,epoch,train_loss,train_mae,val_mae
0,0,tensor(1.5508),tensor(1.0199),tensor(1.2622)
1,1,tensor(1.5494),tensor(1.0195),tensor(1.2608)
2,2,tensor(1.5468),tensor(1.0188),tensor(1.2589)
3,3,tensor(1.5434),tensor(1.0180),tensor(1.2565)
4,4,tensor(1.5390),tensor(1.0171),tensor(1.2537)
5,5,tensor(1.5340),tensor(1.0160),tensor(1.2506)
6,6,tensor(1.5283),tensor(1.0148),tensor(1.2471)
7,7,tensor(1.5221),tensor(1.0135),tensor(1.2434)
8,8,tensor(1.5155),tensor(1.0122),tensor(1.2394)
9,9,tensor(1.5084),tensor(1.0108),tensor(1.2352)
10,10,tensor(1.5010),tensor(1.0093),tensor(1.2308)
11,11,tensor(1.4933),tensor(1.0078),tensor(1.2263)
12,12,tensor(1.4854),tensor(1.0062),tensor(1.2216)
13,13,tensor(1.4773),tensor(1.0046),tensor(1.2168)
14,14,tensor(1.4690),tensor(1.0029),tensor(1.2120)
15,15,tensor(1.4606),tensor(1.0012),tensor(1.2070)
16,16,tensor(1.4522),tensor(0.9995),tensor(1.2020)
17,17,tensor(1.4436),tensor(0.9978),tensor(1.1969)
18,18,tensor(1.4351),tensor(0.9961),tensor(1.1918)
19,19,tensor(1.4265),tensor(0.9943),tensor(1.1866)
20,20,tensor(1.4179),tensor(0.9926),tensor(1.1815)
21,21,tensor(1.4093),tensor(0.9908),tensor(1.1763)
22,22,tensor(1.4008),tensor(0.9890),tensor(1.1711)
23,23,tensor(1.3923),tensor(0.9873),tensor(1.1659)
24,24,tensor(1.3838),tensor(0.9855),tensor(1.1607)
25,25,tensor(1.3754),tensor(0.9838),tensor(1.1555)
26,26,tensor(1.3671),tensor(0.9820),tensor(1.1503)
27,27,tensor(1.3589),tensor(0.9802),tensor(1.1451)
28,28,tensor(1.3507),tensor(0.9785),tensor(1.1400)
29,29,tensor(1.3426),tensor(0.9768),tensor(1.1348)
30,30,tensor(1.3346),tensor(0.9750),tensor(1.1297)
31,31,tensor(1.3267),tensor(0.9733),tensor(1.1247)
32,32,tensor(1.3189),tensor(0.9716),tensor(1.1196)
33,33,tensor(1.3111),tensor(0.9699),tensor(1.1146)
34,34,tensor(1.3035),tensor(0.9682),tensor(1.1096)
35,35,tensor(1.2960),tensor(0.9665),tensor(1.1046)
36,36,tensor(1.2885),tensor(0.9648),tensor(1.0997)
37,37,tensor(1.2812),tensor(0.9632),tensor(1.0948)
38,38,tensor(1.2740),tensor(0.9615),tensor(1.0899)
39,39,tensor(1.2668),tensor(0.9599),tensor(1.0851)
40,40,tensor(1.2598),tensor(0.9583),tensor(1.0803)
41,41,tensor(1.2528),tensor(0.9566),tensor(1.0756)
42,42,tensor(1.2460),tensor(0.9550),tensor(1.0708)
43,43,tensor(1.2392),tensor(0.9534),tensor(1.0662)
44,44,tensor(1.2326),tensor(0.9519),tensor(1.0615)
45,45,tensor(1.2260),tensor(0.9503),tensor(1.0569)
46,46,tensor(1.2196),tensor(0.9487),tensor(1.0523)
47,47,tensor(1.2132),tensor(0.9472),tensor(1.0478)
48,48,tensor(1.2069),tensor(0.9457),tensor(1.0433)
49,49,tensor(1.2008),tensor(0.9442),tensor(1.0388)
50,50,tensor(1.1947),tensor(0.9427),tensor(1.0344)
51,51,tensor(1.1887),tensor(0.9412),tensor(1.0300)
52,52,tensor(1.1827),tensor(0.9397),tensor(1.0256)
53,53,tensor(1.1769),tensor(0.9382),tensor(1.0213)
54,54,tensor(1.1712),tensor(0.9367),tensor(1.0170)
55,55,tensor(1.1655),tensor(0.9353),tensor(1.0127)
56,56,tensor(1.1599),tensor(0.9339),tensor(1.0085)
57,57,tensor(1.1544),tensor(0.9324),tensor(1.0043)
58,58,tensor(1.1490),tensor(0.9310),tensor(1.0001)
59,59,tensor(1.1437),tensor(0.9296),tensor(0.9960)
60,60,tensor(1.1384),tensor(0.9282),tensor(0.9919)
61,61,tensor(1.1332),tensor(0.9268),tensor(0.9878)
62,62,tensor(1.1281),tensor(0.9255),tensor(0.9838)
63,63,tensor(1.1231),tensor(0.9241),tensor(0.9798)
64,64,tensor(1.1181),tensor(0.9228),tensor(0.9758)
65,65,tensor(1.1132),tensor(0.9214),tensor(0.9719)
66,66,tensor(1.1084),tensor(0.9201),tensor(0.9680)
67,67,tensor(1.1037),tensor(0.9188),tensor(0.9641)
68,68,tensor(1.0990),tensor(0.9175),tensor(0.9603)
69,69,tensor(1.0944),tensor(0.9162),tensor(0.9564)
70,70,tensor(1.0898),tensor(0.9149),tensor(0.9527)
71,71,tensor(1.0853),tensor(0.9136),tensor(0.9489)
72,72,tensor(1.0809),tensor(0.9123),tensor(0.9452)
73,73,tensor(1.0765),tensor(0.9111),tensor(0.9415)
74,74,tensor(1.0723),tensor(0.9098),tensor(0.9378)
75,75,tensor(1.0680),tensor(0.9086),tensor(0.9341)
76,76,tensor(1.0638),tensor(0.9074),tensor(0.9305)
77,77,tensor(1.0597),tensor(0.9061),tensor(0.9269)
78,78,tensor(1.0557),tensor(0.9049),tensor(0.9234)
79,79,tensor(1.0517),tensor(0.9037),tensor(0.9198)
80,80,tensor(1.0477),tensor(0.9025),tensor(0.9163)
81,81,tensor(1.0438),tensor(0.9013),tensor(0.9128)
82,82,tensor(1.0400),tensor(0.9002),tensor(0.9094)
83,83,tensor(1.0362),tensor(0.8990),tensor(0.9059)
84,84,tensor(1.0325),tensor(0.8978),tensor(0.9025)
85,85,tensor(1.0288),tensor(0.8967),tensor(0.8992)
86,86,tensor(1.0251),tensor(0.8955),tensor(0.8958)
87,87,tensor(1.0216),tensor(0.8944),tensor(0.8925)
88,88,tensor(1.0180),tensor(0.8933),tensor(0.8891)
89,89,tensor(1.0145),tensor(0.8922),tensor(0.8859)
90,90,tensor(1.0111),tensor(0.8911),tensor(0.8826)
91,91,tensor(1.0077),tensor(0.8900),tensor(0.8794)
92,92,tensor(1.0044),tensor(0.8889),tensor(0.8761)
93,93,tensor(1.0011),tensor(0.8878),tensor(0.8729)
94,94,tensor(0.9978),tensor(0.8867),tensor(0.8698)
95,95,tensor(0.9946),tensor(0.8856),tensor(0.8666)
96,96,tensor(0.9915),tensor(0.8846),tensor(0.8635)
97,97,tensor(0.9883),tensor(0.8835),tensor(0.8604)
98,98,tensor(0.9853),tensor(0.8825),tensor(0.8573)
99,99,tensor(0.9822),tensor(0.8814),tensor(0.8543)
100,100,tensor(0.9792),tensor(0.8804),tensor(0.8512)
101,101,tensor(0.9763),tensor(0.8794),tensor(0.8482)
102,102,tensor(0.9734),tensor(0.8783),tensor(0.8452)
103,103,tensor(0.9705),tensor(0.8773),tensor(0.8422)
104,104,tensor(0.9676),tensor(0.8763),tensor(0.8393)
105,105,tensor(0.9648),tensor(0.8753),tensor(0.8363)
106,106,tensor(0.9621),tensor(0.8743),tensor(0.8334)
107,107,tensor(0.9593),tensor(0.8733),tensor(0.8305)
108,108,tensor(0.9567),tensor(0.8724),tensor(0.8277)
109,109,tensor(0.9540),tensor(0.8714),tensor(0.8248)
110,110,tensor(0.9514),tensor(0.8704),tensor(0.8220)
111,111,tensor(0.9488),tensor(0.8695),tensor(0.8191)
112,112,tensor(0.9462),tensor(0.8685),tensor(0.8164)
113,113,tensor(0.9437),tensor(0.8676),tensor(0.8136)
114,114,tensor(0.9412),tensor(0.8666),tensor(0.8108)
115,115,tensor(0.9388),tensor(0.8657),tensor(0.8081)
116,116,tensor(0.9364),tensor(0.8648),tensor(0.8054)
117,117,tensor(0.9340),tensor(0.8638),tensor(0.8027)
118,118,tensor(0.9316),tensor(0.8629),tensor(0.8000)
119,119,tensor(0.9293),tensor(0.8620),tensor(0.7973)
120,120,tensor(0.9270),tensor(0.8611),tensor(0.7947)
121,121,tensor(0.9248),tensor(0.8602),tensor(0.7920)
122,122,tensor(0.9225),tensor(0.8593),tensor(0.7894)
123,123,tensor(0.9203),tensor(0.8584),tensor(0.7868)
124,124,tensor(0.9181),tensor(0.8576),tensor(0.7842)
125,125,tensor(0.9160),tensor(0.8567),tensor(0.7817)
126,126,tensor(0.9139),tensor(0.8558),tensor(0.7791)
127,127,tensor(0.9118),tensor(0.8550),tensor(0.7766)
128,128,tensor(0.9097),tensor(0.8541),tensor(0.7741)
129,129,tensor(0.9077),tensor(0.8533),tensor(0.7716)
130,130,tensor(0.9057),tensor(0.8524),tensor(0.7691)
131,131,tensor(0.9037),tensor(0.8516),tensor(0.7667)
132,132,tensor(0.9017),tensor(0.8507),tensor(0.7642)
133,133,tensor(0.8998),tensor(0.8499),tensor(0.7618)
134,134,tensor(0.8979),tensor(0.8491),tensor(0.7594)
135,135,tensor(0.8960),tensor(0.8483),tensor(0.7570)
136,136,tensor(0.8941),tensor(0.8475),tensor(0.7546)
137,137,tensor(0.8923),tensor(0.8467),tensor(0.7522)
138,138,tensor(0.8905),tensor(0.8459),tensor(0.7499)
139,139,tensor(0.8887),tensor(0.8451),tensor(0.7475)
140,140,tensor(0.8869),tensor(0.8443),tensor(0.7452)
141,141,tensor(0.8852),tensor(0.8435),tensor(0.7429)
142,142,tensor(0.8835),tensor(0.8427),tensor(0.7406)
143,143,tensor(0.8818),tensor(0.8419),tensor(0.7383)
144,144,tensor(0.8801),tensor(0.8412),tensor(0.7361)
145,145,tensor(0.8785),tensor(0.8404),tensor(0.7338)
146,146,tensor(0.8768),tensor(0.8396),tensor(0.7316)
147,147,tensor(0.8752),tensor(0.8389),tensor(0.7294)
148,148,tensor(0.8736),tensor(0.8381),tensor(0.7272)
149,149,tensor(0.8721),tensor(0.8374),tensor(0.7250)
150,150,tensor(0.8705),tensor(0.8366),tensor(0.7228)
151,151,tensor(0.8690),tensor(0.8359),tensor(0.7207)
152,152,tensor(0.8675),tensor(0.8352),tensor(0.7185)
153,153,tensor(0.8660),tensor(0.8344),tensor(0.7164)
154,154,tensor(0.8645),tensor(0.8337),tensor(0.7143)
155,155,tensor(0.8631),tensor(0.8330),tensor(0.7122)
156,156,tensor(0.8616),tensor(0.8323),tensor(0.7101)
157,157,tensor(0.8602),tensor(0.8316),tensor(0.7080)
158,158,tensor(0.8588),tensor(0.8309),tensor(0.7059)
159,159,tensor(0.8574),tensor(0.8302),tensor(0.7039)
160,160,tensor(0.8561),tensor(0.8295),tensor(0.7018)
161,161,tensor(0.8547),tensor(0.8288),tensor(0.6998)
162,162,tensor(0.8534),tensor(0.8281),tensor(0.6978)
163,163,tensor(0.8521),tensor(0.8274),tensor(0.6958)
164,164,tensor(0.8508),tensor(0.8267),tensor(0.6938)
165,165,tensor(0.8495),tensor(0.8261),tensor(0.6919)
166,166,tensor(0.8483),tensor(0.8254),tensor(0.6899)
167,167,tensor(0.8470),tensor(0.8247),tensor(0.6879)
168,168,tensor(0.8458),tensor(0.8241),tensor(0.6860)
169,169,tensor(0.8446),tensor(0.8234),tensor(0.6841)
170,170,tensor(0.8434),tensor(0.8228),tensor(0.6822)
171,171,tensor(0.8422),tensor(0.8221),tensor(0.6803)
172,172,tensor(0.8410),tensor(0.8215),tensor(0.6784)
173,173,tensor(0.8399),tensor(0.8208),tensor(0.6765)
174,174,tensor(0.8387),tensor(0.8202),tensor(0.6747)
175,175,tensor(0.8376),tensor(0.8196),tensor(0.6728)
176,176,tensor(0.8365),tensor(0.8189),tensor(0.6710)
177,177,tensor(0.8354),tensor(0.8183),tensor(0.6691)
178,178,tensor(0.8343),tensor(0.8177),tensor(0.6673)
179,179,tensor(0.8333),tensor(0.8171),tensor(0.6655)
180,180,tensor(0.8322),tensor(0.8165),tensor(0.6637)
181,181,tensor(0.8312),tensor(0.8159),tensor(0.6619)
182,182,tensor(0.8302),tensor(0.8153),tensor(0.6602)
183,183,tensor(0.8291),tensor(0.8147),tensor(0.6584)
184,184,tensor(0.8281),tensor(0.8141),tensor(0.6567)
185,185,tensor(0.8272),tensor(0.8135),tensor(0.6549)
186,186,tensor(0.8262),tensor(0.8129),tensor(0.6532)
187,187,tensor(0.8252),tensor(0.8123),tensor(0.6515)
188,188,tensor(0.8243),tensor(0.8117),tensor(0.6498)
189,189,tensor(0.8233),tensor(0.8111),tensor(0.6481)
190,190,tensor(0.8224),tensor(0.8106),tensor(0.6464)
191,191,tensor(0.8215),tensor(0.8100),tensor(0.6447)
192,192,tensor(0.8206),tensor(0.8094),tensor(0.6431)
193,193,tensor(0.8197),tensor(0.8089),tensor(0.6414)
194,194,tensor(0.8188),tensor(0.8083),tensor(0.6398)
195,195,tensor(0.8180),tensor(0.8077),tensor(0.6381)
196,196,tensor(0.8171),tensor(0.8072),tensor(0.6365)
197,197,tensor(0.8163),tensor(0.8066),tensor(0.6349)
198,198,tensor(0.8154),tensor(0.8061),tensor(0.6333)
199,199,tensor(0.8146),tensor(0.8055),tensor(0.6317)
200,200,tensor(0.8138),tensor(0.8050),tensor(0.6301)
201,201,tensor(0.8130),tensor(0.8045),tensor(0.6286)
202,202,tensor(0.8122),tensor(0.8039),tensor(0.6270)
203,203,tensor(0.8114),tensor(0.8034),tensor(0.6255)
204,204,tensor(0.8106),tensor(0.8029),tensor(0.6239)
205,205,tensor(0.8099),tensor(0.8024),tensor(0.6224)
206,206,tensor(0.8091),tensor(0.8018),tensor(0.6209)
207,207,tensor(0.8084),tensor(0.8013),tensor(0.6194)
208,208,tensor(0.8077),tensor(0.8008),tensor(0.6179)
209,209,tensor(0.8069),tensor(0.8003),tensor(0.6164)
210,210,tensor(0.8062),tensor(0.7998),tensor(0.6149)
211,211,tensor(0.8055),tensor(0.7993),tensor(0.6134)
212,212,tensor(0.8048),tensor(0.7988),tensor(0.6120)
213,213,tensor(0.8041),tensor(0.7983),tensor(0.6105)
214,214,tensor(0.8035),tensor(0.7978),tensor(0.6091)
215,215,tensor(0.8028),tensor(0.7973),tensor(0.6076)
216,216,tensor(0.8021),tensor(0.7968),tensor(0.6062)
217,217,tensor(0.8015),tensor(0.7963),tensor(0.6048)
218,218,tensor(0.8008),tensor(0.7959),tensor(0.6034)
219,219,tensor(0.8002),tensor(0.7954),tensor(0.6020)
220,220,tensor(0.7996),tensor(0.7949),tensor(0.6006)
221,221,tensor(0.7989),tensor(0.7944),tensor(0.5992)
222,222,tensor(0.7983),tensor(0.7940),tensor(0.5978)
223,223,tensor(0.7977),tensor(0.7935),tensor(0.5965)
224,224,tensor(0.7971),tensor(0.7930),tensor(0.5951)
225,225,tensor(0.7965),tensor(0.7926),tensor(0.5938)
226,226,tensor(0.7960),tensor(0.7921),tensor(0.5924)
227,227,tensor(0.7954),tensor(0.7917),tensor(0.5911)
228,228,tensor(0.7948),tensor(0.7912),tensor(0.5898)
229,229,tensor(0.7943),tensor(0.7908),tensor(0.5884)
230,230,tensor(0.7937),tensor(0.7903),tensor(0.5871)
231,231,tensor(0.7932),tensor(0.7899),tensor(0.5858)
232,232,tensor(0.7926),tensor(0.7894),tensor(0.5846)
233,233,tensor(0.7921),tensor(0.7890),tensor(0.5833)
234,234,tensor(0.7916),tensor(0.7885),tensor(0.5820)
235,235,tensor(0.7911),tensor(0.7881),tensor(0.5807)
236,236,tensor(0.7905),tensor(0.7877),tensor(0.5795)
237,237,tensor(0.7900),tensor(0.7873),tensor(0.5782)
238,238,tensor(0.7895),tensor(0.7868),tensor(0.5770)
239,239,tensor(0.7891),tensor(0.7864),tensor(0.5758)
240,240,tensor(0.7886),tensor(0.7860),tensor(0.5745)
241,241,tensor(0.7881),tensor(0.7856),tensor(0.5733)
242,242,tensor(0.7876),tensor(0.7852),tensor(0.5721)
243,243,tensor(0.7872),tensor(0.7848),tensor(0.5709)
244,244,tensor(0.7867),tensor(0.7843),tensor(0.5697)
245,245,tensor(0.7862),tensor(0.7839),tensor(0.5685)
246,246,tensor(0.7858),tensor(0.7835),tensor(0.5673)
247,247,tensor(0.7853),tensor(0.7831),tensor(0.5662)
248,248,tensor(0.7849),tensor(0.7827),tensor(0.5650)
249,249,tensor(0.7845),tensor(0.7823),tensor(0.5638)
250,250,tensor(0.7841),tensor(0.7819),tensor(0.5627)
251,251,tensor(0.7836),tensor(0.7816),tensor(0.5616)
252,252,tensor(0.7832),tensor(0.7812),tensor(0.5604)
253,253,tensor(0.7828),tensor(0.7808),tensor(0.5593)
254,254,tensor(0.7824),tensor(0.7804),tensor(0.5582)
255,255,tensor(0.7820),tensor(0.7800),tensor(0.5571)
256,256,tensor(0.7816),tensor(0.7796),tensor(0.5560)
257,257,tensor(0.7812),tensor(0.7793),tensor(0.5549)
258,258,tensor(0.7808),tensor(0.7789),tensor(0.5538)
259,259,tensor(0.7805),tensor(0.7785),tensor(0.5527)
260,260,tensor(0.7801),tensor(0.7781),tensor(0.5516)
261,261,tensor(0.7797),tensor(0.7778),tensor(0.5505)
262,262,tensor(0.7794),tensor(0.7774),tensor(0.5495)
263,263,tensor(0.7790),tensor(0.7771),tensor(0.5484)
264,264,tensor(0.7787),tensor(0.7767),tensor(0.5474)
265,265,tensor(0.7783),tensor(0.7763),tensor(0.5463)
266,266,tensor(0.7780),tensor(0.7760),tensor(0.5453)
267,267,tensor(0.7776),tensor(0.7756),tensor(0.5442)
268,268,tensor(0.7773),tensor(0.7753),tensor(0.5432)
269,269,tensor(0.7769),tensor(0.7749),tensor(0.5422)
270,270,tensor(0.7766),tensor(0.7746),tensor(0.5412)
271,271,tensor(0.7763),tensor(0.7742),tensor(0.5402)
272,272,tensor(0.7760),tensor(0.7739),tensor(0.5392)
273,273,tensor(0.7757),tensor(0.7736),tensor(0.5382)
274,274,tensor(0.7754),tensor(0.7732),tensor(0.5372)
275,275,tensor(0.7750),tensor(0.7729),tensor(0.5362)
276,276,tensor(0.7747),tensor(0.7725),tensor(0.5353)
277,277,tensor(0.7744),tensor(0.7722),tensor(0.5343)
278,278,tensor(0.7742),tensor(0.7719),tensor(0.5333)
279,279,tensor(0.7739),tensor(0.7716),tensor(0.5324)
280,280,tensor(0.7736),tensor(0.7712),tensor(0.5314)
281,281,tensor(0.7733),tensor(0.7709),tensor(0.5305)
282,282,tensor(0.7730),tensor(0.7706),tensor(0.5296)
283,283,tensor(0.7727),tensor(0.7703),tensor(0.5286)
284,284,tensor(0.7725),tensor(0.7700),tensor(0.5277)
285,285,tensor(0.7722),tensor(0.7696),tensor(0.5268)
286,286,tensor(0.7719),tensor(0.7693),tensor(0.5259)
287,287,tensor(0.7717),tensor(0.7690),tensor(0.5250)
288,288,tensor(0.7714),tensor(0.7687),tensor(0.5241)
289,289,tensor(0.7712),tensor(0.7684),tensor(0.5232)
290,290,tensor(0.7709),tensor(0.7681),tensor(0.5223)
291,291,tensor(0.7707),tensor(0.7678),tensor(0.5214)
292,292,tensor(0.7704),tensor(0.7675),tensor(0.5205)
293,293,tensor(0.7702),tensor(0.7672),tensor(0.5197)
294,294,tensor(0.7699),tensor(0.7669),tensor(0.5188)
295,295,tensor(0.7697),tensor(0.7666),tensor(0.5179)
296,296,tensor(0.7695),tensor(0.7663),tensor(0.5171)
297,297,tensor(0.7692),tensor(0.7660),tensor(0.5162)
298,298,tensor(0.7690),tensor(0.7657),tensor(0.5154)
299,299,tensor(0.7688),tensor(0.7654),tensor(0.5145)
300,300,tensor(0.7686),tensor(0.7652),tensor(0.5137)
301,301,tensor(0.7684),tensor(0.7649),tensor(0.5129)
302,302,tensor(0.7681),tensor(0.7646),tensor(0.5121)
303,303,tensor(0.7679),tensor(0.7643),tensor(0.5113)
304,304,tensor(0.7677),tensor(0.7640),tensor(0.5104)
305,305,tensor(0.7675),tensor(0.7638),tensor(0.5096)
306,306,tensor(0.7673),tensor(0.7635),tensor(0.5088)
307,307,tensor(0.7671),tensor(0.7632),tensor(0.5080)
308,308,tensor(0.7669),tensor(0.7629),tensor(0.5072)
309,309,tensor(0.7667),tensor(0.7627),tensor(0.5065)
310,310,tensor(0.7665),tensor(0.7624),tensor(0.5057)
311,311,tensor(0.7663),tensor(0.7621),tensor(0.5049)
312,312,tensor(0.7661),tensor(0.7619),tensor(0.5041)
313,313,tensor(0.7660),tensor(0.7616),tensor(0.5034)
314,314,tensor(0.7658),tensor(0.7613),tensor(0.5026)
315,315,tensor(0.7656),tensor(0.7611),tensor(0.5019)
316,316,tensor(0.7654),tensor(0.7608),tensor(0.5011)
317,317,tensor(0.7652),tensor(0.7606),tensor(0.5004)
318,318,tensor(0.7651),tensor(0.7603),tensor(0.4996)
319,319,tensor(0.7649),tensor(0.7601),tensor(0.4989)
320,320,tensor(0.7647),tensor(0.7598),tensor(0.4982)
321,321,tensor(0.7646),tensor(0.7596),tensor(0.4974)
322,322,tensor(0.7644),tensor(0.7593),tensor(0.4967)
323,323,tensor(0.7642),tensor(0.7591),tensor(0.4960)
324,324,tensor(0.7641),tensor(0.7588),tensor(0.4953)
325,325,tensor(0.7639),tensor(0.7586),tensor(0.4946)
326,326,tensor(0.7638),tensor(0.7583),tensor(0.4939)
327,327,tensor(0.7636),tensor(0.7581),tensor(0.4932)
328,328,tensor(0.7635),tensor(0.7579),tensor(0.4925)
329,329,tensor(0.7633),tensor(0.7576),tensor(0.4918)
330,330,tensor(0.7632),tensor(0.7574),tensor(0.4911)
331,331,tensor(0.7630),tensor(0.7572),tensor(0.4904)
332,332,tensor(0.7629),tensor(0.7569),tensor(0.4898)
333,333,tensor(0.7627),tensor(0.7567),tensor(0.4891)
334,334,tensor(0.7626),tensor(0.7565),tensor(0.4884)
