,epoch,train_loss,train_mae,val_mae
335,335,tensor(0.7625),tensor(0.7562),tensor(0.4878)
336,336,tensor(0.7623),tensor(0.7560),tensor(0.4871)
337,337,tensor(0.7622),tensor(0.7558),tensor(0.4865)
338,338,tensor(0.7621),tensor(0.7556),tensor(0.4858)
339,339,tensor(0.7619),tensor(0.7553),tensor(0.4852)
340,340,tensor(0.7618),tensor(0.7551),tensor(0.4845)
341,341,tensor(0.7617),tensor(0.7549),tensor(0.4839)
342,342,tensor(0.7615),tensor(0.7547),tensor(0.4833)
343,343,tensor(0.7614),tensor(0.7545),tensor(0.4827)
344,344,tensor(0.7613),tensor(0.7543),tensor(0.4820)
345,345,tensor(0.7612),tensor(0.7540),tensor(0.4814)
346,346,tensor(0.7611),tensor(0.7538),tensor(0.4808)
347,347,tensor(0.7609),tensor(0.7536),tensor(0.4802)
348,348,tensor(0.7608),tensor(0.7534),tensor(0.4796)
349,349,tensor(0.7607),tensor(0.7532),tensor(0.4790)
350,350,tensor(0.7606),tensor(0.7530),tensor(0.4784)
351,351,tensor(0.7605),tensor(0.7528),tensor(0.4778)
352,352,tensor(0.7604),tensor(0.7526),tensor(0.4772)
353,353,tensor(0.7603),tensor(0.7524),tensor(0.4766)
354,354,tensor(0.7602),tensor(0.7522),tensor(0.4760)
355,355,tensor(0.7601),tensor(0.7520),tensor(0.4755)
356,356,tensor(0.7600),tensor(0.7518),tensor(0.4749)
357,357,tensor(0.7599),tensor(0.7516),tensor(0.4743)
358,358,tensor(0.7598),tensor(0.7514),tensor(0.4737)
359,359,tensor(0.7597),tensor(0.7512),tensor(0.4732)
360,360,tensor(0.7596),tensor(0.7510),tensor(0.4726)
361,361,tensor(0.7595),tensor(0.7508),tensor(0.4721)
362,362,tensor(0.7594),tensor(0.7506),tensor(0.4715)
363,363,tensor(0.7593),tensor(0.7504),tensor(0.4710)
364,364,tensor(0.7592),tensor(0.7503),tensor(0.4704)
365,365,tensor(0.7591),tensor(0.7501),tensor(0.4699)
366,366,tensor(0.7590),tensor(0.7499),tensor(0.4694)
367,367,tensor(0.7589),tensor(0.7497),tensor(0.4688)
368,368,tensor(0.7588),tensor(0.7495),tensor(0.4683)
369,369,tensor(0.7587),tensor(0.7493),tensor(0.4678)
370,370,tensor(0.7586),tensor(0.7492),tensor(0.4672)
371,371,tensor(0.7586),tensor(0.7490),tensor(0.4667)
372,372,tensor(0.7585),tensor(0.7488),tensor(0.4662)
373,373,tensor(0.7584),tensor(0.7486),tensor(0.4657)
374,374,tensor(0.7583),tensor(0.7485),tensor(0.4652)
375,375,tensor(0.7582),tensor(0.7483),tensor(0.4647)
376,376,tensor(0.7582),tensor(0.7481),tensor(0.4642)
377,377,tensor(0.7581),tensor(0.7479),tensor(0.4637)
378,378,tensor(0.7580),tensor(0.7478),tensor(0.4632)
379,379,tensor(0.7579),tensor(0.7476),tensor(0.4627)
380,380,tensor(0.7579),tensor(0.7474),tensor(0.4622)
381,381,tensor(0.7578),tensor(0.7473),tensor(0.4617)
382,382,tensor(0.7577),tensor(0.7471),tensor(0.4613)
383,383,tensor(0.7576),tensor(0.7469),tensor(0.4608)
384,384,tensor(0.7576),tensor(0.7468),tensor(0.4603)
385,385,tensor(0.7575),tensor(0.7466),tensor(0.4598)
386,386,tensor(0.7574),tensor(0.7464),tensor(0.4594)
387,387,tensor(0.7574),tensor(0.7463),tensor(0.4589)
388,388,tensor(0.7573),tensor(0.7461),tensor(0.4584)
389,389,tensor(0.7572),tensor(0.7460),tensor(0.4580)
390,390,tensor(0.7572),tensor(0.7458),tensor(0.4575)
391,391,tensor(0.7571),tensor(0.7456),tensor(0.4571)
392,392,tensor(0.7570),tensor(0.7455),tensor(0.4566)
393,393,tensor(0.7570),tensor(0.7453),tensor(0.4562)
394,394,tensor(0.7569),tensor(0.7452),tensor(0.4557)
395,395,tensor(0.7569),tensor(0.7450),tensor(0.4553)
396,396,tensor(0.7568),tensor(0.7449),tensor(0.4549)
397,397,tensor(0.7567),tensor(0.7447),tensor(0.4544)
398,398,tensor(0.7567),tensor(0.7446),tensor(0.4540)
399,399,tensor(0.7566),tensor(0.7444),tensor(0.4536)
400,400,tensor(0.7566),tensor(0.7443),tensor(0.4531)
401,401,tensor(0.7565),tensor(0.7441),tensor(0.4527)
402,402,tensor(0.7564),tensor(0.7440),tensor(0.4523)
403,403,tensor(0.7564),tensor(0.7438),tensor(0.4519)
404,404,tensor(0.7563),tensor(0.7437),tensor(0.4515)
405,405,tensor(0.7563),tensor(0.7436),tensor(0.4511)
406,406,tensor(0.7562),tensor(0.7434),tensor(0.4507)
407,407,tensor(0.7562),tensor(0.7433),tensor(0.4503)
408,408,tensor(0.7561),tensor(0.7431),tensor(0.4499)
409,409,tensor(0.7561),tensor(0.7430),tensor(0.4495)
410,410,tensor(0.7560),tensor(0.7429),tensor(0.4491)
411,411,tensor(0.7560),tensor(0.7427),tensor(0.4487)
412,412,tensor(0.7559),tensor(0.7426),tensor(0.4483)
413,413,tensor(0.7559),tensor(0.7425),tensor(0.4479)
414,414,tensor(0.7558),tensor(0.7423),tensor(0.4475)
415,415,tensor(0.7558),tensor(0.7422),tensor(0.4471)
416,416,tensor(0.7558),tensor(0.7421),tensor(0.4468)
417,417,tensor(0.7557),tensor(0.7419),tensor(0.4464)
418,418,tensor(0.7557),tensor(0.7418),tensor(0.4460)
419,419,tensor(0.7556),tensor(0.7417),tensor(0.4456)
420,420,tensor(0.7556),tensor(0.7415),tensor(0.4453)
421,421,tensor(0.7555),tensor(0.7414),tensor(0.4449)
422,422,tensor(0.7555),tensor(0.7413),tensor(0.4445)
423,423,tensor(0.7555),tensor(0.7412),tensor(0.4442)
424,424,tensor(0.7554),tensor(0.7410),tensor(0.4438)
425,425,tensor(0.7554),tensor(0.7409),tensor(0.4435)
426,426,tensor(0.7553),tensor(0.7408),tensor(0.4431)
427,427,tensor(0.7553),tensor(0.7407),tensor(0.4428)
428,428,tensor(0.7553),tensor(0.7406),tensor(0.4424)
429,429,tensor(0.7552),tensor(0.7404),tensor(0.4421)
430,430,tensor(0.7552),tensor(0.7403),tensor(0.4417)
431,431,tensor(0.7551),tensor(0.7402),tensor(0.4414)
432,432,tensor(0.7551),tensor(0.7401),tensor(0.4410)
433,433,tensor(0.7551),tensor(0.7400),tensor(0.4407)
434,434,tensor(0.7550),tensor(0.7398),tensor(0.4404)
435,435,tensor(0.7550),tensor(0.7397),tensor(0.4400)
436,436,tensor(0.7550),tensor(0.7396),tensor(0.4397)
437,437,tensor(0.7549),tensor(0.7395),tensor(0.4394)
438,438,tensor(0.7549),tensor(0.7394),tensor(0.4391)
439,439,tensor(0.7549),tensor(0.7393),tensor(0.4387)
440,440,tensor(0.7548),tensor(0.7392),tensor(0.4384)
441,441,tensor(0.7548),tensor(0.7391),tensor(0.4381)
442,442,tensor(0.7548),tensor(0.7389),tensor(0.4378)
443,443,tensor(0.7547),tensor(0.7388),tensor(0.4375)
444,444,tensor(0.7547),tensor(0.7387),tensor(0.4372)
445,445,tensor(0.7547),tensor(0.7386),tensor(0.4368)
446,446,tensor(0.7547),tensor(0.7385),tensor(0.4365)
447,447,tensor(0.7546),tensor(0.7384),tensor(0.4362)
448,448,tensor(0.7546),tensor(0.7383),tensor(0.4359)
449,449,tensor(0.7546),tensor(0.7382),tensor(0.4356)
450,450,tensor(0.7545),tensor(0.7381),tensor(0.4353)
451,451,tensor(0.7545),tensor(0.7380),tensor(0.4350)
452,452,tensor(0.7545),tensor(0.7379),tensor(0.4347)
453,453,tensor(0.7545),tensor(0.7378),tensor(0.4345)
454,454,tensor(0.7544),tensor(0.7377),tensor(0.4342)
455,455,tensor(0.7544),tensor(0.7376),tensor(0.4339)
456,456,tensor(0.7544),tensor(0.7375),tensor(0.4336)
457,457,tensor(0.7544),tensor(0.7374),tensor(0.4333)
458,458,tensor(0.7543),tensor(0.7373),tensor(0.4330)
459,459,tensor(0.7543),tensor(0.7372),tensor(0.4328)
460,460,tensor(0.7543),tensor(0.7371),tensor(0.4325)
461,461,tensor(0.7543),tensor(0.7370),tensor(0.4322)
462,462,tensor(0.7542),tensor(0.7369),tensor(0.4319)
463,463,tensor(0.7542),tensor(0.7368),tensor(0.4317)
464,464,tensor(0.7542),tensor(0.7367),tensor(0.4314)
465,465,tensor(0.7542),tensor(0.7366),tensor(0.4311)
466,466,tensor(0.7541),tensor(0.7365),tensor(0.4309)
467,467,tensor(0.7541),tensor(0.7364),tensor(0.4306)
468,468,tensor(0.7541),tensor(0.7363),tensor(0.4303)
469,469,tensor(0.7541),tensor(0.7363),tensor(0.4301)
470,470,tensor(0.7540),tensor(0.7362),tensor(0.4298)
471,471,tensor(0.7540),tensor(0.7361),tensor(0.4296)
472,472,tensor(0.7540),tensor(0.7360),tensor(0.4293)
473,473,tensor(0.7540),tensor(0.7359),tensor(0.4291)
474,474,tensor(0.7540),tensor(0.7358),tensor(0.4288)
475,475,tensor(0.7539),tensor(0.7357),tensor(0.4286)
476,476,tensor(0.7539),tensor(0.7356),tensor(0.4283)
477,477,tensor(0.7539),tensor(0.7355),tensor(0.4281)
478,478,tensor(0.7539),tensor(0.7355),tensor(0.4278)
479,479,tensor(0.7539),tensor(0.7354),tensor(0.4276)
480,480,tensor(0.7539),tensor(0.7353),tensor(0.4273)
481,481,tensor(0.7538),tensor(0.7352),tensor(0.4271)
482,482,tensor(0.7538),tensor(0.7351),tensor(0.4269)
483,483,tensor(0.7538),tensor(0.7350),tensor(0.4266)
484,484,tensor(0.7538),tensor(0.7350),tensor(0.4264)
485,485,tensor(0.7538),tensor(0.7349),tensor(0.4262)
486,486,tensor(0.7537),tensor(0.7348),tensor(0.4259)
487,487,tensor(0.7537),tensor(0.7347),tensor(0.4257)
488,488,tensor(0.7537),tensor(0.7346),tensor(0.4255)
489,489,tensor(0.7537),tensor(0.7346),tensor(0.4253)
490,490,tensor(0.7537),tensor(0.7345),tensor(0.4251)
491,491,tensor(0.7537),tensor(0.7344),tensor(0.4248)
492,492,tensor(0.7537),tensor(0.7343),tensor(0.4246)
493,493,tensor(0.7536),tensor(0.7343),tensor(0.4244)
494,494,tensor(0.7536),tensor(0.7342),tensor(0.4242)
495,495,tensor(0.7536),tensor(0.7341),tensor(0.4240)
496,496,tensor(0.7536),tensor(0.7340),tensor(0.4238)
497,497,tensor(0.7536),tensor(0.7340),tensor(0.4235)
498,498,tensor(0.7536),tensor(0.7339),tensor(0.4233)
499,499,tensor(0.7535),tensor(0.7338),tensor(0.4231)
500,500,tensor(0.7535),tensor(0.7337),tensor(0.4229)
501,501,tensor(0.7535),tensor(0.7337),tensor(0.4227)
502,502,tensor(0.7535),tensor(0.7336),tensor(0.4225)
503,503,tensor(0.7535),tensor(0.7335),tensor(0.4223)
504,504,tensor(0.7535),tensor(0.7335),tensor(0.4221)
505,505,tensor(0.7535),tensor(0.7334),tensor(0.4219)
506,506,tensor(0.7535),tensor(0.7333),tensor(0.4217)
507,507,tensor(0.7534),tensor(0.7332),tensor(0.4215)
508,508,tensor(0.7534),tensor(0.7332),tensor(0.4213)
509,509,tensor(0.7534),tensor(0.7331),tensor(0.4211)
510,510,tensor(0.7534),tensor(0.7330),tensor(0.4209)
511,511,tensor(0.7534),tensor(0.7330),tensor(0.4208)
512,512,tensor(0.7534),tensor(0.7329),tensor(0.4206)
513,513,tensor(0.7534),tensor(0.7328),tensor(0.4204)
514,514,tensor(0.7534),tensor(0.7328),tensor(0.4202)
515,515,tensor(0.7533),tensor(0.7327),tensor(0.4200)
516,516,tensor(0.7533),tensor(0.7326),tensor(0.4198)
517,517,tensor(0.7533),tensor(0.7326),tensor(0.4197)
518,518,tensor(0.7533),tensor(0.7325),tensor(0.4195)
519,519,tensor(0.7533),tensor(0.7325),tensor(0.4193)
520,520,tensor(0.7533),tensor(0.7324),tensor(0.4191)
521,521,tensor(0.7533),tensor(0.7323),tensor(0.4189)
522,522,tensor(0.7533),tensor(0.7323),tensor(0.4188)
523,523,tensor(0.7533),tensor(0.7322),tensor(0.4186)
524,524,tensor(0.7533),tensor(0.7321),tensor(0.4184)
525,525,tensor(0.7532),tensor(0.7321),tensor(0.4183)
526,526,tensor(0.7532),tensor(0.7320),tensor(0.4181)
527,527,tensor(0.7532),tensor(0.7320),tensor(0.4179)
528,528,tensor(0.7532),tensor(0.7319),tensor(0.4178)
529,529,tensor(0.7532),tensor(0.7319),tensor(0.4176)
530,530,tensor(0.7532),tensor(0.7318),tensor(0.4174)
531,531,tensor(0.7532),tensor(0.7317),tensor(0.4173)
532,532,tensor(0.7532),tensor(0.7317),tensor(0.4171)
533,533,tensor(0.7532),tensor(0.7316),tensor(0.4169)
534,534,tensor(0.7532),tensor(0.7316),tensor(0.4168)
535,535,tensor(0.7532),tensor(0.7315),tensor(0.4166)
536,536,tensor(0.7531),tensor(0.7315),tensor(0.4165)
537,537,tensor(0.7531),tensor(0.7314),tensor(0.4163)
538,538,tensor(0.7531),tensor(0.7313),tensor(0.4162)
539,539,tensor(0.7531),tensor(0.7313),tensor(0.4160)
540,540,tensor(0.7531),tensor(0.7312),tensor(0.4159)
541,541,tensor(0.7531),tensor(0.7312),tensor(0.4157)
542,542,tensor(0.7531),tensor(0.7311),tensor(0.4156)
543,543,tensor(0.7531),tensor(0.7311),tensor(0.4154)
544,544,tensor(0.7531),tensor(0.7310),tensor(0.4153)
545,545,tensor(0.7531),tensor(0.7310),tensor(0.4151)
546,546,tensor(0.7531),tensor(0.7309),tensor(0.4150)
547,547,tensor(0.7531),tensor(0.7309),tensor(0.4148)
548,548,tensor(0.7531),tensor(0.7308),tensor(0.4147)
549,549,tensor(0.7530),tensor(0.7308),tensor(0.4145)
550,550,tensor(0.7530),tensor(0.7307),tensor(0.4144)
551,551,tensor(0.7530),tensor(0.7307),tensor(0.4143)
552,552,tensor(0.7530),tensor(0.7306),tensor(0.4141)
553,553,tensor(0.7530),tensor(0.7306),tensor(0.4140)
554,554,tensor(0.7530),tensor(0.7305),tensor(0.4139)
555,555,tensor(0.7530),tensor(0.7305),tensor(0.4137)
556,556,tensor(0.7530),tensor(0.7304),tensor(0.4136)
557,557,tensor(0.7530),tensor(0.7304),tensor(0.4135)
558,558,tensor(0.7530),tensor(0.7303),tensor(0.4133)
559,559,tensor(0.7530),tensor(0.7303),tensor(0.4132)
560,560,tensor(0.7530),tensor(0.7302),tensor(0.4131)
561,561,tensor(0.7530),tensor(0.7302),tensor(0.4129)
562,562,tensor(0.7530),tensor(0.7301),tensor(0.4128)
563,563,tensor(0.7530),tensor(0.7301),tensor(0.4127)
564,564,tensor(0.7529),tensor(0.7301),tensor(0.4126)
565,565,tensor(0.7529),tensor(0.7300),tensor(0.4124)
566,566,tensor(0.7529),tensor(0.7300),tensor(0.4123)
567,567,tensor(0.7529),tensor(0.7299),tensor(0.4122)
568,568,tensor(0.7529),tensor(0.7299),tensor(0.4121)
569,569,tensor(0.7529),tensor(0.7298),tensor(0.4119)
570,570,tensor(0.7529),tensor(0.7298),tensor(0.4118)
571,571,tensor(0.7529),tensor(0.7297),tensor(0.4117)
572,572,tensor(0.7529),tensor(0.7297),tensor(0.4116)
573,573,tensor(0.7529),tensor(0.7297),tensor(0.4115)
574,574,tensor(0.7529),tensor(0.7296),tensor(0.4114)
575,575,tensor(0.7529),tensor(0.7296),tensor(0.4112)
576,576,tensor(0.7529),tensor(0.7295),tensor(0.4111)
577,577,tensor(0.7529),tensor(0.7295),tensor(0.4110)
578,578,tensor(0.7529),tensor(0.7295),tensor(0.4109)
579,579,tensor(0.7529),tensor(0.7294),tensor(0.4108)
580,580,tensor(0.7529),tensor(0.7294),tensor(0.4107)
581,581,tensor(0.7529),tensor(0.7293),tensor(0.4106)
582,582,tensor(0.7529),tensor(0.7293),tensor(0.4105)
583,583,tensor(0.7529),tensor(0.7293),tensor(0.4104)
584,584,tensor(0.7528),tensor(0.7292),tensor(0.4102)
585,585,tensor(0.7528),tensor(0.7292),tensor(0.4101)
586,586,tensor(0.7528),tensor(0.7291),tensor(0.4100)
587,587,tensor(0.7528),tensor(0.7291),tensor(0.4099)
588,588,tensor(0.7528),tensor(0.7291),tensor(0.4098)
589,589,tensor(0.7528),tensor(0.7290),tensor(0.4097)
590,590,tensor(0.7528),tensor(0.7290),tensor(0.4096)
591,591,tensor(0.7528),tensor(0.7290),tensor(0.4095)
592,592,tensor(0.7528),tensor(0.7289),tensor(0.4094)
593,593,tensor(0.7528),tensor(0.7289),tensor(0.4093)
594,594,tensor(0.7528),tensor(0.7288),tensor(0.4092)
595,595,tensor(0.7528),tensor(0.7288),tensor(0.4091)
596,596,tensor(0.7528),tensor(0.7288),tensor(0.4090)
597,597,tensor(0.7528),tensor(0.7287),tensor(0.4089)
598,598,tensor(0.7528),tensor(0.7287),tensor(0.4088)
599,599,tensor(0.7528),tensor(0.7287),tensor(0.4087)
600,600,tensor(0.7528),tensor(0.7286),tensor(0.4086)
601,601,tensor(0.7528),tensor(0.7286),tensor(0.4086)
602,602,tensor(0.7528),tensor(0.7286),tensor(0.4085)
603,603,tensor(0.7528),tensor(0.7285),tensor(0.4084)
604,604,tensor(0.7528),tensor(0.7285),tensor(0.4083)
605,605,tensor(0.7528),tensor(0.7285),tensor(0.4082)
606,606,tensor(0.7528),tensor(0.7284),tensor(0.4081)
607,607,tensor(0.7528),tensor(0.7284),tensor(0.4080)
608,608,tensor(0.7528),tensor(0.7284),tensor(0.4079)
609,609,tensor(0.7528),tensor(0.7283),tensor(0.4078)
610,610,tensor(0.7528),tensor(0.7283),tensor(0.4078)
611,611,tensor(0.7528),tensor(0.7283),tensor(0.4077)
612,612,tensor(0.7527),tensor(0.7283),tensor(0.4076)
613,613,tensor(0.7527),tensor(0.7282),tensor(0.4075)
614,614,tensor(0.7527),tensor(0.7282),tensor(0.4074)
615,615,tensor(0.7527),tensor(0.7282),tensor(0.4073)
616,616,tensor(0.7527),tensor(0.7281),tensor(0.4073)
617,617,tensor(0.7527),tensor(0.7281),tensor(0.4072)
618,618,tensor(0.7527),tensor(0.7281),tensor(0.4071)
619,619,tensor(0.7527),tensor(0.7280),tensor(0.4070)
620,620,tensor(0.7527),tensor(0.7280),tensor(0.4069)
621,621,tensor(0.7527),tensor(0.7280),tensor(0.4069)
622,622,tensor(0.7527),tensor(0.7280),tensor(0.4068)
623,623,tensor(0.7527),tensor(0.7279),tensor(0.4067)
624,624,tensor(0.7527),tensor(0.7279),tensor(0.4066)
625,625,tensor(0.7527),tensor(0.7279),tensor(0.4065)
626,626,tensor(0.7527),tensor(0.7278),tensor(0.4065)
627,627,tensor(0.7527),tensor(0.7278),tensor(0.4064)
628,628,tensor(0.7527),tensor(0.7278),tensor(0.4063)
629,629,tensor(0.7527),tensor(0.7278),tensor(0.4062)
630,630,tensor(0.7527),tensor(0.7277),tensor(0.4062)
631,631,tensor(0.7527),tensor(0.7277),tensor(0.4061)
632,632,tensor(0.7527),tensor(0.7277),tensor(0.4060)
633,633,tensor(0.7527),tensor(0.7277),tensor(0.4060)
634,634,tensor(0.7527),tensor(0.7276),tensor(0.4059)
635,635,tensor(0.7527),tensor(0.7276),tensor(0.4058)
636,636,tensor(0.7527),tensor(0.7276),tensor(0.4058)
637,637,tensor(0.7527),tensor(0.7275),tensor(0.4057)
638,638,tensor(0.7527),tensor(0.7275),tensor(0.4056)
639,639,tensor(0.7527),tensor(0.7275),tensor(0.4055)
640,640,tensor(0.7527),tensor(0.7275),tensor(0.4055)
641,641,tensor(0.7527),tensor(0.7274),tensor(0.4054)
642,642,tensor(0.7527),tensor(0.7274),tensor(0.4053)
643,643,tensor(0.7527),tensor(0.7274),tensor(0.4053)
644,644,tensor(0.7527),tensor(0.7274),tensor(0.4052)
645,645,tensor(0.7527),tensor(0.7273),tensor(0.4052)
646,646,tensor(0.7527),tensor(0.7273),tensor(0.4051)
647,647,tensor(0.7527),tensor(0.7273),tensor(0.4050)
648,648,tensor(0.7527),tensor(0.7273),tensor(0.4050)
649,649,tensor(0.7527),tensor(0.7273),tensor(0.4049)
650,650,tensor(0.7527),tensor(0.7272),tensor(0.4048)
651,651,tensor(0.7527),tensor(0.7272),tensor(0.4048)
652,652,tensor(0.7527),tensor(0.7272),tensor(0.4047)
653,653,tensor(0.7527),tensor(0.7272),tensor(0.4047)
654,654,tensor(0.7526),tensor(0.7271),tensor(0.4046)
655,655,tensor(0.7526),tensor(0.7271),tensor(0.4045)
656,656,tensor(0.7526),tensor(0.7271),tensor(0.4045)
657,657,tensor(0.7526),tensor(0.7271),tensor(0.4044)
658,658,tensor(0.7526),tensor(0.7271),tensor(0.4044)
659,659,tensor(0.7526),tensor(0.7270),tensor(0.4043)
660,660,tensor(0.7526),tensor(0.7270),tensor(0.4043)
661,661,tensor(0.7526),tensor(0.7270),tensor(0.4042)
662,662,tensor(0.7526),tensor(0.7270),tensor(0.4041)
663,663,tensor(0.7526),tensor(0.7269),tensor(0.4041)
664,664,tensor(0.7526),tensor(0.7269),tensor(0.4040)
665,665,tensor(0.7526),tensor(0.7269),tensor(0.4040)
666,666,tensor(0.7526),tensor(0.7269),tensor(0.4039)
