,epoch,train_loss,train_mae,val_mae
667,667,tensor(0.7526),tensor(0.7269),tensor(0.4039)
668,668,tensor(0.7526),tensor(0.7268),tensor(0.4038)
669,669,tensor(0.7526),tensor(0.7268),tensor(0.4038)
670,670,tensor(0.7526),tensor(0.7268),tensor(0.4037)
671,671,tensor(0.7526),tensor(0.7268),tensor(0.4037)
672,672,tensor(0.7526),tensor(0.7268),tensor(0.4036)
673,673,tensor(0.7526),tensor(0.7268),tensor(0.4036)
674,674,tensor(0.7526),tensor(0.7267),tensor(0.4035)
675,675,tensor(0.7526),tensor(0.7267),tensor(0.4035)
676,676,tensor(0.7526),tensor(0.7267),tensor(0.4034)
677,677,tensor(0.7526),tensor(0.7267),tensor(0.4034)
678,678,tensor(0.7526),tensor(0.7267),tensor(0.4033)
679,679,tensor(0.7526),tensor(0.7266),tensor(0.4033)
680,680,tensor(0.7526),tensor(0.7266),tensor(0.4032)
681,681,tensor(0.7526),tensor(0.7266),tensor(0.4032)
682,682,tensor(0.7526),tensor(0.7266),tensor(0.4031)
683,683,tensor(0.7526),tensor(0.7266),tensor(0.4031)
684,684,tensor(0.7526),tensor(0.7266),tensor(0.4031)
685,685,tensor(0.7526),tensor(0.7265),tensor(0.4030)
686,686,tensor(0.7526),tensor(0.7265),tensor(0.4030)
687,687,tensor(0.7526),tensor(0.7265),tensor(0.4029)
688,688,tensor(0.7526),tensor(0.7265),tensor(0.4029)
689,689,tensor(0.7526),tensor(0.7265),tensor(0.4028)
690,690,tensor(0.7526),tensor(0.7265),tensor(0.4028)
691,691,tensor(0.7526),tensor(0.7264),tensor(0.4027)
692,692,tensor(0.7526),tensor(0.7264),tensor(0.4027)
693,693,tensor(0.7526),tensor(0.7264),tensor(0.4027)
694,694,tensor(0.7526),tensor(0.7264),tensor(0.4026)
695,695,tensor(0.7526),tensor(0.7264),tensor(0.4026)
696,696,tensor(0.7526),tensor(0.7264),tensor(0.4025)
697,697,tensor(0.7526),tensor(0.7263),tensor(0.4025)
698,698,tensor(0.7526),tensor(0.7263),tensor(0.4025)
699,699,tensor(0.7526),tensor(0.7263),tensor(0.4024)
700,700,tensor(0.7526),tensor(0.7263),tensor(0.4024)
701,701,tensor(0.7526),tensor(0.7263),tensor(0.4023)
702,702,tensor(0.7526),tensor(0.7263),tensor(0.4023)
703,703,tensor(0.7526),tensor(0.7262),tensor(0.4023)
704,704,tensor(0.7526),tensor(0.7262),tensor(0.4022)
705,705,tensor(0.7526),tensor(0.7262),tensor(0.4022)
706,706,tensor(0.7526),tensor(0.7262),tensor(0.4022)
707,707,tensor(0.7526),tensor(0.7262),tensor(0.4021)
708,708,tensor(0.7526),tensor(0.7262),tensor(0.4021)
709,709,tensor(0.7526),tensor(0.7262),tensor(0.4020)
710,710,tensor(0.7526),tensor(0.7261),tensor(0.4020)
711,711,tensor(0.7526),tensor(0.7261),tensor(0.4020)
712,712,tensor(0.7526),tensor(0.7261),tensor(0.4019)
713,713,tensor(0.7526),tensor(0.7261),tensor(0.4019)
714,714,tensor(0.7526),tensor(0.7261),tensor(0.4019)
715,715,tensor(0.7526),tensor(0.7261),tensor(0.4018)
716,716,tensor(0.7526),tensor(0.7261),tensor(0.4018)
717,717,tensor(0.7526),tensor(0.7261),tensor(0.4018)
718,718,tensor(0.7526),tensor(0.7260),tensor(0.4017)
719,719,tensor(0.7526),tensor(0.7260),tensor(0.4017)
720,720,tensor(0.7526),tensor(0.7260),tensor(0.4017)
721,721,tensor(0.7526),tensor(0.7260),tensor(0.4016)
722,722,tensor(0.7526),tensor(0.7260),tensor(0.4016)
723,723,tensor(0.7526),tensor(0.7260),tensor(0.4016)
724,724,tensor(0.7526),tensor(0.7260),tensor(0.4016)
725,725,tensor(0.7526),tensor(0.7259),tensor(0.4015)
726,726,tensor(0.7526),tensor(0.7259),tensor(0.4015)
727,727,tensor(0.7526),tensor(0.7259),tensor(0.4015)
728,728,tensor(0.7526),tensor(0.7259),tensor(0.4014)
729,729,tensor(0.7526),tensor(0.7259),tensor(0.4014)
730,730,tensor(0.7526),tensor(0.7259),tensor(0.4014)
731,731,tensor(0.7526),tensor(0.7259),tensor(0.4013)
732,732,tensor(0.7526),tensor(0.7259),tensor(0.4013)
733,733,tensor(0.7526),tensor(0.7259),tensor(0.4013)
734,734,tensor(0.7526),tensor(0.7258),tensor(0.4013)
735,735,tensor(0.7526),tensor(0.7258),tensor(0.4012)
736,736,tensor(0.7526),tensor(0.7258),tensor(0.4012)
737,737,tensor(0.7525),tensor(0.7258),tensor(0.4012)
738,738,tensor(0.7525),tensor(0.7258),tensor(0.4011)
739,739,tensor(0.7525),tensor(0.7258),tensor(0.4011)
740,740,tensor(0.7525),tensor(0.7258),tensor(0.4011)
741,741,tensor(0.7525),tensor(0.7258),tensor(0.4011)
742,742,tensor(0.7525),tensor(0.7258),tensor(0.4010)
743,743,tensor(0.7525),tensor(0.7257),tensor(0.4010)
744,744,tensor(0.7525),tensor(0.7257),tensor(0.4010)
745,745,tensor(0.7525),tensor(0.7257),tensor(0.4010)
746,746,tensor(0.7525),tensor(0.7257),tensor(0.4009)
747,747,tensor(0.7525),tensor(0.7257),tensor(0.4009)
748,748,tensor(0.7525),tensor(0.7257),tensor(0.4009)
749,749,tensor(0.7525),tensor(0.7257),tensor(0.4009)
750,750,tensor(0.7525),tensor(0.7257),tensor(0.4008)
751,751,tensor(0.7525),tensor(0.7257),tensor(0.4008)
752,752,tensor(0.7525),tensor(0.7257),tensor(0.4008)
753,753,tensor(0.7525),tensor(0.7256),tensor(0.4008)
754,754,tensor(0.7525),tensor(0.7256),tensor(0.4008)
755,755,tensor(0.7525),tensor(0.7256),tensor(0.4007)
756,756,tensor(0.7525),tensor(0.7256),tensor(0.4007)
757,757,tensor(0.7525),tensor(0.7256),tensor(0.4007)
758,758,tensor(0.7525),tensor(0.7256),tensor(0.4007)
759,759,tensor(0.7525),tensor(0.7256),tensor(0.4006)
760,760,tensor(0.7525),tensor(0.7256),tensor(0.4006)
761,761,tensor(0.7525),tensor(0.7256),tensor(0.4006)
762,762,tensor(0.7525),tensor(0.7256),tensor(0.4006)
763,763,tensor(0.7525),tensor(0.7255),tensor(0.4006)
764,764,tensor(0.7525),tensor(0.7255),tensor(0.4005)
765,765,tensor(0.7525),tensor(0.7255),tensor(0.4005)
766,766,tensor(0.7525),tensor(0.7255),tensor(0.4005)
767,767,tensor(0.7525),tensor(0.7255),tensor(0.4005)
768,768,tensor(0.7525),tensor(0.7255),tensor(0.4005)
769,769,tensor(0.7525),tensor(0.7255),tensor(0.4004)
770,770,tensor(0.7525),tensor(0.7255),tensor(0.4004)
771,771,tensor(0.7525),tensor(0.7255),tensor(0.4004)
772,772,tensor(0.7525),tensor(0.7255),tensor(0.4004)
773,773,tensor(0.7525),tensor(0.7255),tensor(0.4004)
774,774,tensor(0.7525),tensor(0.7255),tensor(0.4003)
775,775,tensor(0.7525),tensor(0.7254),tensor(0.4003)
776,776,tensor(0.7525),tensor(0.7254),tensor(0.4003)
777,777,tensor(0.7525),tensor(0.7254),tensor(0.4003)
778,778,tensor(0.7525),tensor(0.7254),tensor(0.4003)
779,779,tensor(0.7525),tensor(0.7254),tensor(0.4003)
780,780,tensor(0.7525),tensor(0.7254),tensor(0.4002)
781,781,tensor(0.7525),tensor(0.7254),tensor(0.4002)
782,782,tensor(0.7525),tensor(0.7254),tensor(0.4002)
783,783,tensor(0.7525),tensor(0.7254),tensor(0.4002)
784,784,tensor(0.7525),tensor(0.7254),tensor(0.4002)
785,785,tensor(0.7525),tensor(0.7254),tensor(0.4002)
786,786,tensor(0.7525),tensor(0.7254),tensor(0.4001)
787,787,tensor(0.7525),tensor(0.7254),tensor(0.4001)
788,788,tensor(0.7525),tensor(0.7254),tensor(0.4001)
789,789,tensor(0.7525),tensor(0.7253),tensor(0.4001)
790,790,tensor(0.7525),tensor(0.7253),tensor(0.4001)
791,791,tensor(0.7525),tensor(0.7253),tensor(0.4001)
792,792,tensor(0.7525),tensor(0.7253),tensor(0.4000)
793,793,tensor(0.7525),tensor(0.7253),tensor(0.4000)
794,794,tensor(0.7525),tensor(0.7253),tensor(0.4000)
795,795,tensor(0.7525),tensor(0.7253),tensor(0.4000)
796,796,tensor(0.7525),tensor(0.7253),tensor(0.4000)
797,797,tensor(0.7525),tensor(0.7253),tensor(0.4000)
798,798,tensor(0.7525),tensor(0.7253),tensor(0.4000)
799,799,tensor(0.7525),tensor(0.7253),tensor(0.3999)
800,800,tensor(0.7525),tensor(0.7253),tensor(0.3999)
801,801,tensor(0.7525),tensor(0.7253),tensor(0.3999)
802,802,tensor(0.7525),tensor(0.7253),tensor(0.3999)
803,803,tensor(0.7525),tensor(0.7253),tensor(0.3999)
804,804,tensor(0.7525),tensor(0.7252),tensor(0.3999)
805,805,tensor(0.7525),tensor(0.7252),tensor(0.3999)
806,806,tensor(0.7525),tensor(0.7252),tensor(0.3998)
807,807,tensor(0.7525),tensor(0.7252),tensor(0.3998)
808,808,tensor(0.7525),tensor(0.7252),tensor(0.3998)
809,809,tensor(0.7525),tensor(0.7252),tensor(0.3998)
810,810,tensor(0.7525),tensor(0.7252),tensor(0.3998)
811,811,tensor(0.7525),tensor(0.7252),tensor(0.3998)
812,812,tensor(0.7525),tensor(0.7252),tensor(0.3998)
813,813,tensor(0.7525),tensor(0.7252),tensor(0.3998)
814,814,tensor(0.7525),tensor(0.7252),tensor(0.3997)
815,815,tensor(0.7525),tensor(0.7252),tensor(0.3997)
816,816,tensor(0.7525),tensor(0.7252),tensor(0.3997)
817,817,tensor(0.7525),tensor(0.7252),tensor(0.3997)
818,818,tensor(0.7525),tensor(0.7252),tensor(0.3997)
819,819,tensor(0.7525),tensor(0.7252),tensor(0.3997)
820,820,tensor(0.7525),tensor(0.7252),tensor(0.3997)
821,821,tensor(0.7525),tensor(0.7251),tensor(0.3997)
822,822,tensor(0.7525),tensor(0.7251),tensor(0.3997)
823,823,tensor(0.7525),tensor(0.7251),tensor(0.3996)
824,824,tensor(0.7525),tensor(0.7251),tensor(0.3996)
825,825,tensor(0.7525),tensor(0.7251),tensor(0.3996)
826,826,tensor(0.7525),tensor(0.7251),tensor(0.3996)
827,827,tensor(0.7525),tensor(0.7251),tensor(0.3996)
828,828,tensor(0.7525),tensor(0.7251),tensor(0.3996)
829,829,tensor(0.7525),tensor(0.7251),tensor(0.3996)
830,830,tensor(0.7525),tensor(0.7251),tensor(0.3996)
831,831,tensor(0.7525),tensor(0.7251),tensor(0.3996)
832,832,tensor(0.7525),tensor(0.7251),tensor(0.3996)
833,833,tensor(0.7525),tensor(0.7251),tensor(0.3996)
834,834,tensor(0.7525),tensor(0.7251),tensor(0.3995)
835,835,tensor(0.7525),tensor(0.7251),tensor(0.3995)
836,836,tensor(0.7525),tensor(0.7251),tensor(0.3995)
837,837,tensor(0.7525),tensor(0.7251),tensor(0.3995)
838,838,tensor(0.7525),tensor(0.7251),tensor(0.3995)
839,839,tensor(0.7525),tensor(0.7251),tensor(0.3995)
840,840,tensor(0.7525),tensor(0.7251),tensor(0.3995)
841,841,tensor(0.7525),tensor(0.7251),tensor(0.3995)
842,842,tensor(0.7525),tensor(0.7250),tensor(0.3995)
843,843,tensor(0.7525),tensor(0.7250),tensor(0.3995)
844,844,tensor(0.7525),tensor(0.7250),tensor(0.3995)
845,845,tensor(0.7525),tensor(0.7250),tensor(0.3994)
846,846,tensor(0.7525),tensor(0.7250),tensor(0.3994)
847,847,tensor(0.7525),tensor(0.7250),tensor(0.3994)
848,848,tensor(0.7525),tensor(0.7250),tensor(0.3994)
849,849,tensor(0.7525),tensor(0.7250),tensor(0.3994)
850,850,tensor(0.7525),tensor(0.7250),tensor(0.3994)
851,851,tensor(0.7525),tensor(0.7250),tensor(0.3994)
852,852,tensor(0.7525),tensor(0.7250),tensor(0.3994)
853,853,tensor(0.7525),tensor(0.7250),tensor(0.3994)
854,854,tensor(0.7525),tensor(0.7250),tensor(0.3994)
855,855,tensor(0.7525),tensor(0.7250),tensor(0.3994)
856,856,tensor(0.7525),tensor(0.7250),tensor(0.3994)
857,857,tensor(0.7525),tensor(0.7250),tensor(0.3994)
858,858,tensor(0.7525),tensor(0.7250),tensor(0.3994)
859,859,tensor(0.7525),tensor(0.7250),tensor(0.3994)
860,860,tensor(0.7525),tensor(0.7250),tensor(0.3993)
861,861,tensor(0.7525),tensor(0.7250),tensor(0.3993)
862,862,tensor(0.7525),tensor(0.7250),tensor(0.3993)
863,863,tensor(0.7525),tensor(0.7250),tensor(0.3993)
864,864,tensor(0.7525),tensor(0.7250),tensor(0.3993)
865,865,tensor(0.7525),tensor(0.7250),tensor(0.3993)
866,866,tensor(0.7525),tensor(0.7250),tensor(0.3993)
867,867,tensor(0.7525),tensor(0.7250),tensor(0.3993)
868,868,tensor(0.7525),tensor(0.7249),tensor(0.3993)
869,869,tensor(0.7525),tensor(0.7249),tensor(0.3993)
870,870,tensor(0.7525),tensor(0.7249),tensor(0.3993)
871,871,tensor(0.7525),tensor(0.7249),tensor(0.3993)
872,872,tensor(0.7525),tensor(0.7249),tensor(0.3993)
873,873,tensor(0.7525),tensor(0.7249),tensor(0.3993)
874,874,tensor(0.7525),tensor(0.7249),tensor(0.3993)
875,875,tensor(0.7525),tensor(0.7249),tensor(0.3993)
876,876,tensor(0.7525),tensor(0.7249),tensor(0.3993)
877,877,tensor(0.7525),tensor(0.7249),tensor(0.3993)
878,878,tensor(0.7525),tensor(0.7249),tensor(0.3992)
879,879,tensor(0.7525),tensor(0.7249),tensor(0.3992)
880,880,tensor(0.7525),tensor(0.7249),tensor(0.3992)
881,881,tensor(0.7525),tensor(0.7249),tensor(0.3992)
882,882,tensor(0.7525),tensor(0.7249),tensor(0.3992)
883,883,tensor(0.7525),tensor(0.7249),tensor(0.3992)
884,884,tensor(0.7525),tensor(0.7249),tensor(0.3992)
885,885,tensor(0.7525),tensor(0.7249),tensor(0.3992)
886,886,tensor(0.7525),tensor(0.7249),tensor(0.3992)
887,887,tensor(0.7525),tensor(0.7249),tensor(0.3992)
888,888,tensor(0.7525),tensor(0.7249),tensor(0.3992)
889,889,tensor(0.7525),tensor(0.7249),tensor(0.3992)
890,890,tensor(0.7525),tensor(0.7249),tensor(0.3992)
891,891,tensor(0.7525),tensor(0.7249),tensor(0.3992)
892,892,tensor(0.7525),tensor(0.7249),tensor(0.3992)
893,893,tensor(0.7525),tensor(0.7249),tensor(0.3992)
894,894,tensor(0.7525),tensor(0.7249),tensor(0.3992)
895,895,tensor(0.7525),tensor(0.7249),tensor(0.3992)
896,896,tensor(0.7525),tensor(0.7249),tensor(0.3992)
897,897,tensor(0.7525),tensor(0.7249),tensor(0.3992)
898,898,tensor(0.7525),tensor(0.7249),tensor(0.3992)
899,899,tensor(0.7525),tensor(0.7249),tensor(0.3992)
900,900,tensor(0.7525),tensor(0.7249),tensor(0.3992)
901,901,tensor(0.7525),tensor(0.7249),tensor(0.3992)
902,902,tensor(0.7525),tensor(0.7248),tensor(0.3992)
903,903,tensor(0.7525),tensor(0.7248),tensor(0.3992)
904,904,tensor(0.7525),tensor(0.7248),tensor(0.3991)
905,905,tensor(0.7525),tensor(0.7248),tensor(0.3991)
906,906,tensor(0.7525),tensor(0.7248),tensor(0.3991)
907,907,tensor(0.7525),tensor(0.7248),tensor(0.3991)
908,908,tensor(0.7525),tensor(0.7248),tensor(0.3991)
909,909,tensor(0.7525),tensor(0.7248),tensor(0.3991)
910,910,tensor(0.7525),tensor(0.7248),tensor(0.3991)
911,911,tensor(0.7525),tensor(0.7248),tensor(0.3991)
912,912,tensor(0.7525),tensor(0.7248),tensor(0.3991)
913,913,tensor(0.7525),tensor(0.7248),tensor(0.3991)
914,914,tensor(0.7525),tensor(0.7248),tensor(0.3991)
915,915,tensor(0.7525),tensor(0.7248),tensor(0.3991)
916,916,tensor(0.7525),tensor(0.7248),tensor(0.3991)
917,917,tensor(0.7525),tensor(0.7248),tensor(0.3991)
918,918,tensor(0.7525),tensor(0.7248),tensor(0.3991)
919,919,tensor(0.7525),tensor(0.7248),tensor(0.3991)
920,920,tensor(0.7525),tensor(0.7248),tensor(0.3991)
921,921,tensor(0.7525),tensor(0.7248),tensor(0.3991)
922,922,tensor(0.7525),tensor(0.7248),tensor(0.3991)
923,923,tensor(0.7525),tensor(0.7248),tensor(0.3991)
924,924,tensor(0.7525),tensor(0.7248),tensor(0.3991)
925,925,tensor(0.7525),tensor(0.7248),tensor(0.3991)
926,926,tensor(0.7525),tensor(0.7248),tensor(0.3991)
927,927,tensor(0.7525),tensor(0.7248),tensor(0.3991)
928,928,tensor(0.7525),tensor(0.7248),tensor(0.3991)
929,929,tensor(0.7525),tensor(0.7248),tensor(0.3991)
930,930,tensor(0.7525),tensor(0.7248),tensor(0.3991)
931,931,tensor(0.7525),tensor(0.7248),tensor(0.3991)
932,932,tensor(0.7525),tensor(0.7248),tensor(0.3991)
933,933,tensor(0.7525),tensor(0.7248),tensor(0.3991)
934,934,tensor(0.7525),tensor(0.7248),tensor(0.3991)
935,935,tensor(0.7525),tensor(0.7248),tensor(0.3991)
936,936,tensor(0.7525),tensor(0.7248),tensor(0.3991)
937,937,tensor(0.7525),tensor(0.7248),tensor(0.3991)
938,938,tensor(0.7525),tensor(0.7248),tensor(0.3991)
939,939,tensor(0.7525),tensor(0.7248),tensor(0.3991)
940,940,tensor(0.7525),tensor(0.7248),tensor(0.3991)
941,941,tensor(0.7525),tensor(0.7248),tensor(0.3991)
942,942,tensor(0.7525),tensor(0.7248),tensor(0.3991)
943,943,tensor(0.7525),tensor(0.7248),tensor(0.3991)
944,944,tensor(0.7525),tensor(0.7248),tensor(0.3991)
945,945,tensor(0.7525),tensor(0.7248),tensor(0.3991)
946,946,tensor(0.7525),tensor(0.7248),tensor(0.3991)
947,947,tensor(0.7525),tensor(0.7248),tensor(0.3991)
948,948,tensor(0.7525),tensor(0.7248),tensor(0.3991)
949,949,tensor(0.7525),tensor(0.7248),tensor(0.3991)
950,950,tensor(0.7525),tensor(0.7248),tensor(0.3991)
951,951,tensor(0.7525),tensor(0.7248),tensor(0.3991)
952,952,tensor(0.7525),tensor(0.7248),tensor(0.3991)
953,953,tensor(0.7525),tensor(0.7248),tensor(0.3991)
954,954,tensor(0.7525),tensor(0.7248),tensor(0.3991)
955,955,tensor(0.7525),tensor(0.7248),tensor(0.3991)
956,956,tensor(0.7525),tensor(0.7247),tensor(0.3991)
957,957,tensor(0.7525),tensor(0.7247),tensor(0.3991)
958,958,tensor(0.7525),tensor(0.7247),tensor(0.3991)
959,959,tensor(0.7525),tensor(0.7247),tensor(0.3991)
960,960,tensor(0.7525),tensor(0.7247),tensor(0.3991)
961,961,tensor(0.7525),tensor(0.7247),tensor(0.3991)
962,962,tensor(0.7525),tensor(0.7247),tensor(0.3991)
963,963,tensor(0.7525),tensor(0.7247),tensor(0.3991)
964,964,tensor(0.7525),tensor(0.7247),tensor(0.3991)
965,965,tensor(0.7525),tensor(0.7247),tensor(0.3991)
966,966,tensor(0.7525),tensor(0.7247),tensor(0.3991)
967,967,tensor(0.7525),tensor(0.7247),tensor(0.3991)
968,968,tensor(0.7524),tensor(0.7247),tensor(0.3991)
969,969,tensor(0.7524),tensor(0.7247),tensor(0.3991)
970,970,tensor(0.7524),tensor(0.7247),tensor(0.3991)
971,971,tensor(0.7524),tensor(0.7247),tensor(0.3991)
972,972,tensor(0.7524),tensor(0.7247),tensor(0.3991)
973,973,tensor(0.7524),tensor(0.7247),tensor(0.3991)
974,974,tensor(0.7524),tensor(0.7247),tensor(0.3991)
975,975,tensor(0.7524),tensor(0.7247),tensor(0.3991)
976,976,tensor(0.7524),tensor(0.7247),tensor(0.3991)
977,977,tensor(0.7524),tensor(0.7247),tensor(0.3991)
978,978,tensor(0.7524),tensor(0.7247),tensor(0.3991)
979,979,tensor(0.7524),tensor(0.7247),tensor(0.3991)
980,980,tensor(0.7524),tensor(0.7247),tensor(0.3991)
981,981,tensor(0.7524),tensor(0.7247),tensor(0.3991)
982,982,tensor(0.7524),tensor(0.7247),tensor(0.3991)
983,983,tensor(0.7524),tensor(0.7247),tensor(0.3991)
984,984,tensor(0.7524),tensor(0.7247),tensor(0.3991)
985,985,tensor(0.7524),tensor(0.7247),tensor(0.3991)
986,986,tensor(0.7524),tensor(0.7247),tensor(0.3991)
987,987,tensor(0.7524),tensor(0.7247),tensor(0.3991)
988,988,tensor(0.7524),tensor(0.7247),tensor(0.3991)
989,989,tensor(0.7524),tensor(0.7247),tensor(0.3991)
990,990,tensor(0.7524),tensor(0.7247),tensor(0.3991)
991,991,tensor(0.7524),tensor(0.7247),tensor(0.3991)
992,992,tensor(0.7524),tensor(0.7247),tensor(0.3991)
993,993,tensor(0.7524),tensor(0.7247),tensor(0.3991)
994,994,tensor(0.7524),tensor(0.7247),tensor(0.3991)
995,995,tensor(0.7524),tensor(0.7247),tensor(0.3991)
996,996,tensor(0.7524),tensor(0.7247),tensor(0.3991)
997,997,tensor(0.7524),tensor(0.7247),tensor(0.3991)
998,998,tensor(0.7524),tensor(0.7247),tensor(0.3991)
