,epoch,train_loss,train_mae,val_mae
999,999,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1000,1000,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1001,1001,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1002,1002,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1003,1003,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1004,1004,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1005,1005,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1006,1006,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1007,1007,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1008,1008,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1009,1009,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1010,1010,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1011,1011,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1012,1012,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1013,1013,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1014,1014,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1015,1015,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1016,1016,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1017,1017,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1018,1018,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1019,1019,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1020,1020,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1021,1021,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1022,1022,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1023,1023,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1024,1024,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1025,1025,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1026,1026,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1027,1027,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1028,1028,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1029,1029,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1030,1030,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1031,1031,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1032,1032,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1033,1033,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1034,1034,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1035,1035,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1036,1036,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1037,1037,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1038,1038,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1039,1039,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1040,1040,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1041,1041,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1042,1042,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1043,1043,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1044,1044,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1045,1045,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1046,1046,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1047,1047,tensor(0.7524),tensor(0.7247),tensor(0.3991)
1048,1048,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1049,1049,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1050,1050,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1051,1051,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1052,1052,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1053,1053,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1054,1054,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1055,1055,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1056,1056,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1057,1057,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1058,1058,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1059,1059,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1060,1060,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1061,1061,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1062,1062,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1063,1063,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1064,1064,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1065,1065,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1066,1066,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1067,1067,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1068,1068,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1069,1069,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1070,1070,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1071,1071,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1072,1072,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1073,1073,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1074,1074,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1075,1075,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1076,1076,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1077,1077,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1078,1078,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1079,1079,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1080,1080,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1081,1081,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1082,1082,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1083,1083,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1084,1084,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1085,1085,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1086,1086,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1087,1087,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1088,1088,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1089,1089,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1090,1090,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1091,1091,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1092,1092,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1093,1093,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1094,1094,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1095,1095,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1096,1096,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1097,1097,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1098,1098,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1099,1099,tensor(0.7524),tensor(0.7247),tensor(0.3992)
1100,1100,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1101,1101,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1102,1102,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1103,1103,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1104,1104,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1105,1105,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1106,1106,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1107,1107,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1108,1108,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1109,1109,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1110,1110,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1111,1111,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1112,1112,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1113,1113,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1114,1114,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1115,1115,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1116,1116,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1117,1117,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1118,1118,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1119,1119,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1120,1120,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1121,1121,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1122,1122,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1123,1123,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1124,1124,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1125,1125,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1126,1126,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1127,1127,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1128,1128,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1129,1129,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1130,1130,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1131,1131,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1132,1132,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1133,1133,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1134,1134,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1135,1135,tensor(0.7524),tensor(0.7247),tensor(0.3993)
1136,1136,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1137,1137,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1138,1138,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1139,1139,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1140,1140,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1141,1141,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1142,1142,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1143,1143,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1144,1144,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1145,1145,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1146,1146,tensor(0.7524),tensor(0.7246),tensor(0.3993)
1147,1147,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1148,1148,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1149,1149,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1150,1150,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1151,1151,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1152,1152,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1153,1153,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1154,1154,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1155,1155,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1156,1156,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1157,1157,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1158,1158,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1159,1159,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1160,1160,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1161,1161,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1162,1162,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1163,1163,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1164,1164,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1165,1165,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1166,1166,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1167,1167,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1168,1168,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1169,1169,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1170,1170,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1171,1171,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1172,1172,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1173,1173,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1174,1174,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1175,1175,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1176,1176,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1177,1177,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1178,1178,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1179,1179,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1180,1180,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1181,1181,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1182,1182,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1183,1183,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1184,1184,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1185,1185,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1186,1186,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1187,1187,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1188,1188,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1189,1189,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1190,1190,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1191,1191,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1192,1192,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1193,1193,tensor(0.7524),tensor(0.7246),tensor(0.3994)
1194,1194,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1195,1195,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1196,1196,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1197,1197,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1198,1198,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1199,1199,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1200,1200,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1201,1201,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1202,1202,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1203,1203,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1204,1204,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1205,1205,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1206,1206,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1207,1207,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1208,1208,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1209,1209,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1210,1210,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1211,1211,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1212,1212,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1213,1213,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1214,1214,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1215,1215,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1216,1216,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1217,1217,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1218,1218,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1219,1219,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1220,1220,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1221,1221,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1222,1222,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1223,1223,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1224,1224,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1225,1225,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1226,1226,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1227,1227,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1228,1228,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1229,1229,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1230,1230,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1231,1231,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1232,1232,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1233,1233,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1234,1234,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1235,1235,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1236,1236,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1237,1237,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1238,1238,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1239,1239,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1240,1240,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1241,1241,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1242,1242,tensor(0.7524),tensor(0.7246),tensor(0.3995)
1243,1243,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1244,1244,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1245,1245,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1246,1246,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1247,1247,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1248,1248,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1249,1249,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1250,1250,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1251,1251,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1252,1252,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1253,1253,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1254,1254,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1255,1255,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1256,1256,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1257,1257,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1258,1258,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1259,1259,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1260,1260,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1261,1261,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1262,1262,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1263,1263,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1264,1264,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1265,1265,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1266,1266,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1267,1267,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1268,1268,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1269,1269,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1270,1270,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1271,1271,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1272,1272,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1273,1273,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1274,1274,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1275,1275,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1276,1276,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1277,1277,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1278,1278,tensor(0.7524),tensor(0.7246),tensor(0.3996)
1279,1279,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1280,1280,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1281,1281,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1282,1282,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1283,1283,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1284,1284,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1285,1285,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1286,1286,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1287,1287,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1288,1288,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1289,1289,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1290,1290,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1291,1291,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1292,1292,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1293,1293,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1294,1294,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1295,1295,tensor(0.7524),tensor(0.7247),tensor(0.3996)
1296,1296,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1297,1297,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1298,1298,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1299,1299,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1300,1300,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1301,1301,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1302,1302,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1303,1303,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1304,1304,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1305,1305,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1306,1306,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1307,1307,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1308,1308,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1309,1309,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1310,1310,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1311,1311,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1312,1312,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1313,1313,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1314,1314,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1315,1315,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1316,1316,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1317,1317,tensor(0.7524),tensor(0.7247),tensor(0.3997)
1318,1318,tensor(0.7524),tensor(0.7247),tensor(0.3997)
