,pred_values,true_values,train_mask,val_mask
0,-0.048477575,1.5125272,False,False
1,-0.048477575,1.5125272,False,False
2,-0.048477575,1.5125272,False,False
3,-0.048477575,1.5125272,False,False
4,-0.048477575,0.81676465,False,False
5,-0.048477575,0.0,False,False
6,-0.048477575,1.5125272,False,False
7,-0.048477575,0.78651416,False,False
8,-0.048477575,1.5125272,False,False
9,-0.048477575,-0.6957625,False,False
10,-0.048477575,0.030250544,False,False
11,0.35798877,1.5125272,True,False
12,-0.048477575,1.5125272,False,False
13,-0.048477575,1.391525,False,False
14,-0.048477575,0.8470152,False,False
15,-0.048477575,0.78651416,False,False
16,-0.048477575,0.8470152,False,False
17,-0.048477575,0.030250544,False,False
18,-0.048477575,1.5125272,False,False
19,0.37361205,0.7562636,True,False
20,-0.048477575,1.3007734,False,False
21,-0.048477575,1.5125272,False,False
22,-0.048477575,-0.72601306,False,False
23,-0.048477575,1.3310239,False,False
24,-0.048477575,1.5125272,False,False
25,-0.048477575,1.5125272,False,False
26,-0.048477575,-0.78651416,False,False
27,-0.048477575,1.5125272,False,False
28,-0.048477575,0.7562636,False,False
29,0.22318108,-0.72601306,True,False
30,-0.048477575,1.3007734,False,False
31,-0.048477575,1.5125272,False,False
32,-0.048477575,-1.5125272,False,False
33,-0.048477575,1.5125272,False,False
34,0.3424886,0.030250544,True,False
35,-0.048477575,1.5125272,False,False
36,-0.048477575,1.5125272,False,False
37,-0.048477575,1.5125272,False,False
38,-0.048477575,1.5125272,False,False
39,-0.048477575,0.78651416,False,False
40,-0.048477575,1.5125272,False,False
41,0.19611545,0.78651416,False,True
42,-0.048477575,1.5125272,False,False
43,-0.048477575,1.2705228,False,False
44,-0.048477575,1.4822767,False,False
45,-0.048477575,0.9680174,False,False
46,-0.048477575,-0.7562636,False,False
47,-0.048477575,1.5125272,False,False
48,0.23698099,-0.030250544,True,False
49,-0.048477575,1.5125272,False,False
50,-0.048477575,1.5125272,False,False
51,0.31432468,1.3007734,False,True
52,-0.048477575,0.81676465,False,False
53,-0.048477575,1.5125272,False,False
54,-0.048477575,1.5125272,False,False
55,-0.048477575,1.1797712,False,False
56,-0.048477575,0.030250544,False,False
57,-0.048477575,0.7562636,False,False
58,-0.048477575,1.391525,False,False
59,-0.048477575,1.5125272,False,False
