,epoch,train_loss,train_mae,val_mae
0,0,tensor(2.7278),tensor(1.5695),tensor(1.1980)
1,1,tensor(2.7235),tensor(1.5684),tensor(1.1947)
2,2,tensor(2.7176),tensor(1.5670),tensor(1.1908)
3,3,tensor(2.7106),tensor(1.5655),tensor(1.1864)
4,4,tensor(2.7030),tensor(1.5639),tensor(1.1818)
5,5,tensor(2.6948),tensor(1.5622),tensor(1.1770)
6,6,tensor(2.6863),tensor(1.5605),tensor(1.1720)
7,7,tensor(2.6776),tensor(1.5587),tensor(1.1669)
8,8,tensor(2.6688),tensor(1.5569),tensor(1.1617)
9,9,tensor(2.6598),tensor(1.5550),tensor(1.1564)
10,10,tensor(2.6508),tensor(1.5532),tensor(1.1512)
11,11,tensor(2.6418),tensor(1.5513),tensor(1.1459)
12,12,tensor(2.6329),tensor(1.5495),tensor(1.1406)
13,13,tensor(2.6240),tensor(1.5476),tensor(1.1353)
14,14,tensor(2.6152),tensor(1.5458),tensor(1.1301)
15,15,tensor(2.6065),tensor(1.5439),tensor(1.1249)
16,16,tensor(2.5979),tensor(1.5421),tensor(1.1197)
17,17,tensor(2.5895),tensor(1.5403),tensor(1.1146)
18,18,tensor(2.5812),tensor(1.5385),tensor(1.1096)
19,19,tensor(2.5730),tensor(1.5368),tensor(1.1046)
20,20,tensor(2.5649),tensor(1.5350),tensor(1.0996)
21,21,tensor(2.5570),tensor(1.5333),tensor(1.0947)
22,22,tensor(2.5493),tensor(1.5316),tensor(1.0899)
23,23,tensor(2.5416),tensor(1.5299),tensor(1.0851)
24,24,tensor(2.5342),tensor(1.5283),tensor(1.0804)
25,25,tensor(2.5268),tensor(1.5266),tensor(1.0758)
26,26,tensor(2.5196),tensor(1.5250),tensor(1.0712)
27,27,tensor(2.5126),tensor(1.5234),tensor(1.0667)
28,28,tensor(2.5057),tensor(1.5218),tensor(1.0622)
29,29,tensor(2.4989),tensor(1.5203),tensor(1.0578)
30,30,tensor(2.4922),tensor(1.5187),tensor(1.0535)
31,31,tensor(2.4857),tensor(1.5172),tensor(1.0492)
32,32,tensor(2.4793),tensor(1.5157),tensor(1.0449)
33,33,tensor(2.4730),tensor(1.5142),tensor(1.0408)
34,34,tensor(2.4669),tensor(1.5128),tensor(1.0367)
35,35,tensor(2.4608),tensor(1.5113),tensor(1.0326)
36,36,tensor(2.4549),tensor(1.5099),tensor(1.0286)
37,37,tensor(2.4491),tensor(1.5085),tensor(1.0246)
38,38,tensor(2.4434),tensor(1.5071),tensor(1.0207)
39,39,tensor(2.4378),tensor(1.5058),tensor(1.0169)
40,40,tensor(2.4323),tensor(1.5044),tensor(1.0131)
41,41,tensor(2.4269),tensor(1.5031),tensor(1.0093)
42,42,tensor(2.4216),tensor(1.5018),tensor(1.0056)
43,43,tensor(2.4164),tensor(1.5005),tensor(1.0020)
44,44,tensor(2.4113),tensor(1.4992),tensor(0.9984)
45,45,tensor(2.4062),tensor(1.4979),tensor(0.9948)
46,46,tensor(2.4013),tensor(1.4967),tensor(0.9913)
47,47,tensor(2.3964),tensor(1.4954),tensor(0.9878)
48,48,tensor(2.3917),tensor(1.4942),tensor(0.9843)
49,49,tensor(2.3870),tensor(1.4930),tensor(0.9809)
50,50,tensor(2.3824),tensor(1.4918),tensor(0.9775)
51,51,tensor(2.3778),tensor(1.4906),tensor(0.9742)
52,52,tensor(2.3734),tensor(1.4894),tensor(0.9709)
53,53,tensor(2.3690),tensor(1.4883),tensor(0.9677)
54,54,tensor(2.3647),tensor(1.4871),tensor(0.9644)
55,55,tensor(2.3604),tensor(1.4860),tensor(0.9612)
56,56,tensor(2.3563),tensor(1.4849),tensor(0.9581)
57,57,tensor(2.3521),tensor(1.4838),tensor(0.9550)
58,58,tensor(2.3481),tensor(1.4827),tensor(0.9519)
59,59,tensor(2.3441),tensor(1.4816),tensor(0.9488)
60,60,tensor(2.3402),tensor(1.4805),tensor(0.9458)
61,61,tensor(2.3363),tensor(1.4794),tensor(0.9428)
62,62,tensor(2.3325),tensor(1.4784),tensor(0.9398)
63,63,tensor(2.3287),tensor(1.4773),tensor(0.9369)
64,64,tensor(2.3250),tensor(1.4763),tensor(0.9340)
65,65,tensor(2.3214),tensor(1.4752),tensor(0.9311)
66,66,tensor(2.3178),tensor(1.4742),tensor(0.9282)
67,67,tensor(2.3142),tensor(1.4732),tensor(0.9254)
68,68,tensor(2.3107),tensor(1.4722),tensor(0.9226)
69,69,tensor(2.3073),tensor(1.4712),tensor(0.9198)
70,70,tensor(2.3039),tensor(1.4703),tensor(0.9171)
71,71,tensor(2.3005),tensor(1.4693),tensor(0.9144)
72,72,tensor(2.2972),tensor(1.4683),tensor(0.9117)
73,73,tensor(2.2940),tensor(1.4674),tensor(0.9090)
74,74,tensor(2.2908),tensor(1.4664),tensor(0.9063)
75,75,tensor(2.2876),tensor(1.4655),tensor(0.9037)
76,76,tensor(2.2844),tensor(1.4645),tensor(0.9011)
77,77,tensor(2.2813),tensor(1.4636),tensor(0.8985)
78,78,tensor(2.2783),tensor(1.4627),tensor(0.8959)
79,79,tensor(2.2753),tensor(1.4618),tensor(0.8934)
80,80,tensor(2.2723),tensor(1.4609),tensor(0.8908)
81,81,tensor(2.2694),tensor(1.4600),tensor(0.8883)
82,82,tensor(2.2665),tensor(1.4591),tensor(0.8859)
83,83,tensor(2.2636),tensor(1.4582),tensor(0.8834)
84,84,tensor(2.2608),tensor(1.4573),tensor(0.8809)
85,85,tensor(2.2580),tensor(1.4565),tensor(0.8785)
86,86,tensor(2.2552),tensor(1.4556),tensor(0.8761)
87,87,tensor(2.2525),tensor(1.4548),tensor(0.8737)
88,88,tensor(2.2498),tensor(1.4539),tensor(0.8713)
89,89,tensor(2.2471),tensor(1.4531),tensor(0.8690)
90,90,tensor(2.2445),tensor(1.4522),tensor(0.8666)
91,91,tensor(2.2419),tensor(1.4514),tensor(0.8643)
92,92,tensor(2.2393),tensor(1.4506),tensor(0.8620)
93,93,tensor(2.2368),tensor(1.4498),tensor(0.8597)
94,94,tensor(2.2343),tensor(1.4490),tensor(0.8575)
95,95,tensor(2.2318),tensor(1.4481),tensor(0.8552)
96,96,tensor(2.2294),tensor(1.4473),tensor(0.8530)
97,97,tensor(2.2270),tensor(1.4465),tensor(0.8507)
98,98,tensor(2.2246),tensor(1.4458),tensor(0.8485)
99,99,tensor(2.2222),tensor(1.4450),tensor(0.8463)
100,100,tensor(2.2199),tensor(1.4442),tensor(0.8442)
101,101,tensor(2.2175),tensor(1.4434),tensor(0.8420)
102,102,tensor(2.2152),tensor(1.4427),tensor(0.8398)
103,103,tensor(2.2130),tensor(1.4419),tensor(0.8377)
104,104,tensor(2.2107),tensor(1.4411),tensor(0.8356)
105,105,tensor(2.2085),tensor(1.4404),tensor(0.8335)
106,106,tensor(2.2063),tensor(1.4396),tensor(0.8314)
107,107,tensor(2.2042),tensor(1.4389),tensor(0.8293)
108,108,tensor(2.2020),tensor(1.4381),tensor(0.8272)
109,109,tensor(2.1999),tensor(1.4374),tensor(0.8252)
110,110,tensor(2.1978),tensor(1.4367),tensor(0.8232)
111,111,tensor(2.1957),tensor(1.4360),tensor(0.8211)
112,112,tensor(2.1937),tensor(1.4352),tensor(0.8191)
113,113,tensor(2.1917),tensor(1.4345),tensor(0.8171)
114,114,tensor(2.1897),tensor(1.4338),tensor(0.8151)
115,115,tensor(2.1877),tensor(1.4331),tensor(0.8132)
116,116,tensor(2.1857),tensor(1.4324),tensor(0.8112)
117,117,tensor(2.1838),tensor(1.4317),tensor(0.8092)
118,118,tensor(2.1818),tensor(1.4310),tensor(0.8073)
119,119,tensor(2.1799),tensor(1.4303),tensor(0.8054)
120,120,tensor(2.1780),tensor(1.4296),tensor(0.8034)
121,121,tensor(2.1762),tensor(1.4290),tensor(0.8015)
122,122,tensor(2.1743),tensor(1.4283),tensor(0.7996)
123,123,tensor(2.1725),tensor(1.4276),tensor(0.7978)
124,124,tensor(2.1707),tensor(1.4269),tensor(0.7959)
125,125,tensor(2.1689),tensor(1.4263),tensor(0.7940)
126,126,tensor(2.1671),tensor(1.4256),tensor(0.7922)
127,127,tensor(2.1653),tensor(1.4249),tensor(0.7903)
128,128,tensor(2.1636),tensor(1.4243),tensor(0.7885)
129,129,tensor(2.1619),tensor(1.4236),tensor(0.7867)
130,130,tensor(2.1602),tensor(1.4230),tensor(0.7849)
131,131,tensor(2.1585),tensor(1.4223),tensor(0.7831)
132,132,tensor(2.1568),tensor(1.4217),tensor(0.7816)
133,133,tensor(2.1552),tensor(1.4211),tensor(0.7807)
134,134,tensor(2.1535),tensor(1.4204),tensor(0.7798)
135,135,tensor(2.1519),tensor(1.4198),tensor(0.7790)
136,136,tensor(2.1503),tensor(1.4192),tensor(0.7781)
137,137,tensor(2.1487),tensor(1.4186),tensor(0.7772)
138,138,tensor(2.1471),tensor(1.4179),tensor(0.7764)
139,139,tensor(2.1456),tensor(1.4173),tensor(0.7755)
140,140,tensor(2.1440),tensor(1.4167),tensor(0.7747)
141,141,tensor(2.1425),tensor(1.4161),tensor(0.7738)
142,142,tensor(2.1410),tensor(1.4155),tensor(0.7730)
143,143,tensor(2.1395),tensor(1.4149),tensor(0.7721)
144,144,tensor(2.1380),tensor(1.4143),tensor(0.7713)
145,145,tensor(2.1365),tensor(1.4137),tensor(0.7705)
146,146,tensor(2.1350),tensor(1.4131),tensor(0.7696)
147,147,tensor(2.1336),tensor(1.4125),tensor(0.7688)
148,148,tensor(2.1322),tensor(1.4119),tensor(0.7680)
149,149,tensor(2.1307),tensor(1.4113),tensor(0.7672)
150,150,tensor(2.1293),tensor(1.4108),tensor(0.7664)
151,151,tensor(2.1279),tensor(1.4102),tensor(0.7656)
152,152,tensor(2.1266),tensor(1.4096),tensor(0.7648)
153,153,tensor(2.1252),tensor(1.4090),tensor(0.7640)
154,154,tensor(2.1238),tensor(1.4085),tensor(0.7632)
155,155,tensor(2.1225),tensor(1.4079),tensor(0.7624)
156,156,tensor(2.1212),tensor(1.4073),tensor(0.7616)
157,157,tensor(2.1198),tensor(1.4068),tensor(0.7608)
158,158,tensor(2.1185),tensor(1.4062),tensor(0.7601)
159,159,tensor(2.1172),tensor(1.4057),tensor(0.7593)
160,160,tensor(2.1160),tensor(1.4051),tensor(0.7585)
161,161,tensor(2.1147),tensor(1.4046),tensor(0.7578)
162,162,tensor(2.1134),tensor(1.4040),tensor(0.7570)
163,163,tensor(2.1122),tensor(1.4035),tensor(0.7562)
164,164,tensor(2.1109),tensor(1.4029),tensor(0.7555)
165,165,tensor(2.1097),tensor(1.4024),tensor(0.7547)
166,166,tensor(2.1085),tensor(1.4019),tensor(0.7540)
167,167,tensor(2.1073),tensor(1.4013),tensor(0.7533)
168,168,tensor(2.1061),tensor(1.4008),tensor(0.7525)
169,169,tensor(2.1049),tensor(1.4003),tensor(0.7518)
170,170,tensor(2.1037),tensor(1.3998),tensor(0.7510)
171,171,tensor(2.1026),tensor(1.3992),tensor(0.7503)
172,172,tensor(2.1014),tensor(1.3987),tensor(0.7503)
173,173,tensor(2.1003),tensor(1.3982),tensor(0.7503)
174,174,tensor(2.0992),tensor(1.3977),tensor(0.7503)
175,175,tensor(2.0980),tensor(1.3972),tensor(0.7502)
176,176,tensor(2.0969),tensor(1.3967),tensor(0.7502)
177,177,tensor(2.0958),tensor(1.3961),tensor(0.7502)
178,178,tensor(2.0947),tensor(1.3956),tensor(0.7502)
179,179,tensor(2.0937),tensor(1.3951),tensor(0.7502)
180,180,tensor(2.0926),tensor(1.3946),tensor(0.7502)
181,181,tensor(2.0915),tensor(1.3941),tensor(0.7502)
182,182,tensor(2.0905),tensor(1.3936),tensor(0.7502)
183,183,tensor(2.0894),tensor(1.3932),tensor(0.7502)
184,184,tensor(2.0884),tensor(1.3927),tensor(0.7502)
185,185,tensor(2.0874),tensor(1.3922),tensor(0.7502)
186,186,tensor(2.0863),tensor(1.3917),tensor(0.7502)
187,187,tensor(2.0853),tensor(1.3912),tensor(0.7502)
188,188,tensor(2.0843),tensor(1.3907),tensor(0.7502)
189,189,tensor(2.0833),tensor(1.3902),tensor(0.7502)
190,190,tensor(2.0824),tensor(1.3898),tensor(0.7502)
191,191,tensor(2.0814),tensor(1.3893),tensor(0.7502)
192,192,tensor(2.0804),tensor(1.3888),tensor(0.7502)
193,193,tensor(2.0795),tensor(1.3883),tensor(0.7502)
194,194,tensor(2.0785),tensor(1.3879),tensor(0.7502)
195,195,tensor(2.0776),tensor(1.3874),tensor(0.7502)
196,196,tensor(2.0766),tensor(1.3869),tensor(0.7502)
197,197,tensor(2.0757),tensor(1.3865),tensor(0.7502)
198,198,tensor(2.0748),tensor(1.3860),tensor(0.7502)
199,199,tensor(2.0739),tensor(1.3856),tensor(0.7502)
200,200,tensor(2.0730),tensor(1.3851),tensor(0.7502)
201,201,tensor(2.0721),tensor(1.3847),tensor(0.7502)
202,202,tensor(2.0712),tensor(1.3842),tensor(0.7502)
203,203,tensor(2.0703),tensor(1.3838),tensor(0.7502)
204,204,tensor(2.0694),tensor(1.3833),tensor(0.7502)
205,205,tensor(2.0686),tensor(1.3829),tensor(0.7502)
206,206,tensor(2.0677),tensor(1.3824),tensor(0.7502)
207,207,tensor(2.0669),tensor(1.3820),tensor(0.7502)
208,208,tensor(2.0660),tensor(1.3815),tensor(0.7502)
209,209,tensor(2.0652),tensor(1.3811),tensor(0.7502)
210,210,tensor(2.0644),tensor(1.3807),tensor(0.7502)
211,211,tensor(2.0635),tensor(1.3802),tensor(0.7502)
212,212,tensor(2.0627),tensor(1.3798),tensor(0.7502)
213,213,tensor(2.0619),tensor(1.3794),tensor(0.7502)
214,214,tensor(2.0611),tensor(1.3789),tensor(0.7502)
215,215,tensor(2.0603),tensor(1.3785),tensor(0.7502)
216,216,tensor(2.0595),tensor(1.3781),tensor(0.7502)
217,217,tensor(2.0588),tensor(1.3777),tensor(0.7502)
218,218,tensor(2.0580),tensor(1.3772),tensor(0.7502)
219,219,tensor(2.0572),tensor(1.3768),tensor(0.7502)
220,220,tensor(2.0565),tensor(1.3764),tensor(0.7502)
221,221,tensor(2.0557),tensor(1.3760),tensor(0.7502)
222,222,tensor(2.0549),tensor(1.3756),tensor(0.7502)
223,223,tensor(2.0542),tensor(1.3752),tensor(0.7502)
224,224,tensor(2.0535),tensor(1.3748),tensor(0.7502)
225,225,tensor(2.0527),tensor(1.3743),tensor(0.7502)
226,226,tensor(2.0520),tensor(1.3739),tensor(0.7502)
227,227,tensor(2.0513),tensor(1.3735),tensor(0.7502)
228,228,tensor(2.0506),tensor(1.3731),tensor(0.7502)
229,229,tensor(2.0499),tensor(1.3727),tensor(0.7501)
230,230,tensor(2.0492),tensor(1.3723),tensor(0.7501)
231,231,tensor(2.0485),tensor(1.3719),tensor(0.7501)
232,232,tensor(2.0478),tensor(1.3715),tensor(0.7501)
233,233,tensor(2.0471),tensor(1.3711),tensor(0.7501)
234,234,tensor(2.0464),tensor(1.3708),tensor(0.7501)
235,235,tensor(2.0458),tensor(1.3704),tensor(0.7501)
236,236,tensor(2.0451),tensor(1.3700),tensor(0.7501)
237,237,tensor(2.0444),tensor(1.3696),tensor(0.7501)
238,238,tensor(2.0438),tensor(1.3692),tensor(0.7501)
239,239,tensor(2.0431),tensor(1.3688),tensor(0.7501)
240,240,tensor(2.0425),tensor(1.3684),tensor(0.7501)
241,241,tensor(2.0418),tensor(1.3680),tensor(0.7501)
242,242,tensor(2.0412),tensor(1.3677),tensor(0.7501)
243,243,tensor(2.0406),tensor(1.3673),tensor(0.7501)
244,244,tensor(2.0399),tensor(1.3669),tensor(0.7501)
245,245,tensor(2.0393),tensor(1.3665),tensor(0.7501)
246,246,tensor(2.0387),tensor(1.3662),tensor(0.7501)
247,247,tensor(2.0381),tensor(1.3658),tensor(0.7501)
248,248,tensor(2.0375),tensor(1.3654),tensor(0.7501)
249,249,tensor(2.0369),tensor(1.3651),tensor(0.7501)
250,250,tensor(2.0363),tensor(1.3647),tensor(0.7501)
251,251,tensor(2.0357),tensor(1.3643),tensor(0.7501)
252,252,tensor(2.0351),tensor(1.3640),tensor(0.7501)
253,253,tensor(2.0345),tensor(1.3636),tensor(0.7501)
254,254,tensor(2.0340),tensor(1.3632),tensor(0.7501)
255,255,tensor(2.0334),tensor(1.3629),tensor(0.7501)
256,256,tensor(2.0328),tensor(1.3625),tensor(0.7501)
257,257,tensor(2.0323),tensor(1.3622),tensor(0.7501)
258,258,tensor(2.0317),tensor(1.3618),tensor(0.7501)
259,259,tensor(2.0312),tensor(1.3615),tensor(0.7501)
260,260,tensor(2.0306),tensor(1.3611),tensor(0.7501)
261,261,tensor(2.0301),tensor(1.3608),tensor(0.7501)
262,262,tensor(2.0295),tensor(1.3604),tensor(0.7501)
263,263,tensor(2.0290),tensor(1.3601),tensor(0.7501)
264,264,tensor(2.0285),tensor(1.3597),tensor(0.7501)
265,265,tensor(2.0279),tensor(1.3594),tensor(0.7501)
266,266,tensor(2.0274),tensor(1.3590),tensor(0.7501)
267,267,tensor(2.0269),tensor(1.3587),tensor(0.7501)
268,268,tensor(2.0264),tensor(1.3583),tensor(0.7501)
269,269,tensor(2.0259),tensor(1.3580),tensor(0.7501)
270,270,tensor(2.0254),tensor(1.3577),tensor(0.7501)
271,271,tensor(2.0249),tensor(1.3573),tensor(0.7501)
272,272,tensor(2.0244),tensor(1.3570),tensor(0.7501)
273,273,tensor(2.0239),tensor(1.3567),tensor(0.7501)
274,274,tensor(2.0234),tensor(1.3563),tensor(0.7501)
275,275,tensor(2.0229),tensor(1.3560),tensor(0.7501)
276,276,tensor(2.0224),tensor(1.3557),tensor(0.7501)
277,277,tensor(2.0219),tensor(1.3554),tensor(0.7501)
278,278,tensor(2.0215),tensor(1.3550),tensor(0.7501)
279,279,tensor(2.0210),tensor(1.3547),tensor(0.7501)
280,280,tensor(2.0205),tensor(1.3544),tensor(0.7501)
281,281,tensor(2.0201),tensor(1.3541),tensor(0.7501)
282,282,tensor(2.0196),tensor(1.3537),tensor(0.7501)
283,283,tensor(2.0191),tensor(1.3534),tensor(0.7501)
284,284,tensor(2.0187),tensor(1.3531),tensor(0.7501)
285,285,tensor(2.0182),tensor(1.3528),tensor(0.7501)
286,286,tensor(2.0178),tensor(1.3525),tensor(0.7501)
287,287,tensor(2.0174),tensor(1.3521),tensor(0.7501)
288,288,tensor(2.0169),tensor(1.3518),tensor(0.7501)
289,289,tensor(2.0165),tensor(1.3515),tensor(0.7501)
290,290,tensor(2.0161),tensor(1.3512),tensor(0.7501)
291,291,tensor(2.0156),tensor(1.3509),tensor(0.7501)
292,292,tensor(2.0152),tensor(1.3506),tensor(0.7501)
293,293,tensor(2.0148),tensor(1.3503),tensor(0.7501)
294,294,tensor(2.0144),tensor(1.3500),tensor(0.7501)
295,295,tensor(2.0140),tensor(1.3497),tensor(0.7501)
296,296,tensor(2.0135),tensor(1.3494),tensor(0.7501)
297,297,tensor(2.0131),tensor(1.3491),tensor(0.7501)
298,298,tensor(2.0127),tensor(1.3488),tensor(0.7501)
299,299,tensor(2.0123),tensor(1.3485),tensor(0.7501)
300,300,tensor(2.0119),tensor(1.3482),tensor(0.7501)
301,301,tensor(2.0115),tensor(1.3479),tensor(0.7501)
302,302,tensor(2.0112),tensor(1.3476),tensor(0.7501)
303,303,tensor(2.0108),tensor(1.3473),tensor(0.7501)
304,304,tensor(2.0104),tensor(1.3470),tensor(0.7501)
305,305,tensor(2.0100),tensor(1.3467),tensor(0.7501)
306,306,tensor(2.0096),tensor(1.3464),tensor(0.7501)
307,307,tensor(2.0092),tensor(1.3461),tensor(0.7501)
308,308,tensor(2.0089),tensor(1.3458),tensor(0.7501)
309,309,tensor(2.0085),tensor(1.3456),tensor(0.7501)
310,310,tensor(2.0081),tensor(1.3453),tensor(0.7501)
311,311,tensor(2.0078),tensor(1.3450),tensor(0.7501)
312,312,tensor(2.0074),tensor(1.3447),tensor(0.7501)
313,313,tensor(2.0071),tensor(1.3444),tensor(0.7501)
314,314,tensor(2.0067),tensor(1.3441),tensor(0.7501)
315,315,tensor(2.0063),tensor(1.3439),tensor(0.7501)
316,316,tensor(2.0060),tensor(1.3436),tensor(0.7501)
317,317,tensor(2.0056),tensor(1.3433),tensor(0.7501)
318,318,tensor(2.0053),tensor(1.3430),tensor(0.7501)
319,319,tensor(2.0050),tensor(1.3427),tensor(0.7501)
320,320,tensor(2.0046),tensor(1.3425),tensor(0.7501)
321,321,tensor(2.0043),tensor(1.3422),tensor(0.7501)
322,322,tensor(2.0040),tensor(1.3419),tensor(0.7501)
323,323,tensor(2.0036),tensor(1.3417),tensor(0.7501)
324,324,tensor(2.0033),tensor(1.3414),tensor(0.7501)
325,325,tensor(2.0030),tensor(1.3411),tensor(0.7501)
326,326,tensor(2.0026),tensor(1.3408),tensor(0.7501)
327,327,tensor(2.0023),tensor(1.3406),tensor(0.7501)
328,328,tensor(2.0020),tensor(1.3403),tensor(0.7501)
329,329,tensor(2.0017),tensor(1.3400),tensor(0.7501)
330,330,tensor(2.0014),tensor(1.3398),tensor(0.7501)
331,331,tensor(2.0011),tensor(1.3395),tensor(0.7501)
332,332,tensor(2.0008),tensor(1.3393),tensor(0.7501)
333,333,tensor(2.0005),tensor(1.3390),tensor(0.7501)
334,334,tensor(2.0001),tensor(1.3387),tensor(0.7501)
335,335,tensor(1.9998),tensor(1.3385),tensor(0.7501)
336,336,tensor(1.9995),tensor(1.3382),tensor(0.7501)
337,337,tensor(1.9993),tensor(1.3380),tensor(0.7501)
338,338,tensor(1.9990),tensor(1.3377),tensor(0.7501)
339,339,tensor(1.9987),tensor(1.3375),tensor(0.7501)
340,340,tensor(1.9984),tensor(1.3372),tensor(0.7501)
341,341,tensor(1.9981),tensor(1.3370),tensor(0.7501)
342,342,tensor(1.9978),tensor(1.3367),tensor(0.7501)
343,343,tensor(1.9975),tensor(1.3365),tensor(0.7501)
344,344,tensor(1.9972),tensor(1.3362),tensor(0.7501)
345,345,tensor(1.9970),tensor(1.3360),tensor(0.7501)
346,346,tensor(1.9967),tensor(1.3357),tensor(0.7501)
347,347,tensor(1.9964),tensor(1.3355),tensor(0.7501)
348,348,tensor(1.9961),tensor(1.3352),tensor(0.7501)
349,349,tensor(1.9959),tensor(1.3350),tensor(0.7501)
350,350,tensor(1.9956),tensor(1.3347),tensor(0.7501)
351,351,tensor(1.9953),tensor(1.3345),tensor(0.7501)
352,352,tensor(1.9951),tensor(1.3342),tensor(0.7501)
353,353,tensor(1.9948),tensor(1.3340),tensor(0.7501)
354,354,tensor(1.9946),tensor(1.3338),tensor(0.7501)
355,355,tensor(1.9943),tensor(1.3335),tensor(0.7501)
356,356,tensor(1.9940),tensor(1.3333),tensor(0.7501)
357,357,tensor(1.9938),tensor(1.3331),tensor(0.7501)
358,358,tensor(1.9935),tensor(1.3328),tensor(0.7501)
359,359,tensor(1.9933),tensor(1.3326),tensor(0.7501)
360,360,tensor(1.9930),tensor(1.3324),tensor(0.7501)
361,361,tensor(1.9928),tensor(1.3321),tensor(0.7501)
362,362,tensor(1.9926),tensor(1.3319),tensor(0.7501)
363,363,tensor(1.9923),tensor(1.3317),tensor(0.7501)
364,364,tensor(1.9921),tensor(1.3314),tensor(0.7501)
365,365,tensor(1.9918),tensor(1.3312),tensor(0.7501)
366,366,tensor(1.9916),tensor(1.3310),tensor(0.7501)
367,367,tensor(1.9914),tensor(1.3307),tensor(0.7501)
368,368,tensor(1.9911),tensor(1.3305),tensor(0.7501)
369,369,tensor(1.9909),tensor(1.3303),tensor(0.7501)
370,370,tensor(1.9907),tensor(1.3301),tensor(0.7501)
371,371,tensor(1.9905),tensor(1.3298),tensor(0.7501)
372,372,tensor(1.9902),tensor(1.3296),tensor(0.7501)
373,373,tensor(1.9900),tensor(1.3294),tensor(0.7501)
374,374,tensor(1.9898),tensor(1.3292),tensor(0.7501)
375,375,tensor(1.9896),tensor(1.3290),tensor(0.7501)
376,376,tensor(1.9893),tensor(1.3287),tensor(0.7501)
377,377,tensor(1.9891),tensor(1.3285),tensor(0.7501)
378,378,tensor(1.9889),tensor(1.3283),tensor(0.7501)
379,379,tensor(1.9887),tensor(1.3281),tensor(0.7501)
380,380,tensor(1.9885),tensor(1.3279),tensor(0.7501)
381,381,tensor(1.9883),tensor(1.3277),tensor(0.7501)
382,382,tensor(1.9881),tensor(1.3274),tensor(0.7500)
383,383,tensor(1.9879),tensor(1.3272),tensor(0.7500)
384,384,tensor(1.9877),tensor(1.3270),tensor(0.7500)
385,385,tensor(1.9875),tensor(1.3268),tensor(0.7500)
386,386,tensor(1.9873),tensor(1.3266),tensor(0.7500)
387,387,tensor(1.9871),tensor(1.3264),tensor(0.7500)
388,388,tensor(1.9869),tensor(1.3262),tensor(0.7500)
389,389,tensor(1.9867),tensor(1.3260),tensor(0.7500)
390,390,tensor(1.9865),tensor(1.3258),tensor(0.7500)
391,391,tensor(1.9863),tensor(1.3256),tensor(0.7500)
392,392,tensor(1.9861),tensor(1.3254),tensor(0.7500)
393,393,tensor(1.9859),tensor(1.3252),tensor(0.7500)
394,394,tensor(1.9857),tensor(1.3250),tensor(0.7500)
395,395,tensor(1.9855),tensor(1.3248),tensor(0.7500)
396,396,tensor(1.9853),tensor(1.3246),tensor(0.7500)
397,397,tensor(1.9851),tensor(1.3243),tensor(0.7500)
398,398,tensor(1.9850),tensor(1.3241),tensor(0.7500)
399,399,tensor(1.9848),tensor(1.3240),tensor(0.7500)
400,400,tensor(1.9846),tensor(1.3238),tensor(0.7500)
401,401,tensor(1.9844),tensor(1.3236),tensor(0.7500)
402,402,tensor(1.9842),tensor(1.3234),tensor(0.7500)
