,epoch,train_loss,train_mae,val_mae
403,403,tensor(1.9841),tensor(1.3232),tensor(0.7500)
404,404,tensor(1.9839),tensor(1.3230),tensor(0.7500)
405,405,tensor(1.9837),tensor(1.3228),tensor(0.7500)
406,406,tensor(1.9835),tensor(1.3226),tensor(0.7500)
407,407,tensor(1.9834),tensor(1.3224),tensor(0.7500)
408,408,tensor(1.9832),tensor(1.3222),tensor(0.7500)
409,409,tensor(1.9830),tensor(1.3220),tensor(0.7500)
410,410,tensor(1.9829),tensor(1.3218),tensor(0.7500)
411,411,tensor(1.9827),tensor(1.3216),tensor(0.7500)
412,412,tensor(1.9825),tensor(1.3214),tensor(0.7500)
413,413,tensor(1.9824),tensor(1.3212),tensor(0.7500)
414,414,tensor(1.9822),tensor(1.3211),tensor(0.7500)
415,415,tensor(1.9821),tensor(1.3209),tensor(0.7500)
416,416,tensor(1.9819),tensor(1.3207),tensor(0.7500)
417,417,tensor(1.9817),tensor(1.3205),tensor(0.7500)
418,418,tensor(1.9816),tensor(1.3203),tensor(0.7500)
419,419,tensor(1.9814),tensor(1.3201),tensor(0.7500)
420,420,tensor(1.9813),tensor(1.3200),tensor(0.7500)
421,421,tensor(1.9811),tensor(1.3198),tensor(0.7500)
422,422,tensor(1.9810),tensor(1.3196),tensor(0.7500)
423,423,tensor(1.9808),tensor(1.3194),tensor(0.7500)
424,424,tensor(1.9807),tensor(1.3192),tensor(0.7500)
425,425,tensor(1.9805),tensor(1.3190),tensor(0.7500)
426,426,tensor(1.9804),tensor(1.3189),tensor(0.7500)
427,427,tensor(1.9802),tensor(1.3187),tensor(0.7500)
428,428,tensor(1.9801),tensor(1.3185),tensor(0.7500)
429,429,tensor(1.9799),tensor(1.3183),tensor(0.7500)
430,430,tensor(1.9798),tensor(1.3182),tensor(0.7500)
431,431,tensor(1.9796),tensor(1.3180),tensor(0.7500)
432,432,tensor(1.9795),tensor(1.3178),tensor(0.7500)
433,433,tensor(1.9794),tensor(1.3176),tensor(0.7500)
434,434,tensor(1.9792),tensor(1.3175),tensor(0.7500)
435,435,tensor(1.9791),tensor(1.3173),tensor(0.7500)
436,436,tensor(1.9790),tensor(1.3171),tensor(0.7500)
437,437,tensor(1.9788),tensor(1.3170),tensor(0.7500)
438,438,tensor(1.9787),tensor(1.3168),tensor(0.7500)
439,439,tensor(1.9785),tensor(1.3166),tensor(0.7500)
440,440,tensor(1.9784),tensor(1.3164),tensor(0.7500)
441,441,tensor(1.9783),tensor(1.3163),tensor(0.7500)
442,442,tensor(1.9782),tensor(1.3161),tensor(0.7500)
443,443,tensor(1.9780),tensor(1.3159),tensor(0.7500)
444,444,tensor(1.9779),tensor(1.3158),tensor(0.7500)
445,445,tensor(1.9778),tensor(1.3156),tensor(0.7500)
446,446,tensor(1.9776),tensor(1.3155),tensor(0.7500)
447,447,tensor(1.9775),tensor(1.3153),tensor(0.7500)
448,448,tensor(1.9774),tensor(1.3151),tensor(0.7500)
449,449,tensor(1.9773),tensor(1.3150),tensor(0.7500)
450,450,tensor(1.9771),tensor(1.3148),tensor(0.7500)
451,451,tensor(1.9770),tensor(1.3146),tensor(0.7500)
452,452,tensor(1.9769),tensor(1.3145),tensor(0.7500)
453,453,tensor(1.9768),tensor(1.3143),tensor(0.7500)
454,454,tensor(1.9767),tensor(1.3142),tensor(0.7500)
455,455,tensor(1.9765),tensor(1.3140),tensor(0.7500)
456,456,tensor(1.9764),tensor(1.3138),tensor(0.7500)
457,457,tensor(1.9763),tensor(1.3137),tensor(0.7500)
458,458,tensor(1.9762),tensor(1.3135),tensor(0.7500)
459,459,tensor(1.9761),tensor(1.3134),tensor(0.7500)
460,460,tensor(1.9760),tensor(1.3132),tensor(0.7500)
461,461,tensor(1.9759),tensor(1.3131),tensor(0.7500)
462,462,tensor(1.9757),tensor(1.3129),tensor(0.7500)
463,463,tensor(1.9756),tensor(1.3128),tensor(0.7500)
464,464,tensor(1.9755),tensor(1.3126),tensor(0.7500)
465,465,tensor(1.9754),tensor(1.3125),tensor(0.7500)
466,466,tensor(1.9753),tensor(1.3123),tensor(0.7500)
467,467,tensor(1.9752),tensor(1.3122),tensor(0.7500)
468,468,tensor(1.9751),tensor(1.3120),tensor(0.7500)
469,469,tensor(1.9750),tensor(1.3119),tensor(0.7500)
470,470,tensor(1.9749),tensor(1.3117),tensor(0.7500)
471,471,tensor(1.9748),tensor(1.3116),tensor(0.7500)
472,472,tensor(1.9747),tensor(1.3114),tensor(0.7500)
473,473,tensor(1.9746),tensor(1.3113),tensor(0.7500)
474,474,tensor(1.9745),tensor(1.3111),tensor(0.7500)
475,475,tensor(1.9744),tensor(1.3110),tensor(0.7500)
476,476,tensor(1.9743),tensor(1.3108),tensor(0.7500)
477,477,tensor(1.9742),tensor(1.3107),tensor(0.7500)
478,478,tensor(1.9741),tensor(1.3105),tensor(0.7500)
479,479,tensor(1.9740),tensor(1.3104),tensor(0.7500)
480,480,tensor(1.9739),tensor(1.3103),tensor(0.7500)
481,481,tensor(1.9738),tensor(1.3101),tensor(0.7500)
482,482,tensor(1.9737),tensor(1.3100),tensor(0.7500)
483,483,tensor(1.9736),tensor(1.3098),tensor(0.7500)
484,484,tensor(1.9735),tensor(1.3097),tensor(0.7500)
485,485,tensor(1.9734),tensor(1.3095),tensor(0.7500)
486,486,tensor(1.9733),tensor(1.3094),tensor(0.7500)
487,487,tensor(1.9732),tensor(1.3093),tensor(0.7500)
488,488,tensor(1.9731),tensor(1.3091),tensor(0.7500)
489,489,tensor(1.9730),tensor(1.3090),tensor(0.7500)
490,490,tensor(1.9729),tensor(1.3089),tensor(0.7500)
491,491,tensor(1.9728),tensor(1.3087),tensor(0.7500)
492,492,tensor(1.9728),tensor(1.3086),tensor(0.7500)
493,493,tensor(1.9727),tensor(1.3084),tensor(0.7500)
494,494,tensor(1.9726),tensor(1.3083),tensor(0.7500)
495,495,tensor(1.9725),tensor(1.3082),tensor(0.7500)
496,496,tensor(1.9724),tensor(1.3080),tensor(0.7500)
497,497,tensor(1.9723),tensor(1.3079),tensor(0.7500)
498,498,tensor(1.9722),tensor(1.3078),tensor(0.7500)
499,499,tensor(1.9722),tensor(1.3077),tensor(0.7500)
500,500,tensor(1.9721),tensor(1.3075),tensor(0.7500)
501,501,tensor(1.9720),tensor(1.3074),tensor(0.7500)
502,502,tensor(1.9719),tensor(1.3073),tensor(0.7500)
503,503,tensor(1.9718),tensor(1.3071),tensor(0.7500)
504,504,tensor(1.9717),tensor(1.3070),tensor(0.7500)
505,505,tensor(1.9717),tensor(1.3069),tensor(0.7500)
506,506,tensor(1.9716),tensor(1.3067),tensor(0.7500)
507,507,tensor(1.9715),tensor(1.3066),tensor(0.7500)
508,508,tensor(1.9714),tensor(1.3065),tensor(0.7500)
509,509,tensor(1.9713),tensor(1.3064),tensor(0.7500)
510,510,tensor(1.9713),tensor(1.3062),tensor(0.7500)
511,511,tensor(1.9712),tensor(1.3061),tensor(0.7500)
512,512,tensor(1.9711),tensor(1.3060),tensor(0.7500)
513,513,tensor(1.9710),tensor(1.3059),tensor(0.7500)
514,514,tensor(1.9710),tensor(1.3057),tensor(0.7500)
515,515,tensor(1.9709),tensor(1.3056),tensor(0.7500)
516,516,tensor(1.9708),tensor(1.3055),tensor(0.7500)
517,517,tensor(1.9707),tensor(1.3054),tensor(0.7500)
518,518,tensor(1.9707),tensor(1.3052),tensor(0.7500)
519,519,tensor(1.9706),tensor(1.3051),tensor(0.7500)
520,520,tensor(1.9705),tensor(1.3050),tensor(0.7500)
521,521,tensor(1.9704),tensor(1.3049),tensor(0.7500)
522,522,tensor(1.9704),tensor(1.3048),tensor(0.7500)
523,523,tensor(1.9703),tensor(1.3046),tensor(0.7500)
524,524,tensor(1.9702),tensor(1.3045),tensor(0.7500)
525,525,tensor(1.9702),tensor(1.3044),tensor(0.7500)
526,526,tensor(1.9701),tensor(1.3043),tensor(0.7500)
527,527,tensor(1.9700),tensor(1.3042),tensor(0.7500)
528,528,tensor(1.9699),tensor(1.3041),tensor(0.7500)
529,529,tensor(1.9699),tensor(1.3039),tensor(0.7500)
530,530,tensor(1.9698),tensor(1.3038),tensor(0.7500)
531,531,tensor(1.9697),tensor(1.3037),tensor(0.7500)
532,532,tensor(1.9697),tensor(1.3036),tensor(0.7500)
533,533,tensor(1.9696),tensor(1.3035),tensor(0.7500)
534,534,tensor(1.9695),tensor(1.3034),tensor(0.7500)
535,535,tensor(1.9695),tensor(1.3033),tensor(0.7500)
536,536,tensor(1.9694),tensor(1.3031),tensor(0.7500)
537,537,tensor(1.9694),tensor(1.3030),tensor(0.7500)
538,538,tensor(1.9693),tensor(1.3029),tensor(0.7500)
539,539,tensor(1.9692),tensor(1.3028),tensor(0.7500)
540,540,tensor(1.9692),tensor(1.3027),tensor(0.7500)
541,541,tensor(1.9691),tensor(1.3026),tensor(0.7500)
542,542,tensor(1.9690),tensor(1.3025),tensor(0.7500)
543,543,tensor(1.9690),tensor(1.3024),tensor(0.7500)
544,544,tensor(1.9689),tensor(1.3023),tensor(0.7500)
545,545,tensor(1.9689),tensor(1.3022),tensor(0.7500)
546,546,tensor(1.9688),tensor(1.3020),tensor(0.7500)
547,547,tensor(1.9687),tensor(1.3019),tensor(0.7500)
548,548,tensor(1.9687),tensor(1.3018),tensor(0.7500)
549,549,tensor(1.9686),tensor(1.3017),tensor(0.7500)
550,550,tensor(1.9686),tensor(1.3016),tensor(0.7500)
551,551,tensor(1.9685),tensor(1.3015),tensor(0.7500)
552,552,tensor(1.9684),tensor(1.3014),tensor(0.7500)
553,553,tensor(1.9684),tensor(1.3013),tensor(0.7500)
554,554,tensor(1.9683),tensor(1.3012),tensor(0.7500)
555,555,tensor(1.9683),tensor(1.3011),tensor(0.7500)
556,556,tensor(1.9682),tensor(1.3010),tensor(0.7500)
557,557,tensor(1.9682),tensor(1.3009),tensor(0.7500)
558,558,tensor(1.9681),tensor(1.3008),tensor(0.7500)
559,559,tensor(1.9681),tensor(1.3007),tensor(0.7500)
560,560,tensor(1.9680),tensor(1.3006),tensor(0.7500)
561,561,tensor(1.9679),tensor(1.3005),tensor(0.7500)
562,562,tensor(1.9679),tensor(1.3004),tensor(0.7500)
563,563,tensor(1.9678),tensor(1.3003),tensor(0.7500)
564,564,tensor(1.9678),tensor(1.3002),tensor(0.7500)
565,565,tensor(1.9677),tensor(1.3001),tensor(0.7500)
566,566,tensor(1.9677),tensor(1.3000),tensor(0.7500)
567,567,tensor(1.9676),tensor(1.2999),tensor(0.7500)
568,568,tensor(1.9676),tensor(1.2998),tensor(0.7500)
569,569,tensor(1.9675),tensor(1.2997),tensor(0.7500)
570,570,tensor(1.9675),tensor(1.2996),tensor(0.7500)
571,571,tensor(1.9674),tensor(1.2995),tensor(0.7500)
572,572,tensor(1.9674),tensor(1.2994),tensor(0.7500)
573,573,tensor(1.9673),tensor(1.2993),tensor(0.7500)
574,574,tensor(1.9673),tensor(1.2992),tensor(0.7500)
575,575,tensor(1.9672),tensor(1.2991),tensor(0.7500)
576,576,tensor(1.9672),tensor(1.2990),tensor(0.7500)
577,577,tensor(1.9671),tensor(1.2989),tensor(0.7500)
578,578,tensor(1.9671),tensor(1.2988),tensor(0.7500)
579,579,tensor(1.9670),tensor(1.2987),tensor(0.7500)
580,580,tensor(1.9670),tensor(1.2986),tensor(0.7500)
581,581,tensor(1.9669),tensor(1.2985),tensor(0.7500)
582,582,tensor(1.9669),tensor(1.2984),tensor(0.7500)
583,583,tensor(1.9668),tensor(1.2984),tensor(0.7500)
584,584,tensor(1.9668),tensor(1.2983),tensor(0.7500)
585,585,tensor(1.9668),tensor(1.2982),tensor(0.7500)
586,586,tensor(1.9667),tensor(1.2981),tensor(0.7500)
587,587,tensor(1.9667),tensor(1.2980),tensor(0.7500)
588,588,tensor(1.9666),tensor(1.2979),tensor(0.7500)
589,589,tensor(1.9666),tensor(1.2978),tensor(0.7500)
590,590,tensor(1.9665),tensor(1.2977),tensor(0.7500)
591,591,tensor(1.9665),tensor(1.2976),tensor(0.7500)
592,592,tensor(1.9664),tensor(1.2975),tensor(0.7500)
593,593,tensor(1.9664),tensor(1.2975),tensor(0.7500)
594,594,tensor(1.9664),tensor(1.2974),tensor(0.7500)
595,595,tensor(1.9663),tensor(1.2973),tensor(0.7500)
596,596,tensor(1.9663),tensor(1.2972),tensor(0.7500)
597,597,tensor(1.9662),tensor(1.2971),tensor(0.7500)
598,598,tensor(1.9662),tensor(1.2970),tensor(0.7500)
599,599,tensor(1.9661),tensor(1.2969),tensor(0.7500)
600,600,tensor(1.9661),tensor(1.2968),tensor(0.7500)
601,601,tensor(1.9661),tensor(1.2968),tensor(0.7500)
602,602,tensor(1.9660),tensor(1.2967),tensor(0.7500)
603,603,tensor(1.9660),tensor(1.2966),tensor(0.7500)
604,604,tensor(1.9659),tensor(1.2965),tensor(0.7500)
605,605,tensor(1.9659),tensor(1.2964),tensor(0.7500)
606,606,tensor(1.9659),tensor(1.2963),tensor(0.7500)
607,607,tensor(1.9658),tensor(1.2963),tensor(0.7500)
608,608,tensor(1.9658),tensor(1.2962),tensor(0.7500)
609,609,tensor(1.9657),tensor(1.2961),tensor(0.7500)
610,610,tensor(1.9657),tensor(1.2960),tensor(0.7500)
611,611,tensor(1.9657),tensor(1.2959),tensor(0.7500)
612,612,tensor(1.9656),tensor(1.2958),tensor(0.7500)
613,613,tensor(1.9656),tensor(1.2958),tensor(0.7500)
614,614,tensor(1.9655),tensor(1.2957),tensor(0.7500)
615,615,tensor(1.9655),tensor(1.2956),tensor(0.7500)
616,616,tensor(1.9655),tensor(1.2955),tensor(0.7500)
617,617,tensor(1.9654),tensor(1.2954),tensor(0.7500)
618,618,tensor(1.9654),tensor(1.2954),tensor(0.7500)
619,619,tensor(1.9654),tensor(1.2953),tensor(0.7500)
620,620,tensor(1.9653),tensor(1.2952),tensor(0.7500)
621,621,tensor(1.9653),tensor(1.2951),tensor(0.7500)
622,622,tensor(1.9652),tensor(1.2951),tensor(0.7500)
623,623,tensor(1.9652),tensor(1.2950),tensor(0.7500)
624,624,tensor(1.9652),tensor(1.2949),tensor(0.7500)
625,625,tensor(1.9651),tensor(1.2948),tensor(0.7500)
626,626,tensor(1.9651),tensor(1.2947),tensor(0.7500)
627,627,tensor(1.9651),tensor(1.2947),tensor(0.7500)
628,628,tensor(1.9650),tensor(1.2946),tensor(0.7500)
629,629,tensor(1.9650),tensor(1.2945),tensor(0.7500)
630,630,tensor(1.9650),tensor(1.2944),tensor(0.7500)
631,631,tensor(1.9649),tensor(1.2944),tensor(0.7500)
632,632,tensor(1.9649),tensor(1.2943),tensor(0.7500)
633,633,tensor(1.9649),tensor(1.2942),tensor(0.7500)
634,634,tensor(1.9648),tensor(1.2941),tensor(0.7500)
635,635,tensor(1.9648),tensor(1.2941),tensor(0.7500)
636,636,tensor(1.9648),tensor(1.2940),tensor(0.7500)
637,637,tensor(1.9647),tensor(1.2939),tensor(0.7500)
638,638,tensor(1.9647),tensor(1.2939),tensor(0.7500)
639,639,tensor(1.9647),tensor(1.2938),tensor(0.7500)
640,640,tensor(1.9646),tensor(1.2937),tensor(0.7500)
641,641,tensor(1.9646),tensor(1.2936),tensor(0.7500)
642,642,tensor(1.9646),tensor(1.2936),tensor(0.7500)
643,643,tensor(1.9645),tensor(1.2935),tensor(0.7500)
644,644,tensor(1.9645),tensor(1.2934),tensor(0.7500)
645,645,tensor(1.9645),tensor(1.2934),tensor(0.7500)
646,646,tensor(1.9644),tensor(1.2933),tensor(0.7500)
647,647,tensor(1.9644),tensor(1.2932),tensor(0.7500)
648,648,tensor(1.9644),tensor(1.2931),tensor(0.7500)
649,649,tensor(1.9643),tensor(1.2931),tensor(0.7500)
650,650,tensor(1.9643),tensor(1.2930),tensor(0.7500)
651,651,tensor(1.9643),tensor(1.2929),tensor(0.7500)
652,652,tensor(1.9642),tensor(1.2929),tensor(0.7500)
653,653,tensor(1.9642),tensor(1.2928),tensor(0.7500)
654,654,tensor(1.9642),tensor(1.2927),tensor(0.7500)
655,655,tensor(1.9642),tensor(1.2927),tensor(0.7500)
656,656,tensor(1.9641),tensor(1.2926),tensor(0.7500)
657,657,tensor(1.9641),tensor(1.2925),tensor(0.7500)
658,658,tensor(1.9641),tensor(1.2925),tensor(0.7500)
659,659,tensor(1.9640),tensor(1.2924),tensor(0.7500)
660,660,tensor(1.9640),tensor(1.2923),tensor(0.7500)
661,661,tensor(1.9640),tensor(1.2923),tensor(0.7500)
662,662,tensor(1.9640),tensor(1.2922),tensor(0.7500)
663,663,tensor(1.9639),tensor(1.2921),tensor(0.7500)
664,664,tensor(1.9639),tensor(1.2921),tensor(0.7500)
665,665,tensor(1.9639),tensor(1.2920),tensor(0.7500)
666,666,tensor(1.9638),tensor(1.2920),tensor(0.7500)
667,667,tensor(1.9638),tensor(1.2919),tensor(0.7500)
668,668,tensor(1.9638),tensor(1.2918),tensor(0.7500)
669,669,tensor(1.9638),tensor(1.2918),tensor(0.7500)
670,670,tensor(1.9637),tensor(1.2917),tensor(0.7500)
671,671,tensor(1.9637),tensor(1.2916),tensor(0.7500)
672,672,tensor(1.9637),tensor(1.2916),tensor(0.7500)
673,673,tensor(1.9636),tensor(1.2915),tensor(0.7500)
674,674,tensor(1.9636),tensor(1.2914),tensor(0.7500)
675,675,tensor(1.9636),tensor(1.2914),tensor(0.7500)
676,676,tensor(1.9636),tensor(1.2913),tensor(0.7500)
677,677,tensor(1.9635),tensor(1.2913),tensor(0.7500)
678,678,tensor(1.9635),tensor(1.2912),tensor(0.7500)
679,679,tensor(1.9635),tensor(1.2911),tensor(0.7500)
680,680,tensor(1.9635),tensor(1.2911),tensor(0.7500)
681,681,tensor(1.9634),tensor(1.2910),tensor(0.7500)
682,682,tensor(1.9634),tensor(1.2910),tensor(0.7500)
683,683,tensor(1.9634),tensor(1.2909),tensor(0.7500)
684,684,tensor(1.9634),tensor(1.2908),tensor(0.7500)
685,685,tensor(1.9633),tensor(1.2908),tensor(0.7500)
686,686,tensor(1.9633),tensor(1.2907),tensor(0.7500)
687,687,tensor(1.9633),tensor(1.2907),tensor(0.7500)
688,688,tensor(1.9633),tensor(1.2906),tensor(0.7500)
689,689,tensor(1.9632),tensor(1.2906),tensor(0.7500)
690,690,tensor(1.9632),tensor(1.2905),tensor(0.7500)
691,691,tensor(1.9632),tensor(1.2904),tensor(0.7500)
692,692,tensor(1.9632),tensor(1.2904),tensor(0.7500)
693,693,tensor(1.9631),tensor(1.2903),tensor(0.7500)
694,694,tensor(1.9631),tensor(1.2903),tensor(0.7500)
695,695,tensor(1.9631),tensor(1.2902),tensor(0.7500)
696,696,tensor(1.9631),tensor(1.2902),tensor(0.7500)
697,697,tensor(1.9630),tensor(1.2901),tensor(0.7500)
698,698,tensor(1.9630),tensor(1.2900),tensor(0.7500)
699,699,tensor(1.9630),tensor(1.2900),tensor(0.7500)
700,700,tensor(1.9630),tensor(1.2899),tensor(0.7500)
701,701,tensor(1.9629),tensor(1.2899),tensor(0.7500)
702,702,tensor(1.9629),tensor(1.2898),tensor(0.7500)
703,703,tensor(1.9629),tensor(1.2898),tensor(0.7500)
704,704,tensor(1.9629),tensor(1.2897),tensor(0.7500)
705,705,tensor(1.9628),tensor(1.2897),tensor(0.7500)
706,706,tensor(1.9628),tensor(1.2896),tensor(0.7500)
707,707,tensor(1.9628),tensor(1.2896),tensor(0.7500)
708,708,tensor(1.9628),tensor(1.2895),tensor(0.7500)
709,709,tensor(1.9628),tensor(1.2895),tensor(0.7500)
710,710,tensor(1.9627),tensor(1.2894),tensor(0.7500)
711,711,tensor(1.9627),tensor(1.2893),tensor(0.7500)
712,712,tensor(1.9627),tensor(1.2893),tensor(0.7500)
713,713,tensor(1.9627),tensor(1.2892),tensor(0.7500)
714,714,tensor(1.9626),tensor(1.2892),tensor(0.7500)
715,715,tensor(1.9626),tensor(1.2891),tensor(0.7500)
716,716,tensor(1.9626),tensor(1.2891),tensor(0.7500)
717,717,tensor(1.9626),tensor(1.2890),tensor(0.7500)
718,718,tensor(1.9626),tensor(1.2890),tensor(0.7500)
719,719,tensor(1.9625),tensor(1.2889),tensor(0.7500)
720,720,tensor(1.9625),tensor(1.2889),tensor(0.7499)
721,721,tensor(1.9625),tensor(1.2888),tensor(0.7499)
722,722,tensor(1.9625),tensor(1.2888),tensor(0.7499)
723,723,tensor(1.9624),tensor(1.2887),tensor(0.7499)
724,724,tensor(1.9624),tensor(1.2887),tensor(0.7499)
725,725,tensor(1.9624),tensor(1.2886),tensor(0.7499)
726,726,tensor(1.9624),tensor(1.2886),tensor(0.7499)
727,727,tensor(1.9624),tensor(1.2885),tensor(0.7499)
728,728,tensor(1.9623),tensor(1.2885),tensor(0.7499)
729,729,tensor(1.9623),tensor(1.2884),tensor(0.7499)
730,730,tensor(1.9623),tensor(1.2884),tensor(0.7499)
731,731,tensor(1.9623),tensor(1.2883),tensor(0.7499)
732,732,tensor(1.9623),tensor(1.2883),tensor(0.7499)
733,733,tensor(1.9622),tensor(1.2882),tensor(0.7499)
734,734,tensor(1.9622),tensor(1.2882),tensor(0.7499)
735,735,tensor(1.9622),tensor(1.2882),tensor(0.7499)
736,736,tensor(1.9622),tensor(1.2881),tensor(0.7499)
737,737,tensor(1.9622),tensor(1.2881),tensor(0.7499)
738,738,tensor(1.9621),tensor(1.2880),tensor(0.7499)
739,739,tensor(1.9621),tensor(1.2880),tensor(0.7499)
740,740,tensor(1.9621),tensor(1.2879),tensor(0.7499)
741,741,tensor(1.9621),tensor(1.2879),tensor(0.7499)
742,742,tensor(1.9621),tensor(1.2878),tensor(0.7499)
743,743,tensor(1.9620),tensor(1.2878),tensor(0.7499)
744,744,tensor(1.9620),tensor(1.2877),tensor(0.7499)
745,745,tensor(1.9620),tensor(1.2877),tensor(0.7499)
746,746,tensor(1.9620),tensor(1.2877),tensor(0.7499)
747,747,tensor(1.9620),tensor(1.2876),tensor(0.7499)
748,748,tensor(1.9619),tensor(1.2876),tensor(0.7499)
749,749,tensor(1.9619),tensor(1.2875),tensor(0.7499)
750,750,tensor(1.9619),tensor(1.2875),tensor(0.7499)
751,751,tensor(1.9619),tensor(1.2874),tensor(0.7499)
752,752,tensor(1.9619),tensor(1.2874),tensor(0.7499)
753,753,tensor(1.9618),tensor(1.2873),tensor(0.7499)
754,754,tensor(1.9618),tensor(1.2873),tensor(0.7499)
755,755,tensor(1.9618),tensor(1.2873),tensor(0.7499)
756,756,tensor(1.9618),tensor(1.2872),tensor(0.7499)
757,757,tensor(1.9618),tensor(1.2872),tensor(0.7499)
758,758,tensor(1.9617),tensor(1.2871),tensor(0.7499)
759,759,tensor(1.9617),tensor(1.2871),tensor(0.7499)
760,760,tensor(1.9617),tensor(1.2870),tensor(0.7499)
761,761,tensor(1.9617),tensor(1.2870),tensor(0.7499)
762,762,tensor(1.9617),tensor(1.2870),tensor(0.7499)
763,763,tensor(1.9617),tensor(1.2869),tensor(0.7499)
764,764,tensor(1.9616),tensor(1.2869),tensor(0.7499)
765,765,tensor(1.9616),tensor(1.2868),tensor(0.7499)
766,766,tensor(1.9616),tensor(1.2868),tensor(0.7499)
767,767,tensor(1.9616),tensor(1.2868),tensor(0.7499)
768,768,tensor(1.9616),tensor(1.2867),tensor(0.7499)
769,769,tensor(1.9615),tensor(1.2867),tensor(0.7499)
770,770,tensor(1.9615),tensor(1.2866),tensor(0.7499)
771,771,tensor(1.9615),tensor(1.2866),tensor(0.7499)
772,772,tensor(1.9615),tensor(1.2866),tensor(0.7499)
773,773,tensor(1.9615),tensor(1.2865),tensor(0.7499)
774,774,tensor(1.9615),tensor(1.2865),tensor(0.7499)
775,775,tensor(1.9614),tensor(1.2864),tensor(0.7499)
776,776,tensor(1.9614),tensor(1.2864),tensor(0.7499)
777,777,tensor(1.9614),tensor(1.2864),tensor(0.7499)
778,778,tensor(1.9614),tensor(1.2863),tensor(0.7499)
779,779,tensor(1.9614),tensor(1.2863),tensor(0.7499)
780,780,tensor(1.9614),tensor(1.2862),tensor(0.7499)
781,781,tensor(1.9613),tensor(1.2862),tensor(0.7499)
782,782,tensor(1.9613),tensor(1.2862),tensor(0.7499)
783,783,tensor(1.9613),tensor(1.2861),tensor(0.7499)
784,784,tensor(1.9613),tensor(1.2861),tensor(0.7499)
785,785,tensor(1.9613),tensor(1.2861),tensor(0.7499)
786,786,tensor(1.9612),tensor(1.2860),tensor(0.7499)
787,787,tensor(1.9612),tensor(1.2860),tensor(0.7499)
788,788,tensor(1.9612),tensor(1.2859),tensor(0.7499)
789,789,tensor(1.9612),tensor(1.2859),tensor(0.7499)
790,790,tensor(1.9612),tensor(1.2859),tensor(0.7499)
791,791,tensor(1.9612),tensor(1.2858),tensor(0.7499)
792,792,tensor(1.9611),tensor(1.2858),tensor(0.7499)
793,793,tensor(1.9611),tensor(1.2858),tensor(0.7499)
794,794,tensor(1.9611),tensor(1.2857),tensor(0.7499)
795,795,tensor(1.9611),tensor(1.2857),tensor(0.7499)
796,796,tensor(1.9611),tensor(1.2856),tensor(0.7499)
797,797,tensor(1.9611),tensor(1.2856),tensor(0.7499)
798,798,tensor(1.9610),tensor(1.2856),tensor(0.7499)
799,799,tensor(1.9610),tensor(1.2855),tensor(0.7499)
800,800,tensor(1.9610),tensor(1.2855),tensor(0.7499)
801,801,tensor(1.9610),tensor(1.2855),tensor(0.7499)
