,epoch,train_loss,train_mae,val_mae
802,802,tensor(1.9610),tensor(1.2854),tensor(0.7499)
803,803,tensor(1.9610),tensor(1.2854),tensor(0.7499)
804,804,tensor(1.9609),tensor(1.2854),tensor(0.7499)
805,805,tensor(1.9609),tensor(1.2853),tensor(0.7499)
806,806,tensor(1.9609),tensor(1.2853),tensor(0.7499)
807,807,tensor(1.9609),tensor(1.2853),tensor(0.7499)
808,808,tensor(1.9609),tensor(1.2852),tensor(0.7499)
809,809,tensor(1.9609),tensor(1.2852),tensor(0.7499)
810,810,tensor(1.9609),tensor(1.2852),tensor(0.7499)
811,811,tensor(1.9608),tensor(1.2851),tensor(0.7499)
812,812,tensor(1.9608),tensor(1.2851),tensor(0.7499)
813,813,tensor(1.9608),tensor(1.2851),tensor(0.7499)
814,814,tensor(1.9608),tensor(1.2850),tensor(0.7499)
815,815,tensor(1.9608),tensor(1.2850),tensor(0.7499)
816,816,tensor(1.9608),tensor(1.2850),tensor(0.7499)
817,817,tensor(1.9607),tensor(1.2849),tensor(0.7499)
818,818,tensor(1.9607),tensor(1.2849),tensor(0.7499)
819,819,tensor(1.9607),tensor(1.2849),tensor(0.7499)
820,820,tensor(1.9607),tensor(1.2848),tensor(0.7499)
821,821,tensor(1.9607),tensor(1.2848),tensor(0.7499)
822,822,tensor(1.9607),tensor(1.2848),tensor(0.7499)
823,823,tensor(1.9606),tensor(1.2847),tensor(0.7499)
824,824,tensor(1.9606),tensor(1.2847),tensor(0.7499)
825,825,tensor(1.9606),tensor(1.2847),tensor(0.7499)
826,826,tensor(1.9606),tensor(1.2846),tensor(0.7499)
827,827,tensor(1.9606),tensor(1.2846),tensor(0.7499)
828,828,tensor(1.9606),tensor(1.2846),tensor(0.7499)
829,829,tensor(1.9606),tensor(1.2846),tensor(0.7499)
830,830,tensor(1.9605),tensor(1.2845),tensor(0.7499)
831,831,tensor(1.9605),tensor(1.2845),tensor(0.7499)
832,832,tensor(1.9605),tensor(1.2845),tensor(0.7499)
833,833,tensor(1.9605),tensor(1.2844),tensor(0.7499)
834,834,tensor(1.9605),tensor(1.2844),tensor(0.7499)
835,835,tensor(1.9605),tensor(1.2844),tensor(0.7499)
836,836,tensor(1.9604),tensor(1.2843),tensor(0.7499)
837,837,tensor(1.9604),tensor(1.2843),tensor(0.7499)
838,838,tensor(1.9604),tensor(1.2843),tensor(0.7499)
839,839,tensor(1.9604),tensor(1.2843),tensor(0.7499)
840,840,tensor(1.9604),tensor(1.2842),tensor(0.7499)
841,841,tensor(1.9604),tensor(1.2842),tensor(0.7499)
842,842,tensor(1.9604),tensor(1.2842),tensor(0.7499)
843,843,tensor(1.9603),tensor(1.2841),tensor(0.7499)
844,844,tensor(1.9603),tensor(1.2841),tensor(0.7499)
845,845,tensor(1.9603),tensor(1.2841),tensor(0.7499)
846,846,tensor(1.9603),tensor(1.2840),tensor(0.7499)
847,847,tensor(1.9603),tensor(1.2840),tensor(0.7499)
848,848,tensor(1.9603),tensor(1.2840),tensor(0.7499)
849,849,tensor(1.9603),tensor(1.2840),tensor(0.7499)
850,850,tensor(1.9602),tensor(1.2839),tensor(0.7499)
851,851,tensor(1.9602),tensor(1.2839),tensor(0.7499)
852,852,tensor(1.9602),tensor(1.2839),tensor(0.7499)
853,853,tensor(1.9602),tensor(1.2839),tensor(0.7499)
854,854,tensor(1.9602),tensor(1.2838),tensor(0.7499)
855,855,tensor(1.9602),tensor(1.2838),tensor(0.7499)
856,856,tensor(1.9601),tensor(1.2838),tensor(0.7499)
857,857,tensor(1.9601),tensor(1.2837),tensor(0.7499)
858,858,tensor(1.9601),tensor(1.2837),tensor(0.7499)
859,859,tensor(1.9601),tensor(1.2837),tensor(0.7499)
860,860,tensor(1.9601),tensor(1.2837),tensor(0.7499)
861,861,tensor(1.9601),tensor(1.2836),tensor(0.7499)
862,862,tensor(1.9601),tensor(1.2836),tensor(0.7498)
863,863,tensor(1.9600),tensor(1.2836),tensor(0.7498)
864,864,tensor(1.9600),tensor(1.2836),tensor(0.7498)
865,865,tensor(1.9600),tensor(1.2835),tensor(0.7498)
866,866,tensor(1.9600),tensor(1.2835),tensor(0.7498)
867,867,tensor(1.9600),tensor(1.2835),tensor(0.7498)
868,868,tensor(1.9600),tensor(1.2835),tensor(0.7498)
869,869,tensor(1.9600),tensor(1.2834),tensor(0.7498)
870,870,tensor(1.9599),tensor(1.2834),tensor(0.7498)
871,871,tensor(1.9599),tensor(1.2834),tensor(0.7498)
872,872,tensor(1.9599),tensor(1.2833),tensor(0.7498)
873,873,tensor(1.9599),tensor(1.2833),tensor(0.7498)
874,874,tensor(1.9599),tensor(1.2833),tensor(0.7498)
875,875,tensor(1.9599),tensor(1.2833),tensor(0.7498)
876,876,tensor(1.9599),tensor(1.2832),tensor(0.7498)
877,877,tensor(1.9598),tensor(1.2832),tensor(0.7498)
878,878,tensor(1.9598),tensor(1.2832),tensor(0.7498)
879,879,tensor(1.9598),tensor(1.2832),tensor(0.7498)
880,880,tensor(1.9598),tensor(1.2831),tensor(0.7498)
881,881,tensor(1.9598),tensor(1.2831),tensor(0.7498)
882,882,tensor(1.9598),tensor(1.2831),tensor(0.7498)
883,883,tensor(1.9598),tensor(1.2831),tensor(0.7498)
884,884,tensor(1.9597),tensor(1.2831),tensor(0.7498)
885,885,tensor(1.9597),tensor(1.2830),tensor(0.7498)
886,886,tensor(1.9597),tensor(1.2830),tensor(0.7498)
887,887,tensor(1.9597),tensor(1.2830),tensor(0.7498)
888,888,tensor(1.9597),tensor(1.2830),tensor(0.7498)
889,889,tensor(1.9597),tensor(1.2829),tensor(0.7498)
890,890,tensor(1.9597),tensor(1.2829),tensor(0.7498)
891,891,tensor(1.9596),tensor(1.2829),tensor(0.7498)
892,892,tensor(1.9596),tensor(1.2829),tensor(0.7498)
893,893,tensor(1.9596),tensor(1.2828),tensor(0.7498)
894,894,tensor(1.9596),tensor(1.2828),tensor(0.7498)
895,895,tensor(1.9596),tensor(1.2828),tensor(0.7498)
896,896,tensor(1.9596),tensor(1.2828),tensor(0.7498)
897,897,tensor(1.9596),tensor(1.2827),tensor(0.7498)
898,898,tensor(1.9596),tensor(1.2827),tensor(0.7498)
899,899,tensor(1.9595),tensor(1.2827),tensor(0.7498)
900,900,tensor(1.9595),tensor(1.2827),tensor(0.7498)
901,901,tensor(1.9595),tensor(1.2827),tensor(0.7498)
902,902,tensor(1.9595),tensor(1.2826),tensor(0.7498)
903,903,tensor(1.9595),tensor(1.2826),tensor(0.7498)
904,904,tensor(1.9595),tensor(1.2826),tensor(0.7498)
905,905,tensor(1.9595),tensor(1.2826),tensor(0.7498)
906,906,tensor(1.9594),tensor(1.2825),tensor(0.7498)
907,907,tensor(1.9594),tensor(1.2825),tensor(0.7498)
908,908,tensor(1.9594),tensor(1.2825),tensor(0.7498)
909,909,tensor(1.9594),tensor(1.2825),tensor(0.7498)
910,910,tensor(1.9594),tensor(1.2825),tensor(0.7498)
911,911,tensor(1.9594),tensor(1.2824),tensor(0.7498)
912,912,tensor(1.9594),tensor(1.2824),tensor(0.7498)
913,913,tensor(1.9593),tensor(1.2824),tensor(0.7498)
914,914,tensor(1.9593),tensor(1.2824),tensor(0.7498)
915,915,tensor(1.9593),tensor(1.2824),tensor(0.7498)
916,916,tensor(1.9593),tensor(1.2823),tensor(0.7498)
917,917,tensor(1.9593),tensor(1.2823),tensor(0.7498)
918,918,tensor(1.9593),tensor(1.2823),tensor(0.7498)
919,919,tensor(1.9593),tensor(1.2823),tensor(0.7498)
920,920,tensor(1.9593),tensor(1.2822),tensor(0.7498)
921,921,tensor(1.9592),tensor(1.2822),tensor(0.7498)
922,922,tensor(1.9592),tensor(1.2822),tensor(0.7498)
923,923,tensor(1.9592),tensor(1.2822),tensor(0.7498)
924,924,tensor(1.9592),tensor(1.2822),tensor(0.7498)
925,925,tensor(1.9592),tensor(1.2821),tensor(0.7498)
926,926,tensor(1.9592),tensor(1.2821),tensor(0.7498)
927,927,tensor(1.9592),tensor(1.2821),tensor(0.7498)
928,928,tensor(1.9591),tensor(1.2821),tensor(0.7498)
929,929,tensor(1.9591),tensor(1.2821),tensor(0.7498)
930,930,tensor(1.9591),tensor(1.2820),tensor(0.7498)
931,931,tensor(1.9591),tensor(1.2820),tensor(0.7498)
932,932,tensor(1.9591),tensor(1.2820),tensor(0.7498)
933,933,tensor(1.9591),tensor(1.2820),tensor(0.7498)
934,934,tensor(1.9591),tensor(1.2820),tensor(0.7498)
935,935,tensor(1.9590),tensor(1.2819),tensor(0.7498)
936,936,tensor(1.9590),tensor(1.2819),tensor(0.7498)
937,937,tensor(1.9590),tensor(1.2819),tensor(0.7498)
938,938,tensor(1.9590),tensor(1.2819),tensor(0.7498)
939,939,tensor(1.9590),tensor(1.2819),tensor(0.7498)
940,940,tensor(1.9590),tensor(1.2819),tensor(0.7498)
941,941,tensor(1.9590),tensor(1.2818),tensor(0.7498)
942,942,tensor(1.9590),tensor(1.2818),tensor(0.7498)
943,943,tensor(1.9589),tensor(1.2818),tensor(0.7498)
944,944,tensor(1.9589),tensor(1.2818),tensor(0.7498)
945,945,tensor(1.9589),tensor(1.2818),tensor(0.7498)
946,946,tensor(1.9589),tensor(1.2817),tensor(0.7498)
947,947,tensor(1.9589),tensor(1.2817),tensor(0.7498)
948,948,tensor(1.9589),tensor(1.2817),tensor(0.7498)
949,949,tensor(1.9589),tensor(1.2817),tensor(0.7498)
950,950,tensor(1.9588),tensor(1.2817),tensor(0.7498)
951,951,tensor(1.9588),tensor(1.2816),tensor(0.7498)
952,952,tensor(1.9588),tensor(1.2816),tensor(0.7498)
953,953,tensor(1.9588),tensor(1.2816),tensor(0.7498)
954,954,tensor(1.9588),tensor(1.2816),tensor(0.7498)
955,955,tensor(1.9588),tensor(1.2816),tensor(0.7498)
956,956,tensor(1.9588),tensor(1.2816),tensor(0.7498)
957,957,tensor(1.9588),tensor(1.2815),tensor(0.7498)
958,958,tensor(1.9587),tensor(1.2815),tensor(0.7498)
959,959,tensor(1.9587),tensor(1.2815),tensor(0.7498)
960,960,tensor(1.9587),tensor(1.2815),tensor(0.7498)
961,961,tensor(1.9587),tensor(1.2815),tensor(0.7497)
962,962,tensor(1.9587),tensor(1.2815),tensor(0.7497)
963,963,tensor(1.9587),tensor(1.2814),tensor(0.7497)
964,964,tensor(1.9587),tensor(1.2814),tensor(0.7497)
965,965,tensor(1.9587),tensor(1.2814),tensor(0.7497)
966,966,tensor(1.9586),tensor(1.2814),tensor(0.7497)
967,967,tensor(1.9586),tensor(1.2814),tensor(0.7497)
968,968,tensor(1.9586),tensor(1.2814),tensor(0.7497)
969,969,tensor(1.9586),tensor(1.2813),tensor(0.7497)
970,970,tensor(1.9586),tensor(1.2813),tensor(0.7497)
971,971,tensor(1.9586),tensor(1.2813),tensor(0.7497)
972,972,tensor(1.9586),tensor(1.2813),tensor(0.7497)
973,973,tensor(1.9585),tensor(1.2813),tensor(0.7497)
974,974,tensor(1.9585),tensor(1.2813),tensor(0.7497)
975,975,tensor(1.9585),tensor(1.2812),tensor(0.7497)
976,976,tensor(1.9585),tensor(1.2812),tensor(0.7497)
977,977,tensor(1.9585),tensor(1.2812),tensor(0.7497)
978,978,tensor(1.9585),tensor(1.2812),tensor(0.7497)
979,979,tensor(1.9585),tensor(1.2812),tensor(0.7497)
980,980,tensor(1.9585),tensor(1.2812),tensor(0.7497)
981,981,tensor(1.9584),tensor(1.2811),tensor(0.7497)
982,982,tensor(1.9584),tensor(1.2811),tensor(0.7497)
983,983,tensor(1.9584),tensor(1.2811),tensor(0.7497)
984,984,tensor(1.9584),tensor(1.2811),tensor(0.7497)
985,985,tensor(1.9584),tensor(1.2811),tensor(0.7497)
986,986,tensor(1.9584),tensor(1.2811),tensor(0.7497)
987,987,tensor(1.9584),tensor(1.2810),tensor(0.7497)
988,988,tensor(1.9583),tensor(1.2810),tensor(0.7497)
989,989,tensor(1.9583),tensor(1.2810),tensor(0.7497)
990,990,tensor(1.9583),tensor(1.2810),tensor(0.7497)
991,991,tensor(1.9583),tensor(1.2810),tensor(0.7497)
992,992,tensor(1.9583),tensor(1.2810),tensor(0.7497)
993,993,tensor(1.9583),tensor(1.2810),tensor(0.7497)
994,994,tensor(1.9583),tensor(1.2809),tensor(0.7497)
995,995,tensor(1.9583),tensor(1.2809),tensor(0.7497)
996,996,tensor(1.9582),tensor(1.2809),tensor(0.7497)
997,997,tensor(1.9582),tensor(1.2809),tensor(0.7497)
998,998,tensor(1.9582),tensor(1.2809),tensor(0.7497)
999,999,tensor(1.9582),tensor(1.2809),tensor(0.7497)
1000,1000,tensor(1.9582),tensor(1.2808),tensor(0.7497)
1001,1001,tensor(1.9582),tensor(1.2808),tensor(0.7497)
1002,1002,tensor(1.9582),tensor(1.2808),tensor(0.7497)
1003,1003,tensor(1.9582),tensor(1.2808),tensor(0.7497)
1004,1004,tensor(1.9581),tensor(1.2808),tensor(0.7497)
1005,1005,tensor(1.9581),tensor(1.2808),tensor(0.7497)
1006,1006,tensor(1.9581),tensor(1.2808),tensor(0.7497)
1007,1007,tensor(1.9581),tensor(1.2807),tensor(0.7497)
1008,1008,tensor(1.9581),tensor(1.2807),tensor(0.7497)
1009,1009,tensor(1.9581),tensor(1.2807),tensor(0.7497)
1010,1010,tensor(1.9581),tensor(1.2807),tensor(0.7497)
1011,1011,tensor(1.9580),tensor(1.2807),tensor(0.7497)
1012,1012,tensor(1.9580),tensor(1.2807),tensor(0.7497)
1013,1013,tensor(1.9580),tensor(1.2807),tensor(0.7497)
1014,1014,tensor(1.9580),tensor(1.2806),tensor(0.7497)
1015,1015,tensor(1.9580),tensor(1.2806),tensor(0.7497)
1016,1016,tensor(1.9580),tensor(1.2806),tensor(0.7497)
1017,1017,tensor(1.9580),tensor(1.2806),tensor(0.7497)
1018,1018,tensor(1.9580),tensor(1.2806),tensor(0.7497)
1019,1019,tensor(1.9579),tensor(1.2806),tensor(0.7497)
1020,1020,tensor(1.9579),tensor(1.2806),tensor(0.7497)
1021,1021,tensor(1.9579),tensor(1.2805),tensor(0.7497)
1022,1022,tensor(1.9579),tensor(1.2805),tensor(0.7497)
1023,1023,tensor(1.9579),tensor(1.2805),tensor(0.7497)
1024,1024,tensor(1.9579),tensor(1.2805),tensor(0.7497)
1025,1025,tensor(1.9579),tensor(1.2805),tensor(0.7497)
1026,1026,tensor(1.9579),tensor(1.2805),tensor(0.7497)
1027,1027,tensor(1.9578),tensor(1.2805),tensor(0.7497)
1028,1028,tensor(1.9578),tensor(1.2805),tensor(0.7497)
1029,1029,tensor(1.9578),tensor(1.2804),tensor(0.7497)
1030,1030,tensor(1.9578),tensor(1.2804),tensor(0.7497)
1031,1031,tensor(1.9578),tensor(1.2804),tensor(0.7497)
1032,1032,tensor(1.9578),tensor(1.2804),tensor(0.7497)
1033,1033,tensor(1.9578),tensor(1.2804),tensor(0.7497)
1034,1034,tensor(1.9578),tensor(1.2804),tensor(0.7497)
1035,1035,tensor(1.9577),tensor(1.2804),tensor(0.7497)
1036,1036,tensor(1.9577),tensor(1.2803),tensor(0.7497)
1037,1037,tensor(1.9577),tensor(1.2803),tensor(0.7497)
1038,1038,tensor(1.9577),tensor(1.2803),tensor(0.7497)
1039,1039,tensor(1.9577),tensor(1.2803),tensor(0.7497)
1040,1040,tensor(1.9577),tensor(1.2803),tensor(0.7497)
1041,1041,tensor(1.9577),tensor(1.2803),tensor(0.7496)
1042,1042,tensor(1.9576),tensor(1.2803),tensor(0.7496)
1043,1043,tensor(1.9576),tensor(1.2803),tensor(0.7496)
1044,1044,tensor(1.9576),tensor(1.2802),tensor(0.7496)
1045,1045,tensor(1.9576),tensor(1.2802),tensor(0.7496)
1046,1046,tensor(1.9576),tensor(1.2802),tensor(0.7496)
1047,1047,tensor(1.9576),tensor(1.2802),tensor(0.7496)
1048,1048,tensor(1.9576),tensor(1.2802),tensor(0.7496)
1049,1049,tensor(1.9576),tensor(1.2802),tensor(0.7496)
1050,1050,tensor(1.9575),tensor(1.2802),tensor(0.7496)
1051,1051,tensor(1.9575),tensor(1.2802),tensor(0.7496)
1052,1052,tensor(1.9575),tensor(1.2801),tensor(0.7496)
1053,1053,tensor(1.9575),tensor(1.2801),tensor(0.7496)
1054,1054,tensor(1.9575),tensor(1.2801),tensor(0.7496)
1055,1055,tensor(1.9575),tensor(1.2801),tensor(0.7496)
1056,1056,tensor(1.9575),tensor(1.2801),tensor(0.7496)
1057,1057,tensor(1.9575),tensor(1.2801),tensor(0.7496)
1058,1058,tensor(1.9574),tensor(1.2801),tensor(0.7496)
1059,1059,tensor(1.9574),tensor(1.2801),tensor(0.7496)
1060,1060,tensor(1.9574),tensor(1.2801),tensor(0.7496)
1061,1061,tensor(1.9574),tensor(1.2800),tensor(0.7496)
1062,1062,tensor(1.9574),tensor(1.2800),tensor(0.7496)
1063,1063,tensor(1.9574),tensor(1.2800),tensor(0.7496)
1064,1064,tensor(1.9574),tensor(1.2800),tensor(0.7496)
1065,1065,tensor(1.9573),tensor(1.2800),tensor(0.7496)
1066,1066,tensor(1.9573),tensor(1.2800),tensor(0.7496)
1067,1067,tensor(1.9573),tensor(1.2800),tensor(0.7496)
1068,1068,tensor(1.9573),tensor(1.2800),tensor(0.7496)
1069,1069,tensor(1.9573),tensor(1.2799),tensor(0.7496)
1070,1070,tensor(1.9573),tensor(1.2799),tensor(0.7496)
1071,1071,tensor(1.9573),tensor(1.2799),tensor(0.7496)
1072,1072,tensor(1.9573),tensor(1.2799),tensor(0.7496)
1073,1073,tensor(1.9572),tensor(1.2799),tensor(0.7496)
1074,1074,tensor(1.9572),tensor(1.2799),tensor(0.7496)
1075,1075,tensor(1.9572),tensor(1.2799),tensor(0.7496)
1076,1076,tensor(1.9572),tensor(1.2799),tensor(0.7496)
1077,1077,tensor(1.9572),tensor(1.2799),tensor(0.7496)
1078,1078,tensor(1.9572),tensor(1.2798),tensor(0.7496)
1079,1079,tensor(1.9572),tensor(1.2798),tensor(0.7496)
1080,1080,tensor(1.9572),tensor(1.2798),tensor(0.7496)
1081,1081,tensor(1.9571),tensor(1.2798),tensor(0.7496)
1082,1082,tensor(1.9571),tensor(1.2798),tensor(0.7496)
1083,1083,tensor(1.9571),tensor(1.2798),tensor(0.7496)
1084,1084,tensor(1.9571),tensor(1.2798),tensor(0.7496)
1085,1085,tensor(1.9571),tensor(1.2798),tensor(0.7496)
1086,1086,tensor(1.9571),tensor(1.2798),tensor(0.7496)
1087,1087,tensor(1.9571),tensor(1.2797),tensor(0.7496)
1088,1088,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1089,1089,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1090,1090,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1091,1091,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1092,1092,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1093,1093,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1094,1094,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1095,1095,tensor(1.9570),tensor(1.2797),tensor(0.7496)
1096,1096,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1097,1097,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1098,1098,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1099,1099,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1100,1100,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1101,1101,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1102,1102,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1103,1103,tensor(1.9569),tensor(1.2796),tensor(0.7496)
1104,1104,tensor(1.9568),tensor(1.2796),tensor(0.7496)
1105,1105,tensor(1.9568),tensor(1.2796),tensor(0.7496)
1106,1106,tensor(1.9568),tensor(1.2795),tensor(0.7496)
1107,1107,tensor(1.9568),tensor(1.2795),tensor(0.7496)
1108,1108,tensor(1.9568),tensor(1.2795),tensor(0.7496)
1109,1109,tensor(1.9568),tensor(1.2795),tensor(0.7496)
1110,1110,tensor(1.9568),tensor(1.2795),tensor(0.7495)
1111,1111,tensor(1.9567),tensor(1.2795),tensor(0.7495)
1112,1112,tensor(1.9567),tensor(1.2795),tensor(0.7495)
1113,1113,tensor(1.9567),tensor(1.2795),tensor(0.7495)
1114,1114,tensor(1.9567),tensor(1.2795),tensor(0.7495)
1115,1115,tensor(1.9567),tensor(1.2795),tensor(0.7495)
1116,1116,tensor(1.9567),tensor(1.2794),tensor(0.7495)
1117,1117,tensor(1.9567),tensor(1.2794),tensor(0.7495)
1118,1118,tensor(1.9567),tensor(1.2794),tensor(0.7495)
1119,1119,tensor(1.9566),tensor(1.2794),tensor(0.7495)
1120,1120,tensor(1.9566),tensor(1.2794),tensor(0.7495)
1121,1121,tensor(1.9566),tensor(1.2794),tensor(0.7495)
1122,1122,tensor(1.9566),tensor(1.2794),tensor(0.7495)
1123,1123,tensor(1.9566),tensor(1.2794),tensor(0.7495)
1124,1124,tensor(1.9566),tensor(1.2794),tensor(0.7495)
1125,1125,tensor(1.9566),tensor(1.2794),tensor(0.7495)
1126,1126,tensor(1.9566),tensor(1.2793),tensor(0.7495)
1127,1127,tensor(1.9565),tensor(1.2793),tensor(0.7495)
1128,1128,tensor(1.9565),tensor(1.2793),tensor(0.7495)
1129,1129,tensor(1.9565),tensor(1.2793),tensor(0.7495)
1130,1130,tensor(1.9565),tensor(1.2793),tensor(0.7495)
1131,1131,tensor(1.9565),tensor(1.2793),tensor(0.7495)
1132,1132,tensor(1.9565),tensor(1.2793),tensor(0.7495)
1133,1133,tensor(1.9565),tensor(1.2793),tensor(0.7495)
1134,1134,tensor(1.9564),tensor(1.2793),tensor(0.7495)
1135,1135,tensor(1.9564),tensor(1.2793),tensor(0.7495)
1136,1136,tensor(1.9564),tensor(1.2793),tensor(0.7495)
1137,1137,tensor(1.9564),tensor(1.2792),tensor(0.7495)
1138,1138,tensor(1.9564),tensor(1.2792),tensor(0.7495)
1139,1139,tensor(1.9564),tensor(1.2792),tensor(0.7495)
1140,1140,tensor(1.9564),tensor(1.2792),tensor(0.7495)
1141,1141,tensor(1.9564),tensor(1.2792),tensor(0.7495)
1142,1142,tensor(1.9563),tensor(1.2792),tensor(0.7495)
1143,1143,tensor(1.9563),tensor(1.2792),tensor(0.7495)
1144,1144,tensor(1.9563),tensor(1.2792),tensor(0.7495)
1145,1145,tensor(1.9563),tensor(1.2792),tensor(0.7495)
1146,1146,tensor(1.9563),tensor(1.2792),tensor(0.7495)
1147,1147,tensor(1.9563),tensor(1.2791),tensor(0.7495)
1148,1148,tensor(1.9563),tensor(1.2791),tensor(0.7495)
1149,1149,tensor(1.9563),tensor(1.2791),tensor(0.7495)
1150,1150,tensor(1.9562),tensor(1.2791),tensor(0.7495)
1151,1151,tensor(1.9562),tensor(1.2791),tensor(0.7495)
1152,1152,tensor(1.9562),tensor(1.2791),tensor(0.7495)
1153,1153,tensor(1.9562),tensor(1.2791),tensor(0.7495)
1154,1154,tensor(1.9562),tensor(1.2791),tensor(0.7495)
1155,1155,tensor(1.9562),tensor(1.2791),tensor(0.7495)
1156,1156,tensor(1.9562),tensor(1.2791),tensor(0.7495)
1157,1157,tensor(1.9561),tensor(1.2791),tensor(0.7495)
1158,1158,tensor(1.9561),tensor(1.2791),tensor(0.7495)
1159,1159,tensor(1.9561),tensor(1.2790),tensor(0.7495)
1160,1160,tensor(1.9561),tensor(1.2790),tensor(0.7495)
1161,1161,tensor(1.9561),tensor(1.2790),tensor(0.7495)
1162,1162,tensor(1.9561),tensor(1.2790),tensor(0.7495)
1163,1163,tensor(1.9561),tensor(1.2790),tensor(0.7495)
1164,1164,tensor(1.9561),tensor(1.2790),tensor(0.7495)
1165,1165,tensor(1.9560),tensor(1.2790),tensor(0.7495)
1166,1166,tensor(1.9560),tensor(1.2790),tensor(0.7495)
1167,1167,tensor(1.9560),tensor(1.2790),tensor(0.7495)
1168,1168,tensor(1.9560),tensor(1.2790),tensor(0.7495)
1169,1169,tensor(1.9560),tensor(1.2790),tensor(0.7495)
1170,1170,tensor(1.9560),tensor(1.2789),tensor(0.7495)
1171,1171,tensor(1.9560),tensor(1.2789),tensor(0.7495)
1172,1172,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1173,1173,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1174,1174,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1175,1175,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1176,1176,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1177,1177,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1178,1178,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1179,1179,tensor(1.9559),tensor(1.2789),tensor(0.7494)
1180,1180,tensor(1.9558),tensor(1.2789),tensor(0.7494)
1181,1181,tensor(1.9558),tensor(1.2789),tensor(0.7494)
1182,1182,tensor(1.9558),tensor(1.2788),tensor(0.7494)
1183,1183,tensor(1.9558),tensor(1.2788),tensor(0.7494)
1184,1184,tensor(1.9558),tensor(1.2788),tensor(0.7494)
1185,1185,tensor(1.9558),tensor(1.2788),tensor(0.7494)
1186,1186,tensor(1.9558),tensor(1.2788),tensor(0.7494)
1187,1187,tensor(1.9557),tensor(1.2788),tensor(0.7494)
1188,1188,tensor(1.9557),tensor(1.2788),tensor(0.7494)
1189,1189,tensor(1.9557),tensor(1.2788),tensor(0.7494)
1190,1190,tensor(1.9557),tensor(1.2788),tensor(0.7494)
1191,1191,tensor(1.9557),tensor(1.2788),tensor(0.7494)
1192,1192,tensor(1.9557),tensor(1.2788),tensor(0.7494)
1193,1193,tensor(1.9557),tensor(1.2788),tensor(0.7494)
