,epoch,train_loss,train_mae,val_mae
1194,1194,tensor(1.9557),tensor(1.2787),tensor(0.7494)
1195,1195,tensor(1.9556),tensor(1.2787),tensor(0.7494)
1196,1196,tensor(1.9556),tensor(1.2787),tensor(0.7494)
1197,1197,tensor(1.9556),tensor(1.2787),tensor(0.7494)
1198,1198,tensor(1.9556),tensor(1.2787),tensor(0.7494)
1199,1199,tensor(1.9556),tensor(1.2787),tensor(0.7494)
1200,1200,tensor(1.9556),tensor(1.2787),tensor(0.7494)
1201,1201,tensor(1.9556),tensor(1.2787),tensor(0.7494)
1202,1202,tensor(1.9555),tensor(1.2787),tensor(0.7494)
1203,1203,tensor(1.9555),tensor(1.2787),tensor(0.7494)
1204,1204,tensor(1.9555),tensor(1.2787),tensor(0.7494)
1205,1205,tensor(1.9555),tensor(1.2787),tensor(0.7494)
1206,1206,tensor(1.9555),tensor(1.2787),tensor(0.7494)
1207,1207,tensor(1.9555),tensor(1.2786),tensor(0.7494)
1208,1208,tensor(1.9555),tensor(1.2786),tensor(0.7494)
1209,1209,tensor(1.9555),tensor(1.2786),tensor(0.7494)
1210,1210,tensor(1.9554),tensor(1.2786),tensor(0.7494)
1211,1211,tensor(1.9554),tensor(1.2786),tensor(0.7494)
1212,1212,tensor(1.9554),tensor(1.2786),tensor(0.7494)
1213,1213,tensor(1.9554),tensor(1.2786),tensor(0.7494)
1214,1214,tensor(1.9554),tensor(1.2786),tensor(0.7494)
1215,1215,tensor(1.9554),tensor(1.2786),tensor(0.7494)
1216,1216,tensor(1.9554),tensor(1.2786),tensor(0.7494)
1217,1217,tensor(1.9553),tensor(1.2786),tensor(0.7494)
1218,1218,tensor(1.9553),tensor(1.2786),tensor(0.7494)
1219,1219,tensor(1.9553),tensor(1.2785),tensor(0.7494)
1220,1220,tensor(1.9553),tensor(1.2785),tensor(0.7494)
1221,1221,tensor(1.9553),tensor(1.2785),tensor(0.7494)
1222,1222,tensor(1.9553),tensor(1.2785),tensor(0.7494)
1223,1223,tensor(1.9553),tensor(1.2785),tensor(0.7494)
1224,1224,tensor(1.9553),tensor(1.2785),tensor(0.7494)
1225,1225,tensor(1.9552),tensor(1.2785),tensor(0.7494)
1226,1226,tensor(1.9552),tensor(1.2785),tensor(0.7494)
1227,1227,tensor(1.9552),tensor(1.2785),tensor(0.7494)
1228,1228,tensor(1.9552),tensor(1.2785),tensor(0.7494)
1229,1229,tensor(1.9552),tensor(1.2785),tensor(0.7493)
1230,1230,tensor(1.9552),tensor(1.2785),tensor(0.7493)
1231,1231,tensor(1.9552),tensor(1.2785),tensor(0.7493)
1232,1232,tensor(1.9551),tensor(1.2784),tensor(0.7493)
1233,1233,tensor(1.9551),tensor(1.2784),tensor(0.7493)
1234,1234,tensor(1.9551),tensor(1.2784),tensor(0.7493)
1235,1235,tensor(1.9551),tensor(1.2784),tensor(0.7493)
1236,1236,tensor(1.9551),tensor(1.2784),tensor(0.7493)
1237,1237,tensor(1.9551),tensor(1.2784),tensor(0.7493)
1238,1238,tensor(1.9551),tensor(1.2784),tensor(0.7493)
1239,1239,tensor(1.9550),tensor(1.2784),tensor(0.7493)
1240,1240,tensor(1.9550),tensor(1.2784),tensor(0.7493)
1241,1241,tensor(1.9550),tensor(1.2784),tensor(0.7493)
1242,1242,tensor(1.9550),tensor(1.2784),tensor(0.7493)
1243,1243,tensor(1.9550),tensor(1.2784),tensor(0.7493)
1244,1244,tensor(1.9550),tensor(1.2784),tensor(0.7493)
1245,1245,tensor(1.9550),tensor(1.2784),tensor(0.7493)
1246,1246,tensor(1.9550),tensor(1.2783),tensor(0.7493)
1247,1247,tensor(1.9549),tensor(1.2783),tensor(0.7493)
1248,1248,tensor(1.9549),tensor(1.2783),tensor(0.7493)
1249,1249,tensor(1.9549),tensor(1.2783),tensor(0.7493)
1250,1250,tensor(1.9549),tensor(1.2783),tensor(0.7493)
1251,1251,tensor(1.9549),tensor(1.2783),tensor(0.7493)
1252,1252,tensor(1.9549),tensor(1.2783),tensor(0.7493)
1253,1253,tensor(1.9549),tensor(1.2783),tensor(0.7493)
1254,1254,tensor(1.9548),tensor(1.2783),tensor(0.7493)
1255,1255,tensor(1.9548),tensor(1.2783),tensor(0.7493)
1256,1256,tensor(1.9548),tensor(1.2783),tensor(0.7493)
1257,1257,tensor(1.9548),tensor(1.2783),tensor(0.7493)
1258,1258,tensor(1.9548),tensor(1.2783),tensor(0.7493)
1259,1259,tensor(1.9548),tensor(1.2783),tensor(0.7493)
1260,1260,tensor(1.9548),tensor(1.2782),tensor(0.7493)
1261,1261,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1262,1262,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1263,1263,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1264,1264,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1265,1265,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1266,1266,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1267,1267,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1268,1268,tensor(1.9547),tensor(1.2782),tensor(0.7493)
1269,1269,tensor(1.9546),tensor(1.2782),tensor(0.7493)
1270,1270,tensor(1.9546),tensor(1.2782),tensor(0.7493)
1271,1271,tensor(1.9546),tensor(1.2782),tensor(0.7493)
1272,1272,tensor(1.9546),tensor(1.2782),tensor(0.7493)
1273,1273,tensor(1.9546),tensor(1.2782),tensor(0.7493)
1274,1274,tensor(1.9546),tensor(1.2781),tensor(0.7493)
1275,1275,tensor(1.9546),tensor(1.2781),tensor(0.7493)
1276,1276,tensor(1.9545),tensor(1.2781),tensor(0.7493)
1277,1277,tensor(1.9545),tensor(1.2781),tensor(0.7493)
1278,1278,tensor(1.9545),tensor(1.2781),tensor(0.7493)
1279,1279,tensor(1.9545),tensor(1.2781),tensor(0.7493)
1280,1280,tensor(1.9545),tensor(1.2781),tensor(0.7493)
1281,1281,tensor(1.9545),tensor(1.2781),tensor(0.7493)
1282,1282,tensor(1.9545),tensor(1.2781),tensor(0.7492)
1283,1283,tensor(1.9544),tensor(1.2781),tensor(0.7492)
1284,1284,tensor(1.9544),tensor(1.2781),tensor(0.7492)
1285,1285,tensor(1.9544),tensor(1.2781),tensor(0.7492)
1286,1286,tensor(1.9544),tensor(1.2781),tensor(0.7492)
1287,1287,tensor(1.9544),tensor(1.2781),tensor(0.7492)
1288,1288,tensor(1.9544),tensor(1.2780),tensor(0.7492)
1289,1289,tensor(1.9544),tensor(1.2780),tensor(0.7492)
1290,1290,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1291,1291,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1292,1292,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1293,1293,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1294,1294,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1295,1295,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1296,1296,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1297,1297,tensor(1.9543),tensor(1.2780),tensor(0.7492)
1298,1298,tensor(1.9542),tensor(1.2780),tensor(0.7492)
1299,1299,tensor(1.9542),tensor(1.2780),tensor(0.7492)
1300,1300,tensor(1.9542),tensor(1.2780),tensor(0.7492)
1301,1301,tensor(1.9542),tensor(1.2780),tensor(0.7492)
1302,1302,tensor(1.9542),tensor(1.2779),tensor(0.7492)
1303,1303,tensor(1.9542),tensor(1.2779),tensor(0.7492)
1304,1304,tensor(1.9542),tensor(1.2779),tensor(0.7492)
1305,1305,tensor(1.9541),tensor(1.2779),tensor(0.7492)
1306,1306,tensor(1.9541),tensor(1.2779),tensor(0.7492)
1307,1307,tensor(1.9541),tensor(1.2779),tensor(0.7492)
1308,1308,tensor(1.9541),tensor(1.2779),tensor(0.7492)
1309,1309,tensor(1.9541),tensor(1.2779),tensor(0.7492)
1310,1310,tensor(1.9541),tensor(1.2779),tensor(0.7492)
1311,1311,tensor(1.9541),tensor(1.2779),tensor(0.7492)
1312,1312,tensor(1.9540),tensor(1.2779),tensor(0.7492)
1313,1313,tensor(1.9540),tensor(1.2779),tensor(0.7492)
1314,1314,tensor(1.9540),tensor(1.2779),tensor(0.7492)
1315,1315,tensor(1.9540),tensor(1.2779),tensor(0.7492)
1316,1316,tensor(1.9540),tensor(1.2779),tensor(0.7492)
1317,1317,tensor(1.9540),tensor(1.2778),tensor(0.7492)
1318,1318,tensor(1.9540),tensor(1.2778),tensor(0.7492)
1319,1319,tensor(1.9539),tensor(1.2778),tensor(0.7492)
1320,1320,tensor(1.9539),tensor(1.2778),tensor(0.7492)
1321,1321,tensor(1.9539),tensor(1.2778),tensor(0.7492)
1322,1322,tensor(1.9539),tensor(1.2778),tensor(0.7492)
1323,1323,tensor(1.9539),tensor(1.2778),tensor(0.7492)
1324,1324,tensor(1.9539),tensor(1.2778),tensor(0.7492)
1325,1325,tensor(1.9539),tensor(1.2778),tensor(0.7492)
1326,1326,tensor(1.9538),tensor(1.2778),tensor(0.7492)
1327,1327,tensor(1.9538),tensor(1.2778),tensor(0.7492)
1328,1328,tensor(1.9538),tensor(1.2778),tensor(0.7492)
1329,1329,tensor(1.9538),tensor(1.2778),tensor(0.7492)
1330,1330,tensor(1.9538),tensor(1.2778),tensor(0.7492)
1331,1331,tensor(1.9538),tensor(1.2778),tensor(0.7492)
1332,1332,tensor(1.9538),tensor(1.2777),tensor(0.7491)
1333,1333,tensor(1.9538),tensor(1.2777),tensor(0.7491)
1334,1334,tensor(1.9537),tensor(1.2777),tensor(0.7491)
1335,1335,tensor(1.9537),tensor(1.2777),tensor(0.7491)
1336,1336,tensor(1.9537),tensor(1.2777),tensor(0.7491)
1337,1337,tensor(1.9537),tensor(1.2777),tensor(0.7491)
1338,1338,tensor(1.9537),tensor(1.2777),tensor(0.7491)
1339,1339,tensor(1.9537),tensor(1.2777),tensor(0.7491)
1340,1340,tensor(1.9537),tensor(1.2777),tensor(0.7491)
1341,1341,tensor(1.9536),tensor(1.2777),tensor(0.7491)
1342,1342,tensor(1.9536),tensor(1.2777),tensor(0.7491)
1343,1343,tensor(1.9536),tensor(1.2777),tensor(0.7491)
1344,1344,tensor(1.9536),tensor(1.2777),tensor(0.7491)
1345,1345,tensor(1.9536),tensor(1.2777),tensor(0.7491)
1346,1346,tensor(1.9536),tensor(1.2777),tensor(0.7491)
1347,1347,tensor(1.9536),tensor(1.2776),tensor(0.7491)
1348,1348,tensor(1.9535),tensor(1.2776),tensor(0.7491)
1349,1349,tensor(1.9535),tensor(1.2776),tensor(0.7491)
1350,1350,tensor(1.9535),tensor(1.2776),tensor(0.7491)
1351,1351,tensor(1.9535),tensor(1.2776),tensor(0.7491)
1352,1352,tensor(1.9535),tensor(1.2776),tensor(0.7491)
1353,1353,tensor(1.9535),tensor(1.2776),tensor(0.7491)
1354,1354,tensor(1.9535),tensor(1.2776),tensor(0.7491)
1355,1355,tensor(1.9534),tensor(1.2776),tensor(0.7491)
1356,1356,tensor(1.9534),tensor(1.2776),tensor(0.7491)
1357,1357,tensor(1.9534),tensor(1.2776),tensor(0.7491)
1358,1358,tensor(1.9534),tensor(1.2776),tensor(0.7491)
1359,1359,tensor(1.9534),tensor(1.2776),tensor(0.7491)
1360,1360,tensor(1.9534),tensor(1.2776),tensor(0.7491)
1361,1361,tensor(1.9534),tensor(1.2776),tensor(0.7491)
1362,1362,tensor(1.9533),tensor(1.2775),tensor(0.7491)
1363,1363,tensor(1.9533),tensor(1.2775),tensor(0.7491)
1364,1364,tensor(1.9533),tensor(1.2775),tensor(0.7491)
1365,1365,tensor(1.9533),tensor(1.2775),tensor(0.7491)
1366,1366,tensor(1.9533),tensor(1.2775),tensor(0.7491)
1367,1367,tensor(1.9533),tensor(1.2775),tensor(0.7491)
1368,1368,tensor(1.9533),tensor(1.2775),tensor(0.7491)
1369,1369,tensor(1.9532),tensor(1.2775),tensor(0.7491)
1370,1370,tensor(1.9532),tensor(1.2775),tensor(0.7491)
1371,1371,tensor(1.9532),tensor(1.2775),tensor(0.7491)
1372,1372,tensor(1.9532),tensor(1.2775),tensor(0.7491)
1373,1373,tensor(1.9532),tensor(1.2775),tensor(0.7491)
1374,1374,tensor(1.9532),tensor(1.2775),tensor(0.7491)
1375,1375,tensor(1.9532),tensor(1.2775),tensor(0.7491)
1376,1376,tensor(1.9531),tensor(1.2775),tensor(0.7491)
1377,1377,tensor(1.9531),tensor(1.2774),tensor(0.7491)
1378,1378,tensor(1.9531),tensor(1.2774),tensor(0.7491)
1379,1379,tensor(1.9531),tensor(1.2774),tensor(0.7491)
1380,1380,tensor(1.9531),tensor(1.2774),tensor(0.7490)
1381,1381,tensor(1.9531),tensor(1.2774),tensor(0.7490)
1382,1382,tensor(1.9531),tensor(1.2774),tensor(0.7490)
1383,1383,tensor(1.9530),tensor(1.2774),tensor(0.7490)
1384,1384,tensor(1.9530),tensor(1.2774),tensor(0.7490)
1385,1385,tensor(1.9530),tensor(1.2774),tensor(0.7490)
1386,1386,tensor(1.9530),tensor(1.2774),tensor(0.7490)
1387,1387,tensor(1.9530),tensor(1.2774),tensor(0.7490)
1388,1388,tensor(1.9530),tensor(1.2774),tensor(0.7490)
1389,1389,tensor(1.9530),tensor(1.2774),tensor(0.7490)
1390,1390,tensor(1.9529),tensor(1.2774),tensor(0.7490)
1391,1391,tensor(1.9529),tensor(1.2774),tensor(0.7490)
1392,1392,tensor(1.9529),tensor(1.2773),tensor(0.7490)
1393,1393,tensor(1.9529),tensor(1.2773),tensor(0.7490)
1394,1394,tensor(1.9529),tensor(1.2773),tensor(0.7490)
1395,1395,tensor(1.9529),tensor(1.2773),tensor(0.7490)
1396,1396,tensor(1.9529),tensor(1.2773),tensor(0.7490)
1397,1397,tensor(1.9528),tensor(1.2773),tensor(0.7490)
1398,1398,tensor(1.9528),tensor(1.2773),tensor(0.7490)
1399,1399,tensor(1.9528),tensor(1.2773),tensor(0.7490)
1400,1400,tensor(1.9528),tensor(1.2773),tensor(0.7490)
1401,1401,tensor(1.9528),tensor(1.2773),tensor(0.7490)
1402,1402,tensor(1.9528),tensor(1.2773),tensor(0.7490)
1403,1403,tensor(1.9528),tensor(1.2773),tensor(0.7490)
1404,1404,tensor(1.9527),tensor(1.2773),tensor(0.7490)
1405,1405,tensor(1.9527),tensor(1.2773),tensor(0.7490)
1406,1406,tensor(1.9527),tensor(1.2773),tensor(0.7490)
1407,1407,tensor(1.9527),tensor(1.2773),tensor(0.7490)
1408,1408,tensor(1.9527),tensor(1.2772),tensor(0.7490)
1409,1409,tensor(1.9527),tensor(1.2772),tensor(0.7490)
1410,1410,tensor(1.9527),tensor(1.2772),tensor(0.7490)
1411,1411,tensor(1.9526),tensor(1.2772),tensor(0.7490)
1412,1412,tensor(1.9526),tensor(1.2772),tensor(0.7490)
1413,1413,tensor(1.9526),tensor(1.2772),tensor(0.7490)
1414,1414,tensor(1.9526),tensor(1.2772),tensor(0.7490)
1415,1415,tensor(1.9526),tensor(1.2772),tensor(0.7490)
1416,1416,tensor(1.9526),tensor(1.2772),tensor(0.7490)
1417,1417,tensor(1.9526),tensor(1.2772),tensor(0.7490)
1418,1418,tensor(1.9525),tensor(1.2772),tensor(0.7490)
1419,1419,tensor(1.9525),tensor(1.2772),tensor(0.7490)
1420,1420,tensor(1.9525),tensor(1.2772),tensor(0.7490)
1421,1421,tensor(1.9525),tensor(1.2772),tensor(0.7490)
1422,1422,tensor(1.9525),tensor(1.2772),tensor(0.7490)
1423,1423,tensor(1.9525),tensor(1.2771),tensor(0.7490)
1424,1424,tensor(1.9525),tensor(1.2771),tensor(0.7490)
1425,1425,tensor(1.9524),tensor(1.2771),tensor(0.7489)
1426,1426,tensor(1.9524),tensor(1.2771),tensor(0.7489)
1427,1427,tensor(1.9524),tensor(1.2771),tensor(0.7489)
1428,1428,tensor(1.9524),tensor(1.2771),tensor(0.7489)
1429,1429,tensor(1.9524),tensor(1.2771),tensor(0.7489)
1430,1430,tensor(1.9524),tensor(1.2771),tensor(0.7489)
1431,1431,tensor(1.9524),tensor(1.2771),tensor(0.7489)
1432,1432,tensor(1.9523),tensor(1.2771),tensor(0.7489)
1433,1433,tensor(1.9523),tensor(1.2771),tensor(0.7489)
1434,1434,tensor(1.9523),tensor(1.2771),tensor(0.7489)
1435,1435,tensor(1.9523),tensor(1.2771),tensor(0.7489)
1436,1436,tensor(1.9523),tensor(1.2771),tensor(0.7489)
1437,1437,tensor(1.9523),tensor(1.2771),tensor(0.7489)
1438,1438,tensor(1.9522),tensor(1.2771),tensor(0.7489)
1439,1439,tensor(1.9522),tensor(1.2770),tensor(0.7489)
1440,1440,tensor(1.9522),tensor(1.2770),tensor(0.7489)
1441,1441,tensor(1.9522),tensor(1.2770),tensor(0.7489)
1442,1442,tensor(1.9522),tensor(1.2770),tensor(0.7489)
1443,1443,tensor(1.9522),tensor(1.2770),tensor(0.7489)
1444,1444,tensor(1.9522),tensor(1.2770),tensor(0.7489)
1445,1445,tensor(1.9521),tensor(1.2770),tensor(0.7489)
1446,1446,tensor(1.9521),tensor(1.2770),tensor(0.7489)
1447,1447,tensor(1.9521),tensor(1.2770),tensor(0.7489)
1448,1448,tensor(1.9521),tensor(1.2770),tensor(0.7489)
1449,1449,tensor(1.9521),tensor(1.2770),tensor(0.7489)
1450,1450,tensor(1.9521),tensor(1.2770),tensor(0.7489)
1451,1451,tensor(1.9521),tensor(1.2770),tensor(0.7489)
1452,1452,tensor(1.9520),tensor(1.2770),tensor(0.7489)
1453,1453,tensor(1.9520),tensor(1.2770),tensor(0.7489)
1454,1454,tensor(1.9520),tensor(1.2769),tensor(0.7489)
1455,1455,tensor(1.9520),tensor(1.2769),tensor(0.7489)
1456,1456,tensor(1.9520),tensor(1.2769),tensor(0.7489)
1457,1457,tensor(1.9520),tensor(1.2769),tensor(0.7489)
1458,1458,tensor(1.9520),tensor(1.2769),tensor(0.7489)
1459,1459,tensor(1.9519),tensor(1.2769),tensor(0.7489)
1460,1460,tensor(1.9519),tensor(1.2769),tensor(0.7489)
1461,1461,tensor(1.9519),tensor(1.2769),tensor(0.7489)
1462,1462,tensor(1.9519),tensor(1.2769),tensor(0.7489)
1463,1463,tensor(1.9519),tensor(1.2769),tensor(0.7489)
1464,1464,tensor(1.9519),tensor(1.2769),tensor(0.7489)
1465,1465,tensor(1.9519),tensor(1.2769),tensor(0.7489)
1466,1466,tensor(1.9518),tensor(1.2769),tensor(0.7489)
1467,1467,tensor(1.9518),tensor(1.2769),tensor(0.7489)
1468,1468,tensor(1.9518),tensor(1.2769),tensor(0.7489)
1469,1469,tensor(1.9518),tensor(1.2768),tensor(0.7488)
1470,1470,tensor(1.9518),tensor(1.2768),tensor(0.7488)
1471,1471,tensor(1.9518),tensor(1.2768),tensor(0.7488)
1472,1472,tensor(1.9517),tensor(1.2768),tensor(0.7488)
1473,1473,tensor(1.9517),tensor(1.2768),tensor(0.7488)
1474,1474,tensor(1.9517),tensor(1.2768),tensor(0.7488)
1475,1475,tensor(1.9517),tensor(1.2768),tensor(0.7488)
1476,1476,tensor(1.9517),tensor(1.2768),tensor(0.7488)
1477,1477,tensor(1.9517),tensor(1.2768),tensor(0.7488)
1478,1478,tensor(1.9517),tensor(1.2768),tensor(0.7488)
1479,1479,tensor(1.9516),tensor(1.2768),tensor(0.7488)
1480,1480,tensor(1.9516),tensor(1.2768),tensor(0.7488)
1481,1481,tensor(1.9516),tensor(1.2768),tensor(0.7488)
1482,1482,tensor(1.9516),tensor(1.2768),tensor(0.7488)
1483,1483,tensor(1.9516),tensor(1.2768),tensor(0.7488)
1484,1484,tensor(1.9516),tensor(1.2768),tensor(0.7488)
1485,1485,tensor(1.9516),tensor(1.2767),tensor(0.7488)
1486,1486,tensor(1.9515),tensor(1.2767),tensor(0.7488)
1487,1487,tensor(1.9515),tensor(1.2767),tensor(0.7488)
1488,1488,tensor(1.9515),tensor(1.2767),tensor(0.7488)
1489,1489,tensor(1.9515),tensor(1.2767),tensor(0.7488)
1490,1490,tensor(1.9515),tensor(1.2767),tensor(0.7488)
1491,1491,tensor(1.9515),tensor(1.2767),tensor(0.7488)
1492,1492,tensor(1.9515),tensor(1.2767),tensor(0.7488)
1493,1493,tensor(1.9514),tensor(1.2767),tensor(0.7488)
1494,1494,tensor(1.9514),tensor(1.2767),tensor(0.7488)
1495,1495,tensor(1.9514),tensor(1.2767),tensor(0.7488)
1496,1496,tensor(1.9514),tensor(1.2767),tensor(0.7488)
1497,1497,tensor(1.9514),tensor(1.2767),tensor(0.7488)
1498,1498,tensor(1.9514),tensor(1.2767),tensor(0.7488)
1499,1499,tensor(1.9513),tensor(1.2767),tensor(0.7488)
1500,1500,tensor(1.9513),tensor(1.2766),tensor(0.7488)
1501,1501,tensor(1.9513),tensor(1.2766),tensor(0.7488)
1502,1502,tensor(1.9513),tensor(1.2766),tensor(0.7488)
1503,1503,tensor(1.9513),tensor(1.2766),tensor(0.7488)
1504,1504,tensor(1.9513),tensor(1.2766),tensor(0.7488)
1505,1505,tensor(1.9513),tensor(1.2766),tensor(0.7488)
1506,1506,tensor(1.9512),tensor(1.2766),tensor(0.7488)
1507,1507,tensor(1.9512),tensor(1.2766),tensor(0.7488)
1508,1508,tensor(1.9512),tensor(1.2766),tensor(0.7488)
1509,1509,tensor(1.9512),tensor(1.2766),tensor(0.7488)
1510,1510,tensor(1.9512),tensor(1.2766),tensor(0.7488)
1511,1511,tensor(1.9512),tensor(1.2766),tensor(0.7488)
1512,1512,tensor(1.9512),tensor(1.2766),tensor(0.7487)
1513,1513,tensor(1.9511),tensor(1.2766),tensor(0.7487)
1514,1514,tensor(1.9511),tensor(1.2766),tensor(0.7487)
1515,1515,tensor(1.9511),tensor(1.2765),tensor(0.7487)
1516,1516,tensor(1.9511),tensor(1.2765),tensor(0.7487)
1517,1517,tensor(1.9511),tensor(1.2765),tensor(0.7487)
1518,1518,tensor(1.9511),tensor(1.2765),tensor(0.7487)
1519,1519,tensor(1.9510),tensor(1.2765),tensor(0.7487)
1520,1520,tensor(1.9510),tensor(1.2765),tensor(0.7487)
1521,1521,tensor(1.9510),tensor(1.2765),tensor(0.7487)
1522,1522,tensor(1.9510),tensor(1.2765),tensor(0.7487)
1523,1523,tensor(1.9510),tensor(1.2765),tensor(0.7487)
1524,1524,tensor(1.9510),tensor(1.2765),tensor(0.7487)
1525,1525,tensor(1.9510),tensor(1.2765),tensor(0.7487)
1526,1526,tensor(1.9509),tensor(1.2765),tensor(0.7487)
1527,1527,tensor(1.9509),tensor(1.2765),tensor(0.7487)
1528,1528,tensor(1.9509),tensor(1.2765),tensor(0.7487)
1529,1529,tensor(1.9509),tensor(1.2765),tensor(0.7487)
1530,1530,tensor(1.9509),tensor(1.2765),tensor(0.7487)
1531,1531,tensor(1.9509),tensor(1.2764),tensor(0.7487)
1532,1532,tensor(1.9509),tensor(1.2764),tensor(0.7487)
1533,1533,tensor(1.9508),tensor(1.2764),tensor(0.7487)
1534,1534,tensor(1.9508),tensor(1.2764),tensor(0.7487)
1535,1535,tensor(1.9508),tensor(1.2764),tensor(0.7487)
1536,1536,tensor(1.9508),tensor(1.2764),tensor(0.7487)
1537,1537,tensor(1.9508),tensor(1.2764),tensor(0.7487)
1538,1538,tensor(1.9508),tensor(1.2764),tensor(0.7487)
1539,1539,tensor(1.9507),tensor(1.2764),tensor(0.7487)
1540,1540,tensor(1.9507),tensor(1.2764),tensor(0.7487)
1541,1541,tensor(1.9507),tensor(1.2764),tensor(0.7487)
1542,1542,tensor(1.9507),tensor(1.2764),tensor(0.7487)
1543,1543,tensor(1.9507),tensor(1.2764),tensor(0.7487)
1544,1544,tensor(1.9507),tensor(1.2764),tensor(0.7487)
1545,1545,tensor(1.9507),tensor(1.2764),tensor(0.7487)
1546,1546,tensor(1.9506),tensor(1.2763),tensor(0.7487)
1547,1547,tensor(1.9506),tensor(1.2763),tensor(0.7487)
1548,1548,tensor(1.9506),tensor(1.2763),tensor(0.7487)
1549,1549,tensor(1.9506),tensor(1.2763),tensor(0.7487)
1550,1550,tensor(1.9506),tensor(1.2763),tensor(0.7487)
1551,1551,tensor(1.9506),tensor(1.2763),tensor(0.7487)
1552,1552,tensor(1.9505),tensor(1.2763),tensor(0.7487)
1553,1553,tensor(1.9505),tensor(1.2763),tensor(0.7486)
1554,1554,tensor(1.9505),tensor(1.2763),tensor(0.7486)
1555,1555,tensor(1.9505),tensor(1.2763),tensor(0.7486)
1556,1556,tensor(1.9505),tensor(1.2763),tensor(0.7486)
1557,1557,tensor(1.9505),tensor(1.2763),tensor(0.7486)
1558,1558,tensor(1.9505),tensor(1.2763),tensor(0.7486)
1559,1559,tensor(1.9504),tensor(1.2763),tensor(0.7486)
1560,1560,tensor(1.9504),tensor(1.2763),tensor(0.7486)
1561,1561,tensor(1.9504),tensor(1.2762),tensor(0.7486)
1562,1562,tensor(1.9504),tensor(1.2762),tensor(0.7486)
1563,1563,tensor(1.9504),tensor(1.2762),tensor(0.7486)
1564,1564,tensor(1.9504),tensor(1.2762),tensor(0.7486)
1565,1565,tensor(1.9503),tensor(1.2762),tensor(0.7486)
1566,1566,tensor(1.9503),tensor(1.2762),tensor(0.7486)
1567,1567,tensor(1.9503),tensor(1.2762),tensor(0.7486)
1568,1568,tensor(1.9503),tensor(1.2762),tensor(0.7486)
1569,1569,tensor(1.9503),tensor(1.2762),tensor(0.7486)
1570,1570,tensor(1.9503),tensor(1.2762),tensor(0.7486)
1571,1571,tensor(1.9503),tensor(1.2762),tensor(0.7486)
1572,1572,tensor(1.9502),tensor(1.2762),tensor(0.7486)
1573,1573,tensor(1.9502),tensor(1.2762),tensor(0.7486)
1574,1574,tensor(1.9502),tensor(1.2762),tensor(0.7486)
1575,1575,tensor(1.9502),tensor(1.2762),tensor(0.7486)
1576,1576,tensor(1.9502),tensor(1.2761),tensor(0.7486)
1577,1577,tensor(1.9502),tensor(1.2761),tensor(0.7486)
1578,1578,tensor(1.9501),tensor(1.2761),tensor(0.7486)
