,epoch,train_loss,train_mae,val_mae
1579,1579,tensor(1.9501),tensor(1.2761),tensor(0.7486)
1580,1580,tensor(1.9501),tensor(1.2761),tensor(0.7486)
1581,1581,tensor(1.9501),tensor(1.2761),tensor(0.7486)
1582,1582,tensor(1.9501),tensor(1.2761),tensor(0.7486)
1583,1583,tensor(1.9501),tensor(1.2761),tensor(0.7486)
1584,1584,tensor(1.9501),tensor(1.2761),tensor(0.7486)
1585,1585,tensor(1.9500),tensor(1.2761),tensor(0.7486)
1586,1586,tensor(1.9500),tensor(1.2761),tensor(0.7486)
1587,1587,tensor(1.9500),tensor(1.2761),tensor(0.7486)
1588,1588,tensor(1.9500),tensor(1.2761),tensor(0.7486)
1589,1589,tensor(1.9500),tensor(1.2761),tensor(0.7486)
1590,1590,tensor(1.9500),tensor(1.2760),tensor(0.7486)
1591,1591,tensor(1.9499),tensor(1.2760),tensor(0.7486)
1592,1592,tensor(1.9499),tensor(1.2760),tensor(0.7486)
1593,1593,tensor(1.9499),tensor(1.2760),tensor(0.7485)
1594,1594,tensor(1.9499),tensor(1.2760),tensor(0.7485)
1595,1595,tensor(1.9499),tensor(1.2760),tensor(0.7485)
1596,1596,tensor(1.9499),tensor(1.2760),tensor(0.7485)
1597,1597,tensor(1.9499),tensor(1.2760),tensor(0.7485)
1598,1598,tensor(1.9498),tensor(1.2760),tensor(0.7485)
1599,1599,tensor(1.9498),tensor(1.2760),tensor(0.7485)
1600,1600,tensor(1.9498),tensor(1.2760),tensor(0.7485)
1601,1601,tensor(1.9498),tensor(1.2760),tensor(0.7485)
1602,1602,tensor(1.9498),tensor(1.2760),tensor(0.7485)
1603,1603,tensor(1.9498),tensor(1.2760),tensor(0.7485)
1604,1604,tensor(1.9497),tensor(1.2760),tensor(0.7485)
1605,1605,tensor(1.9497),tensor(1.2759),tensor(0.7485)
1606,1606,tensor(1.9497),tensor(1.2759),tensor(0.7485)
1607,1607,tensor(1.9497),tensor(1.2759),tensor(0.7485)
1608,1608,tensor(1.9497),tensor(1.2759),tensor(0.7485)
1609,1609,tensor(1.9497),tensor(1.2759),tensor(0.7485)
1610,1610,tensor(1.9497),tensor(1.2759),tensor(0.7485)
1611,1611,tensor(1.9496),tensor(1.2759),tensor(0.7485)
1612,1612,tensor(1.9496),tensor(1.2759),tensor(0.7485)
1613,1613,tensor(1.9496),tensor(1.2759),tensor(0.7485)
1614,1614,tensor(1.9496),tensor(1.2759),tensor(0.7485)
1615,1615,tensor(1.9496),tensor(1.2759),tensor(0.7485)
1616,1616,tensor(1.9496),tensor(1.2759),tensor(0.7485)
1617,1617,tensor(1.9495),tensor(1.2759),tensor(0.7485)
1618,1618,tensor(1.9495),tensor(1.2759),tensor(0.7485)
1619,1619,tensor(1.9495),tensor(1.2759),tensor(0.7485)
1620,1620,tensor(1.9495),tensor(1.2758),tensor(0.7485)
1621,1621,tensor(1.9495),tensor(1.2758),tensor(0.7485)
1622,1622,tensor(1.9495),tensor(1.2758),tensor(0.7485)
1623,1623,tensor(1.9495),tensor(1.2758),tensor(0.7485)
1624,1624,tensor(1.9494),tensor(1.2758),tensor(0.7485)
1625,1625,tensor(1.9494),tensor(1.2758),tensor(0.7485)
1626,1626,tensor(1.9494),tensor(1.2758),tensor(0.7485)
1627,1627,tensor(1.9494),tensor(1.2758),tensor(0.7485)
1628,1628,tensor(1.9494),tensor(1.2758),tensor(0.7485)
1629,1629,tensor(1.9494),tensor(1.2758),tensor(0.7485)
1630,1630,tensor(1.9493),tensor(1.2758),tensor(0.7485)
1631,1631,tensor(1.9493),tensor(1.2758),tensor(0.7485)
1632,1632,tensor(1.9493),tensor(1.2758),tensor(0.7484)
1633,1633,tensor(1.9493),tensor(1.2758),tensor(0.7484)
1634,1634,tensor(1.9493),tensor(1.2757),tensor(0.7484)
1635,1635,tensor(1.9493),tensor(1.2757),tensor(0.7484)
1636,1636,tensor(1.9492),tensor(1.2757),tensor(0.7484)
1637,1637,tensor(1.9492),tensor(1.2757),tensor(0.7484)
1638,1638,tensor(1.9492),tensor(1.2757),tensor(0.7484)
1639,1639,tensor(1.9492),tensor(1.2757),tensor(0.7484)
1640,1640,tensor(1.9492),tensor(1.2757),tensor(0.7484)
1641,1641,tensor(1.9492),tensor(1.2757),tensor(0.7484)
1642,1642,tensor(1.9492),tensor(1.2757),tensor(0.7484)
1643,1643,tensor(1.9491),tensor(1.2757),tensor(0.7484)
1644,1644,tensor(1.9491),tensor(1.2757),tensor(0.7484)
1645,1645,tensor(1.9491),tensor(1.2757),tensor(0.7484)
1646,1646,tensor(1.9491),tensor(1.2757),tensor(0.7484)
1647,1647,tensor(1.9491),tensor(1.2757),tensor(0.7484)
1648,1648,tensor(1.9491),tensor(1.2756),tensor(0.7484)
1649,1649,tensor(1.9490),tensor(1.2756),tensor(0.7484)
1650,1650,tensor(1.9490),tensor(1.2756),tensor(0.7484)
1651,1651,tensor(1.9490),tensor(1.2756),tensor(0.7484)
1652,1652,tensor(1.9490),tensor(1.2756),tensor(0.7484)
1653,1653,tensor(1.9490),tensor(1.2756),tensor(0.7484)
1654,1654,tensor(1.9490),tensor(1.2756),tensor(0.7484)
1655,1655,tensor(1.9489),tensor(1.2756),tensor(0.7484)
1656,1656,tensor(1.9489),tensor(1.2756),tensor(0.7484)
1657,1657,tensor(1.9489),tensor(1.2756),tensor(0.7484)
1658,1658,tensor(1.9489),tensor(1.2756),tensor(0.7484)
1659,1659,tensor(1.9489),tensor(1.2756),tensor(0.7484)
1660,1660,tensor(1.9489),tensor(1.2756),tensor(0.7484)
1661,1661,tensor(1.9489),tensor(1.2756),tensor(0.7484)
1662,1662,tensor(1.9488),tensor(1.2755),tensor(0.7484)
1663,1663,tensor(1.9488),tensor(1.2755),tensor(0.7484)
1664,1664,tensor(1.9488),tensor(1.2755),tensor(0.7484)
1665,1665,tensor(1.9488),tensor(1.2755),tensor(0.7484)
1666,1666,tensor(1.9488),tensor(1.2755),tensor(0.7484)
1667,1667,tensor(1.9488),tensor(1.2755),tensor(0.7484)
1668,1668,tensor(1.9487),tensor(1.2755),tensor(0.7484)
1669,1669,tensor(1.9487),tensor(1.2755),tensor(0.7483)
1670,1670,tensor(1.9487),tensor(1.2755),tensor(0.7483)
1671,1671,tensor(1.9487),tensor(1.2755),tensor(0.7483)
1672,1672,tensor(1.9487),tensor(1.2755),tensor(0.7483)
1673,1673,tensor(1.9487),tensor(1.2755),tensor(0.7483)
1674,1674,tensor(1.9486),tensor(1.2755),tensor(0.7483)
1675,1675,tensor(1.9486),tensor(1.2755),tensor(0.7483)
1676,1676,tensor(1.9486),tensor(1.2755),tensor(0.7483)
1677,1677,tensor(1.9486),tensor(1.2754),tensor(0.7483)
1678,1678,tensor(1.9486),tensor(1.2754),tensor(0.7483)
1679,1679,tensor(1.9486),tensor(1.2754),tensor(0.7483)
1680,1680,tensor(1.9486),tensor(1.2754),tensor(0.7483)
1681,1681,tensor(1.9485),tensor(1.2754),tensor(0.7483)
1682,1682,tensor(1.9485),tensor(1.2754),tensor(0.7483)
1683,1683,tensor(1.9485),tensor(1.2754),tensor(0.7483)
1684,1684,tensor(1.9485),tensor(1.2754),tensor(0.7483)
1685,1685,tensor(1.9485),tensor(1.2754),tensor(0.7483)
1686,1686,tensor(1.9485),tensor(1.2754),tensor(0.7483)
1687,1687,tensor(1.9484),tensor(1.2754),tensor(0.7483)
1688,1688,tensor(1.9484),tensor(1.2754),tensor(0.7483)
1689,1689,tensor(1.9484),tensor(1.2754),tensor(0.7483)
1690,1690,tensor(1.9484),tensor(1.2753),tensor(0.7483)
1691,1691,tensor(1.9484),tensor(1.2753),tensor(0.7483)
1692,1692,tensor(1.9484),tensor(1.2753),tensor(0.7483)
1693,1693,tensor(1.9483),tensor(1.2753),tensor(0.7483)
1694,1694,tensor(1.9483),tensor(1.2753),tensor(0.7483)
1695,1695,tensor(1.9483),tensor(1.2753),tensor(0.7483)
1696,1696,tensor(1.9483),tensor(1.2753),tensor(0.7483)
1697,1697,tensor(1.9483),tensor(1.2753),tensor(0.7483)
1698,1698,tensor(1.9483),tensor(1.2753),tensor(0.7483)
1699,1699,tensor(1.9482),tensor(1.2753),tensor(0.7483)
1700,1700,tensor(1.9482),tensor(1.2753),tensor(0.7483)
1701,1701,tensor(1.9482),tensor(1.2753),tensor(0.7483)
1702,1702,tensor(1.9482),tensor(1.2753),tensor(0.7483)
1703,1703,tensor(1.9482),tensor(1.2753),tensor(0.7483)
1704,1704,tensor(1.9482),tensor(1.2752),tensor(0.7483)
1705,1705,tensor(1.9481),tensor(1.2752),tensor(0.7483)
1706,1706,tensor(1.9481),tensor(1.2752),tensor(0.7483)
1707,1707,tensor(1.9481),tensor(1.2752),tensor(0.7482)
1708,1708,tensor(1.9481),tensor(1.2752),tensor(0.7482)
1709,1709,tensor(1.9481),tensor(1.2752),tensor(0.7482)
1710,1710,tensor(1.9481),tensor(1.2752),tensor(0.7482)
1711,1711,tensor(1.9481),tensor(1.2752),tensor(0.7482)
1712,1712,tensor(1.9480),tensor(1.2752),tensor(0.7482)
1713,1713,tensor(1.9480),tensor(1.2752),tensor(0.7482)
1714,1714,tensor(1.9480),tensor(1.2752),tensor(0.7482)
1715,1715,tensor(1.9480),tensor(1.2752),tensor(0.7482)
1716,1716,tensor(1.9480),tensor(1.2752),tensor(0.7482)
1717,1717,tensor(1.9480),tensor(1.2752),tensor(0.7482)
1718,1718,tensor(1.9479),tensor(1.2751),tensor(0.7482)
1719,1719,tensor(1.9479),tensor(1.2751),tensor(0.7482)
1720,1720,tensor(1.9479),tensor(1.2751),tensor(0.7482)
1721,1721,tensor(1.9479),tensor(1.2751),tensor(0.7482)
1722,1722,tensor(1.9479),tensor(1.2751),tensor(0.7482)
1723,1723,tensor(1.9479),tensor(1.2751),tensor(0.7482)
1724,1724,tensor(1.9478),tensor(1.2751),tensor(0.7482)
1725,1725,tensor(1.9478),tensor(1.2751),tensor(0.7482)
1726,1726,tensor(1.9478),tensor(1.2751),tensor(0.7482)
1727,1727,tensor(1.9478),tensor(1.2751),tensor(0.7482)
1728,1728,tensor(1.9478),tensor(1.2751),tensor(0.7482)
1729,1729,tensor(1.9478),tensor(1.2751),tensor(0.7482)
1730,1730,tensor(1.9477),tensor(1.2751),tensor(0.7482)
1731,1731,tensor(1.9477),tensor(1.2750),tensor(0.7482)
1732,1732,tensor(1.9477),tensor(1.2750),tensor(0.7482)
1733,1733,tensor(1.9477),tensor(1.2750),tensor(0.7482)
1734,1734,tensor(1.9477),tensor(1.2750),tensor(0.7482)
1735,1735,tensor(1.9477),tensor(1.2750),tensor(0.7482)
1736,1736,tensor(1.9476),tensor(1.2750),tensor(0.7482)
1737,1737,tensor(1.9476),tensor(1.2750),tensor(0.7482)
1738,1738,tensor(1.9476),tensor(1.2750),tensor(0.7482)
1739,1739,tensor(1.9476),tensor(1.2750),tensor(0.7482)
1740,1740,tensor(1.9476),tensor(1.2750),tensor(0.7482)
1741,1741,tensor(1.9476),tensor(1.2750),tensor(0.7482)
1742,1742,tensor(1.9476),tensor(1.2750),tensor(0.7482)
1743,1743,tensor(1.9475),tensor(1.2750),tensor(0.7481)
1744,1744,tensor(1.9475),tensor(1.2750),tensor(0.7481)
1745,1745,tensor(1.9475),tensor(1.2749),tensor(0.7481)
1746,1746,tensor(1.9475),tensor(1.2749),tensor(0.7481)
1747,1747,tensor(1.9475),tensor(1.2749),tensor(0.7481)
1748,1748,tensor(1.9475),tensor(1.2749),tensor(0.7481)
1749,1749,tensor(1.9474),tensor(1.2749),tensor(0.7481)
1750,1750,tensor(1.9474),tensor(1.2749),tensor(0.7481)
1751,1751,tensor(1.9474),tensor(1.2749),tensor(0.7481)
1752,1752,tensor(1.9474),tensor(1.2749),tensor(0.7481)
1753,1753,tensor(1.9474),tensor(1.2749),tensor(0.7481)
1754,1754,tensor(1.9474),tensor(1.2749),tensor(0.7481)
1755,1755,tensor(1.9473),tensor(1.2749),tensor(0.7481)
1756,1756,tensor(1.9473),tensor(1.2749),tensor(0.7481)
1757,1757,tensor(1.9473),tensor(1.2749),tensor(0.7481)
1758,1758,tensor(1.9473),tensor(1.2748),tensor(0.7481)
1759,1759,tensor(1.9473),tensor(1.2748),tensor(0.7481)
1760,1760,tensor(1.9473),tensor(1.2748),tensor(0.7481)
1761,1761,tensor(1.9472),tensor(1.2748),tensor(0.7481)
1762,1762,tensor(1.9472),tensor(1.2748),tensor(0.7481)
1763,1763,tensor(1.9472),tensor(1.2748),tensor(0.7481)
1764,1764,tensor(1.9472),tensor(1.2748),tensor(0.7481)
1765,1765,tensor(1.9472),tensor(1.2748),tensor(0.7481)
1766,1766,tensor(1.9472),tensor(1.2748),tensor(0.7481)
1767,1767,tensor(1.9471),tensor(1.2748),tensor(0.7481)
1768,1768,tensor(1.9471),tensor(1.2748),tensor(0.7481)
1769,1769,tensor(1.9471),tensor(1.2748),tensor(0.7481)
1770,1770,tensor(1.9471),tensor(1.2748),tensor(0.7481)
1771,1771,tensor(1.9471),tensor(1.2747),tensor(0.7481)
1772,1772,tensor(1.9471),tensor(1.2747),tensor(0.7481)
1773,1773,tensor(1.9470),tensor(1.2747),tensor(0.7481)
1774,1774,tensor(1.9470),tensor(1.2747),tensor(0.7481)
1775,1775,tensor(1.9470),tensor(1.2747),tensor(0.7481)
1776,1776,tensor(1.9470),tensor(1.2747),tensor(0.7481)
1777,1777,tensor(1.9470),tensor(1.2747),tensor(0.7481)
1778,1778,tensor(1.9470),tensor(1.2747),tensor(0.7480)
1779,1779,tensor(1.9469),tensor(1.2747),tensor(0.7480)
1780,1780,tensor(1.9469),tensor(1.2747),tensor(0.7480)
1781,1781,tensor(1.9469),tensor(1.2747),tensor(0.7480)
1782,1782,tensor(1.9469),tensor(1.2747),tensor(0.7480)
1783,1783,tensor(1.9469),tensor(1.2747),tensor(0.7480)
1784,1784,tensor(1.9469),tensor(1.2746),tensor(0.7480)
1785,1785,tensor(1.9468),tensor(1.2746),tensor(0.7480)
1786,1786,tensor(1.9468),tensor(1.2746),tensor(0.7480)
1787,1787,tensor(1.9468),tensor(1.2746),tensor(0.7480)
1788,1788,tensor(1.9468),tensor(1.2746),tensor(0.7480)
1789,1789,tensor(1.9468),tensor(1.2746),tensor(0.7480)
1790,1790,tensor(1.9468),tensor(1.2746),tensor(0.7480)
1791,1791,tensor(1.9467),tensor(1.2746),tensor(0.7480)
1792,1792,tensor(1.9467),tensor(1.2746),tensor(0.7480)
1793,1793,tensor(1.9467),tensor(1.2746),tensor(0.7480)
1794,1794,tensor(1.9467),tensor(1.2746),tensor(0.7480)
1795,1795,tensor(1.9467),tensor(1.2746),tensor(0.7480)
1796,1796,tensor(1.9467),tensor(1.2746),tensor(0.7480)
1797,1797,tensor(1.9466),tensor(1.2745),tensor(0.7480)
1798,1798,tensor(1.9466),tensor(1.2745),tensor(0.7480)
1799,1799,tensor(1.9466),tensor(1.2745),tensor(0.7480)
1800,1800,tensor(1.9466),tensor(1.2745),tensor(0.7480)
1801,1801,tensor(1.9466),tensor(1.2745),tensor(0.7480)
1802,1802,tensor(1.9466),tensor(1.2745),tensor(0.7480)
1803,1803,tensor(1.9465),tensor(1.2745),tensor(0.7480)
1804,1804,tensor(1.9465),tensor(1.2745),tensor(0.7480)
1805,1805,tensor(1.9465),tensor(1.2745),tensor(0.7480)
1806,1806,tensor(1.9465),tensor(1.2745),tensor(0.7480)
1807,1807,tensor(1.9465),tensor(1.2745),tensor(0.7480)
1808,1808,tensor(1.9465),tensor(1.2745),tensor(0.7480)
1809,1809,tensor(1.9464),tensor(1.2745),tensor(0.7480)
1810,1810,tensor(1.9464),tensor(1.2744),tensor(0.7480)
1811,1811,tensor(1.9464),tensor(1.2744),tensor(0.7480)
1812,1812,tensor(1.9464),tensor(1.2744),tensor(0.7480)
1813,1813,tensor(1.9464),tensor(1.2744),tensor(0.7479)
1814,1814,tensor(1.9464),tensor(1.2744),tensor(0.7479)
1815,1815,tensor(1.9463),tensor(1.2744),tensor(0.7479)
1816,1816,tensor(1.9463),tensor(1.2744),tensor(0.7479)
1817,1817,tensor(1.9463),tensor(1.2744),tensor(0.7479)
1818,1818,tensor(1.9463),tensor(1.2744),tensor(0.7479)
1819,1819,tensor(1.9463),tensor(1.2744),tensor(0.7479)
1820,1820,tensor(1.9463),tensor(1.2744),tensor(0.7479)
1821,1821,tensor(1.9462),tensor(1.2744),tensor(0.7479)
1822,1822,tensor(1.9462),tensor(1.2744),tensor(0.7479)
1823,1823,tensor(1.9462),tensor(1.2743),tensor(0.7479)
1824,1824,tensor(1.9462),tensor(1.2743),tensor(0.7479)
1825,1825,tensor(1.9462),tensor(1.2743),tensor(0.7479)
1826,1826,tensor(1.9462),tensor(1.2743),tensor(0.7479)
1827,1827,tensor(1.9461),tensor(1.2743),tensor(0.7479)
1828,1828,tensor(1.9461),tensor(1.2743),tensor(0.7479)
1829,1829,tensor(1.9461),tensor(1.2743),tensor(0.7479)
1830,1830,tensor(1.9461),tensor(1.2743),tensor(0.7479)
1831,1831,tensor(1.9461),tensor(1.2743),tensor(0.7479)
1832,1832,tensor(1.9461),tensor(1.2743),tensor(0.7479)
1833,1833,tensor(1.9460),tensor(1.2743),tensor(0.7479)
1834,1834,tensor(1.9460),tensor(1.2743),tensor(0.7479)
1835,1835,tensor(1.9460),tensor(1.2743),tensor(0.7479)
1836,1836,tensor(1.9460),tensor(1.2742),tensor(0.7479)
1837,1837,tensor(1.9460),tensor(1.2742),tensor(0.7479)
1838,1838,tensor(1.9460),tensor(1.2742),tensor(0.7479)
1839,1839,tensor(1.9459),tensor(1.2742),tensor(0.7479)
1840,1840,tensor(1.9459),tensor(1.2742),tensor(0.7479)
1841,1841,tensor(1.9459),tensor(1.2742),tensor(0.7479)
1842,1842,tensor(1.9459),tensor(1.2742),tensor(0.7479)
1843,1843,tensor(1.9459),tensor(1.2742),tensor(0.7479)
1844,1844,tensor(1.9459),tensor(1.2742),tensor(0.7479)
1845,1845,tensor(1.9458),tensor(1.2742),tensor(0.7479)
1846,1846,tensor(1.9458),tensor(1.2742),tensor(0.7479)
1847,1847,tensor(1.9458),tensor(1.2742),tensor(0.7478)
1848,1848,tensor(1.9458),tensor(1.2741),tensor(0.7478)
1849,1849,tensor(1.9458),tensor(1.2741),tensor(0.7478)
1850,1850,tensor(1.9458),tensor(1.2741),tensor(0.7478)
1851,1851,tensor(1.9457),tensor(1.2741),tensor(0.7478)
1852,1852,tensor(1.9457),tensor(1.2741),tensor(0.7478)
1853,1853,tensor(1.9457),tensor(1.2741),tensor(0.7478)
1854,1854,tensor(1.9457),tensor(1.2741),tensor(0.7478)
1855,1855,tensor(1.9457),tensor(1.2741),tensor(0.7478)
1856,1856,tensor(1.9457),tensor(1.2741),tensor(0.7478)
1857,1857,tensor(1.9456),tensor(1.2741),tensor(0.7478)
1858,1858,tensor(1.9456),tensor(1.2741),tensor(0.7478)
1859,1859,tensor(1.9456),tensor(1.2741),tensor(0.7478)
1860,1860,tensor(1.9456),tensor(1.2741),tensor(0.7478)
1861,1861,tensor(1.9456),tensor(1.2740),tensor(0.7478)
1862,1862,tensor(1.9456),tensor(1.2740),tensor(0.7478)
1863,1863,tensor(1.9455),tensor(1.2740),tensor(0.7478)
1864,1864,tensor(1.9455),tensor(1.2740),tensor(0.7478)
1865,1865,tensor(1.9455),tensor(1.2740),tensor(0.7478)
1866,1866,tensor(1.9455),tensor(1.2740),tensor(0.7478)
1867,1867,tensor(1.9455),tensor(1.2740),tensor(0.7478)
1868,1868,tensor(1.9455),tensor(1.2740),tensor(0.7478)
1869,1869,tensor(1.9454),tensor(1.2740),tensor(0.7478)
1870,1870,tensor(1.9454),tensor(1.2740),tensor(0.7478)
1871,1871,tensor(1.9454),tensor(1.2740),tensor(0.7478)
1872,1872,tensor(1.9454),tensor(1.2740),tensor(0.7478)
1873,1873,tensor(1.9454),tensor(1.2739),tensor(0.7478)
1874,1874,tensor(1.9454),tensor(1.2739),tensor(0.7478)
1875,1875,tensor(1.9453),tensor(1.2739),tensor(0.7478)
1876,1876,tensor(1.9453),tensor(1.2739),tensor(0.7478)
1877,1877,tensor(1.9453),tensor(1.2739),tensor(0.7478)
1878,1878,tensor(1.9453),tensor(1.2739),tensor(0.7478)
1879,1879,tensor(1.9453),tensor(1.2739),tensor(0.7478)
1880,1880,tensor(1.9452),tensor(1.2739),tensor(0.7478)
1881,1881,tensor(1.9452),tensor(1.2739),tensor(0.7477)
1882,1882,tensor(1.9452),tensor(1.2739),tensor(0.7477)
1883,1883,tensor(1.9452),tensor(1.2739),tensor(0.7477)
1884,1884,tensor(1.9452),tensor(1.2739),tensor(0.7477)
1885,1885,tensor(1.9452),tensor(1.2738),tensor(0.7477)
1886,1886,tensor(1.9451),tensor(1.2738),tensor(0.7477)
1887,1887,tensor(1.9451),tensor(1.2738),tensor(0.7477)
1888,1888,tensor(1.9451),tensor(1.2738),tensor(0.7477)
1889,1889,tensor(1.9451),tensor(1.2738),tensor(0.7477)
1890,1890,tensor(1.9451),tensor(1.2738),tensor(0.7477)
1891,1891,tensor(1.9451),tensor(1.2738),tensor(0.7477)
1892,1892,tensor(1.9450),tensor(1.2738),tensor(0.7477)
1893,1893,tensor(1.9450),tensor(1.2738),tensor(0.7477)
1894,1894,tensor(1.9450),tensor(1.2738),tensor(0.7477)
1895,1895,tensor(1.9450),tensor(1.2738),tensor(0.7477)
1896,1896,tensor(1.9450),tensor(1.2738),tensor(0.7477)
1897,1897,tensor(1.9450),tensor(1.2737),tensor(0.7477)
1898,1898,tensor(1.9449),tensor(1.2737),tensor(0.7477)
1899,1899,tensor(1.9449),tensor(1.2737),tensor(0.7477)
1900,1900,tensor(1.9449),tensor(1.2737),tensor(0.7477)
1901,1901,tensor(1.9449),tensor(1.2737),tensor(0.7477)
1902,1902,tensor(1.9449),tensor(1.2737),tensor(0.7477)
1903,1903,tensor(1.9449),tensor(1.2737),tensor(0.7477)
1904,1904,tensor(1.9448),tensor(1.2737),tensor(0.7477)
1905,1905,tensor(1.9448),tensor(1.2737),tensor(0.7477)
1906,1906,tensor(1.9448),tensor(1.2737),tensor(0.7477)
1907,1907,tensor(1.9448),tensor(1.2737),tensor(0.7477)
1908,1908,tensor(1.9448),tensor(1.2737),tensor(0.7477)
1909,1909,tensor(1.9448),tensor(1.2736),tensor(0.7477)
1910,1910,tensor(1.9447),tensor(1.2736),tensor(0.7477)
1911,1911,tensor(1.9447),tensor(1.2736),tensor(0.7477)
1912,1912,tensor(1.9447),tensor(1.2736),tensor(0.7477)
1913,1913,tensor(1.9447),tensor(1.2736),tensor(0.7477)
1914,1914,tensor(1.9447),tensor(1.2736),tensor(0.7476)
1915,1915,tensor(1.9446),tensor(1.2736),tensor(0.7476)
1916,1916,tensor(1.9446),tensor(1.2736),tensor(0.7476)
1917,1917,tensor(1.9446),tensor(1.2736),tensor(0.7476)
1918,1918,tensor(1.9446),tensor(1.2736),tensor(0.7476)
1919,1919,tensor(1.9446),tensor(1.2736),tensor(0.7476)
1920,1920,tensor(1.9446),tensor(1.2736),tensor(0.7476)
1921,1921,tensor(1.9445),tensor(1.2735),tensor(0.7476)
1922,1922,tensor(1.9445),tensor(1.2735),tensor(0.7476)
1923,1923,tensor(1.9445),tensor(1.2735),tensor(0.7476)
1924,1924,tensor(1.9445),tensor(1.2735),tensor(0.7476)
1925,1925,tensor(1.9445),tensor(1.2735),tensor(0.7476)
1926,1926,tensor(1.9445),tensor(1.2735),tensor(0.7476)
1927,1927,tensor(1.9444),tensor(1.2735),tensor(0.7476)
1928,1928,tensor(1.9444),tensor(1.2735),tensor(0.7476)
1929,1929,tensor(1.9444),tensor(1.2735),tensor(0.7476)
1930,1930,tensor(1.9444),tensor(1.2735),tensor(0.7476)
1931,1931,tensor(1.9444),tensor(1.2735),tensor(0.7476)
1932,1932,tensor(1.9444),tensor(1.2735),tensor(0.7476)
1933,1933,tensor(1.9443),tensor(1.2734),tensor(0.7476)
1934,1934,tensor(1.9443),tensor(1.2734),tensor(0.7476)
1935,1935,tensor(1.9443),tensor(1.2734),tensor(0.7476)
1936,1936,tensor(1.9443),tensor(1.2734),tensor(0.7476)
1937,1937,tensor(1.9443),tensor(1.2734),tensor(0.7476)
1938,1938,tensor(1.9443),tensor(1.2734),tensor(0.7476)
1939,1939,tensor(1.9442),tensor(1.2734),tensor(0.7476)
1940,1940,tensor(1.9442),tensor(1.2734),tensor(0.7476)
1941,1941,tensor(1.9442),tensor(1.2734),tensor(0.7476)
1942,1942,tensor(1.9442),tensor(1.2734),tensor(0.7476)
1943,1943,tensor(1.9442),tensor(1.2734),tensor(0.7476)
1944,1944,tensor(1.9441),tensor(1.2733),tensor(0.7476)
1945,1945,tensor(1.9441),tensor(1.2733),tensor(0.7476)
1946,1946,tensor(1.9441),tensor(1.2733),tensor(0.7476)
1947,1947,tensor(1.9441),tensor(1.2733),tensor(0.7475)
1948,1948,tensor(1.9441),tensor(1.2733),tensor(0.7475)
1949,1949,tensor(1.9441),tensor(1.2733),tensor(0.7475)
1950,1950,tensor(1.9440),tensor(1.2733),tensor(0.7475)
1951,1951,tensor(1.9440),tensor(1.2733),tensor(0.7475)
1952,1952,tensor(1.9440),tensor(1.2733),tensor(0.7475)
1953,1953,tensor(1.9440),tensor(1.2733),tensor(0.7475)
1954,1954,tensor(1.9440),tensor(1.2733),tensor(0.7475)
1955,1955,tensor(1.9440),tensor(1.2733),tensor(0.7475)
1956,1956,tensor(1.9439),tensor(1.2732),tensor(0.7475)
1957,1957,tensor(1.9439),tensor(1.2732),tensor(0.7475)
1958,1958,tensor(1.9439),tensor(1.2732),tensor(0.7475)
1959,1959,tensor(1.9439),tensor(1.2732),tensor(0.7475)
1960,1960,tensor(1.9439),tensor(1.2732),tensor(0.7475)
1961,1961,tensor(1.9438),tensor(1.2732),tensor(0.7475)
1962,1962,tensor(1.9438),tensor(1.2732),tensor(0.7475)
1963,1963,tensor(1.9438),tensor(1.2732),tensor(0.7475)
