,epoch,train_loss,train_mae,val_mae
1964,1964,tensor(1.9438),tensor(1.2732),tensor(0.7475)
1965,1965,tensor(1.9438),tensor(1.2732),tensor(0.7475)
1966,1966,tensor(1.9438),tensor(1.2732),tensor(0.7475)
1967,1967,tensor(1.9437),tensor(1.2732),tensor(0.7475)
1968,1968,tensor(1.9437),tensor(1.2731),tensor(0.7475)
1969,1969,tensor(1.9437),tensor(1.2731),tensor(0.7475)
1970,1970,tensor(1.9437),tensor(1.2731),tensor(0.7475)
1971,1971,tensor(1.9437),tensor(1.2731),tensor(0.7475)
1972,1972,tensor(1.9437),tensor(1.2731),tensor(0.7475)
1973,1973,tensor(1.9436),tensor(1.2731),tensor(0.7475)
1974,1974,tensor(1.9436),tensor(1.2731),tensor(0.7475)
1975,1975,tensor(1.9436),tensor(1.2731),tensor(0.7475)
1976,1976,tensor(1.9436),tensor(1.2731),tensor(0.7475)
1977,1977,tensor(1.9436),tensor(1.2731),tensor(0.7475)
1978,1978,tensor(1.9436),tensor(1.2731),tensor(0.7475)
1979,1979,tensor(1.9435),tensor(1.2730),tensor(0.7474)
1980,1980,tensor(1.9435),tensor(1.2730),tensor(0.7474)
1981,1981,tensor(1.9435),tensor(1.2730),tensor(0.7474)
1982,1982,tensor(1.9435),tensor(1.2730),tensor(0.7474)
1983,1983,tensor(1.9435),tensor(1.2730),tensor(0.7474)
1984,1984,tensor(1.9434),tensor(1.2730),tensor(0.7474)
1985,1985,tensor(1.9434),tensor(1.2730),tensor(0.7474)
1986,1986,tensor(1.9434),tensor(1.2730),tensor(0.7474)
1987,1987,tensor(1.9434),tensor(1.2730),tensor(0.7474)
1988,1988,tensor(1.9434),tensor(1.2730),tensor(0.7474)
1989,1989,tensor(1.9434),tensor(1.2730),tensor(0.7474)
1990,1990,tensor(1.9433),tensor(1.2729),tensor(0.7474)
1991,1991,tensor(1.9433),tensor(1.2729),tensor(0.7474)
1992,1992,tensor(1.9433),tensor(1.2729),tensor(0.7474)
1993,1993,tensor(1.9433),tensor(1.2729),tensor(0.7474)
1994,1994,tensor(1.9433),tensor(1.2729),tensor(0.7474)
1995,1995,tensor(1.9433),tensor(1.2729),tensor(0.7474)
1996,1996,tensor(1.9432),tensor(1.2729),tensor(0.7474)
1997,1997,tensor(1.9432),tensor(1.2729),tensor(0.7474)
1998,1998,tensor(1.9432),tensor(1.2729),tensor(0.7474)
1999,1999,tensor(1.9432),tensor(1.2729),tensor(0.7474)
2000,2000,tensor(1.9432),tensor(1.2729),tensor(0.7474)
2001,2001,tensor(1.9431),tensor(1.2729),tensor(0.7474)
2002,2002,tensor(1.9431),tensor(1.2728),tensor(0.7474)
2003,2003,tensor(1.9431),tensor(1.2728),tensor(0.7474)
2004,2004,tensor(1.9431),tensor(1.2728),tensor(0.7474)
2005,2005,tensor(1.9431),tensor(1.2728),tensor(0.7474)
2006,2006,tensor(1.9431),tensor(1.2728),tensor(0.7474)
2007,2007,tensor(1.9430),tensor(1.2728),tensor(0.7474)
2008,2008,tensor(1.9430),tensor(1.2728),tensor(0.7474)
2009,2009,tensor(1.9430),tensor(1.2728),tensor(0.7474)
2010,2010,tensor(1.9430),tensor(1.2728),tensor(0.7473)
2011,2011,tensor(1.9430),tensor(1.2728),tensor(0.7473)
2012,2012,tensor(1.9430),tensor(1.2728),tensor(0.7473)
2013,2013,tensor(1.9429),tensor(1.2727),tensor(0.7473)
2014,2014,tensor(1.9429),tensor(1.2727),tensor(0.7473)
2015,2015,tensor(1.9429),tensor(1.2727),tensor(0.7473)
2016,2016,tensor(1.9429),tensor(1.2727),tensor(0.7473)
2017,2017,tensor(1.9429),tensor(1.2727),tensor(0.7473)
2018,2018,tensor(1.9428),tensor(1.2727),tensor(0.7473)
2019,2019,tensor(1.9428),tensor(1.2727),tensor(0.7473)
2020,2020,tensor(1.9428),tensor(1.2727),tensor(0.7473)
2021,2021,tensor(1.9428),tensor(1.2727),tensor(0.7473)
2022,2022,tensor(1.9428),tensor(1.2727),tensor(0.7473)
2023,2023,tensor(1.9428),tensor(1.2727),tensor(0.7473)
2024,2024,tensor(1.9427),tensor(1.2726),tensor(0.7473)
2025,2025,tensor(1.9427),tensor(1.2726),tensor(0.7473)
2026,2026,tensor(1.9427),tensor(1.2726),tensor(0.7473)
2027,2027,tensor(1.9427),tensor(1.2726),tensor(0.7473)
2028,2028,tensor(1.9427),tensor(1.2726),tensor(0.7473)
2029,2029,tensor(1.9427),tensor(1.2726),tensor(0.7473)
2030,2030,tensor(1.9426),tensor(1.2726),tensor(0.7473)
2031,2031,tensor(1.9426),tensor(1.2726),tensor(0.7473)
2032,2032,tensor(1.9426),tensor(1.2726),tensor(0.7473)
2033,2033,tensor(1.9426),tensor(1.2726),tensor(0.7473)
2034,2034,tensor(1.9426),tensor(1.2726),tensor(0.7473)
2035,2035,tensor(1.9425),tensor(1.2725),tensor(0.7473)
2036,2036,tensor(1.9425),tensor(1.2725),tensor(0.7473)
2037,2037,tensor(1.9425),tensor(1.2725),tensor(0.7473)
2038,2038,tensor(1.9425),tensor(1.2725),tensor(0.7473)
2039,2039,tensor(1.9425),tensor(1.2725),tensor(0.7473)
2040,2040,tensor(1.9425),tensor(1.2725),tensor(0.7473)
2041,2041,tensor(1.9424),tensor(1.2725),tensor(0.7472)
2042,2042,tensor(1.9424),tensor(1.2725),tensor(0.7472)
2043,2043,tensor(1.9424),tensor(1.2725),tensor(0.7472)
2044,2044,tensor(1.9424),tensor(1.2725),tensor(0.7472)
2045,2045,tensor(1.9424),tensor(1.2725),tensor(0.7472)
2046,2046,tensor(1.9423),tensor(1.2724),tensor(0.7472)
2047,2047,tensor(1.9423),tensor(1.2724),tensor(0.7472)
2048,2048,tensor(1.9423),tensor(1.2724),tensor(0.7472)
2049,2049,tensor(1.9423),tensor(1.2724),tensor(0.7472)
2050,2050,tensor(1.9423),tensor(1.2724),tensor(0.7472)
2051,2051,tensor(1.9423),tensor(1.2724),tensor(0.7472)
2052,2052,tensor(1.9422),tensor(1.2724),tensor(0.7472)
2053,2053,tensor(1.9422),tensor(1.2724),tensor(0.7472)
2054,2054,tensor(1.9422),tensor(1.2724),tensor(0.7472)
2055,2055,tensor(1.9422),tensor(1.2724),tensor(0.7472)
2056,2056,tensor(1.9422),tensor(1.2723),tensor(0.7472)
2057,2057,tensor(1.9422),tensor(1.2723),tensor(0.7472)
2058,2058,tensor(1.9421),tensor(1.2723),tensor(0.7472)
2059,2059,tensor(1.9421),tensor(1.2723),tensor(0.7472)
2060,2060,tensor(1.9421),tensor(1.2723),tensor(0.7472)
2061,2061,tensor(1.9421),tensor(1.2723),tensor(0.7472)
2062,2062,tensor(1.9421),tensor(1.2723),tensor(0.7472)
2063,2063,tensor(1.9420),tensor(1.2723),tensor(0.7472)
2064,2064,tensor(1.9420),tensor(1.2723),tensor(0.7472)
2065,2065,tensor(1.9420),tensor(1.2723),tensor(0.7472)
2066,2066,tensor(1.9420),tensor(1.2723),tensor(0.7472)
2067,2067,tensor(1.9420),tensor(1.2722),tensor(0.7472)
2068,2068,tensor(1.9420),tensor(1.2722),tensor(0.7472)
2069,2069,tensor(1.9419),tensor(1.2722),tensor(0.7472)
2070,2070,tensor(1.9419),tensor(1.2722),tensor(0.7472)
2071,2071,tensor(1.9419),tensor(1.2722),tensor(0.7472)
2072,2072,tensor(1.9419),tensor(1.2722),tensor(0.7471)
2073,2073,tensor(1.9419),tensor(1.2722),tensor(0.7471)
2074,2074,tensor(1.9418),tensor(1.2722),tensor(0.7471)
2075,2075,tensor(1.9418),tensor(1.2722),tensor(0.7471)
2076,2076,tensor(1.9418),tensor(1.2722),tensor(0.7471)
2077,2077,tensor(1.9418),tensor(1.2722),tensor(0.7471)
2078,2078,tensor(1.9418),tensor(1.2721),tensor(0.7471)
2079,2079,tensor(1.9418),tensor(1.2721),tensor(0.7471)
2080,2080,tensor(1.9417),tensor(1.2721),tensor(0.7471)
2081,2081,tensor(1.9417),tensor(1.2721),tensor(0.7471)
2082,2082,tensor(1.9417),tensor(1.2721),tensor(0.7471)
2083,2083,tensor(1.9417),tensor(1.2721),tensor(0.7471)
2084,2084,tensor(1.9417),tensor(1.2721),tensor(0.7471)
2085,2085,tensor(1.9416),tensor(1.2721),tensor(0.7471)
2086,2086,tensor(1.9416),tensor(1.2721),tensor(0.7471)
2087,2087,tensor(1.9416),tensor(1.2721),tensor(0.7471)
2088,2088,tensor(1.9416),tensor(1.2720),tensor(0.7471)
2089,2089,tensor(1.9416),tensor(1.2720),tensor(0.7471)
2090,2090,tensor(1.9416),tensor(1.2720),tensor(0.7471)
2091,2091,tensor(1.9415),tensor(1.2720),tensor(0.7471)
2092,2092,tensor(1.9415),tensor(1.2720),tensor(0.7471)
2093,2093,tensor(1.9415),tensor(1.2720),tensor(0.7471)
2094,2094,tensor(1.9415),tensor(1.2720),tensor(0.7471)
2095,2095,tensor(1.9415),tensor(1.2720),tensor(0.7471)
2096,2096,tensor(1.9414),tensor(1.2720),tensor(0.7471)
2097,2097,tensor(1.9414),tensor(1.2720),tensor(0.7471)
2098,2098,tensor(1.9414),tensor(1.2720),tensor(0.7471)
2099,2099,tensor(1.9414),tensor(1.2719),tensor(0.7471)
2100,2100,tensor(1.9414),tensor(1.2719),tensor(0.7471)
2101,2101,tensor(1.9414),tensor(1.2719),tensor(0.7471)
2102,2102,tensor(1.9413),tensor(1.2719),tensor(0.7470)
2103,2103,tensor(1.9413),tensor(1.2719),tensor(0.7470)
2104,2104,tensor(1.9413),tensor(1.2719),tensor(0.7470)
2105,2105,tensor(1.9413),tensor(1.2719),tensor(0.7470)
2106,2106,tensor(1.9413),tensor(1.2719),tensor(0.7470)
2107,2107,tensor(1.9412),tensor(1.2719),tensor(0.7470)
2108,2108,tensor(1.9412),tensor(1.2719),tensor(0.7470)
2109,2109,tensor(1.9412),tensor(1.2718),tensor(0.7470)
2110,2110,tensor(1.9412),tensor(1.2718),tensor(0.7470)
2111,2111,tensor(1.9412),tensor(1.2718),tensor(0.7470)
2112,2112,tensor(1.9412),tensor(1.2718),tensor(0.7470)
2113,2113,tensor(1.9411),tensor(1.2718),tensor(0.7470)
2114,2114,tensor(1.9411),tensor(1.2718),tensor(0.7470)
2115,2115,tensor(1.9411),tensor(1.2718),tensor(0.7470)
2116,2116,tensor(1.9411),tensor(1.2718),tensor(0.7470)
2117,2117,tensor(1.9411),tensor(1.2718),tensor(0.7470)
2118,2118,tensor(1.9410),tensor(1.2718),tensor(0.7470)
2119,2119,tensor(1.9410),tensor(1.2718),tensor(0.7470)
2120,2120,tensor(1.9410),tensor(1.2717),tensor(0.7470)
2121,2121,tensor(1.9410),tensor(1.2717),tensor(0.7470)
2122,2122,tensor(1.9410),tensor(1.2717),tensor(0.7470)
2123,2123,tensor(1.9410),tensor(1.2717),tensor(0.7470)
2124,2124,tensor(1.9409),tensor(1.2717),tensor(0.7470)
2125,2125,tensor(1.9409),tensor(1.2717),tensor(0.7470)
2126,2126,tensor(1.9409),tensor(1.2717),tensor(0.7470)
2127,2127,tensor(1.9409),tensor(1.2717),tensor(0.7470)
2128,2128,tensor(1.9409),tensor(1.2717),tensor(0.7470)
2129,2129,tensor(1.9408),tensor(1.2717),tensor(0.7470)
2130,2130,tensor(1.9408),tensor(1.2716),tensor(0.7470)
2131,2131,tensor(1.9408),tensor(1.2716),tensor(0.7470)
2132,2132,tensor(1.9408),tensor(1.2716),tensor(0.7469)
2133,2133,tensor(1.9408),tensor(1.2716),tensor(0.7469)
2134,2134,tensor(1.9408),tensor(1.2716),tensor(0.7469)
2135,2135,tensor(1.9407),tensor(1.2716),tensor(0.7469)
2136,2136,tensor(1.9407),tensor(1.2716),tensor(0.7469)
2137,2137,tensor(1.9407),tensor(1.2716),tensor(0.7469)
2138,2138,tensor(1.9407),tensor(1.2716),tensor(0.7469)
2139,2139,tensor(1.9407),tensor(1.2716),tensor(0.7469)
2140,2140,tensor(1.9406),tensor(1.2715),tensor(0.7469)
2141,2141,tensor(1.9406),tensor(1.2715),tensor(0.7469)
2142,2142,tensor(1.9406),tensor(1.2715),tensor(0.7469)
2143,2143,tensor(1.9406),tensor(1.2715),tensor(0.7469)
2144,2144,tensor(1.9406),tensor(1.2715),tensor(0.7469)
2145,2145,tensor(1.9406),tensor(1.2715),tensor(0.7469)
2146,2146,tensor(1.9405),tensor(1.2715),tensor(0.7469)
2147,2147,tensor(1.9405),tensor(1.2715),tensor(0.7469)
2148,2148,tensor(1.9405),tensor(1.2715),tensor(0.7469)
2149,2149,tensor(1.9405),tensor(1.2715),tensor(0.7469)
2150,2150,tensor(1.9405),tensor(1.2715),tensor(0.7469)
2151,2151,tensor(1.9404),tensor(1.2714),tensor(0.7469)
2152,2152,tensor(1.9404),tensor(1.2714),tensor(0.7469)
2153,2153,tensor(1.9404),tensor(1.2714),tensor(0.7469)
2154,2154,tensor(1.9404),tensor(1.2714),tensor(0.7469)
2155,2155,tensor(1.9404),tensor(1.2714),tensor(0.7469)
2156,2156,tensor(1.9404),tensor(1.2714),tensor(0.7469)
2157,2157,tensor(1.9403),tensor(1.2714),tensor(0.7469)
2158,2158,tensor(1.9403),tensor(1.2714),tensor(0.7469)
2159,2159,tensor(1.9403),tensor(1.2714),tensor(0.7469)
2160,2160,tensor(1.9403),tensor(1.2714),tensor(0.7469)
2161,2161,tensor(1.9403),tensor(1.2713),tensor(0.7469)
2162,2162,tensor(1.9402),tensor(1.2713),tensor(0.7468)
2163,2163,tensor(1.9402),tensor(1.2713),tensor(0.7468)
2164,2164,tensor(1.9402),tensor(1.2713),tensor(0.7468)
2165,2165,tensor(1.9402),tensor(1.2713),tensor(0.7468)
2166,2166,tensor(1.9402),tensor(1.2713),tensor(0.7468)
2167,2167,tensor(1.9401),tensor(1.2713),tensor(0.7468)
2168,2168,tensor(1.9401),tensor(1.2713),tensor(0.7468)
2169,2169,tensor(1.9401),tensor(1.2713),tensor(0.7468)
2170,2170,tensor(1.9401),tensor(1.2713),tensor(0.7468)
2171,2171,tensor(1.9401),tensor(1.2712),tensor(0.7468)
2172,2172,tensor(1.9401),tensor(1.2712),tensor(0.7468)
2173,2173,tensor(1.9400),tensor(1.2712),tensor(0.7468)
2174,2174,tensor(1.9400),tensor(1.2712),tensor(0.7468)
2175,2175,tensor(1.9400),tensor(1.2712),tensor(0.7468)
2176,2176,tensor(1.9400),tensor(1.2712),tensor(0.7468)
2177,2177,tensor(1.9400),tensor(1.2712),tensor(0.7468)
2178,2178,tensor(1.9399),tensor(1.2712),tensor(0.7468)
2179,2179,tensor(1.9399),tensor(1.2712),tensor(0.7468)
2180,2180,tensor(1.9399),tensor(1.2712),tensor(0.7468)
2181,2181,tensor(1.9399),tensor(1.2711),tensor(0.7468)
2182,2182,tensor(1.9399),tensor(1.2711),tensor(0.7468)
2183,2183,tensor(1.9399),tensor(1.2711),tensor(0.7468)
2184,2184,tensor(1.9398),tensor(1.2711),tensor(0.7468)
2185,2185,tensor(1.9398),tensor(1.2711),tensor(0.7468)
2186,2186,tensor(1.9398),tensor(1.2711),tensor(0.7468)
2187,2187,tensor(1.9398),tensor(1.2711),tensor(0.7468)
2188,2188,tensor(1.9398),tensor(1.2711),tensor(0.7468)
2189,2189,tensor(1.9397),tensor(1.2711),tensor(0.7468)
2190,2190,tensor(1.9397),tensor(1.2711),tensor(0.7468)
2191,2191,tensor(1.9397),tensor(1.2710),tensor(0.7467)
2192,2192,tensor(1.9397),tensor(1.2710),tensor(0.7467)
2193,2193,tensor(1.9397),tensor(1.2710),tensor(0.7467)
2194,2194,tensor(1.9397),tensor(1.2710),tensor(0.7467)
2195,2195,tensor(1.9396),tensor(1.2710),tensor(0.7467)
2196,2196,tensor(1.9396),tensor(1.2710),tensor(0.7467)
2197,2197,tensor(1.9396),tensor(1.2710),tensor(0.7467)
2198,2198,tensor(1.9396),tensor(1.2710),tensor(0.7467)
2199,2199,tensor(1.9396),tensor(1.2710),tensor(0.7467)
2200,2200,tensor(1.9395),tensor(1.2709),tensor(0.7467)
2201,2201,tensor(1.9395),tensor(1.2709),tensor(0.7467)
2202,2202,tensor(1.9395),tensor(1.2709),tensor(0.7467)
2203,2203,tensor(1.9395),tensor(1.2709),tensor(0.7467)
2204,2204,tensor(1.9395),tensor(1.2709),tensor(0.7467)
2205,2205,tensor(1.9394),tensor(1.2709),tensor(0.7467)
2206,2206,tensor(1.9394),tensor(1.2709),tensor(0.7467)
2207,2207,tensor(1.9394),tensor(1.2709),tensor(0.7467)
2208,2208,tensor(1.9394),tensor(1.2709),tensor(0.7467)
2209,2209,tensor(1.9394),tensor(1.2709),tensor(0.7467)
2210,2210,tensor(1.9394),tensor(1.2708),tensor(0.7467)
2211,2211,tensor(1.9393),tensor(1.2708),tensor(0.7467)
2212,2212,tensor(1.9393),tensor(1.2708),tensor(0.7467)
2213,2213,tensor(1.9393),tensor(1.2708),tensor(0.7467)
2214,2214,tensor(1.9393),tensor(1.2708),tensor(0.7467)
2215,2215,tensor(1.9393),tensor(1.2708),tensor(0.7467)
2216,2216,tensor(1.9392),tensor(1.2708),tensor(0.7467)
2217,2217,tensor(1.9392),tensor(1.2708),tensor(0.7467)
2218,2218,tensor(1.9392),tensor(1.2708),tensor(0.7467)
2219,2219,tensor(1.9392),tensor(1.2708),tensor(0.7467)
2220,2220,tensor(1.9392),tensor(1.2707),tensor(0.7466)
2221,2221,tensor(1.9391),tensor(1.2707),tensor(0.7466)
2222,2222,tensor(1.9391),tensor(1.2707),tensor(0.7466)
2223,2223,tensor(1.9391),tensor(1.2707),tensor(0.7466)
2224,2224,tensor(1.9391),tensor(1.2707),tensor(0.7466)
2225,2225,tensor(1.9391),tensor(1.2707),tensor(0.7466)
2226,2226,tensor(1.9391),tensor(1.2707),tensor(0.7466)
2227,2227,tensor(1.9390),tensor(1.2707),tensor(0.7466)
2228,2228,tensor(1.9390),tensor(1.2707),tensor(0.7466)
2229,2229,tensor(1.9390),tensor(1.2707),tensor(0.7466)
2230,2230,tensor(1.9390),tensor(1.2706),tensor(0.7466)
2231,2231,tensor(1.9390),tensor(1.2706),tensor(0.7466)
2232,2232,tensor(1.9389),tensor(1.2706),tensor(0.7466)
2233,2233,tensor(1.9389),tensor(1.2706),tensor(0.7466)
2234,2234,tensor(1.9389),tensor(1.2706),tensor(0.7466)
2235,2235,tensor(1.9389),tensor(1.2706),tensor(0.7466)
2236,2236,tensor(1.9389),tensor(1.2706),tensor(0.7466)
2237,2237,tensor(1.9389),tensor(1.2706),tensor(0.7466)
2238,2238,tensor(1.9388),tensor(1.2706),tensor(0.7466)
2239,2239,tensor(1.9388),tensor(1.2705),tensor(0.7466)
2240,2240,tensor(1.9388),tensor(1.2705),tensor(0.7466)
2241,2241,tensor(1.9388),tensor(1.2705),tensor(0.7466)
2242,2242,tensor(1.9388),tensor(1.2705),tensor(0.7466)
2243,2243,tensor(1.9387),tensor(1.2705),tensor(0.7466)
2244,2244,tensor(1.9387),tensor(1.2705),tensor(0.7466)
2245,2245,tensor(1.9387),tensor(1.2705),tensor(0.7466)
2246,2246,tensor(1.9387),tensor(1.2705),tensor(0.7466)
2247,2247,tensor(1.9387),tensor(1.2705),tensor(0.7466)
2248,2248,tensor(1.9386),tensor(1.2705),tensor(0.7465)
2249,2249,tensor(1.9386),tensor(1.2704),tensor(0.7465)
2250,2250,tensor(1.9386),tensor(1.2704),tensor(0.7465)
2251,2251,tensor(1.9386),tensor(1.2704),tensor(0.7465)
2252,2252,tensor(1.9386),tensor(1.2704),tensor(0.7465)
2253,2253,tensor(1.9386),tensor(1.2704),tensor(0.7465)
2254,2254,tensor(1.9385),tensor(1.2704),tensor(0.7465)
2255,2255,tensor(1.9385),tensor(1.2704),tensor(0.7465)
2256,2256,tensor(1.9385),tensor(1.2704),tensor(0.7465)
2257,2257,tensor(1.9385),tensor(1.2704),tensor(0.7465)
2258,2258,tensor(1.9385),tensor(1.2703),tensor(0.7465)
2259,2259,tensor(1.9384),tensor(1.2703),tensor(0.7465)
2260,2260,tensor(1.9384),tensor(1.2703),tensor(0.7465)
2261,2261,tensor(1.9384),tensor(1.2703),tensor(0.7465)
2262,2262,tensor(1.9384),tensor(1.2703),tensor(0.7465)
2263,2263,tensor(1.9384),tensor(1.2703),tensor(0.7465)
2264,2264,tensor(1.9383),tensor(1.2703),tensor(0.7465)
2265,2265,tensor(1.9383),tensor(1.2703),tensor(0.7465)
2266,2266,tensor(1.9383),tensor(1.2703),tensor(0.7465)
2267,2267,tensor(1.9383),tensor(1.2703),tensor(0.7465)
2268,2268,tensor(1.9383),tensor(1.2702),tensor(0.7465)
2269,2269,tensor(1.9383),tensor(1.2702),tensor(0.7465)
2270,2270,tensor(1.9382),tensor(1.2702),tensor(0.7465)
2271,2271,tensor(1.9382),tensor(1.2702),tensor(0.7465)
2272,2272,tensor(1.9382),tensor(1.2702),tensor(0.7465)
2273,2273,tensor(1.9382),tensor(1.2702),tensor(0.7465)
2274,2274,tensor(1.9382),tensor(1.2702),tensor(0.7465)
2275,2275,tensor(1.9381),tensor(1.2702),tensor(0.7465)
2276,2276,tensor(1.9381),tensor(1.2702),tensor(0.7465)
2277,2277,tensor(1.9381),tensor(1.2701),tensor(0.7464)
2278,2278,tensor(1.9381),tensor(1.2701),tensor(0.7464)
2279,2279,tensor(1.9381),tensor(1.2701),tensor(0.7464)
2280,2280,tensor(1.9380),tensor(1.2701),tensor(0.7464)
2281,2281,tensor(1.9380),tensor(1.2701),tensor(0.7464)
2282,2282,tensor(1.9380),tensor(1.2701),tensor(0.7464)
2283,2283,tensor(1.9380),tensor(1.2701),tensor(0.7464)
2284,2284,tensor(1.9380),tensor(1.2701),tensor(0.7464)
2285,2285,tensor(1.9379),tensor(1.2701),tensor(0.7464)
2286,2286,tensor(1.9379),tensor(1.2701),tensor(0.7464)
2287,2287,tensor(1.9379),tensor(1.2700),tensor(0.7464)
2288,2288,tensor(1.9379),tensor(1.2700),tensor(0.7464)
2289,2289,tensor(1.9379),tensor(1.2700),tensor(0.7464)
2290,2290,tensor(1.9379),tensor(1.2700),tensor(0.7464)
2291,2291,tensor(1.9378),tensor(1.2700),tensor(0.7464)
2292,2292,tensor(1.9378),tensor(1.2700),tensor(0.7464)
2293,2293,tensor(1.9378),tensor(1.2700),tensor(0.7464)
2294,2294,tensor(1.9378),tensor(1.2700),tensor(0.7464)
2295,2295,tensor(1.9378),tensor(1.2700),tensor(0.7464)
2296,2296,tensor(1.9377),tensor(1.2699),tensor(0.7464)
2297,2297,tensor(1.9377),tensor(1.2699),tensor(0.7464)
2298,2298,tensor(1.9377),tensor(1.2699),tensor(0.7464)
2299,2299,tensor(1.9377),tensor(1.2699),tensor(0.7464)
2300,2300,tensor(1.9377),tensor(1.2699),tensor(0.7464)
2301,2301,tensor(1.9376),tensor(1.2699),tensor(0.7464)
2302,2302,tensor(1.9376),tensor(1.2699),tensor(0.7464)
2303,2303,tensor(1.9376),tensor(1.2699),tensor(0.7464)
2304,2304,tensor(1.9376),tensor(1.2699),tensor(0.7463)
2305,2305,tensor(1.9376),tensor(1.2698),tensor(0.7463)
2306,2306,tensor(1.9376),tensor(1.2698),tensor(0.7463)
2307,2307,tensor(1.9375),tensor(1.2698),tensor(0.7463)
2308,2308,tensor(1.9375),tensor(1.2698),tensor(0.7463)
2309,2309,tensor(1.9375),tensor(1.2698),tensor(0.7463)
2310,2310,tensor(1.9375),tensor(1.2698),tensor(0.7463)
2311,2311,tensor(1.9375),tensor(1.2698),tensor(0.7463)
2312,2312,tensor(1.9374),tensor(1.2698),tensor(0.7463)
2313,2313,tensor(1.9374),tensor(1.2698),tensor(0.7463)
2314,2314,tensor(1.9374),tensor(1.2697),tensor(0.7463)
2315,2315,tensor(1.9374),tensor(1.2697),tensor(0.7463)
2316,2316,tensor(1.9374),tensor(1.2697),tensor(0.7463)
2317,2317,tensor(1.9373),tensor(1.2697),tensor(0.7463)
2318,2318,tensor(1.9373),tensor(1.2697),tensor(0.7463)
2319,2319,tensor(1.9373),tensor(1.2697),tensor(0.7463)
2320,2320,tensor(1.9373),tensor(1.2697),tensor(0.7463)
2321,2321,tensor(1.9373),tensor(1.2697),tensor(0.7463)
2322,2322,tensor(1.9372),tensor(1.2697),tensor(0.7463)
2323,2323,tensor(1.9372),tensor(1.2696),tensor(0.7463)
2324,2324,tensor(1.9372),tensor(1.2696),tensor(0.7463)
2325,2325,tensor(1.9372),tensor(1.2696),tensor(0.7463)
2326,2326,tensor(1.9372),tensor(1.2696),tensor(0.7463)
2327,2327,tensor(1.9372),tensor(1.2696),tensor(0.7463)
2328,2328,tensor(1.9371),tensor(1.2696),tensor(0.7463)
2329,2329,tensor(1.9371),tensor(1.2696),tensor(0.7463)
2330,2330,tensor(1.9371),tensor(1.2696),tensor(0.7463)
2331,2331,tensor(1.9371),tensor(1.2696),tensor(0.7463)
2332,2332,tensor(1.9371),tensor(1.2695),tensor(0.7462)
2333,2333,tensor(1.9370),tensor(1.2695),tensor(0.7462)
2334,2334,tensor(1.9370),tensor(1.2695),tensor(0.7462)
2335,2335,tensor(1.9370),tensor(1.2695),tensor(0.7462)
2336,2336,tensor(1.9370),tensor(1.2695),tensor(0.7462)
2337,2337,tensor(1.9370),tensor(1.2695),tensor(0.7462)
2338,2338,tensor(1.9369),tensor(1.2695),tensor(0.7462)
2339,2339,tensor(1.9369),tensor(1.2695),tensor(0.7462)
2340,2340,tensor(1.9369),tensor(1.2695),tensor(0.7462)
2341,2341,tensor(1.9369),tensor(1.2695),tensor(0.7462)
2342,2342,tensor(1.9369),tensor(1.2694),tensor(0.7462)
2343,2343,tensor(1.9368),tensor(1.2694),tensor(0.7462)
2344,2344,tensor(1.9368),tensor(1.2694),tensor(0.7462)
2345,2345,tensor(1.9368),tensor(1.2694),tensor(0.7462)
2346,2346,tensor(1.9368),tensor(1.2694),tensor(0.7462)
2347,2347,tensor(1.9368),tensor(1.2694),tensor(0.7462)
2348,2348,tensor(1.9368),tensor(1.2694),tensor(0.7462)
