,epoch,train_loss,train_mae,val_mae
2349,2349,tensor(1.9367),tensor(1.2694),tensor(0.7462)
2350,2350,tensor(1.9367),tensor(1.2694),tensor(0.7462)
2351,2351,tensor(1.9367),tensor(1.2693),tensor(0.7462)
2352,2352,tensor(1.9367),tensor(1.2693),tensor(0.7462)
2353,2353,tensor(1.9367),tensor(1.2693),tensor(0.7462)
2354,2354,tensor(1.9366),tensor(1.2693),tensor(0.7462)
2355,2355,tensor(1.9366),tensor(1.2693),tensor(0.7462)
2356,2356,tensor(1.9366),tensor(1.2693),tensor(0.7462)
2357,2357,tensor(1.9366),tensor(1.2693),tensor(0.7462)
2358,2358,tensor(1.9366),tensor(1.2693),tensor(0.7462)
2359,2359,tensor(1.9365),tensor(1.2692),tensor(0.7462)
2360,2360,tensor(1.9365),tensor(1.2692),tensor(0.7461)
2361,2361,tensor(1.9365),tensor(1.2692),tensor(0.7461)
2362,2362,tensor(1.9365),tensor(1.2692),tensor(0.7461)
2363,2363,tensor(1.9365),tensor(1.2692),tensor(0.7461)
2364,2364,tensor(1.9364),tensor(1.2692),tensor(0.7461)
2365,2365,tensor(1.9364),tensor(1.2692),tensor(0.7461)
2366,2366,tensor(1.9364),tensor(1.2692),tensor(0.7461)
2367,2367,tensor(1.9364),tensor(1.2692),tensor(0.7461)
2368,2368,tensor(1.9364),tensor(1.2691),tensor(0.7461)
2369,2369,tensor(1.9364),tensor(1.2691),tensor(0.7461)
2370,2370,tensor(1.9363),tensor(1.2691),tensor(0.7461)
2371,2371,tensor(1.9363),tensor(1.2691),tensor(0.7461)
2372,2372,tensor(1.9363),tensor(1.2691),tensor(0.7461)
2373,2373,tensor(1.9363),tensor(1.2691),tensor(0.7461)
2374,2374,tensor(1.9363),tensor(1.2691),tensor(0.7461)
2375,2375,tensor(1.9362),tensor(1.2691),tensor(0.7461)
2376,2376,tensor(1.9362),tensor(1.2691),tensor(0.7461)
2377,2377,tensor(1.9362),tensor(1.2690),tensor(0.7461)
2378,2378,tensor(1.9362),tensor(1.2690),tensor(0.7461)
2379,2379,tensor(1.9362),tensor(1.2690),tensor(0.7461)
2380,2380,tensor(1.9361),tensor(1.2690),tensor(0.7461)
2381,2381,tensor(1.9361),tensor(1.2690),tensor(0.7461)
2382,2382,tensor(1.9361),tensor(1.2690),tensor(0.7461)
2383,2383,tensor(1.9361),tensor(1.2690),tensor(0.7461)
2384,2384,tensor(1.9361),tensor(1.2690),tensor(0.7461)
2385,2385,tensor(1.9360),tensor(1.2690),tensor(0.7461)
2386,2386,tensor(1.9360),tensor(1.2689),tensor(0.7461)
2387,2387,tensor(1.9360),tensor(1.2689),tensor(0.7460)
2388,2388,tensor(1.9360),tensor(1.2689),tensor(0.7460)
2389,2389,tensor(1.9360),tensor(1.2689),tensor(0.7460)
2390,2390,tensor(1.9359),tensor(1.2689),tensor(0.7460)
2391,2391,tensor(1.9359),tensor(1.2689),tensor(0.7460)
2392,2392,tensor(1.9359),tensor(1.2689),tensor(0.7460)
2393,2393,tensor(1.9359),tensor(1.2689),tensor(0.7460)
2394,2394,tensor(1.9359),tensor(1.2689),tensor(0.7460)
2395,2395,tensor(1.9359),tensor(1.2688),tensor(0.7460)
2396,2396,tensor(1.9358),tensor(1.2688),tensor(0.7460)
2397,2397,tensor(1.9358),tensor(1.2688),tensor(0.7460)
2398,2398,tensor(1.9358),tensor(1.2688),tensor(0.7460)
2399,2399,tensor(1.9358),tensor(1.2688),tensor(0.7460)
2400,2400,tensor(1.9358),tensor(1.2688),tensor(0.7460)
2401,2401,tensor(1.9357),tensor(1.2688),tensor(0.7460)
2402,2402,tensor(1.9357),tensor(1.2688),tensor(0.7460)
2403,2403,tensor(1.9357),tensor(1.2688),tensor(0.7460)
2404,2404,tensor(1.9357),tensor(1.2687),tensor(0.7460)
2405,2405,tensor(1.9357),tensor(1.2687),tensor(0.7460)
2406,2406,tensor(1.9356),tensor(1.2687),tensor(0.7460)
2407,2407,tensor(1.9356),tensor(1.2687),tensor(0.7460)
2408,2408,tensor(1.9356),tensor(1.2687),tensor(0.7460)
2409,2409,tensor(1.9356),tensor(1.2687),tensor(0.7460)
2410,2410,tensor(1.9356),tensor(1.2687),tensor(0.7460)
2411,2411,tensor(1.9355),tensor(1.2687),tensor(0.7460)
2412,2412,tensor(1.9355),tensor(1.2686),tensor(0.7460)
2413,2413,tensor(1.9355),tensor(1.2686),tensor(0.7460)
2414,2414,tensor(1.9355),tensor(1.2686),tensor(0.7459)
2415,2415,tensor(1.9355),tensor(1.2686),tensor(0.7459)
2416,2416,tensor(1.9355),tensor(1.2686),tensor(0.7459)
2417,2417,tensor(1.9354),tensor(1.2686),tensor(0.7459)
2418,2418,tensor(1.9354),tensor(1.2686),tensor(0.7459)
2419,2419,tensor(1.9354),tensor(1.2686),tensor(0.7459)
2420,2420,tensor(1.9354),tensor(1.2686),tensor(0.7459)
2421,2421,tensor(1.9354),tensor(1.2685),tensor(0.7459)
2422,2422,tensor(1.9353),tensor(1.2685),tensor(0.7459)
2423,2423,tensor(1.9353),tensor(1.2685),tensor(0.7459)
2424,2424,tensor(1.9353),tensor(1.2685),tensor(0.7459)
2425,2425,tensor(1.9353),tensor(1.2685),tensor(0.7459)
2426,2426,tensor(1.9353),tensor(1.2685),tensor(0.7459)
2427,2427,tensor(1.9352),tensor(1.2685),tensor(0.7459)
2428,2428,tensor(1.9352),tensor(1.2685),tensor(0.7459)
2429,2429,tensor(1.9352),tensor(1.2685),tensor(0.7459)
2430,2430,tensor(1.9352),tensor(1.2684),tensor(0.7459)
2431,2431,tensor(1.9352),tensor(1.2684),tensor(0.7459)
2432,2432,tensor(1.9351),tensor(1.2684),tensor(0.7459)
2433,2433,tensor(1.9351),tensor(1.2684),tensor(0.7459)
2434,2434,tensor(1.9351),tensor(1.2684),tensor(0.7459)
2435,2435,tensor(1.9351),tensor(1.2684),tensor(0.7459)
2436,2436,tensor(1.9351),tensor(1.2684),tensor(0.7459)
2437,2437,tensor(1.9350),tensor(1.2684),tensor(0.7459)
2438,2438,tensor(1.9350),tensor(1.2683),tensor(0.7459)
2439,2439,tensor(1.9350),tensor(1.2683),tensor(0.7459)
2440,2440,tensor(1.9350),tensor(1.2683),tensor(0.7459)
2441,2441,tensor(1.9350),tensor(1.2683),tensor(0.7458)
2442,2442,tensor(1.9349),tensor(1.2683),tensor(0.7458)
2443,2443,tensor(1.9349),tensor(1.2683),tensor(0.7458)
2444,2444,tensor(1.9349),tensor(1.2683),tensor(0.7458)
2445,2445,tensor(1.9349),tensor(1.2683),tensor(0.7458)
2446,2446,tensor(1.9349),tensor(1.2683),tensor(0.7458)
2447,2447,tensor(1.9349),tensor(1.2682),tensor(0.7458)
2448,2448,tensor(1.9348),tensor(1.2682),tensor(0.7458)
2449,2449,tensor(1.9348),tensor(1.2682),tensor(0.7458)
2450,2450,tensor(1.9348),tensor(1.2682),tensor(0.7458)
2451,2451,tensor(1.9348),tensor(1.2682),tensor(0.7458)
2452,2452,tensor(1.9348),tensor(1.2682),tensor(0.7458)
2453,2453,tensor(1.9347),tensor(1.2682),tensor(0.7458)
2454,2454,tensor(1.9347),tensor(1.2682),tensor(0.7458)
2455,2455,tensor(1.9347),tensor(1.2681),tensor(0.7458)
2456,2456,tensor(1.9347),tensor(1.2681),tensor(0.7458)
2457,2457,tensor(1.9347),tensor(1.2681),tensor(0.7458)
2458,2458,tensor(1.9346),tensor(1.2681),tensor(0.7458)
2459,2459,tensor(1.9346),tensor(1.2681),tensor(0.7458)
2460,2460,tensor(1.9346),tensor(1.2681),tensor(0.7458)
2461,2461,tensor(1.9346),tensor(1.2681),tensor(0.7458)
2462,2462,tensor(1.9346),tensor(1.2681),tensor(0.7458)
2463,2463,tensor(1.9345),tensor(1.2681),tensor(0.7458)
2464,2464,tensor(1.9345),tensor(1.2680),tensor(0.7458)
2465,2465,tensor(1.9345),tensor(1.2680),tensor(0.7458)
2466,2466,tensor(1.9345),tensor(1.2680),tensor(0.7458)
2467,2467,tensor(1.9345),tensor(1.2680),tensor(0.7457)
2468,2468,tensor(1.9344),tensor(1.2680),tensor(0.7457)
2469,2469,tensor(1.9344),tensor(1.2680),tensor(0.7457)
2470,2470,tensor(1.9344),tensor(1.2680),tensor(0.7457)
2471,2471,tensor(1.9344),tensor(1.2680),tensor(0.7457)
2472,2472,tensor(1.9344),tensor(1.2679),tensor(0.7457)
2473,2473,tensor(1.9343),tensor(1.2679),tensor(0.7457)
2474,2474,tensor(1.9343),tensor(1.2679),tensor(0.7457)
2475,2475,tensor(1.9343),tensor(1.2679),tensor(0.7457)
2476,2476,tensor(1.9343),tensor(1.2679),tensor(0.7457)
2477,2477,tensor(1.9343),tensor(1.2679),tensor(0.7457)
2478,2478,tensor(1.9343),tensor(1.2679),tensor(0.7457)
2479,2479,tensor(1.9342),tensor(1.2679),tensor(0.7457)
2480,2480,tensor(1.9342),tensor(1.2678),tensor(0.7457)
2481,2481,tensor(1.9342),tensor(1.2678),tensor(0.7457)
2482,2482,tensor(1.9342),tensor(1.2678),tensor(0.7457)
2483,2483,tensor(1.9342),tensor(1.2678),tensor(0.7457)
2484,2484,tensor(1.9341),tensor(1.2678),tensor(0.7457)
2485,2485,tensor(1.9341),tensor(1.2678),tensor(0.7457)
2486,2486,tensor(1.9341),tensor(1.2678),tensor(0.7457)
2487,2487,tensor(1.9341),tensor(1.2678),tensor(0.7457)
2488,2488,tensor(1.9341),tensor(1.2678),tensor(0.7457)
2489,2489,tensor(1.9340),tensor(1.2677),tensor(0.7457)
2490,2490,tensor(1.9340),tensor(1.2677),tensor(0.7457)
2491,2491,tensor(1.9340),tensor(1.2677),tensor(0.7457)
2492,2492,tensor(1.9340),tensor(1.2677),tensor(0.7457)
2493,2493,tensor(1.9340),tensor(1.2677),tensor(0.7456)
2494,2494,tensor(1.9339),tensor(1.2677),tensor(0.7456)
2495,2495,tensor(1.9339),tensor(1.2677),tensor(0.7456)
2496,2496,tensor(1.9339),tensor(1.2677),tensor(0.7456)
2497,2497,tensor(1.9339),tensor(1.2676),tensor(0.7456)
2498,2498,tensor(1.9339),tensor(1.2676),tensor(0.7456)
2499,2499,tensor(1.9338),tensor(1.2676),tensor(0.7456)
2500,2500,tensor(1.9338),tensor(1.2676),tensor(0.7456)
2501,2501,tensor(1.9338),tensor(1.2676),tensor(0.7456)
2502,2502,tensor(1.9338),tensor(1.2676),tensor(0.7456)
2503,2503,tensor(1.9338),tensor(1.2676),tensor(0.7456)
2504,2504,tensor(1.9337),tensor(1.2676),tensor(0.7456)
2505,2505,tensor(1.9337),tensor(1.2675),tensor(0.7456)
2506,2506,tensor(1.9337),tensor(1.2675),tensor(0.7456)
2507,2507,tensor(1.9337),tensor(1.2675),tensor(0.7456)
2508,2508,tensor(1.9337),tensor(1.2675),tensor(0.7456)
2509,2509,tensor(1.9337),tensor(1.2675),tensor(0.7456)
2510,2510,tensor(1.9336),tensor(1.2675),tensor(0.7456)
2511,2511,tensor(1.9336),tensor(1.2675),tensor(0.7456)
2512,2512,tensor(1.9336),tensor(1.2675),tensor(0.7456)
2513,2513,tensor(1.9336),tensor(1.2675),tensor(0.7456)
2514,2514,tensor(1.9336),tensor(1.2674),tensor(0.7456)
2515,2515,tensor(1.9335),tensor(1.2674),tensor(0.7456)
2516,2516,tensor(1.9335),tensor(1.2674),tensor(0.7456)
2517,2517,tensor(1.9335),tensor(1.2674),tensor(0.7456)
2518,2518,tensor(1.9335),tensor(1.2674),tensor(0.7456)
2519,2519,tensor(1.9335),tensor(1.2674),tensor(0.7456)
2520,2520,tensor(1.9334),tensor(1.2674),tensor(0.7455)
2521,2521,tensor(1.9334),tensor(1.2674),tensor(0.7455)
2522,2522,tensor(1.9334),tensor(1.2673),tensor(0.7455)
2523,2523,tensor(1.9334),tensor(1.2673),tensor(0.7455)
2524,2524,tensor(1.9334),tensor(1.2673),tensor(0.7455)
2525,2525,tensor(1.9333),tensor(1.2673),tensor(0.7455)
2526,2526,tensor(1.9333),tensor(1.2673),tensor(0.7455)
2527,2527,tensor(1.9333),tensor(1.2673),tensor(0.7455)
2528,2528,tensor(1.9333),tensor(1.2673),tensor(0.7455)
2529,2529,tensor(1.9333),tensor(1.2673),tensor(0.7455)
2530,2530,tensor(1.9332),tensor(1.2672),tensor(0.7455)
2531,2531,tensor(1.9332),tensor(1.2672),tensor(0.7455)
2532,2532,tensor(1.9332),tensor(1.2672),tensor(0.7455)
2533,2533,tensor(1.9332),tensor(1.2672),tensor(0.7455)
2534,2534,tensor(1.9332),tensor(1.2672),tensor(0.7455)
2535,2535,tensor(1.9331),tensor(1.2672),tensor(0.7455)
2536,2536,tensor(1.9331),tensor(1.2672),tensor(0.7455)
2537,2537,tensor(1.9331),tensor(1.2672),tensor(0.7455)
2538,2538,tensor(1.9331),tensor(1.2671),tensor(0.7455)
2539,2539,tensor(1.9331),tensor(1.2671),tensor(0.7455)
2540,2540,tensor(1.9330),tensor(1.2671),tensor(0.7455)
2541,2541,tensor(1.9330),tensor(1.2671),tensor(0.7455)
2542,2542,tensor(1.9330),tensor(1.2671),tensor(0.7455)
2543,2543,tensor(1.9330),tensor(1.2671),tensor(0.7455)
2544,2544,tensor(1.9330),tensor(1.2671),tensor(0.7455)
2545,2545,tensor(1.9329),tensor(1.2671),tensor(0.7455)
2546,2546,tensor(1.9329),tensor(1.2670),tensor(0.7454)
2547,2547,tensor(1.9329),tensor(1.2670),tensor(0.7454)
2548,2548,tensor(1.9329),tensor(1.2670),tensor(0.7454)
2549,2549,tensor(1.9329),tensor(1.2670),tensor(0.7454)
2550,2550,tensor(1.9329),tensor(1.2670),tensor(0.7454)
2551,2551,tensor(1.9328),tensor(1.2670),tensor(0.7454)
2552,2552,tensor(1.9328),tensor(1.2670),tensor(0.7454)
2553,2553,tensor(1.9328),tensor(1.2670),tensor(0.7454)
2554,2554,tensor(1.9328),tensor(1.2669),tensor(0.7454)
2555,2555,tensor(1.9328),tensor(1.2669),tensor(0.7454)
2556,2556,tensor(1.9327),tensor(1.2669),tensor(0.7454)
2557,2557,tensor(1.9327),tensor(1.2669),tensor(0.7454)
2558,2558,tensor(1.9327),tensor(1.2669),tensor(0.7454)
2559,2559,tensor(1.9327),tensor(1.2669),tensor(0.7454)
2560,2560,tensor(1.9327),tensor(1.2669),tensor(0.7454)
2561,2561,tensor(1.9326),tensor(1.2669),tensor(0.7454)
2562,2562,tensor(1.9326),tensor(1.2668),tensor(0.7454)
2563,2563,tensor(1.9326),tensor(1.2668),tensor(0.7454)
2564,2564,tensor(1.9326),tensor(1.2668),tensor(0.7454)
2565,2565,tensor(1.9326),tensor(1.2668),tensor(0.7454)
2566,2566,tensor(1.9325),tensor(1.2668),tensor(0.7454)
2567,2567,tensor(1.9325),tensor(1.2668),tensor(0.7454)
2568,2568,tensor(1.9325),tensor(1.2668),tensor(0.7454)
2569,2569,tensor(1.9325),tensor(1.2668),tensor(0.7454)
2570,2570,tensor(1.9325),tensor(1.2667),tensor(0.7454)
2571,2571,tensor(1.9324),tensor(1.2667),tensor(0.7454)
2572,2572,tensor(1.9324),tensor(1.2667),tensor(0.7453)
2573,2573,tensor(1.9324),tensor(1.2667),tensor(0.7453)
2574,2574,tensor(1.9324),tensor(1.2667),tensor(0.7453)
2575,2575,tensor(1.9324),tensor(1.2667),tensor(0.7453)
2576,2576,tensor(1.9323),tensor(1.2667),tensor(0.7453)
2577,2577,tensor(1.9323),tensor(1.2667),tensor(0.7453)
2578,2578,tensor(1.9323),tensor(1.2666),tensor(0.7453)
2579,2579,tensor(1.9323),tensor(1.2666),tensor(0.7453)
2580,2580,tensor(1.9323),tensor(1.2666),tensor(0.7453)
2581,2581,tensor(1.9322),tensor(1.2666),tensor(0.7453)
2582,2582,tensor(1.9322),tensor(1.2666),tensor(0.7453)
2583,2583,tensor(1.9322),tensor(1.2666),tensor(0.7453)
2584,2584,tensor(1.9322),tensor(1.2666),tensor(0.7453)
2585,2585,tensor(1.9322),tensor(1.2666),tensor(0.7453)
2586,2586,tensor(1.9321),tensor(1.2665),tensor(0.7453)
2587,2587,tensor(1.9321),tensor(1.2665),tensor(0.7453)
2588,2588,tensor(1.9321),tensor(1.2665),tensor(0.7453)
2589,2589,tensor(1.9321),tensor(1.2665),tensor(0.7453)
2590,2590,tensor(1.9321),tensor(1.2665),tensor(0.7453)
2591,2591,tensor(1.9321),tensor(1.2665),tensor(0.7453)
2592,2592,tensor(1.9320),tensor(1.2665),tensor(0.7453)
2593,2593,tensor(1.9320),tensor(1.2665),tensor(0.7453)
2594,2594,tensor(1.9320),tensor(1.2664),tensor(0.7453)
2595,2595,tensor(1.9320),tensor(1.2664),tensor(0.7453)
2596,2596,tensor(1.9320),tensor(1.2664),tensor(0.7453)
2597,2597,tensor(1.9319),tensor(1.2664),tensor(0.7452)
2598,2598,tensor(1.9319),tensor(1.2664),tensor(0.7452)
2599,2599,tensor(1.9319),tensor(1.2664),tensor(0.7452)
2600,2600,tensor(1.9319),tensor(1.2664),tensor(0.7452)
2601,2601,tensor(1.9319),tensor(1.2664),tensor(0.7452)
2602,2602,tensor(1.9318),tensor(1.2663),tensor(0.7452)
2603,2603,tensor(1.9318),tensor(1.2663),tensor(0.7452)
2604,2604,tensor(1.9318),tensor(1.2663),tensor(0.7452)
2605,2605,tensor(1.9318),tensor(1.2663),tensor(0.7452)
2606,2606,tensor(1.9318),tensor(1.2663),tensor(0.7452)
2607,2607,tensor(1.9317),tensor(1.2663),tensor(0.7452)
2608,2608,tensor(1.9317),tensor(1.2663),tensor(0.7452)
2609,2609,tensor(1.9317),tensor(1.2663),tensor(0.7452)
2610,2610,tensor(1.9317),tensor(1.2662),tensor(0.7452)
2611,2611,tensor(1.9317),tensor(1.2662),tensor(0.7452)
2612,2612,tensor(1.9316),tensor(1.2662),tensor(0.7452)
2613,2613,tensor(1.9316),tensor(1.2662),tensor(0.7452)
2614,2614,tensor(1.9316),tensor(1.2662),tensor(0.7452)
2615,2615,tensor(1.9316),tensor(1.2662),tensor(0.7452)
2616,2616,tensor(1.9316),tensor(1.2662),tensor(0.7452)
2617,2617,tensor(1.9315),tensor(1.2662),tensor(0.7452)
2618,2618,tensor(1.9315),tensor(1.2661),tensor(0.7452)
2619,2619,tensor(1.9315),tensor(1.2661),tensor(0.7452)
2620,2620,tensor(1.9315),tensor(1.2661),tensor(0.7452)
2621,2621,tensor(1.9315),tensor(1.2661),tensor(0.7452)
2622,2622,tensor(1.9314),tensor(1.2661),tensor(0.7452)
2623,2623,tensor(1.9314),tensor(1.2661),tensor(0.7451)
2624,2624,tensor(1.9314),tensor(1.2661),tensor(0.7451)
2625,2625,tensor(1.9314),tensor(1.2661),tensor(0.7451)
2626,2626,tensor(1.9314),tensor(1.2660),tensor(0.7451)
2627,2627,tensor(1.9313),tensor(1.2660),tensor(0.7451)
2628,2628,tensor(1.9313),tensor(1.2660),tensor(0.7451)
2629,2629,tensor(1.9313),tensor(1.2660),tensor(0.7451)
2630,2630,tensor(1.9313),tensor(1.2660),tensor(0.7451)
2631,2631,tensor(1.9313),tensor(1.2660),tensor(0.7451)
2632,2632,tensor(1.9313),tensor(1.2660),tensor(0.7451)
2633,2633,tensor(1.9312),tensor(1.2659),tensor(0.7451)
2634,2634,tensor(1.9312),tensor(1.2659),tensor(0.7451)
2635,2635,tensor(1.9312),tensor(1.2659),tensor(0.7451)
2636,2636,tensor(1.9312),tensor(1.2659),tensor(0.7451)
2637,2637,tensor(1.9312),tensor(1.2659),tensor(0.7451)
2638,2638,tensor(1.9311),tensor(1.2659),tensor(0.7451)
2639,2639,tensor(1.9311),tensor(1.2659),tensor(0.7451)
2640,2640,tensor(1.9311),tensor(1.2659),tensor(0.7451)
2641,2641,tensor(1.9311),tensor(1.2658),tensor(0.7451)
2642,2642,tensor(1.9311),tensor(1.2658),tensor(0.7451)
2643,2643,tensor(1.9310),tensor(1.2658),tensor(0.7451)
2644,2644,tensor(1.9310),tensor(1.2658),tensor(0.7451)
2645,2645,tensor(1.9310),tensor(1.2658),tensor(0.7451)
2646,2646,tensor(1.9310),tensor(1.2658),tensor(0.7451)
2647,2647,tensor(1.9310),tensor(1.2658),tensor(0.7451)
2648,2648,tensor(1.9309),tensor(1.2658),tensor(0.7450)
2649,2649,tensor(1.9309),tensor(1.2657),tensor(0.7450)
2650,2650,tensor(1.9309),tensor(1.2657),tensor(0.7450)
2651,2651,tensor(1.9309),tensor(1.2657),tensor(0.7450)
2652,2652,tensor(1.9309),tensor(1.2657),tensor(0.7450)
2653,2653,tensor(1.9308),tensor(1.2657),tensor(0.7450)
2654,2654,tensor(1.9308),tensor(1.2657),tensor(0.7450)
2655,2655,tensor(1.9308),tensor(1.2657),tensor(0.7450)
2656,2656,tensor(1.9308),tensor(1.2657),tensor(0.7450)
2657,2657,tensor(1.9308),tensor(1.2656),tensor(0.7450)
2658,2658,tensor(1.9307),tensor(1.2656),tensor(0.7450)
2659,2659,tensor(1.9307),tensor(1.2656),tensor(0.7450)
2660,2660,tensor(1.9307),tensor(1.2656),tensor(0.7450)
2661,2661,tensor(1.9307),tensor(1.2656),tensor(0.7450)
2662,2662,tensor(1.9307),tensor(1.2656),tensor(0.7450)
2663,2663,tensor(1.9306),tensor(1.2656),tensor(0.7450)
2664,2664,tensor(1.9306),tensor(1.2655),tensor(0.7450)
2665,2665,tensor(1.9306),tensor(1.2655),tensor(0.7450)
2666,2666,tensor(1.9306),tensor(1.2655),tensor(0.7450)
2667,2667,tensor(1.9306),tensor(1.2655),tensor(0.7450)
2668,2668,tensor(1.9305),tensor(1.2655),tensor(0.7450)
2669,2669,tensor(1.9305),tensor(1.2655),tensor(0.7450)
2670,2670,tensor(1.9305),tensor(1.2655),tensor(0.7450)
2671,2671,tensor(1.9305),tensor(1.2655),tensor(0.7450)
2672,2672,tensor(1.9305),tensor(1.2654),tensor(0.7450)
2673,2673,tensor(1.9304),tensor(1.2654),tensor(0.7450)
2674,2674,tensor(1.9304),tensor(1.2654),tensor(0.7449)
2675,2675,tensor(1.9304),tensor(1.2654),tensor(0.7449)
2676,2676,tensor(1.9304),tensor(1.2654),tensor(0.7449)
2677,2677,tensor(1.9304),tensor(1.2654),tensor(0.7449)
2678,2678,tensor(1.9304),tensor(1.2654),tensor(0.7449)
2679,2679,tensor(1.9303),tensor(1.2654),tensor(0.7449)
2680,2680,tensor(1.9303),tensor(1.2653),tensor(0.7449)
2681,2681,tensor(1.9303),tensor(1.2653),tensor(0.7449)
2682,2682,tensor(1.9303),tensor(1.2653),tensor(0.7449)
2683,2683,tensor(1.9303),tensor(1.2653),tensor(0.7449)
2684,2684,tensor(1.9302),tensor(1.2653),tensor(0.7449)
2685,2685,tensor(1.9302),tensor(1.2653),tensor(0.7449)
2686,2686,tensor(1.9302),tensor(1.2653),tensor(0.7449)
2687,2687,tensor(1.9302),tensor(1.2652),tensor(0.7449)
2688,2688,tensor(1.9302),tensor(1.2652),tensor(0.7449)
2689,2689,tensor(1.9301),tensor(1.2652),tensor(0.7449)
2690,2690,tensor(1.9301),tensor(1.2652),tensor(0.7449)
2691,2691,tensor(1.9301),tensor(1.2652),tensor(0.7449)
2692,2692,tensor(1.9301),tensor(1.2652),tensor(0.7449)
2693,2693,tensor(1.9301),tensor(1.2652),tensor(0.7449)
2694,2694,tensor(1.9300),tensor(1.2652),tensor(0.7449)
2695,2695,tensor(1.9300),tensor(1.2651),tensor(0.7449)
2696,2696,tensor(1.9300),tensor(1.2651),tensor(0.7449)
2697,2697,tensor(1.9300),tensor(1.2651),tensor(0.7449)
2698,2698,tensor(1.9300),tensor(1.2651),tensor(0.7449)
2699,2699,tensor(1.9299),tensor(1.2651),tensor(0.7448)
2700,2700,tensor(1.9299),tensor(1.2651),tensor(0.7448)
2701,2701,tensor(1.9299),tensor(1.2651),tensor(0.7448)
2702,2702,tensor(1.9299),tensor(1.2650),tensor(0.7448)
2703,2703,tensor(1.9299),tensor(1.2650),tensor(0.7448)
2704,2704,tensor(1.9298),tensor(1.2650),tensor(0.7448)
2705,2705,tensor(1.9298),tensor(1.2650),tensor(0.7448)
2706,2706,tensor(1.9298),tensor(1.2650),tensor(0.7448)
2707,2707,tensor(1.9298),tensor(1.2650),tensor(0.7448)
2708,2708,tensor(1.9298),tensor(1.2650),tensor(0.7448)
2709,2709,tensor(1.9297),tensor(1.2650),tensor(0.7448)
2710,2710,tensor(1.9297),tensor(1.2649),tensor(0.7448)
2711,2711,tensor(1.9297),tensor(1.2649),tensor(0.7448)
2712,2712,tensor(1.9297),tensor(1.2649),tensor(0.7448)
2713,2713,tensor(1.9297),tensor(1.2649),tensor(0.7448)
2714,2714,tensor(1.9296),tensor(1.2649),tensor(0.7448)
2715,2715,tensor(1.9296),tensor(1.2649),tensor(0.7448)
2716,2716,tensor(1.9296),tensor(1.2649),tensor(0.7448)
2717,2717,tensor(1.9296),tensor(1.2648),tensor(0.7448)
2718,2718,tensor(1.9296),tensor(1.2648),tensor(0.7448)
2719,2719,tensor(1.9295),tensor(1.2648),tensor(0.7448)
2720,2720,tensor(1.9295),tensor(1.2648),tensor(0.7448)
2721,2721,tensor(1.9295),tensor(1.2648),tensor(0.7448)
2722,2722,tensor(1.9295),tensor(1.2648),tensor(0.7448)
2723,2723,tensor(1.9295),tensor(1.2648),tensor(0.7448)
2724,2724,tensor(1.9295),tensor(1.2648),tensor(0.7447)
2725,2725,tensor(1.9294),tensor(1.2647),tensor(0.7447)
2726,2726,tensor(1.9294),tensor(1.2647),tensor(0.7447)
2727,2727,tensor(1.9294),tensor(1.2647),tensor(0.7447)
2728,2728,tensor(1.9294),tensor(1.2647),tensor(0.7447)
2729,2729,tensor(1.9294),tensor(1.2647),tensor(0.7447)
2730,2730,tensor(1.9293),tensor(1.2647),tensor(0.7447)
2731,2731,tensor(1.9293),tensor(1.2647),tensor(0.7447)
2732,2732,tensor(1.9293),tensor(1.2646),tensor(0.7447)
2733,2733,tensor(1.9293),tensor(1.2646),tensor(0.7447)
