,epoch,train_loss,train_mae,val_mae
2734,2734,tensor(1.9293),tensor(1.2646),tensor(0.7447)
2735,2735,tensor(1.9292),tensor(1.2646),tensor(0.7447)
2736,2736,tensor(1.9292),tensor(1.2646),tensor(0.7447)
2737,2737,tensor(1.9292),tensor(1.2646),tensor(0.7447)
2738,2738,tensor(1.9292),tensor(1.2646),tensor(0.7447)
2739,2739,tensor(1.9292),tensor(1.2646),tensor(0.7447)
2740,2740,tensor(1.9291),tensor(1.2645),tensor(0.7447)
2741,2741,tensor(1.9291),tensor(1.2645),tensor(0.7447)
2742,2742,tensor(1.9291),tensor(1.2645),tensor(0.7447)
2743,2743,tensor(1.9291),tensor(1.2645),tensor(0.7447)
2744,2744,tensor(1.9291),tensor(1.2645),tensor(0.7447)
2745,2745,tensor(1.9290),tensor(1.2645),tensor(0.7447)
2746,2746,tensor(1.9290),tensor(1.2645),tensor(0.7447)
2747,2747,tensor(1.9290),tensor(1.2644),tensor(0.7447)
2748,2748,tensor(1.9290),tensor(1.2644),tensor(0.7447)
2749,2749,tensor(1.9290),tensor(1.2644),tensor(0.7446)
2750,2750,tensor(1.9289),tensor(1.2644),tensor(0.7446)
2751,2751,tensor(1.9289),tensor(1.2644),tensor(0.7446)
2752,2752,tensor(1.9289),tensor(1.2644),tensor(0.7446)
2753,2753,tensor(1.9289),tensor(1.2644),tensor(0.7446)
2754,2754,tensor(1.9289),tensor(1.2644),tensor(0.7446)
2755,2755,tensor(1.9288),tensor(1.2643),tensor(0.7446)
2756,2756,tensor(1.9288),tensor(1.2643),tensor(0.7446)
2757,2757,tensor(1.9288),tensor(1.2643),tensor(0.7446)
2758,2758,tensor(1.9288),tensor(1.2643),tensor(0.7446)
2759,2759,tensor(1.9288),tensor(1.2643),tensor(0.7446)
2760,2760,tensor(1.9287),tensor(1.2643),tensor(0.7446)
2761,2761,tensor(1.9287),tensor(1.2643),tensor(0.7446)
2762,2762,tensor(1.9287),tensor(1.2642),tensor(0.7446)
2763,2763,tensor(1.9287),tensor(1.2642),tensor(0.7446)
2764,2764,tensor(1.9287),tensor(1.2642),tensor(0.7446)
2765,2765,tensor(1.9287),tensor(1.2642),tensor(0.7446)
2766,2766,tensor(1.9286),tensor(1.2642),tensor(0.7446)
2767,2767,tensor(1.9286),tensor(1.2642),tensor(0.7446)
2768,2768,tensor(1.9286),tensor(1.2642),tensor(0.7446)
2769,2769,tensor(1.9286),tensor(1.2641),tensor(0.7446)
2770,2770,tensor(1.9286),tensor(1.2641),tensor(0.7446)
2771,2771,tensor(1.9285),tensor(1.2641),tensor(0.7446)
2772,2772,tensor(1.9285),tensor(1.2641),tensor(0.7446)
2773,2773,tensor(1.9285),tensor(1.2641),tensor(0.7446)
2774,2774,tensor(1.9285),tensor(1.2641),tensor(0.7445)
2775,2775,tensor(1.9285),tensor(1.2641),tensor(0.7445)
2776,2776,tensor(1.9284),tensor(1.2641),tensor(0.7445)
2777,2777,tensor(1.9284),tensor(1.2640),tensor(0.7445)
2778,2778,tensor(1.9284),tensor(1.2640),tensor(0.7445)
2779,2779,tensor(1.9284),tensor(1.2640),tensor(0.7445)
2780,2780,tensor(1.9284),tensor(1.2640),tensor(0.7445)
2781,2781,tensor(1.9283),tensor(1.2640),tensor(0.7445)
2782,2782,tensor(1.9283),tensor(1.2640),tensor(0.7445)
2783,2783,tensor(1.9283),tensor(1.2640),tensor(0.7445)
2784,2784,tensor(1.9283),tensor(1.2639),tensor(0.7445)
2785,2785,tensor(1.9283),tensor(1.2639),tensor(0.7445)
2786,2786,tensor(1.9282),tensor(1.2639),tensor(0.7445)
2787,2787,tensor(1.9282),tensor(1.2639),tensor(0.7445)
2788,2788,tensor(1.9282),tensor(1.2639),tensor(0.7445)
2789,2789,tensor(1.9282),tensor(1.2639),tensor(0.7445)
2790,2790,tensor(1.9282),tensor(1.2639),tensor(0.7445)
2791,2791,tensor(1.9281),tensor(1.2638),tensor(0.7445)
2792,2792,tensor(1.9281),tensor(1.2638),tensor(0.7445)
2793,2793,tensor(1.9281),tensor(1.2638),tensor(0.7445)
2794,2794,tensor(1.9281),tensor(1.2638),tensor(0.7445)
2795,2795,tensor(1.9281),tensor(1.2638),tensor(0.7445)
2796,2796,tensor(1.9280),tensor(1.2638),tensor(0.7445)
2797,2797,tensor(1.9280),tensor(1.2638),tensor(0.7445)
2798,2798,tensor(1.9280),tensor(1.2638),tensor(0.7445)
2799,2799,tensor(1.9280),tensor(1.2637),tensor(0.7444)
2800,2800,tensor(1.9280),tensor(1.2637),tensor(0.7444)
2801,2801,tensor(1.9280),tensor(1.2637),tensor(0.7444)
2802,2802,tensor(1.9279),tensor(1.2637),tensor(0.7444)
2803,2803,tensor(1.9279),tensor(1.2637),tensor(0.7444)
2804,2804,tensor(1.9279),tensor(1.2637),tensor(0.7444)
2805,2805,tensor(1.9279),tensor(1.2637),tensor(0.7444)
2806,2806,tensor(1.9279),tensor(1.2636),tensor(0.7444)
2807,2807,tensor(1.9278),tensor(1.2636),tensor(0.7444)
2808,2808,tensor(1.9278),tensor(1.2636),tensor(0.7444)
2809,2809,tensor(1.9278),tensor(1.2636),tensor(0.7444)
2810,2810,tensor(1.9278),tensor(1.2636),tensor(0.7444)
2811,2811,tensor(1.9278),tensor(1.2636),tensor(0.7444)
2812,2812,tensor(1.9277),tensor(1.2636),tensor(0.7444)
2813,2813,tensor(1.9277),tensor(1.2635),tensor(0.7444)
2814,2814,tensor(1.9277),tensor(1.2635),tensor(0.7444)
2815,2815,tensor(1.9277),tensor(1.2635),tensor(0.7444)
2816,2816,tensor(1.9277),tensor(1.2635),tensor(0.7444)
2817,2817,tensor(1.9276),tensor(1.2635),tensor(0.7444)
2818,2818,tensor(1.9276),tensor(1.2635),tensor(0.7444)
2819,2819,tensor(1.9276),tensor(1.2635),tensor(0.7444)
2820,2820,tensor(1.9276),tensor(1.2634),tensor(0.7444)
2821,2821,tensor(1.9276),tensor(1.2634),tensor(0.7444)
2822,2822,tensor(1.9275),tensor(1.2634),tensor(0.7444)
2823,2823,tensor(1.9275),tensor(1.2634),tensor(0.7444)
2824,2824,tensor(1.9275),tensor(1.2634),tensor(0.7443)
2825,2825,tensor(1.9275),tensor(1.2634),tensor(0.7443)
2826,2826,tensor(1.9275),tensor(1.2634),tensor(0.7443)
2827,2827,tensor(1.9274),tensor(1.2634),tensor(0.7443)
2828,2828,tensor(1.9274),tensor(1.2633),tensor(0.7443)
2829,2829,tensor(1.9274),tensor(1.2633),tensor(0.7443)
2830,2830,tensor(1.9274),tensor(1.2633),tensor(0.7443)
2831,2831,tensor(1.9274),tensor(1.2633),tensor(0.7443)
2832,2832,tensor(1.9273),tensor(1.2633),tensor(0.7443)
2833,2833,tensor(1.9273),tensor(1.2633),tensor(0.7443)
2834,2834,tensor(1.9273),tensor(1.2633),tensor(0.7443)
2835,2835,tensor(1.9273),tensor(1.2632),tensor(0.7443)
2836,2836,tensor(1.9273),tensor(1.2632),tensor(0.7443)
2837,2837,tensor(1.9273),tensor(1.2632),tensor(0.7443)
2838,2838,tensor(1.9272),tensor(1.2632),tensor(0.7443)
2839,2839,tensor(1.9272),tensor(1.2632),tensor(0.7443)
2840,2840,tensor(1.9272),tensor(1.2632),tensor(0.7443)
2841,2841,tensor(1.9272),tensor(1.2632),tensor(0.7443)
2842,2842,tensor(1.9272),tensor(1.2631),tensor(0.7443)
2843,2843,tensor(1.9271),tensor(1.2631),tensor(0.7443)
2844,2844,tensor(1.9271),tensor(1.2631),tensor(0.7443)
2845,2845,tensor(1.9271),tensor(1.2631),tensor(0.7443)
2846,2846,tensor(1.9271),tensor(1.2631),tensor(0.7443)
2847,2847,tensor(1.9271),tensor(1.2631),tensor(0.7443)
2848,2848,tensor(1.9270),tensor(1.2631),tensor(0.7443)
2849,2849,tensor(1.9270),tensor(1.2630),tensor(0.7442)
2850,2850,tensor(1.9270),tensor(1.2630),tensor(0.7442)
2851,2851,tensor(1.9270),tensor(1.2630),tensor(0.7442)
2852,2852,tensor(1.9270),tensor(1.2630),tensor(0.7442)
2853,2853,tensor(1.9269),tensor(1.2630),tensor(0.7442)
2854,2854,tensor(1.9269),tensor(1.2630),tensor(0.7442)
2855,2855,tensor(1.9269),tensor(1.2630),tensor(0.7442)
2856,2856,tensor(1.9269),tensor(1.2629),tensor(0.7442)
2857,2857,tensor(1.9269),tensor(1.2629),tensor(0.7442)
2858,2858,tensor(1.9268),tensor(1.2629),tensor(0.7442)
2859,2859,tensor(1.9268),tensor(1.2629),tensor(0.7442)
2860,2860,tensor(1.9268),tensor(1.2629),tensor(0.7442)
2861,2861,tensor(1.9268),tensor(1.2629),tensor(0.7442)
2862,2862,tensor(1.9268),tensor(1.2629),tensor(0.7442)
2863,2863,tensor(1.9267),tensor(1.2628),tensor(0.7442)
2864,2864,tensor(1.9267),tensor(1.2628),tensor(0.7442)
2865,2865,tensor(1.9267),tensor(1.2628),tensor(0.7442)
2866,2866,tensor(1.9267),tensor(1.2628),tensor(0.7442)
2867,2867,tensor(1.9267),tensor(1.2628),tensor(0.7442)
2868,2868,tensor(1.9267),tensor(1.2628),tensor(0.7442)
2869,2869,tensor(1.9266),tensor(1.2628),tensor(0.7442)
2870,2870,tensor(1.9266),tensor(1.2628),tensor(0.7442)
2871,2871,tensor(1.9266),tensor(1.2627),tensor(0.7442)
2872,2872,tensor(1.9266),tensor(1.2627),tensor(0.7442)
2873,2873,tensor(1.9266),tensor(1.2627),tensor(0.7441)
2874,2874,tensor(1.9265),tensor(1.2627),tensor(0.7441)
2875,2875,tensor(1.9265),tensor(1.2627),tensor(0.7441)
2876,2876,tensor(1.9265),tensor(1.2627),tensor(0.7441)
2877,2877,tensor(1.9265),tensor(1.2627),tensor(0.7441)
2878,2878,tensor(1.9265),tensor(1.2626),tensor(0.7441)
2879,2879,tensor(1.9264),tensor(1.2626),tensor(0.7441)
2880,2880,tensor(1.9264),tensor(1.2626),tensor(0.7441)
2881,2881,tensor(1.9264),tensor(1.2626),tensor(0.7441)
2882,2882,tensor(1.9264),tensor(1.2626),tensor(0.7441)
2883,2883,tensor(1.9264),tensor(1.2626),tensor(0.7441)
2884,2884,tensor(1.9263),tensor(1.2626),tensor(0.7441)
2885,2885,tensor(1.9263),tensor(1.2625),tensor(0.7441)
2886,2886,tensor(1.9263),tensor(1.2625),tensor(0.7441)
2887,2887,tensor(1.9263),tensor(1.2625),tensor(0.7441)
2888,2888,tensor(1.9263),tensor(1.2625),tensor(0.7441)
2889,2889,tensor(1.9262),tensor(1.2625),tensor(0.7441)
2890,2890,tensor(1.9262),tensor(1.2625),tensor(0.7441)
2891,2891,tensor(1.9262),tensor(1.2625),tensor(0.7441)
2892,2892,tensor(1.9262),tensor(1.2624),tensor(0.7441)
2893,2893,tensor(1.9262),tensor(1.2624),tensor(0.7441)
2894,2894,tensor(1.9262),tensor(1.2624),tensor(0.7441)
2895,2895,tensor(1.9261),tensor(1.2624),tensor(0.7441)
2896,2896,tensor(1.9261),tensor(1.2624),tensor(0.7441)
2897,2897,tensor(1.9261),tensor(1.2624),tensor(0.7441)
2898,2898,tensor(1.9261),tensor(1.2624),tensor(0.7440)
2899,2899,tensor(1.9261),tensor(1.2623),tensor(0.7440)
2900,2900,tensor(1.9260),tensor(1.2623),tensor(0.7440)
2901,2901,tensor(1.9260),tensor(1.2623),tensor(0.7440)
2902,2902,tensor(1.9260),tensor(1.2623),tensor(0.7440)
2903,2903,tensor(1.9260),tensor(1.2623),tensor(0.7440)
2904,2904,tensor(1.9260),tensor(1.2623),tensor(0.7440)
2905,2905,tensor(1.9259),tensor(1.2623),tensor(0.7440)
2906,2906,tensor(1.9259),tensor(1.2622),tensor(0.7440)
2907,2907,tensor(1.9259),tensor(1.2622),tensor(0.7440)
2908,2908,tensor(1.9259),tensor(1.2622),tensor(0.7440)
2909,2909,tensor(1.9259),tensor(1.2622),tensor(0.7440)
2910,2910,tensor(1.9258),tensor(1.2622),tensor(0.7440)
2911,2911,tensor(1.9258),tensor(1.2622),tensor(0.7440)
2912,2912,tensor(1.9258),tensor(1.2622),tensor(0.7440)
2913,2913,tensor(1.9258),tensor(1.2621),tensor(0.7440)
2914,2914,tensor(1.9258),tensor(1.2621),tensor(0.7440)
2915,2915,tensor(1.9257),tensor(1.2621),tensor(0.7440)
2916,2916,tensor(1.9257),tensor(1.2621),tensor(0.7440)
2917,2917,tensor(1.9257),tensor(1.2621),tensor(0.7440)
2918,2918,tensor(1.9257),tensor(1.2621),tensor(0.7440)
2919,2919,tensor(1.9257),tensor(1.2621),tensor(0.7440)
2920,2920,tensor(1.9257),tensor(1.2620),tensor(0.7440)
2921,2921,tensor(1.9256),tensor(1.2620),tensor(0.7440)
2922,2922,tensor(1.9256),tensor(1.2620),tensor(0.7440)
2923,2923,tensor(1.9256),tensor(1.2620),tensor(0.7439)
2924,2924,tensor(1.9256),tensor(1.2620),tensor(0.7439)
2925,2925,tensor(1.9256),tensor(1.2620),tensor(0.7439)
2926,2926,tensor(1.9255),tensor(1.2620),tensor(0.7439)
2927,2927,tensor(1.9255),tensor(1.2619),tensor(0.7439)
2928,2928,tensor(1.9255),tensor(1.2619),tensor(0.7439)
2929,2929,tensor(1.9255),tensor(1.2619),tensor(0.7439)
2930,2930,tensor(1.9255),tensor(1.2619),tensor(0.7439)
2931,2931,tensor(1.9254),tensor(1.2619),tensor(0.7439)
2932,2932,tensor(1.9254),tensor(1.2619),tensor(0.7439)
2933,2933,tensor(1.9254),tensor(1.2619),tensor(0.7439)
2934,2934,tensor(1.9254),tensor(1.2618),tensor(0.7439)
2935,2935,tensor(1.9254),tensor(1.2618),tensor(0.7439)
2936,2936,tensor(1.9253),tensor(1.2618),tensor(0.7439)
2937,2937,tensor(1.9253),tensor(1.2618),tensor(0.7439)
2938,2938,tensor(1.9253),tensor(1.2618),tensor(0.7439)
2939,2939,tensor(1.9253),tensor(1.2618),tensor(0.7439)
2940,2940,tensor(1.9253),tensor(1.2618),tensor(0.7439)
2941,2941,tensor(1.9253),tensor(1.2617),tensor(0.7439)
2942,2942,tensor(1.9252),tensor(1.2617),tensor(0.7439)
2943,2943,tensor(1.9252),tensor(1.2617),tensor(0.7439)
2944,2944,tensor(1.9252),tensor(1.2617),tensor(0.7439)
2945,2945,tensor(1.9252),tensor(1.2617),tensor(0.7439)
2946,2946,tensor(1.9252),tensor(1.2617),tensor(0.7439)
2947,2947,tensor(1.9251),tensor(1.2617),tensor(0.7438)
2948,2948,tensor(1.9251),tensor(1.2616),tensor(0.7438)
2949,2949,tensor(1.9251),tensor(1.2616),tensor(0.7438)
2950,2950,tensor(1.9251),tensor(1.2616),tensor(0.7438)
2951,2951,tensor(1.9251),tensor(1.2616),tensor(0.7438)
2952,2952,tensor(1.9250),tensor(1.2616),tensor(0.7438)
2953,2953,tensor(1.9250),tensor(1.2616),tensor(0.7438)
2954,2954,tensor(1.9250),tensor(1.2616),tensor(0.7438)
2955,2955,tensor(1.9250),tensor(1.2615),tensor(0.7438)
2956,2956,tensor(1.9250),tensor(1.2615),tensor(0.7438)
2957,2957,tensor(1.9249),tensor(1.2615),tensor(0.7438)
2958,2958,tensor(1.9249),tensor(1.2615),tensor(0.7438)
2959,2959,tensor(1.9249),tensor(1.2615),tensor(0.7438)
2960,2960,tensor(1.9249),tensor(1.2615),tensor(0.7438)
2961,2961,tensor(1.9249),tensor(1.2615),tensor(0.7438)
2962,2962,tensor(1.9249),tensor(1.2614),tensor(0.7438)
2963,2963,tensor(1.9248),tensor(1.2614),tensor(0.7438)
2964,2964,tensor(1.9248),tensor(1.2614),tensor(0.7438)
2965,2965,tensor(1.9248),tensor(1.2614),tensor(0.7438)
2966,2966,tensor(1.9248),tensor(1.2614),tensor(0.7438)
2967,2967,tensor(1.9248),tensor(1.2614),tensor(0.7438)
2968,2968,tensor(1.9247),tensor(1.2614),tensor(0.7438)
2969,2969,tensor(1.9247),tensor(1.2613),tensor(0.7438)
2970,2970,tensor(1.9247),tensor(1.2613),tensor(0.7438)
2971,2971,tensor(1.9247),tensor(1.2613),tensor(0.7438)
2972,2972,tensor(1.9247),tensor(1.2613),tensor(0.7437)
2973,2973,tensor(1.9246),tensor(1.2613),tensor(0.7437)
2974,2974,tensor(1.9246),tensor(1.2613),tensor(0.7437)
2975,2975,tensor(1.9246),tensor(1.2613),tensor(0.7437)
2976,2976,tensor(1.9246),tensor(1.2612),tensor(0.7437)
2977,2977,tensor(1.9246),tensor(1.2612),tensor(0.7437)
2978,2978,tensor(1.9245),tensor(1.2612),tensor(0.7437)
2979,2979,tensor(1.9245),tensor(1.2612),tensor(0.7437)
2980,2980,tensor(1.9245),tensor(1.2612),tensor(0.7437)
2981,2981,tensor(1.9245),tensor(1.2612),tensor(0.7437)
2982,2982,tensor(1.9245),tensor(1.2612),tensor(0.7437)
2983,2983,tensor(1.9245),tensor(1.2611),tensor(0.7437)
2984,2984,tensor(1.9244),tensor(1.2611),tensor(0.7437)
2985,2985,tensor(1.9244),tensor(1.2611),tensor(0.7437)
2986,2986,tensor(1.9244),tensor(1.2611),tensor(0.7437)
2987,2987,tensor(1.9244),tensor(1.2611),tensor(0.7437)
2988,2988,tensor(1.9244),tensor(1.2611),tensor(0.7437)
2989,2989,tensor(1.9243),tensor(1.2610),tensor(0.7437)
2990,2990,tensor(1.9243),tensor(1.2610),tensor(0.7437)
2991,2991,tensor(1.9243),tensor(1.2610),tensor(0.7437)
2992,2992,tensor(1.9243),tensor(1.2610),tensor(0.7437)
2993,2993,tensor(1.9243),tensor(1.2610),tensor(0.7437)
2994,2994,tensor(1.9242),tensor(1.2610),tensor(0.7437)
2995,2995,tensor(1.9242),tensor(1.2610),tensor(0.7437)
2996,2996,tensor(1.9242),tensor(1.2609),tensor(0.7437)
2997,2997,tensor(1.9242),tensor(1.2609),tensor(0.7436)
2998,2998,tensor(1.9242),tensor(1.2609),tensor(0.7436)
2999,2999,tensor(1.9242),tensor(1.2609),tensor(0.7436)
3000,3000,tensor(1.9241),tensor(1.2609),tensor(0.7436)
3001,3001,tensor(1.9241),tensor(1.2609),tensor(0.7436)
3002,3002,tensor(1.9241),tensor(1.2609),tensor(0.7436)
3003,3003,tensor(1.9241),tensor(1.2608),tensor(0.7436)
3004,3004,tensor(1.9241),tensor(1.2608),tensor(0.7436)
3005,3005,tensor(1.9240),tensor(1.2608),tensor(0.7436)
3006,3006,tensor(1.9240),tensor(1.2608),tensor(0.7436)
3007,3007,tensor(1.9240),tensor(1.2608),tensor(0.7436)
3008,3008,tensor(1.9240),tensor(1.2608),tensor(0.7436)
3009,3009,tensor(1.9240),tensor(1.2608),tensor(0.7436)
3010,3010,tensor(1.9239),tensor(1.2607),tensor(0.7436)
3011,3011,tensor(1.9239),tensor(1.2607),tensor(0.7436)
3012,3012,tensor(1.9239),tensor(1.2607),tensor(0.7436)
3013,3013,tensor(1.9239),tensor(1.2607),tensor(0.7436)
3014,3014,tensor(1.9239),tensor(1.2607),tensor(0.7436)
3015,3015,tensor(1.9238),tensor(1.2607),tensor(0.7436)
3016,3016,tensor(1.9238),tensor(1.2607),tensor(0.7436)
3017,3017,tensor(1.9238),tensor(1.2606),tensor(0.7436)
3018,3018,tensor(1.9238),tensor(1.2606),tensor(0.7436)
3019,3019,tensor(1.9238),tensor(1.2606),tensor(0.7436)
3020,3020,tensor(1.9238),tensor(1.2606),tensor(0.7436)
3021,3021,tensor(1.9237),tensor(1.2606),tensor(0.7435)
3022,3022,tensor(1.9237),tensor(1.2606),tensor(0.7435)
3023,3023,tensor(1.9237),tensor(1.2606),tensor(0.7435)
3024,3024,tensor(1.9237),tensor(1.2605),tensor(0.7435)
3025,3025,tensor(1.9237),tensor(1.2605),tensor(0.7435)
3026,3026,tensor(1.9236),tensor(1.2605),tensor(0.7435)
3027,3027,tensor(1.9236),tensor(1.2605),tensor(0.7435)
3028,3028,tensor(1.9236),tensor(1.2605),tensor(0.7435)
3029,3029,tensor(1.9236),tensor(1.2605),tensor(0.7435)
3030,3030,tensor(1.9236),tensor(1.2605),tensor(0.7435)
3031,3031,tensor(1.9235),tensor(1.2604),tensor(0.7435)
3032,3032,tensor(1.9235),tensor(1.2604),tensor(0.7435)
3033,3033,tensor(1.9235),tensor(1.2604),tensor(0.7435)
3034,3034,tensor(1.9235),tensor(1.2604),tensor(0.7435)
3035,3035,tensor(1.9235),tensor(1.2604),tensor(0.7435)
3036,3036,tensor(1.9235),tensor(1.2604),tensor(0.7435)
3037,3037,tensor(1.9234),tensor(1.2603),tensor(0.7435)
3038,3038,tensor(1.9234),tensor(1.2603),tensor(0.7435)
3039,3039,tensor(1.9234),tensor(1.2603),tensor(0.7435)
3040,3040,tensor(1.9234),tensor(1.2603),tensor(0.7435)
3041,3041,tensor(1.9234),tensor(1.2603),tensor(0.7435)
3042,3042,tensor(1.9233),tensor(1.2603),tensor(0.7435)
3043,3043,tensor(1.9233),tensor(1.2603),tensor(0.7435)
3044,3044,tensor(1.9233),tensor(1.2602),tensor(0.7435)
3045,3045,tensor(1.9233),tensor(1.2602),tensor(0.7435)
3046,3046,tensor(1.9233),tensor(1.2602),tensor(0.7434)
3047,3047,tensor(1.9233),tensor(1.2602),tensor(0.7434)
3048,3048,tensor(1.9232),tensor(1.2602),tensor(0.7434)
3049,3049,tensor(1.9232),tensor(1.2602),tensor(0.7434)
3050,3050,tensor(1.9232),tensor(1.2602),tensor(0.7434)
3051,3051,tensor(1.9232),tensor(1.2601),tensor(0.7434)
3052,3052,tensor(1.9232),tensor(1.2601),tensor(0.7434)
3053,3053,tensor(1.9231),tensor(1.2601),tensor(0.7434)
3054,3054,tensor(1.9231),tensor(1.2601),tensor(0.7434)
3055,3055,tensor(1.9231),tensor(1.2601),tensor(0.7434)
3056,3056,tensor(1.9231),tensor(1.2601),tensor(0.7434)
3057,3057,tensor(1.9231),tensor(1.2601),tensor(0.7434)
3058,3058,tensor(1.9230),tensor(1.2600),tensor(0.7434)
3059,3059,tensor(1.9230),tensor(1.2600),tensor(0.7434)
3060,3060,tensor(1.9230),tensor(1.2600),tensor(0.7434)
3061,3061,tensor(1.9230),tensor(1.2600),tensor(0.7434)
3062,3062,tensor(1.9230),tensor(1.2600),tensor(0.7434)
3063,3063,tensor(1.9230),tensor(1.2600),tensor(0.7434)
3064,3064,tensor(1.9229),tensor(1.2600),tensor(0.7434)
3065,3065,tensor(1.9229),tensor(1.2599),tensor(0.7434)
3066,3066,tensor(1.9229),tensor(1.2599),tensor(0.7434)
3067,3067,tensor(1.9229),tensor(1.2599),tensor(0.7434)
3068,3068,tensor(1.9229),tensor(1.2599),tensor(0.7434)
3069,3069,tensor(1.9228),tensor(1.2599),tensor(0.7434)
3070,3070,tensor(1.9228),tensor(1.2599),tensor(0.7434)
3071,3071,tensor(1.9228),tensor(1.2598),tensor(0.7433)
3072,3072,tensor(1.9228),tensor(1.2598),tensor(0.7433)
3073,3073,tensor(1.9228),tensor(1.2598),tensor(0.7433)
3074,3074,tensor(1.9227),tensor(1.2598),tensor(0.7433)
3075,3075,tensor(1.9227),tensor(1.2598),tensor(0.7433)
3076,3076,tensor(1.9227),tensor(1.2598),tensor(0.7433)
3077,3077,tensor(1.9227),tensor(1.2598),tensor(0.7433)
3078,3078,tensor(1.9227),tensor(1.2597),tensor(0.7433)
3079,3079,tensor(1.9227),tensor(1.2597),tensor(0.7433)
3080,3080,tensor(1.9226),tensor(1.2597),tensor(0.7433)
3081,3081,tensor(1.9226),tensor(1.2597),tensor(0.7433)
3082,3082,tensor(1.9226),tensor(1.2597),tensor(0.7433)
3083,3083,tensor(1.9226),tensor(1.2597),tensor(0.7433)
3084,3084,tensor(1.9226),tensor(1.2597),tensor(0.7433)
3085,3085,tensor(1.9225),tensor(1.2596),tensor(0.7433)
3086,3086,tensor(1.9225),tensor(1.2596),tensor(0.7433)
3087,3087,tensor(1.9225),tensor(1.2596),tensor(0.7433)
3088,3088,tensor(1.9225),tensor(1.2596),tensor(0.7433)
3089,3089,tensor(1.9225),tensor(1.2596),tensor(0.7433)
3090,3090,tensor(1.9225),tensor(1.2596),tensor(0.7433)
3091,3091,tensor(1.9224),tensor(1.2596),tensor(0.7433)
3092,3092,tensor(1.9224),tensor(1.2595),tensor(0.7433)
3093,3093,tensor(1.9224),tensor(1.2595),tensor(0.7433)
3094,3094,tensor(1.9224),tensor(1.2595),tensor(0.7433)
3095,3095,tensor(1.9224),tensor(1.2595),tensor(0.7433)
3096,3096,tensor(1.9223),tensor(1.2595),tensor(0.7432)
3097,3097,tensor(1.9223),tensor(1.2595),tensor(0.7432)
3098,3098,tensor(1.9223),tensor(1.2594),tensor(0.7432)
3099,3099,tensor(1.9223),tensor(1.2594),tensor(0.7432)
3100,3100,tensor(1.9223),tensor(1.2594),tensor(0.7432)
3101,3101,tensor(1.9223),tensor(1.2594),tensor(0.7432)
3102,3102,tensor(1.9222),tensor(1.2594),tensor(0.7432)
3103,3103,tensor(1.9222),tensor(1.2594),tensor(0.7432)
3104,3104,tensor(1.9222),tensor(1.2594),tensor(0.7432)
3105,3105,tensor(1.9222),tensor(1.2593),tensor(0.7432)
3106,3106,tensor(1.9222),tensor(1.2593),tensor(0.7432)
3107,3107,tensor(1.9221),tensor(1.2593),tensor(0.7432)
3108,3108,tensor(1.9221),tensor(1.2593),tensor(0.7432)
3109,3109,tensor(1.9221),tensor(1.2593),tensor(0.7432)
3110,3110,tensor(1.9221),tensor(1.2593),tensor(0.7432)
3111,3111,tensor(1.9221),tensor(1.2593),tensor(0.7432)
3112,3112,tensor(1.9220),tensor(1.2592),tensor(0.7432)
3113,3113,tensor(1.9220),tensor(1.2592),tensor(0.7432)
3114,3114,tensor(1.9220),tensor(1.2592),tensor(0.7432)
3115,3115,tensor(1.9220),tensor(1.2592),tensor(0.7432)
3116,3116,tensor(1.9220),tensor(1.2592),tensor(0.7432)
3117,3117,tensor(1.9220),tensor(1.2592),tensor(0.7432)
3118,3118,tensor(1.9219),tensor(1.2592),tensor(0.7432)
