,epoch,train_loss,train_mae,val_mae
3119,3119,tensor(1.9219),tensor(1.2591),tensor(0.7432)
3120,3120,tensor(1.9219),tensor(1.2591),tensor(0.7431)
3121,3121,tensor(1.9219),tensor(1.2591),tensor(0.7431)
3122,3122,tensor(1.9219),tensor(1.2591),tensor(0.7431)
3123,3123,tensor(1.9218),tensor(1.2591),tensor(0.7431)
3124,3124,tensor(1.9218),tensor(1.2591),tensor(0.7431)
3125,3125,tensor(1.9218),tensor(1.2590),tensor(0.7431)
3126,3126,tensor(1.9218),tensor(1.2590),tensor(0.7431)
3127,3127,tensor(1.9218),tensor(1.2590),tensor(0.7431)
3128,3128,tensor(1.9218),tensor(1.2590),tensor(0.7431)
3129,3129,tensor(1.9217),tensor(1.2590),tensor(0.7431)
3130,3130,tensor(1.9217),tensor(1.2590),tensor(0.7431)
3131,3131,tensor(1.9217),tensor(1.2590),tensor(0.7431)
3132,3132,tensor(1.9217),tensor(1.2589),tensor(0.7431)
3133,3133,tensor(1.9217),tensor(1.2589),tensor(0.7431)
3134,3134,tensor(1.9216),tensor(1.2589),tensor(0.7431)
3135,3135,tensor(1.9216),tensor(1.2589),tensor(0.7431)
3136,3136,tensor(1.9216),tensor(1.2589),tensor(0.7431)
3137,3137,tensor(1.9216),tensor(1.2589),tensor(0.7431)
3138,3138,tensor(1.9216),tensor(1.2589),tensor(0.7431)
3139,3139,tensor(1.9216),tensor(1.2588),tensor(0.7431)
3140,3140,tensor(1.9215),tensor(1.2588),tensor(0.7431)
3141,3141,tensor(1.9215),tensor(1.2588),tensor(0.7431)
3142,3142,tensor(1.9215),tensor(1.2588),tensor(0.7431)
3143,3143,tensor(1.9215),tensor(1.2588),tensor(0.7431)
3144,3144,tensor(1.9215),tensor(1.2588),tensor(0.7431)
3145,3145,tensor(1.9214),tensor(1.2588),tensor(0.7430)
3146,3146,tensor(1.9214),tensor(1.2587),tensor(0.7430)
3147,3147,tensor(1.9214),tensor(1.2587),tensor(0.7430)
3148,3148,tensor(1.9214),tensor(1.2587),tensor(0.7430)
3149,3149,tensor(1.9214),tensor(1.2587),tensor(0.7430)
3150,3150,tensor(1.9214),tensor(1.2587),tensor(0.7430)
3151,3151,tensor(1.9213),tensor(1.2587),tensor(0.7430)
3152,3152,tensor(1.9213),tensor(1.2586),tensor(0.7430)
3153,3153,tensor(1.9213),tensor(1.2586),tensor(0.7430)
3154,3154,tensor(1.9213),tensor(1.2586),tensor(0.7430)
3155,3155,tensor(1.9213),tensor(1.2586),tensor(0.7430)
3156,3156,tensor(1.9212),tensor(1.2586),tensor(0.7430)
3157,3157,tensor(1.9212),tensor(1.2586),tensor(0.7430)
3158,3158,tensor(1.9212),tensor(1.2586),tensor(0.7430)
3159,3159,tensor(1.9212),tensor(1.2585),tensor(0.7430)
3160,3160,tensor(1.9212),tensor(1.2585),tensor(0.7430)
3161,3161,tensor(1.9212),tensor(1.2585),tensor(0.7430)
3162,3162,tensor(1.9211),tensor(1.2585),tensor(0.7430)
3163,3163,tensor(1.9211),tensor(1.2585),tensor(0.7430)
3164,3164,tensor(1.9211),tensor(1.2585),tensor(0.7430)
3165,3165,tensor(1.9211),tensor(1.2585),tensor(0.7430)
3166,3166,tensor(1.9211),tensor(1.2584),tensor(0.7430)
3167,3167,tensor(1.9211),tensor(1.2584),tensor(0.7430)
3168,3168,tensor(1.9210),tensor(1.2584),tensor(0.7430)
3169,3169,tensor(1.9210),tensor(1.2584),tensor(0.7430)
3170,3170,tensor(1.9210),tensor(1.2584),tensor(0.7429)
3171,3171,tensor(1.9210),tensor(1.2584),tensor(0.7429)
3172,3172,tensor(1.9210),tensor(1.2583),tensor(0.7429)
3173,3173,tensor(1.9209),tensor(1.2583),tensor(0.7429)
3174,3174,tensor(1.9209),tensor(1.2583),tensor(0.7429)
3175,3175,tensor(1.9209),tensor(1.2583),tensor(0.7429)
3176,3176,tensor(1.9209),tensor(1.2583),tensor(0.7429)
3177,3177,tensor(1.9209),tensor(1.2583),tensor(0.7429)
3178,3178,tensor(1.9209),tensor(1.2583),tensor(0.7429)
3179,3179,tensor(1.9208),tensor(1.2582),tensor(0.7429)
3180,3180,tensor(1.9208),tensor(1.2582),tensor(0.7429)
3181,3181,tensor(1.9208),tensor(1.2582),tensor(0.7429)
3182,3182,tensor(1.9208),tensor(1.2582),tensor(0.7429)
3183,3183,tensor(1.9208),tensor(1.2582),tensor(0.7429)
3184,3184,tensor(1.9207),tensor(1.2582),tensor(0.7429)
3185,3185,tensor(1.9207),tensor(1.2582),tensor(0.7429)
3186,3186,tensor(1.9207),tensor(1.2581),tensor(0.7429)
3187,3187,tensor(1.9207),tensor(1.2581),tensor(0.7429)
3188,3188,tensor(1.9207),tensor(1.2581),tensor(0.7429)
3189,3189,tensor(1.9207),tensor(1.2581),tensor(0.7429)
3190,3190,tensor(1.9206),tensor(1.2581),tensor(0.7429)
3191,3191,tensor(1.9206),tensor(1.2581),tensor(0.7429)
3192,3192,tensor(1.9206),tensor(1.2580),tensor(0.7429)
3193,3193,tensor(1.9206),tensor(1.2580),tensor(0.7429)
3194,3194,tensor(1.9206),tensor(1.2580),tensor(0.7429)
3195,3195,tensor(1.9206),tensor(1.2580),tensor(0.7428)
3196,3196,tensor(1.9205),tensor(1.2580),tensor(0.7428)
3197,3197,tensor(1.9205),tensor(1.2580),tensor(0.7428)
3198,3198,tensor(1.9205),tensor(1.2580),tensor(0.7428)
3199,3199,tensor(1.9205),tensor(1.2579),tensor(0.7428)
3200,3200,tensor(1.9205),tensor(1.2579),tensor(0.7428)
3201,3201,tensor(1.9204),tensor(1.2579),tensor(0.7428)
3202,3202,tensor(1.9204),tensor(1.2579),tensor(0.7428)
3203,3203,tensor(1.9204),tensor(1.2579),tensor(0.7428)
3204,3204,tensor(1.9204),tensor(1.2579),tensor(0.7428)
3205,3205,tensor(1.9204),tensor(1.2579),tensor(0.7428)
3206,3206,tensor(1.9204),tensor(1.2578),tensor(0.7428)
3207,3207,tensor(1.9203),tensor(1.2578),tensor(0.7428)
3208,3208,tensor(1.9203),tensor(1.2578),tensor(0.7428)
3209,3209,tensor(1.9203),tensor(1.2578),tensor(0.7428)
3210,3210,tensor(1.9203),tensor(1.2578),tensor(0.7428)
3211,3211,tensor(1.9203),tensor(1.2578),tensor(0.7428)
3212,3212,tensor(1.9203),tensor(1.2577),tensor(0.7428)
3213,3213,tensor(1.9202),tensor(1.2577),tensor(0.7428)
3214,3214,tensor(1.9202),tensor(1.2577),tensor(0.7428)
3215,3215,tensor(1.9202),tensor(1.2577),tensor(0.7428)
3216,3216,tensor(1.9202),tensor(1.2577),tensor(0.7428)
3217,3217,tensor(1.9202),tensor(1.2577),tensor(0.7428)
3218,3218,tensor(1.9201),tensor(1.2577),tensor(0.7428)
3219,3219,tensor(1.9201),tensor(1.2576),tensor(0.7428)
3220,3220,tensor(1.9201),tensor(1.2576),tensor(0.7427)
3221,3221,tensor(1.9201),tensor(1.2576),tensor(0.7427)
3222,3222,tensor(1.9201),tensor(1.2576),tensor(0.7427)
3223,3223,tensor(1.9201),tensor(1.2576),tensor(0.7427)
3224,3224,tensor(1.9200),tensor(1.2576),tensor(0.7427)
3225,3225,tensor(1.9200),tensor(1.2576),tensor(0.7427)
3226,3226,tensor(1.9200),tensor(1.2575),tensor(0.7427)
3227,3227,tensor(1.9200),tensor(1.2575),tensor(0.7427)
3228,3228,tensor(1.9200),tensor(1.2575),tensor(0.7427)
3229,3229,tensor(1.9200),tensor(1.2575),tensor(0.7427)
3230,3230,tensor(1.9199),tensor(1.2575),tensor(0.7427)
3231,3231,tensor(1.9199),tensor(1.2575),tensor(0.7427)
3232,3232,tensor(1.9199),tensor(1.2574),tensor(0.7427)
3233,3233,tensor(1.9199),tensor(1.2574),tensor(0.7427)
3234,3234,tensor(1.9199),tensor(1.2574),tensor(0.7427)
3235,3235,tensor(1.9198),tensor(1.2574),tensor(0.7427)
3236,3236,tensor(1.9198),tensor(1.2574),tensor(0.7427)
3237,3237,tensor(1.9198),tensor(1.2574),tensor(0.7427)
3238,3238,tensor(1.9198),tensor(1.2574),tensor(0.7427)
3239,3239,tensor(1.9198),tensor(1.2573),tensor(0.7427)
3240,3240,tensor(1.9198),tensor(1.2573),tensor(0.7427)
3241,3241,tensor(1.9197),tensor(1.2573),tensor(0.7427)
3242,3242,tensor(1.9197),tensor(1.2573),tensor(0.7427)
3243,3243,tensor(1.9197),tensor(1.2573),tensor(0.7427)
3244,3244,tensor(1.9197),tensor(1.2573),tensor(0.7427)
3245,3245,tensor(1.9197),tensor(1.2573),tensor(0.7427)
3246,3246,tensor(1.9197),tensor(1.2572),tensor(0.7426)
3247,3247,tensor(1.9196),tensor(1.2572),tensor(0.7426)
3248,3248,tensor(1.9196),tensor(1.2572),tensor(0.7426)
3249,3249,tensor(1.9196),tensor(1.2572),tensor(0.7426)
3250,3250,tensor(1.9196),tensor(1.2572),tensor(0.7426)
3251,3251,tensor(1.9196),tensor(1.2572),tensor(0.7426)
3252,3252,tensor(1.9195),tensor(1.2571),tensor(0.7426)
3253,3253,tensor(1.9195),tensor(1.2571),tensor(0.7426)
3254,3254,tensor(1.9195),tensor(1.2571),tensor(0.7426)
3255,3255,tensor(1.9195),tensor(1.2571),tensor(0.7426)
3256,3256,tensor(1.9195),tensor(1.2571),tensor(0.7426)
3257,3257,tensor(1.9195),tensor(1.2571),tensor(0.7426)
3258,3258,tensor(1.9194),tensor(1.2571),tensor(0.7426)
3259,3259,tensor(1.9194),tensor(1.2570),tensor(0.7426)
3260,3260,tensor(1.9194),tensor(1.2570),tensor(0.7426)
3261,3261,tensor(1.9194),tensor(1.2570),tensor(0.7426)
3262,3262,tensor(1.9194),tensor(1.2570),tensor(0.7426)
3263,3263,tensor(1.9194),tensor(1.2570),tensor(0.7426)
3264,3264,tensor(1.9193),tensor(1.2570),tensor(0.7426)
3265,3265,tensor(1.9193),tensor(1.2570),tensor(0.7426)
3266,3266,tensor(1.9193),tensor(1.2569),tensor(0.7426)
3267,3267,tensor(1.9193),tensor(1.2569),tensor(0.7426)
3268,3268,tensor(1.9193),tensor(1.2569),tensor(0.7426)
3269,3269,tensor(1.9193),tensor(1.2569),tensor(0.7426)
3270,3270,tensor(1.9192),tensor(1.2569),tensor(0.7426)
3271,3271,tensor(1.9192),tensor(1.2569),tensor(0.7425)
3272,3272,tensor(1.9192),tensor(1.2568),tensor(0.7425)
3273,3273,tensor(1.9192),tensor(1.2568),tensor(0.7425)
3274,3274,tensor(1.9192),tensor(1.2568),tensor(0.7425)
3275,3275,tensor(1.9192),tensor(1.2568),tensor(0.7425)
3276,3276,tensor(1.9191),tensor(1.2568),tensor(0.7425)
3277,3277,tensor(1.9191),tensor(1.2568),tensor(0.7425)
3278,3278,tensor(1.9191),tensor(1.2568),tensor(0.7425)
3279,3279,tensor(1.9191),tensor(1.2567),tensor(0.7425)
3280,3280,tensor(1.9191),tensor(1.2567),tensor(0.7425)
3281,3281,tensor(1.9190),tensor(1.2567),tensor(0.7425)
3282,3282,tensor(1.9190),tensor(1.2567),tensor(0.7425)
3283,3283,tensor(1.9190),tensor(1.2567),tensor(0.7425)
3284,3284,tensor(1.9190),tensor(1.2567),tensor(0.7425)
3285,3285,tensor(1.9190),tensor(1.2566),tensor(0.7425)
3286,3286,tensor(1.9190),tensor(1.2566),tensor(0.7425)
3287,3287,tensor(1.9189),tensor(1.2566),tensor(0.7425)
3288,3288,tensor(1.9189),tensor(1.2566),tensor(0.7425)
3289,3289,tensor(1.9189),tensor(1.2566),tensor(0.7425)
3290,3290,tensor(1.9189),tensor(1.2566),tensor(0.7425)
3291,3291,tensor(1.9189),tensor(1.2566),tensor(0.7425)
3292,3292,tensor(1.9189),tensor(1.2565),tensor(0.7425)
3293,3293,tensor(1.9188),tensor(1.2565),tensor(0.7425)
3294,3294,tensor(1.9188),tensor(1.2565),tensor(0.7425)
3295,3295,tensor(1.9188),tensor(1.2565),tensor(0.7425)
3296,3296,tensor(1.9188),tensor(1.2565),tensor(0.7424)
3297,3297,tensor(1.9188),tensor(1.2565),tensor(0.7424)
3298,3298,tensor(1.9188),tensor(1.2565),tensor(0.7424)
3299,3299,tensor(1.9187),tensor(1.2564),tensor(0.7424)
3300,3300,tensor(1.9187),tensor(1.2564),tensor(0.7424)
3301,3301,tensor(1.9187),tensor(1.2564),tensor(0.7424)
3302,3302,tensor(1.9187),tensor(1.2564),tensor(0.7424)
3303,3303,tensor(1.9187),tensor(1.2564),tensor(0.7424)
3304,3304,tensor(1.9187),tensor(1.2564),tensor(0.7424)
3305,3305,tensor(1.9186),tensor(1.2563),tensor(0.7424)
3306,3306,tensor(1.9186),tensor(1.2563),tensor(0.7424)
3307,3307,tensor(1.9186),tensor(1.2563),tensor(0.7424)
3308,3308,tensor(1.9186),tensor(1.2563),tensor(0.7424)
3309,3309,tensor(1.9186),tensor(1.2563),tensor(0.7424)
3310,3310,tensor(1.9186),tensor(1.2563),tensor(0.7424)
3311,3311,tensor(1.9185),tensor(1.2563),tensor(0.7424)
3312,3312,tensor(1.9185),tensor(1.2562),tensor(0.7424)
3313,3313,tensor(1.9185),tensor(1.2562),tensor(0.7424)
3314,3314,tensor(1.9185),tensor(1.2562),tensor(0.7424)
3315,3315,tensor(1.9185),tensor(1.2562),tensor(0.7424)
3316,3316,tensor(1.9185),tensor(1.2562),tensor(0.7424)
3317,3317,tensor(1.9184),tensor(1.2562),tensor(0.7424)
3318,3318,tensor(1.9184),tensor(1.2562),tensor(0.7424)
3319,3319,tensor(1.9184),tensor(1.2561),tensor(0.7424)
3320,3320,tensor(1.9184),tensor(1.2561),tensor(0.7424)
3321,3321,tensor(1.9184),tensor(1.2561),tensor(0.7424)
3322,3322,tensor(1.9184),tensor(1.2561),tensor(0.7423)
3323,3323,tensor(1.9183),tensor(1.2561),tensor(0.7423)
3324,3324,tensor(1.9183),tensor(1.2561),tensor(0.7423)
3325,3325,tensor(1.9183),tensor(1.2560),tensor(0.7423)
3326,3326,tensor(1.9183),tensor(1.2560),tensor(0.7423)
3327,3327,tensor(1.9183),tensor(1.2560),tensor(0.7423)
3328,3328,tensor(1.9182),tensor(1.2560),tensor(0.7423)
3329,3329,tensor(1.9182),tensor(1.2560),tensor(0.7423)
3330,3330,tensor(1.9182),tensor(1.2560),tensor(0.7423)
3331,3331,tensor(1.9182),tensor(1.2560),tensor(0.7423)
3332,3332,tensor(1.9182),tensor(1.2559),tensor(0.7423)
3333,3333,tensor(1.9182),tensor(1.2559),tensor(0.7423)
3334,3334,tensor(1.9181),tensor(1.2559),tensor(0.7423)
3335,3335,tensor(1.9181),tensor(1.2559),tensor(0.7423)
3336,3336,tensor(1.9181),tensor(1.2559),tensor(0.7423)
3337,3337,tensor(1.9181),tensor(1.2559),tensor(0.7423)
3338,3338,tensor(1.9181),tensor(1.2559),tensor(0.7423)
3339,3339,tensor(1.9181),tensor(1.2558),tensor(0.7423)
3340,3340,tensor(1.9180),tensor(1.2558),tensor(0.7423)
3341,3341,tensor(1.9180),tensor(1.2558),tensor(0.7423)
3342,3342,tensor(1.9180),tensor(1.2558),tensor(0.7423)
3343,3343,tensor(1.9180),tensor(1.2558),tensor(0.7423)
3344,3344,tensor(1.9180),tensor(1.2558),tensor(0.7423)
3345,3345,tensor(1.9180),tensor(1.2557),tensor(0.7423)
3346,3346,tensor(1.9179),tensor(1.2557),tensor(0.7423)
3347,3347,tensor(1.9179),tensor(1.2557),tensor(0.7423)
3348,3348,tensor(1.9179),tensor(1.2557),tensor(0.7422)
3349,3349,tensor(1.9179),tensor(1.2557),tensor(0.7422)
3350,3350,tensor(1.9179),tensor(1.2557),tensor(0.7422)
3351,3351,tensor(1.9179),tensor(1.2557),tensor(0.7422)
3352,3352,tensor(1.9178),tensor(1.2556),tensor(0.7422)
3353,3353,tensor(1.9178),tensor(1.2556),tensor(0.7422)
3354,3354,tensor(1.9178),tensor(1.2556),tensor(0.7422)
3355,3355,tensor(1.9178),tensor(1.2556),tensor(0.7422)
3356,3356,tensor(1.9178),tensor(1.2556),tensor(0.7422)
3357,3357,tensor(1.9178),tensor(1.2556),tensor(0.7422)
3358,3358,tensor(1.9177),tensor(1.2555),tensor(0.7422)
3359,3359,tensor(1.9177),tensor(1.2555),tensor(0.7422)
3360,3360,tensor(1.9177),tensor(1.2555),tensor(0.7422)
3361,3361,tensor(1.9177),tensor(1.2555),tensor(0.7422)
3362,3362,tensor(1.9177),tensor(1.2555),tensor(0.7422)
3363,3363,tensor(1.9177),tensor(1.2555),tensor(0.7422)
3364,3364,tensor(1.9177),tensor(1.2555),tensor(0.7422)
3365,3365,tensor(1.9176),tensor(1.2554),tensor(0.7422)
3366,3366,tensor(1.9176),tensor(1.2554),tensor(0.7422)
3367,3367,tensor(1.9176),tensor(1.2554),tensor(0.7422)
3368,3368,tensor(1.9176),tensor(1.2554),tensor(0.7422)
3369,3369,tensor(1.9176),tensor(1.2554),tensor(0.7422)
3370,3370,tensor(1.9176),tensor(1.2554),tensor(0.7422)
3371,3371,tensor(1.9175),tensor(1.2554),tensor(0.7422)
3372,3372,tensor(1.9175),tensor(1.2553),tensor(0.7422)
3373,3373,tensor(1.9175),tensor(1.2553),tensor(0.7422)
3374,3374,tensor(1.9175),tensor(1.2553),tensor(0.7421)
3375,3375,tensor(1.9175),tensor(1.2553),tensor(0.7421)
3376,3376,tensor(1.9175),tensor(1.2553),tensor(0.7421)
3377,3377,tensor(1.9174),tensor(1.2553),tensor(0.7421)
3378,3378,tensor(1.9174),tensor(1.2552),tensor(0.7421)
3379,3379,tensor(1.9174),tensor(1.2552),tensor(0.7421)
3380,3380,tensor(1.9174),tensor(1.2552),tensor(0.7421)
3381,3381,tensor(1.9174),tensor(1.2552),tensor(0.7421)
3382,3382,tensor(1.9174),tensor(1.2552),tensor(0.7421)
3383,3383,tensor(1.9173),tensor(1.2552),tensor(0.7421)
3384,3384,tensor(1.9173),tensor(1.2552),tensor(0.7421)
3385,3385,tensor(1.9173),tensor(1.2551),tensor(0.7421)
3386,3386,tensor(1.9173),tensor(1.2551),tensor(0.7421)
3387,3387,tensor(1.9173),tensor(1.2551),tensor(0.7421)
3388,3388,tensor(1.9173),tensor(1.2551),tensor(0.7421)
3389,3389,tensor(1.9172),tensor(1.2551),tensor(0.7421)
3390,3390,tensor(1.9172),tensor(1.2551),tensor(0.7421)
3391,3391,tensor(1.9172),tensor(1.2551),tensor(0.7421)
3392,3392,tensor(1.9172),tensor(1.2550),tensor(0.7421)
3393,3393,tensor(1.9172),tensor(1.2550),tensor(0.7421)
3394,3394,tensor(1.9172),tensor(1.2550),tensor(0.7421)
3395,3395,tensor(1.9171),tensor(1.2550),tensor(0.7421)
3396,3396,tensor(1.9171),tensor(1.2550),tensor(0.7421)
3397,3397,tensor(1.9171),tensor(1.2550),tensor(0.7421)
3398,3398,tensor(1.9171),tensor(1.2549),tensor(0.7421)
3399,3399,tensor(1.9171),tensor(1.2549),tensor(0.7421)
3400,3400,tensor(1.9171),tensor(1.2549),tensor(0.7420)
3401,3401,tensor(1.9170),tensor(1.2549),tensor(0.7420)
3402,3402,tensor(1.9170),tensor(1.2549),tensor(0.7420)
3403,3403,tensor(1.9170),tensor(1.2549),tensor(0.7420)
3404,3404,tensor(1.9170),tensor(1.2549),tensor(0.7420)
3405,3405,tensor(1.9170),tensor(1.2548),tensor(0.7420)
3406,3406,tensor(1.9170),tensor(1.2548),tensor(0.7420)
3407,3407,tensor(1.9169),tensor(1.2548),tensor(0.7420)
3408,3408,tensor(1.9169),tensor(1.2548),tensor(0.7420)
3409,3409,tensor(1.9169),tensor(1.2548),tensor(0.7420)
3410,3410,tensor(1.9169),tensor(1.2548),tensor(0.7420)
3411,3411,tensor(1.9169),tensor(1.2548),tensor(0.7420)
3412,3412,tensor(1.9169),tensor(1.2547),tensor(0.7420)
3413,3413,tensor(1.9169),tensor(1.2547),tensor(0.7420)
3414,3414,tensor(1.9168),tensor(1.2547),tensor(0.7420)
3415,3415,tensor(1.9168),tensor(1.2547),tensor(0.7420)
3416,3416,tensor(1.9168),tensor(1.2547),tensor(0.7420)
3417,3417,tensor(1.9168),tensor(1.2547),tensor(0.7420)
3418,3418,tensor(1.9168),tensor(1.2546),tensor(0.7420)
3419,3419,tensor(1.9168),tensor(1.2546),tensor(0.7420)
3420,3420,tensor(1.9167),tensor(1.2546),tensor(0.7420)
3421,3421,tensor(1.9167),tensor(1.2546),tensor(0.7420)
3422,3422,tensor(1.9167),tensor(1.2546),tensor(0.7420)
3423,3423,tensor(1.9167),tensor(1.2546),tensor(0.7420)
3424,3424,tensor(1.9167),tensor(1.2546),tensor(0.7420)
3425,3425,tensor(1.9167),tensor(1.2545),tensor(0.7420)
3426,3426,tensor(1.9166),tensor(1.2545),tensor(0.7419)
3427,3427,tensor(1.9166),tensor(1.2545),tensor(0.7419)
3428,3428,tensor(1.9166),tensor(1.2545),tensor(0.7419)
3429,3429,tensor(1.9166),tensor(1.2545),tensor(0.7419)
3430,3430,tensor(1.9166),tensor(1.2545),tensor(0.7419)
3431,3431,tensor(1.9166),tensor(1.2545),tensor(0.7419)
3432,3432,tensor(1.9165),tensor(1.2544),tensor(0.7419)
3433,3433,tensor(1.9165),tensor(1.2544),tensor(0.7419)
3434,3434,tensor(1.9165),tensor(1.2544),tensor(0.7419)
3435,3435,tensor(1.9165),tensor(1.2544),tensor(0.7419)
3436,3436,tensor(1.9165),tensor(1.2544),tensor(0.7419)
3437,3437,tensor(1.9165),tensor(1.2544),tensor(0.7419)
3438,3438,tensor(1.9165),tensor(1.2543),tensor(0.7419)
3439,3439,tensor(1.9164),tensor(1.2543),tensor(0.7419)
3440,3440,tensor(1.9164),tensor(1.2543),tensor(0.7419)
3441,3441,tensor(1.9164),tensor(1.2543),tensor(0.7419)
3442,3442,tensor(1.9164),tensor(1.2543),tensor(0.7419)
3443,3443,tensor(1.9164),tensor(1.2543),tensor(0.7419)
3444,3444,tensor(1.9164),tensor(1.2543),tensor(0.7419)
3445,3445,tensor(1.9163),tensor(1.2542),tensor(0.7419)
3446,3446,tensor(1.9163),tensor(1.2542),tensor(0.7419)
3447,3447,tensor(1.9163),tensor(1.2542),tensor(0.7419)
3448,3448,tensor(1.9163),tensor(1.2542),tensor(0.7419)
3449,3449,tensor(1.9163),tensor(1.2542),tensor(0.7419)
3450,3450,tensor(1.9163),tensor(1.2542),tensor(0.7419)
3451,3451,tensor(1.9162),tensor(1.2542),tensor(0.7419)
3452,3452,tensor(1.9162),tensor(1.2541),tensor(0.7419)
3453,3453,tensor(1.9162),tensor(1.2541),tensor(0.7418)
3454,3454,tensor(1.9162),tensor(1.2541),tensor(0.7418)
3455,3455,tensor(1.9162),tensor(1.2541),tensor(0.7418)
3456,3456,tensor(1.9162),tensor(1.2541),tensor(0.7418)
3457,3457,tensor(1.9162),tensor(1.2541),tensor(0.7418)
3458,3458,tensor(1.9161),tensor(1.2540),tensor(0.7418)
3459,3459,tensor(1.9161),tensor(1.2540),tensor(0.7418)
3460,3460,tensor(1.9161),tensor(1.2540),tensor(0.7418)
3461,3461,tensor(1.9161),tensor(1.2540),tensor(0.7418)
3462,3462,tensor(1.9161),tensor(1.2540),tensor(0.7418)
3463,3463,tensor(1.9161),tensor(1.2540),tensor(0.7418)
3464,3464,tensor(1.9160),tensor(1.2540),tensor(0.7418)
3465,3465,tensor(1.9160),tensor(1.2539),tensor(0.7418)
3466,3466,tensor(1.9160),tensor(1.2539),tensor(0.7418)
3467,3467,tensor(1.9160),tensor(1.2539),tensor(0.7418)
3468,3468,tensor(1.9160),tensor(1.2539),tensor(0.7418)
3469,3469,tensor(1.9160),tensor(1.2539),tensor(0.7418)
3470,3470,tensor(1.9160),tensor(1.2539),tensor(0.7418)
3471,3471,tensor(1.9159),tensor(1.2539),tensor(0.7418)
3472,3472,tensor(1.9159),tensor(1.2538),tensor(0.7418)
3473,3473,tensor(1.9159),tensor(1.2538),tensor(0.7418)
3474,3474,tensor(1.9159),tensor(1.2538),tensor(0.7418)
3475,3475,tensor(1.9159),tensor(1.2538),tensor(0.7418)
3476,3476,tensor(1.9159),tensor(1.2538),tensor(0.7418)
3477,3477,tensor(1.9158),tensor(1.2538),tensor(0.7418)
3478,3478,tensor(1.9158),tensor(1.2537),tensor(0.7418)
3479,3479,tensor(1.9158),tensor(1.2537),tensor(0.7417)
3480,3480,tensor(1.9158),tensor(1.2537),tensor(0.7417)
3481,3481,tensor(1.9158),tensor(1.2537),tensor(0.7417)
3482,3482,tensor(1.9158),tensor(1.2537),tensor(0.7417)
3483,3483,tensor(1.9158),tensor(1.2537),tensor(0.7417)
3484,3484,tensor(1.9157),tensor(1.2537),tensor(0.7417)
3485,3485,tensor(1.9157),tensor(1.2536),tensor(0.7417)
3486,3486,tensor(1.9157),tensor(1.2536),tensor(0.7417)
3487,3487,tensor(1.9157),tensor(1.2536),tensor(0.7417)
3488,3488,tensor(1.9157),tensor(1.2536),tensor(0.7417)
3489,3489,tensor(1.9157),tensor(1.2536),tensor(0.7417)
3490,3490,tensor(1.9156),tensor(1.2536),tensor(0.7417)
3491,3491,tensor(1.9156),tensor(1.2536),tensor(0.7417)
3492,3492,tensor(1.9156),tensor(1.2535),tensor(0.7417)
3493,3493,tensor(1.9156),tensor(1.2535),tensor(0.7417)
3494,3494,tensor(1.9156),tensor(1.2535),tensor(0.7417)
3495,3495,tensor(1.9156),tensor(1.2535),tensor(0.7417)
3496,3496,tensor(1.9156),tensor(1.2535),tensor(0.7417)
3497,3497,tensor(1.9155),tensor(1.2535),tensor(0.7417)
3498,3498,tensor(1.9155),tensor(1.2534),tensor(0.7417)
3499,3499,tensor(1.9155),tensor(1.2534),tensor(0.7417)
3500,3500,tensor(1.9155),tensor(1.2534),tensor(0.7417)
3501,3501,tensor(1.9155),tensor(1.2534),tensor(0.7417)
3502,3502,tensor(1.9155),tensor(1.2534),tensor(0.7417)
3503,3503,tensor(1.9154),tensor(1.2534),tensor(0.7417)
