,epoch,train_loss,train_mae,val_mae
3504,3504,tensor(1.9154),tensor(1.2534),tensor(0.7417)
3505,3505,tensor(1.9154),tensor(1.2533),tensor(0.7417)
3506,3506,tensor(1.9154),tensor(1.2533),tensor(0.7416)
3507,3507,tensor(1.9154),tensor(1.2533),tensor(0.7416)
3508,3508,tensor(1.9154),tensor(1.2533),tensor(0.7416)
3509,3509,tensor(1.9154),tensor(1.2533),tensor(0.7416)
3510,3510,tensor(1.9153),tensor(1.2533),tensor(0.7416)
3511,3511,tensor(1.9153),tensor(1.2533),tensor(0.7416)
3512,3512,tensor(1.9153),tensor(1.2532),tensor(0.7416)
3513,3513,tensor(1.9153),tensor(1.2532),tensor(0.7416)
3514,3514,tensor(1.9153),tensor(1.2532),tensor(0.7416)
3515,3515,tensor(1.9153),tensor(1.2532),tensor(0.7416)
3516,3516,tensor(1.9152),tensor(1.2532),tensor(0.7416)
3517,3517,tensor(1.9152),tensor(1.2532),tensor(0.7416)
3518,3518,tensor(1.9152),tensor(1.2532),tensor(0.7416)
3519,3519,tensor(1.9152),tensor(1.2531),tensor(0.7416)
3520,3520,tensor(1.9152),tensor(1.2531),tensor(0.7416)
3521,3521,tensor(1.9152),tensor(1.2531),tensor(0.7416)
3522,3522,tensor(1.9152),tensor(1.2531),tensor(0.7416)
3523,3523,tensor(1.9151),tensor(1.2531),tensor(0.7416)
3524,3524,tensor(1.9151),tensor(1.2531),tensor(0.7416)
3525,3525,tensor(1.9151),tensor(1.2530),tensor(0.7416)
3526,3526,tensor(1.9151),tensor(1.2530),tensor(0.7416)
3527,3527,tensor(1.9151),tensor(1.2530),tensor(0.7416)
3528,3528,tensor(1.9151),tensor(1.2530),tensor(0.7416)
3529,3529,tensor(1.9151),tensor(1.2530),tensor(0.7416)
3530,3530,tensor(1.9150),tensor(1.2530),tensor(0.7416)
3531,3531,tensor(1.9150),tensor(1.2530),tensor(0.7416)
3532,3532,tensor(1.9150),tensor(1.2529),tensor(0.7416)
3533,3533,tensor(1.9150),tensor(1.2529),tensor(0.7415)
3534,3534,tensor(1.9150),tensor(1.2529),tensor(0.7415)
3535,3535,tensor(1.9150),tensor(1.2529),tensor(0.7415)
3536,3536,tensor(1.9149),tensor(1.2529),tensor(0.7415)
3537,3537,tensor(1.9149),tensor(1.2529),tensor(0.7415)
3538,3538,tensor(1.9149),tensor(1.2529),tensor(0.7415)
3539,3539,tensor(1.9149),tensor(1.2528),tensor(0.7415)
3540,3540,tensor(1.9149),tensor(1.2528),tensor(0.7415)
3541,3541,tensor(1.9149),tensor(1.2528),tensor(0.7415)
3542,3542,tensor(1.9149),tensor(1.2528),tensor(0.7415)
3543,3543,tensor(1.9148),tensor(1.2528),tensor(0.7415)
3544,3544,tensor(1.9148),tensor(1.2528),tensor(0.7415)
3545,3545,tensor(1.9148),tensor(1.2527),tensor(0.7415)
3546,3546,tensor(1.9148),tensor(1.2527),tensor(0.7415)
3547,3547,tensor(1.9148),tensor(1.2527),tensor(0.7415)
3548,3548,tensor(1.9148),tensor(1.2527),tensor(0.7415)
3549,3549,tensor(1.9148),tensor(1.2527),tensor(0.7415)
3550,3550,tensor(1.9147),tensor(1.2527),tensor(0.7415)
3551,3551,tensor(1.9147),tensor(1.2527),tensor(0.7415)
3552,3552,tensor(1.9147),tensor(1.2526),tensor(0.7415)
3553,3553,tensor(1.9147),tensor(1.2526),tensor(0.7415)
3554,3554,tensor(1.9147),tensor(1.2526),tensor(0.7415)
3555,3555,tensor(1.9147),tensor(1.2526),tensor(0.7415)
3556,3556,tensor(1.9147),tensor(1.2526),tensor(0.7415)
3557,3557,tensor(1.9146),tensor(1.2526),tensor(0.7415)
3558,3558,tensor(1.9146),tensor(1.2526),tensor(0.7415)
3559,3559,tensor(1.9146),tensor(1.2525),tensor(0.7415)
3560,3560,tensor(1.9146),tensor(1.2525),tensor(0.7415)
3561,3561,tensor(1.9146),tensor(1.2525),tensor(0.7414)
3562,3562,tensor(1.9146),tensor(1.2525),tensor(0.7414)
3563,3563,tensor(1.9145),tensor(1.2525),tensor(0.7414)
3564,3564,tensor(1.9145),tensor(1.2525),tensor(0.7414)
3565,3565,tensor(1.9145),tensor(1.2525),tensor(0.7414)
3566,3566,tensor(1.9145),tensor(1.2524),tensor(0.7414)
3567,3567,tensor(1.9145),tensor(1.2524),tensor(0.7414)
3568,3568,tensor(1.9145),tensor(1.2524),tensor(0.7414)
3569,3569,tensor(1.9145),tensor(1.2524),tensor(0.7414)
3570,3570,tensor(1.9144),tensor(1.2524),tensor(0.7414)
3571,3571,tensor(1.9144),tensor(1.2524),tensor(0.7414)
3572,3572,tensor(1.9144),tensor(1.2524),tensor(0.7414)
3573,3573,tensor(1.9144),tensor(1.2523),tensor(0.7414)
3574,3574,tensor(1.9144),tensor(1.2523),tensor(0.7414)
3575,3575,tensor(1.9144),tensor(1.2523),tensor(0.7414)
3576,3576,tensor(1.9144),tensor(1.2523),tensor(0.7414)
3577,3577,tensor(1.9143),tensor(1.2523),tensor(0.7414)
3578,3578,tensor(1.9143),tensor(1.2523),tensor(0.7414)
3579,3579,tensor(1.9143),tensor(1.2522),tensor(0.7414)
3580,3580,tensor(1.9143),tensor(1.2522),tensor(0.7414)
3581,3581,tensor(1.9143),tensor(1.2522),tensor(0.7414)
3582,3582,tensor(1.9143),tensor(1.2522),tensor(0.7414)
3583,3583,tensor(1.9143),tensor(1.2522),tensor(0.7414)
3584,3584,tensor(1.9142),tensor(1.2522),tensor(0.7414)
3585,3585,tensor(1.9142),tensor(1.2522),tensor(0.7414)
3586,3586,tensor(1.9142),tensor(1.2521),tensor(0.7414)
3587,3587,tensor(1.9142),tensor(1.2521),tensor(0.7414)
3588,3588,tensor(1.9142),tensor(1.2521),tensor(0.7413)
3589,3589,tensor(1.9142),tensor(1.2521),tensor(0.7413)
3590,3590,tensor(1.9142),tensor(1.2521),tensor(0.7413)
3591,3591,tensor(1.9141),tensor(1.2521),tensor(0.7413)
3592,3592,tensor(1.9141),tensor(1.2521),tensor(0.7413)
3593,3593,tensor(1.9141),tensor(1.2520),tensor(0.7413)
3594,3594,tensor(1.9141),tensor(1.2520),tensor(0.7413)
3595,3595,tensor(1.9141),tensor(1.2520),tensor(0.7413)
3596,3596,tensor(1.9141),tensor(1.2520),tensor(0.7413)
3597,3597,tensor(1.9141),tensor(1.2520),tensor(0.7413)
3598,3598,tensor(1.9140),tensor(1.2520),tensor(0.7413)
3599,3599,tensor(1.9140),tensor(1.2520),tensor(0.7413)
3600,3600,tensor(1.9140),tensor(1.2519),tensor(0.7413)
3601,3601,tensor(1.9140),tensor(1.2519),tensor(0.7413)
3602,3602,tensor(1.9140),tensor(1.2519),tensor(0.7413)
3603,3603,tensor(1.9140),tensor(1.2519),tensor(0.7413)
3604,3604,tensor(1.9140),tensor(1.2519),tensor(0.7413)
3605,3605,tensor(1.9139),tensor(1.2519),tensor(0.7413)
3606,3606,tensor(1.9139),tensor(1.2519),tensor(0.7413)
3607,3607,tensor(1.9139),tensor(1.2518),tensor(0.7413)
3608,3608,tensor(1.9139),tensor(1.2518),tensor(0.7413)
3609,3609,tensor(1.9139),tensor(1.2518),tensor(0.7413)
3610,3610,tensor(1.9139),tensor(1.2518),tensor(0.7413)
3611,3611,tensor(1.9139),tensor(1.2518),tensor(0.7413)
3612,3612,tensor(1.9138),tensor(1.2518),tensor(0.7413)
3613,3613,tensor(1.9138),tensor(1.2517),tensor(0.7413)
3614,3614,tensor(1.9138),tensor(1.2517),tensor(0.7413)
3615,3615,tensor(1.9138),tensor(1.2517),tensor(0.7413)
3616,3616,tensor(1.9138),tensor(1.2517),tensor(0.7413)
3617,3617,tensor(1.9138),tensor(1.2517),tensor(0.7412)
3618,3618,tensor(1.9138),tensor(1.2517),tensor(0.7412)
3619,3619,tensor(1.9137),tensor(1.2517),tensor(0.7412)
3620,3620,tensor(1.9137),tensor(1.2516),tensor(0.7412)
3621,3621,tensor(1.9137),tensor(1.2516),tensor(0.7412)
3622,3622,tensor(1.9137),tensor(1.2516),tensor(0.7412)
3623,3623,tensor(1.9137),tensor(1.2516),tensor(0.7412)
3624,3624,tensor(1.9137),tensor(1.2516),tensor(0.7412)
3625,3625,tensor(1.9137),tensor(1.2516),tensor(0.7412)
3626,3626,tensor(1.9136),tensor(1.2516),tensor(0.7412)
3627,3627,tensor(1.9136),tensor(1.2515),tensor(0.7412)
3628,3628,tensor(1.9136),tensor(1.2515),tensor(0.7412)
3629,3629,tensor(1.9136),tensor(1.2515),tensor(0.7412)
3630,3630,tensor(1.9136),tensor(1.2515),tensor(0.7412)
3631,3631,tensor(1.9136),tensor(1.2515),tensor(0.7412)
3632,3632,tensor(1.9136),tensor(1.2515),tensor(0.7412)
3633,3633,tensor(1.9135),tensor(1.2515),tensor(0.7412)
3634,3634,tensor(1.9135),tensor(1.2514),tensor(0.7412)
3635,3635,tensor(1.9135),tensor(1.2514),tensor(0.7412)
3636,3636,tensor(1.9135),tensor(1.2514),tensor(0.7412)
3637,3637,tensor(1.9135),tensor(1.2514),tensor(0.7412)
3638,3638,tensor(1.9135),tensor(1.2514),tensor(0.7412)
3639,3639,tensor(1.9135),tensor(1.2514),tensor(0.7412)
3640,3640,tensor(1.9135),tensor(1.2514),tensor(0.7412)
3641,3641,tensor(1.9134),tensor(1.2513),tensor(0.7412)
3642,3642,tensor(1.9134),tensor(1.2513),tensor(0.7412)
3643,3643,tensor(1.9134),tensor(1.2513),tensor(0.7412)
3644,3644,tensor(1.9134),tensor(1.2513),tensor(0.7412)
3645,3645,tensor(1.9134),tensor(1.2513),tensor(0.7411)
3646,3646,tensor(1.9134),tensor(1.2513),tensor(0.7411)
3647,3647,tensor(1.9134),tensor(1.2513),tensor(0.7411)
3648,3648,tensor(1.9133),tensor(1.2512),tensor(0.7411)
3649,3649,tensor(1.9133),tensor(1.2512),tensor(0.7411)
3650,3650,tensor(1.9133),tensor(1.2512),tensor(0.7411)
3651,3651,tensor(1.9133),tensor(1.2512),tensor(0.7411)
3652,3652,tensor(1.9133),tensor(1.2512),tensor(0.7411)
3653,3653,tensor(1.9133),tensor(1.2512),tensor(0.7411)
3654,3654,tensor(1.9133),tensor(1.2512),tensor(0.7411)
3655,3655,tensor(1.9132),tensor(1.2511),tensor(0.7411)
3656,3656,tensor(1.9132),tensor(1.2511),tensor(0.7411)
3657,3657,tensor(1.9132),tensor(1.2511),tensor(0.7411)
3658,3658,tensor(1.9132),tensor(1.2511),tensor(0.7411)
3659,3659,tensor(1.9132),tensor(1.2511),tensor(0.7411)
3660,3660,tensor(1.9132),tensor(1.2511),tensor(0.7411)
3661,3661,tensor(1.9132),tensor(1.2510),tensor(0.7411)
3662,3662,tensor(1.9132),tensor(1.2510),tensor(0.7411)
3663,3663,tensor(1.9131),tensor(1.2510),tensor(0.7411)
3664,3664,tensor(1.9131),tensor(1.2510),tensor(0.7411)
3665,3665,tensor(1.9131),tensor(1.2510),tensor(0.7411)
3666,3666,tensor(1.9131),tensor(1.2510),tensor(0.7411)
3667,3667,tensor(1.9131),tensor(1.2510),tensor(0.7411)
3668,3668,tensor(1.9131),tensor(1.2509),tensor(0.7411)
3669,3669,tensor(1.9131),tensor(1.2509),tensor(0.7411)
3670,3670,tensor(1.9130),tensor(1.2509),tensor(0.7411)
3671,3671,tensor(1.9130),tensor(1.2509),tensor(0.7411)
3672,3672,tensor(1.9130),tensor(1.2509),tensor(0.7411)
3673,3673,tensor(1.9130),tensor(1.2509),tensor(0.7411)
3674,3674,tensor(1.9130),tensor(1.2509),tensor(0.7410)
3675,3675,tensor(1.9130),tensor(1.2508),tensor(0.7410)
3676,3676,tensor(1.9130),tensor(1.2508),tensor(0.7410)
3677,3677,tensor(1.9129),tensor(1.2508),tensor(0.7410)
3678,3678,tensor(1.9129),tensor(1.2508),tensor(0.7410)
3679,3679,tensor(1.9129),tensor(1.2508),tensor(0.7410)
3680,3680,tensor(1.9129),tensor(1.2508),tensor(0.7410)
3681,3681,tensor(1.9129),tensor(1.2508),tensor(0.7410)
3682,3682,tensor(1.9129),tensor(1.2507),tensor(0.7410)
3683,3683,tensor(1.9129),tensor(1.2507),tensor(0.7410)
3684,3684,tensor(1.9129),tensor(1.2507),tensor(0.7410)
3685,3685,tensor(1.9128),tensor(1.2507),tensor(0.7410)
3686,3686,tensor(1.9128),tensor(1.2507),tensor(0.7410)
3687,3687,tensor(1.9128),tensor(1.2507),tensor(0.7410)
3688,3688,tensor(1.9128),tensor(1.2507),tensor(0.7410)
3689,3689,tensor(1.9128),tensor(1.2506),tensor(0.7410)
3690,3690,tensor(1.9128),tensor(1.2506),tensor(0.7410)
3691,3691,tensor(1.9128),tensor(1.2506),tensor(0.7410)
3692,3692,tensor(1.9127),tensor(1.2506),tensor(0.7410)
3693,3693,tensor(1.9127),tensor(1.2506),tensor(0.7410)
3694,3694,tensor(1.9127),tensor(1.2506),tensor(0.7410)
3695,3695,tensor(1.9127),tensor(1.2506),tensor(0.7410)
3696,3696,tensor(1.9127),tensor(1.2505),tensor(0.7410)
3697,3697,tensor(1.9127),tensor(1.2505),tensor(0.7410)
3698,3698,tensor(1.9127),tensor(1.2505),tensor(0.7410)
3699,3699,tensor(1.9127),tensor(1.2505),tensor(0.7410)
3700,3700,tensor(1.9126),tensor(1.2505),tensor(0.7410)
3701,3701,tensor(1.9126),tensor(1.2505),tensor(0.7410)
3702,3702,tensor(1.9126),tensor(1.2505),tensor(0.7410)
3703,3703,tensor(1.9126),tensor(1.2504),tensor(0.7409)
3704,3704,tensor(1.9126),tensor(1.2504),tensor(0.7409)
3705,3705,tensor(1.9126),tensor(1.2504),tensor(0.7409)
3706,3706,tensor(1.9126),tensor(1.2504),tensor(0.7409)
3707,3707,tensor(1.9125),tensor(1.2504),tensor(0.7409)
3708,3708,tensor(1.9125),tensor(1.2504),tensor(0.7409)
3709,3709,tensor(1.9125),tensor(1.2504),tensor(0.7409)
3710,3710,tensor(1.9125),tensor(1.2503),tensor(0.7409)
3711,3711,tensor(1.9125),tensor(1.2503),tensor(0.7409)
3712,3712,tensor(1.9125),tensor(1.2503),tensor(0.7409)
3713,3713,tensor(1.9125),tensor(1.2503),tensor(0.7409)
3714,3714,tensor(1.9125),tensor(1.2503),tensor(0.7409)
3715,3715,tensor(1.9124),tensor(1.2503),tensor(0.7409)
3716,3716,tensor(1.9124),tensor(1.2503),tensor(0.7409)
3717,3717,tensor(1.9124),tensor(1.2502),tensor(0.7409)
3718,3718,tensor(1.9124),tensor(1.2502),tensor(0.7409)
3719,3719,tensor(1.9124),tensor(1.2502),tensor(0.7409)
3720,3720,tensor(1.9124),tensor(1.2502),tensor(0.7409)
3721,3721,tensor(1.9124),tensor(1.2502),tensor(0.7409)
3722,3722,tensor(1.9124),tensor(1.2502),tensor(0.7409)
3723,3723,tensor(1.9123),tensor(1.2502),tensor(0.7409)
3724,3724,tensor(1.9123),tensor(1.2501),tensor(0.7409)
3725,3725,tensor(1.9123),tensor(1.2501),tensor(0.7409)
3726,3726,tensor(1.9123),tensor(1.2501),tensor(0.7409)
3727,3727,tensor(1.9123),tensor(1.2501),tensor(0.7409)
3728,3728,tensor(1.9123),tensor(1.2501),tensor(0.7409)
3729,3729,tensor(1.9123),tensor(1.2501),tensor(0.7409)
3730,3730,tensor(1.9122),tensor(1.2501),tensor(0.7409)
3731,3731,tensor(1.9122),tensor(1.2500),tensor(0.7409)
3732,3732,tensor(1.9122),tensor(1.2500),tensor(0.7408)
3733,3733,tensor(1.9122),tensor(1.2500),tensor(0.7408)
3734,3734,tensor(1.9122),tensor(1.2500),tensor(0.7408)
3735,3735,tensor(1.9122),tensor(1.2500),tensor(0.7408)
3736,3736,tensor(1.9122),tensor(1.2500),tensor(0.7408)
3737,3737,tensor(1.9122),tensor(1.2500),tensor(0.7408)
3738,3738,tensor(1.9121),tensor(1.2499),tensor(0.7408)
3739,3739,tensor(1.9121),tensor(1.2499),tensor(0.7408)
3740,3740,tensor(1.9121),tensor(1.2499),tensor(0.7408)
3741,3741,tensor(1.9121),tensor(1.2499),tensor(0.7408)
3742,3742,tensor(1.9121),tensor(1.2499),tensor(0.7408)
3743,3743,tensor(1.9121),tensor(1.2499),tensor(0.7408)
3744,3744,tensor(1.9121),tensor(1.2499),tensor(0.7408)
3745,3745,tensor(1.9121),tensor(1.2498),tensor(0.7408)
3746,3746,tensor(1.9120),tensor(1.2498),tensor(0.7408)
3747,3747,tensor(1.9120),tensor(1.2498),tensor(0.7408)
3748,3748,tensor(1.9120),tensor(1.2498),tensor(0.7408)
3749,3749,tensor(1.9120),tensor(1.2498),tensor(0.7408)
3750,3750,tensor(1.9120),tensor(1.2498),tensor(0.7408)
3751,3751,tensor(1.9120),tensor(1.2498),tensor(0.7408)
3752,3752,tensor(1.9120),tensor(1.2497),tensor(0.7408)
3753,3753,tensor(1.9120),tensor(1.2497),tensor(0.7408)
3754,3754,tensor(1.9119),tensor(1.2497),tensor(0.7408)
3755,3755,tensor(1.9119),tensor(1.2497),tensor(0.7408)
3756,3756,tensor(1.9119),tensor(1.2497),tensor(0.7408)
3757,3757,tensor(1.9119),tensor(1.2497),tensor(0.7408)
3758,3758,tensor(1.9119),tensor(1.2497),tensor(0.7408)
3759,3759,tensor(1.9119),tensor(1.2496),tensor(0.7408)
3760,3760,tensor(1.9119),tensor(1.2496),tensor(0.7408)
3761,3761,tensor(1.9119),tensor(1.2496),tensor(0.7408)
3762,3762,tensor(1.9118),tensor(1.2496),tensor(0.7407)
3763,3763,tensor(1.9118),tensor(1.2496),tensor(0.7407)
3764,3764,tensor(1.9118),tensor(1.2496),tensor(0.7407)
3765,3765,tensor(1.9118),tensor(1.2496),tensor(0.7407)
3766,3766,tensor(1.9118),tensor(1.2496),tensor(0.7407)
3767,3767,tensor(1.9118),tensor(1.2495),tensor(0.7407)
3768,3768,tensor(1.9118),tensor(1.2495),tensor(0.7407)
3769,3769,tensor(1.9118),tensor(1.2495),tensor(0.7407)
3770,3770,tensor(1.9117),tensor(1.2495),tensor(0.7407)
3771,3771,tensor(1.9117),tensor(1.2495),tensor(0.7407)
3772,3772,tensor(1.9117),tensor(1.2495),tensor(0.7407)
3773,3773,tensor(1.9117),tensor(1.2495),tensor(0.7407)
3774,3774,tensor(1.9117),tensor(1.2494),tensor(0.7407)
3775,3775,tensor(1.9117),tensor(1.2494),tensor(0.7407)
3776,3776,tensor(1.9117),tensor(1.2494),tensor(0.7407)
3777,3777,tensor(1.9117),tensor(1.2494),tensor(0.7407)
3778,3778,tensor(1.9116),tensor(1.2494),tensor(0.7407)
3779,3779,tensor(1.9116),tensor(1.2494),tensor(0.7407)
3780,3780,tensor(1.9116),tensor(1.2494),tensor(0.7407)
3781,3781,tensor(1.9116),tensor(1.2493),tensor(0.7407)
3782,3782,tensor(1.9116),tensor(1.2493),tensor(0.7407)
3783,3783,tensor(1.9116),tensor(1.2493),tensor(0.7407)
3784,3784,tensor(1.9116),tensor(1.2493),tensor(0.7407)
3785,3785,tensor(1.9116),tensor(1.2493),tensor(0.7407)
3786,3786,tensor(1.9115),tensor(1.2493),tensor(0.7407)
3787,3787,tensor(1.9115),tensor(1.2493),tensor(0.7407)
3788,3788,tensor(1.9115),tensor(1.2492),tensor(0.7407)
3789,3789,tensor(1.9115),tensor(1.2492),tensor(0.7407)
3790,3790,tensor(1.9115),tensor(1.2492),tensor(0.7407)
3791,3791,tensor(1.9115),tensor(1.2492),tensor(0.7407)
3792,3792,tensor(1.9115),tensor(1.2492),tensor(0.7406)
3793,3793,tensor(1.9115),tensor(1.2492),tensor(0.7406)
3794,3794,tensor(1.9114),tensor(1.2492),tensor(0.7406)
3795,3795,tensor(1.9114),tensor(1.2491),tensor(0.7406)
3796,3796,tensor(1.9114),tensor(1.2491),tensor(0.7406)
3797,3797,tensor(1.9114),tensor(1.2491),tensor(0.7406)
3798,3798,tensor(1.9114),tensor(1.2491),tensor(0.7406)
3799,3799,tensor(1.9114),tensor(1.2491),tensor(0.7406)
3800,3800,tensor(1.9114),tensor(1.2491),tensor(0.7406)
3801,3801,tensor(1.9114),tensor(1.2491),tensor(0.7406)
3802,3802,tensor(1.9114),tensor(1.2490),tensor(0.7406)
3803,3803,tensor(1.9113),tensor(1.2490),tensor(0.7406)
3804,3804,tensor(1.9113),tensor(1.2490),tensor(0.7406)
3805,3805,tensor(1.9113),tensor(1.2490),tensor(0.7406)
3806,3806,tensor(1.9113),tensor(1.2490),tensor(0.7406)
3807,3807,tensor(1.9113),tensor(1.2490),tensor(0.7406)
3808,3808,tensor(1.9113),tensor(1.2490),tensor(0.7406)
3809,3809,tensor(1.9113),tensor(1.2489),tensor(0.7406)
3810,3810,tensor(1.9113),tensor(1.2489),tensor(0.7406)
3811,3811,tensor(1.9112),tensor(1.2489),tensor(0.7406)
3812,3812,tensor(1.9112),tensor(1.2489),tensor(0.7406)
3813,3813,tensor(1.9112),tensor(1.2489),tensor(0.7406)
3814,3814,tensor(1.9112),tensor(1.2489),tensor(0.7406)
3815,3815,tensor(1.9112),tensor(1.2489),tensor(0.7406)
3816,3816,tensor(1.9112),tensor(1.2489),tensor(0.7406)
3817,3817,tensor(1.9112),tensor(1.2488),tensor(0.7406)
3818,3818,tensor(1.9112),tensor(1.2488),tensor(0.7406)
3819,3819,tensor(1.9111),tensor(1.2488),tensor(0.7406)
3820,3820,tensor(1.9111),tensor(1.2488),tensor(0.7406)
3821,3821,tensor(1.9111),tensor(1.2488),tensor(0.7406)
3822,3822,tensor(1.9111),tensor(1.2488),tensor(0.7406)
3823,3823,tensor(1.9111),tensor(1.2488),tensor(0.7405)
3824,3824,tensor(1.9111),tensor(1.2487),tensor(0.7405)
3825,3825,tensor(1.9111),tensor(1.2487),tensor(0.7405)
3826,3826,tensor(1.9111),tensor(1.2487),tensor(0.7405)
3827,3827,tensor(1.9111),tensor(1.2487),tensor(0.7405)
3828,3828,tensor(1.9110),tensor(1.2487),tensor(0.7405)
3829,3829,tensor(1.9110),tensor(1.2487),tensor(0.7405)
3830,3830,tensor(1.9110),tensor(1.2487),tensor(0.7405)
3831,3831,tensor(1.9110),tensor(1.2486),tensor(0.7405)
3832,3832,tensor(1.9110),tensor(1.2486),tensor(0.7405)
3833,3833,tensor(1.9110),tensor(1.2486),tensor(0.7405)
3834,3834,tensor(1.9110),tensor(1.2486),tensor(0.7405)
3835,3835,tensor(1.9110),tensor(1.2486),tensor(0.7405)
3836,3836,tensor(1.9109),tensor(1.2486),tensor(0.7405)
3837,3837,tensor(1.9109),tensor(1.2486),tensor(0.7405)
3838,3838,tensor(1.9109),tensor(1.2485),tensor(0.7405)
3839,3839,tensor(1.9109),tensor(1.2485),tensor(0.7405)
3840,3840,tensor(1.9109),tensor(1.2485),tensor(0.7405)
3841,3841,tensor(1.9109),tensor(1.2485),tensor(0.7405)
3842,3842,tensor(1.9109),tensor(1.2485),tensor(0.7405)
3843,3843,tensor(1.9109),tensor(1.2485),tensor(0.7405)
3844,3844,tensor(1.9109),tensor(1.2485),tensor(0.7405)
3845,3845,tensor(1.9108),tensor(1.2485),tensor(0.7405)
3846,3846,tensor(1.9108),tensor(1.2484),tensor(0.7405)
3847,3847,tensor(1.9108),tensor(1.2484),tensor(0.7405)
3848,3848,tensor(1.9108),tensor(1.2484),tensor(0.7405)
3849,3849,tensor(1.9108),tensor(1.2484),tensor(0.7405)
3850,3850,tensor(1.9108),tensor(1.2484),tensor(0.7405)
3851,3851,tensor(1.9108),tensor(1.2484),tensor(0.7405)
3852,3852,tensor(1.9108),tensor(1.2484),tensor(0.7405)
3853,3853,tensor(1.9107),tensor(1.2483),tensor(0.7405)
3854,3854,tensor(1.9107),tensor(1.2483),tensor(0.7404)
3855,3855,tensor(1.9107),tensor(1.2483),tensor(0.7404)
3856,3856,tensor(1.9107),tensor(1.2483),tensor(0.7404)
3857,3857,tensor(1.9107),tensor(1.2483),tensor(0.7404)
3858,3858,tensor(1.9107),tensor(1.2483),tensor(0.7404)
3859,3859,tensor(1.9107),tensor(1.2483),tensor(0.7404)
3860,3860,tensor(1.9107),tensor(1.2482),tensor(0.7404)
3861,3861,tensor(1.9107),tensor(1.2482),tensor(0.7404)
3862,3862,tensor(1.9106),tensor(1.2482),tensor(0.7404)
3863,3863,tensor(1.9106),tensor(1.2482),tensor(0.7404)
3864,3864,tensor(1.9106),tensor(1.2482),tensor(0.7404)
3865,3865,tensor(1.9106),tensor(1.2482),tensor(0.7404)
3866,3866,tensor(1.9106),tensor(1.2482),tensor(0.7404)
3867,3867,tensor(1.9106),tensor(1.2482),tensor(0.7404)
3868,3868,tensor(1.9106),tensor(1.2481),tensor(0.7404)
3869,3869,tensor(1.9106),tensor(1.2481),tensor(0.7404)
3870,3870,tensor(1.9106),tensor(1.2481),tensor(0.7404)
3871,3871,tensor(1.9105),tensor(1.2481),tensor(0.7404)
3872,3872,tensor(1.9105),tensor(1.2481),tensor(0.7404)
3873,3873,tensor(1.9105),tensor(1.2481),tensor(0.7404)
3874,3874,tensor(1.9105),tensor(1.2481),tensor(0.7404)
3875,3875,tensor(1.9105),tensor(1.2480),tensor(0.7404)
3876,3876,tensor(1.9105),tensor(1.2480),tensor(0.7404)
3877,3877,tensor(1.9105),tensor(1.2480),tensor(0.7404)
3878,3878,tensor(1.9105),tensor(1.2480),tensor(0.7404)
3879,3879,tensor(1.9105),tensor(1.2480),tensor(0.7404)
3880,3880,tensor(1.9104),tensor(1.2480),tensor(0.7404)
3881,3881,tensor(1.9104),tensor(1.2480),tensor(0.7404)
3882,3882,tensor(1.9104),tensor(1.2479),tensor(0.7404)
3883,3883,tensor(1.9104),tensor(1.2479),tensor(0.7404)
3884,3884,tensor(1.9104),tensor(1.2479),tensor(0.7404)
3885,3885,tensor(1.9104),tensor(1.2479),tensor(0.7404)
3886,3886,tensor(1.9104),tensor(1.2479),tensor(0.7403)
3887,3887,tensor(1.9104),tensor(1.2479),tensor(0.7403)
3888,3888,tensor(1.9104),tensor(1.2479),tensor(0.7403)
