,epoch,train_loss,train_mae,val_mae
3889,3889,tensor(1.9103),tensor(1.2479),tensor(0.7403)
3890,3890,tensor(1.9103),tensor(1.2478),tensor(0.7403)
3891,3891,tensor(1.9103),tensor(1.2478),tensor(0.7403)
3892,3892,tensor(1.9103),tensor(1.2478),tensor(0.7403)
3893,3893,tensor(1.9103),tensor(1.2478),tensor(0.7403)
3894,3894,tensor(1.9103),tensor(1.2478),tensor(0.7403)
3895,3895,tensor(1.9103),tensor(1.2478),tensor(0.7403)
3896,3896,tensor(1.9103),tensor(1.2478),tensor(0.7403)
3897,3897,tensor(1.9103),tensor(1.2477),tensor(0.7403)
3898,3898,tensor(1.9102),tensor(1.2477),tensor(0.7403)
3899,3899,tensor(1.9102),tensor(1.2477),tensor(0.7403)
3900,3900,tensor(1.9102),tensor(1.2477),tensor(0.7403)
3901,3901,tensor(1.9102),tensor(1.2477),tensor(0.7403)
3902,3902,tensor(1.9102),tensor(1.2477),tensor(0.7403)
3903,3903,tensor(1.9102),tensor(1.2477),tensor(0.7403)
3904,3904,tensor(1.9102),tensor(1.2477),tensor(0.7403)
3905,3905,tensor(1.9102),tensor(1.2476),tensor(0.7403)
3906,3906,tensor(1.9102),tensor(1.2476),tensor(0.7403)
3907,3907,tensor(1.9101),tensor(1.2476),tensor(0.7403)
3908,3908,tensor(1.9101),tensor(1.2476),tensor(0.7403)
3909,3909,tensor(1.9101),tensor(1.2476),tensor(0.7403)
3910,3910,tensor(1.9101),tensor(1.2476),tensor(0.7403)
3911,3911,tensor(1.9101),tensor(1.2476),tensor(0.7403)
3912,3912,tensor(1.9101),tensor(1.2475),tensor(0.7403)
3913,3913,tensor(1.9101),tensor(1.2475),tensor(0.7403)
3914,3914,tensor(1.9101),tensor(1.2475),tensor(0.7403)
3915,3915,tensor(1.9101),tensor(1.2475),tensor(0.7403)
3916,3916,tensor(1.9100),tensor(1.2475),tensor(0.7403)
3917,3917,tensor(1.9100),tensor(1.2475),tensor(0.7403)
3918,3918,tensor(1.9100),tensor(1.2475),tensor(0.7402)
3919,3919,tensor(1.9100),tensor(1.2475),tensor(0.7402)
3920,3920,tensor(1.9100),tensor(1.2474),tensor(0.7402)
3921,3921,tensor(1.9100),tensor(1.2474),tensor(0.7402)
3922,3922,tensor(1.9100),tensor(1.2474),tensor(0.7402)
3923,3923,tensor(1.9100),tensor(1.2474),tensor(0.7402)
3924,3924,tensor(1.9100),tensor(1.2474),tensor(0.7402)
3925,3925,tensor(1.9099),tensor(1.2474),tensor(0.7402)
3926,3926,tensor(1.9099),tensor(1.2474),tensor(0.7402)
3927,3927,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3928,3928,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3929,3929,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3930,3930,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3931,3931,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3932,3932,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3933,3933,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3934,3934,tensor(1.9099),tensor(1.2473),tensor(0.7402)
3935,3935,tensor(1.9098),tensor(1.2472),tensor(0.7402)
3936,3936,tensor(1.9098),tensor(1.2472),tensor(0.7402)
3937,3937,tensor(1.9098),tensor(1.2472),tensor(0.7402)
3938,3938,tensor(1.9098),tensor(1.2472),tensor(0.7402)
3939,3939,tensor(1.9098),tensor(1.2472),tensor(0.7402)
3940,3940,tensor(1.9098),tensor(1.2472),tensor(0.7402)
3941,3941,tensor(1.9098),tensor(1.2472),tensor(0.7402)
3942,3942,tensor(1.9098),tensor(1.2471),tensor(0.7402)
3943,3943,tensor(1.9098),tensor(1.2471),tensor(0.7402)
3944,3944,tensor(1.9097),tensor(1.2471),tensor(0.7402)
3945,3945,tensor(1.9097),tensor(1.2471),tensor(0.7402)
3946,3946,tensor(1.9097),tensor(1.2471),tensor(0.7402)
3947,3947,tensor(1.9097),tensor(1.2471),tensor(0.7402)
3948,3948,tensor(1.9097),tensor(1.2471),tensor(0.7402)
3949,3949,tensor(1.9097),tensor(1.2471),tensor(0.7402)
3950,3950,tensor(1.9097),tensor(1.2470),tensor(0.7402)
3951,3951,tensor(1.9097),tensor(1.2470),tensor(0.7401)
3952,3952,tensor(1.9097),tensor(1.2470),tensor(0.7401)
3953,3953,tensor(1.9097),tensor(1.2470),tensor(0.7401)
3954,3954,tensor(1.9096),tensor(1.2470),tensor(0.7401)
3955,3955,tensor(1.9096),tensor(1.2470),tensor(0.7401)
3956,3956,tensor(1.9096),tensor(1.2470),tensor(0.7401)
3957,3957,tensor(1.9096),tensor(1.2469),tensor(0.7401)
3958,3958,tensor(1.9096),tensor(1.2469),tensor(0.7401)
3959,3959,tensor(1.9096),tensor(1.2469),tensor(0.7401)
3960,3960,tensor(1.9096),tensor(1.2469),tensor(0.7401)
3961,3961,tensor(1.9096),tensor(1.2469),tensor(0.7401)
3962,3962,tensor(1.9096),tensor(1.2469),tensor(0.7401)
3963,3963,tensor(1.9095),tensor(1.2469),tensor(0.7401)
3964,3964,tensor(1.9095),tensor(1.2469),tensor(0.7401)
3965,3965,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3966,3966,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3967,3967,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3968,3968,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3969,3969,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3970,3970,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3971,3971,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3972,3972,tensor(1.9095),tensor(1.2468),tensor(0.7401)
3973,3973,tensor(1.9094),tensor(1.2467),tensor(0.7401)
3974,3974,tensor(1.9094),tensor(1.2467),tensor(0.7401)
3975,3975,tensor(1.9094),tensor(1.2467),tensor(0.7401)
3976,3976,tensor(1.9094),tensor(1.2467),tensor(0.7401)
3977,3977,tensor(1.9094),tensor(1.2467),tensor(0.7401)
3978,3978,tensor(1.9094),tensor(1.2467),tensor(0.7401)
3979,3979,tensor(1.9094),tensor(1.2467),tensor(0.7401)
3980,3980,tensor(1.9094),tensor(1.2466),tensor(0.7401)
3981,3981,tensor(1.9094),tensor(1.2466),tensor(0.7401)
3982,3982,tensor(1.9094),tensor(1.2466),tensor(0.7401)
3983,3983,tensor(1.9093),tensor(1.2466),tensor(0.7401)
3984,3984,tensor(1.9093),tensor(1.2466),tensor(0.7400)
3985,3985,tensor(1.9093),tensor(1.2466),tensor(0.7400)
3986,3986,tensor(1.9093),tensor(1.2466),tensor(0.7400)
3987,3987,tensor(1.9093),tensor(1.2466),tensor(0.7400)
3988,3988,tensor(1.9093),tensor(1.2465),tensor(0.7400)
3989,3989,tensor(1.9093),tensor(1.2465),tensor(0.7400)
3990,3990,tensor(1.9093),tensor(1.2465),tensor(0.7400)
3991,3991,tensor(1.9093),tensor(1.2465),tensor(0.7400)
3992,3992,tensor(1.9093),tensor(1.2465),tensor(0.7400)
3993,3993,tensor(1.9092),tensor(1.2465),tensor(0.7400)
3994,3994,tensor(1.9092),tensor(1.2465),tensor(0.7400)
3995,3995,tensor(1.9092),tensor(1.2465),tensor(0.7400)
3996,3996,tensor(1.9092),tensor(1.2464),tensor(0.7400)
3997,3997,tensor(1.9092),tensor(1.2464),tensor(0.7400)
3998,3998,tensor(1.9092),tensor(1.2464),tensor(0.7400)
3999,3999,tensor(1.9092),tensor(1.2464),tensor(0.7400)
4000,4000,tensor(1.9092),tensor(1.2464),tensor(0.7400)
4001,4001,tensor(1.9092),tensor(1.2464),tensor(0.7400)
4002,4002,tensor(1.9092),tensor(1.2464),tensor(0.7400)
4003,4003,tensor(1.9091),tensor(1.2464),tensor(0.7400)
4004,4004,tensor(1.9091),tensor(1.2463),tensor(0.7400)
4005,4005,tensor(1.9091),tensor(1.2463),tensor(0.7400)
4006,4006,tensor(1.9091),tensor(1.2463),tensor(0.7400)
4007,4007,tensor(1.9091),tensor(1.2463),tensor(0.7400)
4008,4008,tensor(1.9091),tensor(1.2463),tensor(0.7400)
4009,4009,tensor(1.9091),tensor(1.2463),tensor(0.7400)
4010,4010,tensor(1.9091),tensor(1.2463),tensor(0.7400)
4011,4011,tensor(1.9091),tensor(1.2462),tensor(0.7400)
4012,4012,tensor(1.9091),tensor(1.2462),tensor(0.7400)
4013,4013,tensor(1.9090),tensor(1.2462),tensor(0.7400)
4014,4014,tensor(1.9090),tensor(1.2462),tensor(0.7400)
4015,4015,tensor(1.9090),tensor(1.2462),tensor(0.7400)
4016,4016,tensor(1.9090),tensor(1.2462),tensor(0.7400)
4017,4017,tensor(1.9090),tensor(1.2462),tensor(0.7400)
4018,4018,tensor(1.9090),tensor(1.2462),tensor(0.7400)
4019,4019,tensor(1.9090),tensor(1.2461),tensor(0.7399)
4020,4020,tensor(1.9090),tensor(1.2461),tensor(0.7399)
4021,4021,tensor(1.9090),tensor(1.2461),tensor(0.7399)
4022,4022,tensor(1.9090),tensor(1.2461),tensor(0.7399)
4023,4023,tensor(1.9090),tensor(1.2461),tensor(0.7399)
4024,4024,tensor(1.9089),tensor(1.2461),tensor(0.7399)
4025,4025,tensor(1.9089),tensor(1.2461),tensor(0.7399)
4026,4026,tensor(1.9089),tensor(1.2461),tensor(0.7399)
4027,4027,tensor(1.9089),tensor(1.2460),tensor(0.7399)
4028,4028,tensor(1.9089),tensor(1.2460),tensor(0.7399)
4029,4029,tensor(1.9089),tensor(1.2460),tensor(0.7399)
4030,4030,tensor(1.9089),tensor(1.2460),tensor(0.7399)
4031,4031,tensor(1.9089),tensor(1.2460),tensor(0.7399)
4032,4032,tensor(1.9089),tensor(1.2460),tensor(0.7399)
4033,4033,tensor(1.9089),tensor(1.2460),tensor(0.7399)
4034,4034,tensor(1.9088),tensor(1.2460),tensor(0.7399)
4035,4035,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4036,4036,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4037,4037,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4038,4038,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4039,4039,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4040,4040,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4041,4041,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4042,4042,tensor(1.9088),tensor(1.2459),tensor(0.7399)
4043,4043,tensor(1.9088),tensor(1.2458),tensor(0.7399)
4044,4044,tensor(1.9087),tensor(1.2458),tensor(0.7399)
4045,4045,tensor(1.9087),tensor(1.2458),tensor(0.7399)
4046,4046,tensor(1.9087),tensor(1.2458),tensor(0.7399)
4047,4047,tensor(1.9087),tensor(1.2458),tensor(0.7399)
4048,4048,tensor(1.9087),tensor(1.2458),tensor(0.7399)
4049,4049,tensor(1.9087),tensor(1.2458),tensor(0.7399)
4050,4050,tensor(1.9087),tensor(1.2458),tensor(0.7399)
4051,4051,tensor(1.9087),tensor(1.2457),tensor(0.7399)
4052,4052,tensor(1.9087),tensor(1.2457),tensor(0.7399)
4053,4053,tensor(1.9087),tensor(1.2457),tensor(0.7399)
4054,4054,tensor(1.9087),tensor(1.2457),tensor(0.7398)
4055,4055,tensor(1.9086),tensor(1.2457),tensor(0.7398)
4056,4056,tensor(1.9086),tensor(1.2457),tensor(0.7398)
4057,4057,tensor(1.9086),tensor(1.2457),tensor(0.7398)
4058,4058,tensor(1.9086),tensor(1.2457),tensor(0.7398)
4059,4059,tensor(1.9086),tensor(1.2456),tensor(0.7398)
4060,4060,tensor(1.9086),tensor(1.2456),tensor(0.7398)
4061,4061,tensor(1.9086),tensor(1.2456),tensor(0.7398)
4062,4062,tensor(1.9086),tensor(1.2456),tensor(0.7398)
4063,4063,tensor(1.9086),tensor(1.2456),tensor(0.7398)
4064,4064,tensor(1.9086),tensor(1.2456),tensor(0.7398)
4065,4065,tensor(1.9086),tensor(1.2456),tensor(0.7398)
4066,4066,tensor(1.9085),tensor(1.2456),tensor(0.7398)
4067,4067,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4068,4068,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4069,4069,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4070,4070,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4071,4071,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4072,4072,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4073,4073,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4074,4074,tensor(1.9085),tensor(1.2455),tensor(0.7398)
4075,4075,tensor(1.9085),tensor(1.2454),tensor(0.7398)
4076,4076,tensor(1.9085),tensor(1.2454),tensor(0.7398)
4077,4077,tensor(1.9084),tensor(1.2454),tensor(0.7398)
4078,4078,tensor(1.9084),tensor(1.2454),tensor(0.7398)
4079,4079,tensor(1.9084),tensor(1.2454),tensor(0.7398)
4080,4080,tensor(1.9084),tensor(1.2454),tensor(0.7398)
4081,4081,tensor(1.9084),tensor(1.2454),tensor(0.7398)
4082,4082,tensor(1.9084),tensor(1.2454),tensor(0.7398)
4083,4083,tensor(1.9084),tensor(1.2453),tensor(0.7398)
4084,4084,tensor(1.9084),tensor(1.2453),tensor(0.7398)
4085,4085,tensor(1.9084),tensor(1.2453),tensor(0.7398)
4086,4086,tensor(1.9084),tensor(1.2453),tensor(0.7398)
4087,4087,tensor(1.9084),tensor(1.2453),tensor(0.7398)
4088,4088,tensor(1.9083),tensor(1.2453),tensor(0.7398)
4089,4089,tensor(1.9083),tensor(1.2453),tensor(0.7397)
4090,4090,tensor(1.9083),tensor(1.2453),tensor(0.7397)
4091,4091,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4092,4092,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4093,4093,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4094,4094,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4095,4095,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4096,4096,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4097,4097,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4098,4098,tensor(1.9083),tensor(1.2452),tensor(0.7397)
4099,4099,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4100,4100,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4101,4101,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4102,4102,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4103,4103,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4104,4104,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4105,4105,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4106,4106,tensor(1.9082),tensor(1.2451),tensor(0.7397)
4107,4107,tensor(1.9082),tensor(1.2450),tensor(0.7397)
4108,4108,tensor(1.9082),tensor(1.2450),tensor(0.7397)
4109,4109,tensor(1.9082),tensor(1.2450),tensor(0.7397)
4110,4110,tensor(1.9082),tensor(1.2450),tensor(0.7397)
4111,4111,tensor(1.9081),tensor(1.2450),tensor(0.7397)
4112,4112,tensor(1.9081),tensor(1.2450),tensor(0.7397)
4113,4113,tensor(1.9081),tensor(1.2450),tensor(0.7397)
4114,4114,tensor(1.9081),tensor(1.2450),tensor(0.7397)
4115,4115,tensor(1.9081),tensor(1.2449),tensor(0.7397)
4116,4116,tensor(1.9081),tensor(1.2449),tensor(0.7397)
4117,4117,tensor(1.9081),tensor(1.2449),tensor(0.7397)
4118,4118,tensor(1.9081),tensor(1.2449),tensor(0.7397)
4119,4119,tensor(1.9081),tensor(1.2449),tensor(0.7397)
4120,4120,tensor(1.9081),tensor(1.2449),tensor(0.7397)
4121,4121,tensor(1.9081),tensor(1.2449),tensor(0.7397)
4122,4122,tensor(1.9080),tensor(1.2449),tensor(0.7397)
4123,4123,tensor(1.9080),tensor(1.2448),tensor(0.7397)
4124,4124,tensor(1.9080),tensor(1.2448),tensor(0.7397)
4125,4125,tensor(1.9080),tensor(1.2448),tensor(0.7397)
4126,4126,tensor(1.9080),tensor(1.2448),tensor(0.7396)
4127,4127,tensor(1.9080),tensor(1.2448),tensor(0.7396)
4128,4128,tensor(1.9080),tensor(1.2448),tensor(0.7396)
4129,4129,tensor(1.9080),tensor(1.2448),tensor(0.7396)
4130,4130,tensor(1.9080),tensor(1.2448),tensor(0.7396)
4131,4131,tensor(1.9080),tensor(1.2448),tensor(0.7396)
4132,4132,tensor(1.9080),tensor(1.2447),tensor(0.7396)
4133,4133,tensor(1.9080),tensor(1.2447),tensor(0.7396)
4134,4134,tensor(1.9079),tensor(1.2447),tensor(0.7396)
4135,4135,tensor(1.9079),tensor(1.2447),tensor(0.7396)
4136,4136,tensor(1.9079),tensor(1.2447),tensor(0.7396)
4137,4137,tensor(1.9079),tensor(1.2447),tensor(0.7396)
4138,4138,tensor(1.9079),tensor(1.2447),tensor(0.7396)
4139,4139,tensor(1.9079),tensor(1.2447),tensor(0.7396)
4140,4140,tensor(1.9079),tensor(1.2446),tensor(0.7396)
4141,4141,tensor(1.9079),tensor(1.2446),tensor(0.7396)
4142,4142,tensor(1.9079),tensor(1.2446),tensor(0.7396)
4143,4143,tensor(1.9079),tensor(1.2446),tensor(0.7396)
4144,4144,tensor(1.9079),tensor(1.2446),tensor(0.7396)
4145,4145,tensor(1.9079),tensor(1.2446),tensor(0.7396)
4146,4146,tensor(1.9078),tensor(1.2446),tensor(0.7396)
4147,4147,tensor(1.9078),tensor(1.2446),tensor(0.7396)
4148,4148,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4149,4149,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4150,4150,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4151,4151,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4152,4152,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4153,4153,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4154,4154,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4155,4155,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4156,4156,tensor(1.9078),tensor(1.2445),tensor(0.7396)
4157,4157,tensor(1.9078),tensor(1.2444),tensor(0.7396)
4158,4158,tensor(1.9077),tensor(1.2444),tensor(0.7396)
4159,4159,tensor(1.9077),tensor(1.2444),tensor(0.7396)
4160,4160,tensor(1.9077),tensor(1.2444),tensor(0.7396)
4161,4161,tensor(1.9077),tensor(1.2444),tensor(0.7396)
4162,4162,tensor(1.9077),tensor(1.2444),tensor(0.7396)
4163,4163,tensor(1.9077),tensor(1.2444),tensor(0.7395)
4164,4164,tensor(1.9077),tensor(1.2444),tensor(0.7395)
4165,4165,tensor(1.9077),tensor(1.2443),tensor(0.7395)
4166,4166,tensor(1.9077),tensor(1.2443),tensor(0.7395)
4167,4167,tensor(1.9077),tensor(1.2443),tensor(0.7395)
4168,4168,tensor(1.9077),tensor(1.2443),tensor(0.7395)
4169,4169,tensor(1.9077),tensor(1.2443),tensor(0.7395)
4170,4170,tensor(1.9076),tensor(1.2443),tensor(0.7395)
4171,4171,tensor(1.9076),tensor(1.2443),tensor(0.7395)
4172,4172,tensor(1.9076),tensor(1.2443),tensor(0.7395)
4173,4173,tensor(1.9076),tensor(1.2443),tensor(0.7395)
4174,4174,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4175,4175,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4176,4176,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4177,4177,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4178,4178,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4179,4179,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4180,4180,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4181,4181,tensor(1.9076),tensor(1.2442),tensor(0.7395)
4182,4182,tensor(1.9076),tensor(1.2441),tensor(0.7395)
4183,4183,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4184,4184,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4185,4185,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4186,4186,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4187,4187,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4188,4188,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4189,4189,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4190,4190,tensor(1.9075),tensor(1.2441),tensor(0.7395)
4191,4191,tensor(1.9075),tensor(1.2440),tensor(0.7395)
4192,4192,tensor(1.9075),tensor(1.2440),tensor(0.7395)
4193,4193,tensor(1.9075),tensor(1.2440),tensor(0.7395)
4194,4194,tensor(1.9075),tensor(1.2440),tensor(0.7395)
4195,4195,tensor(1.9074),tensor(1.2440),tensor(0.7395)
4196,4196,tensor(1.9074),tensor(1.2440),tensor(0.7395)
4197,4197,tensor(1.9074),tensor(1.2440),tensor(0.7395)
4198,4198,tensor(1.9074),tensor(1.2440),tensor(0.7395)
4199,4199,tensor(1.9074),tensor(1.2439),tensor(0.7395)
4200,4200,tensor(1.9074),tensor(1.2439),tensor(0.7395)
4201,4201,tensor(1.9074),tensor(1.2439),tensor(0.7395)
4202,4202,tensor(1.9074),tensor(1.2439),tensor(0.7394)
4203,4203,tensor(1.9074),tensor(1.2439),tensor(0.7394)
4204,4204,tensor(1.9074),tensor(1.2439),tensor(0.7394)
4205,4205,tensor(1.9074),tensor(1.2439),tensor(0.7394)
4206,4206,tensor(1.9074),tensor(1.2439),tensor(0.7394)
4207,4207,tensor(1.9074),tensor(1.2439),tensor(0.7394)
4208,4208,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4209,4209,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4210,4210,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4211,4211,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4212,4212,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4213,4213,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4214,4214,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4215,4215,tensor(1.9073),tensor(1.2438),tensor(0.7394)
4216,4216,tensor(1.9073),tensor(1.2437),tensor(0.7394)
4217,4217,tensor(1.9073),tensor(1.2437),tensor(0.7394)
4218,4218,tensor(1.9073),tensor(1.2437),tensor(0.7394)
4219,4219,tensor(1.9073),tensor(1.2437),tensor(0.7394)
4220,4220,tensor(1.9073),tensor(1.2437),tensor(0.7394)
4221,4221,tensor(1.9072),tensor(1.2437),tensor(0.7394)
4222,4222,tensor(1.9072),tensor(1.2437),tensor(0.7394)
4223,4223,tensor(1.9072),tensor(1.2437),tensor(0.7394)
4224,4224,tensor(1.9072),tensor(1.2437),tensor(0.7394)
4225,4225,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4226,4226,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4227,4227,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4228,4228,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4229,4229,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4230,4230,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4231,4231,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4232,4232,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4233,4233,tensor(1.9072),tensor(1.2436),tensor(0.7394)
4234,4234,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4235,4235,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4236,4236,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4237,4237,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4238,4238,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4239,4239,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4240,4240,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4241,4241,tensor(1.9071),tensor(1.2435),tensor(0.7394)
4242,4242,tensor(1.9071),tensor(1.2435),tensor(0.7393)
4243,4243,tensor(1.9071),tensor(1.2434),tensor(0.7393)
4244,4244,tensor(1.9071),tensor(1.2434),tensor(0.7393)
4245,4245,tensor(1.9071),tensor(1.2434),tensor(0.7393)
4246,4246,tensor(1.9071),tensor(1.2434),tensor(0.7393)
4247,4247,tensor(1.9071),tensor(1.2434),tensor(0.7393)
4248,4248,tensor(1.9070),tensor(1.2434),tensor(0.7393)
4249,4249,tensor(1.9070),tensor(1.2434),tensor(0.7393)
4250,4250,tensor(1.9070),tensor(1.2434),tensor(0.7393)
4251,4251,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4252,4252,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4253,4253,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4254,4254,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4255,4255,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4256,4256,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4257,4257,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4258,4258,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4259,4259,tensor(1.9070),tensor(1.2433),tensor(0.7393)
4260,4260,tensor(1.9070),tensor(1.2432),tensor(0.7393)
4261,4261,tensor(1.9070),tensor(1.2432),tensor(0.7393)
4262,4262,tensor(1.9069),tensor(1.2432),tensor(0.7393)
4263,4263,tensor(1.9069),tensor(1.2432),tensor(0.7393)
4264,4264,tensor(1.9069),tensor(1.2432),tensor(0.7393)
4265,4265,tensor(1.9069),tensor(1.2432),tensor(0.7393)
4266,4266,tensor(1.9069),tensor(1.2432),tensor(0.7393)
4267,4267,tensor(1.9069),tensor(1.2432),tensor(0.7393)
4268,4268,tensor(1.9069),tensor(1.2432),tensor(0.7393)
4269,4269,tensor(1.9069),tensor(1.2431),tensor(0.7393)
4270,4270,tensor(1.9069),tensor(1.2431),tensor(0.7393)
4271,4271,tensor(1.9069),tensor(1.2431),tensor(0.7393)
4272,4272,tensor(1.9069),tensor(1.2431),tensor(0.7393)
4273,4273,tensor(1.9069),tensor(1.2431),tensor(0.7393)
