,epoch,train_loss,train_mae,val_mae
4274,4274,tensor(1.9069),tensor(1.2431),tensor(0.7393)
4275,4275,tensor(1.9069),tensor(1.2431),tensor(0.7393)
4276,4276,tensor(1.9068),tensor(1.2431),tensor(0.7393)
4277,4277,tensor(1.9068),tensor(1.2431),tensor(0.7393)
4278,4278,tensor(1.9068),tensor(1.2430),tensor(0.7393)
4279,4279,tensor(1.9068),tensor(1.2430),tensor(0.7393)
4280,4280,tensor(1.9068),tensor(1.2430),tensor(0.7393)
4281,4281,tensor(1.9068),tensor(1.2430),tensor(0.7393)
4282,4282,tensor(1.9068),tensor(1.2430),tensor(0.7392)
4283,4283,tensor(1.9068),tensor(1.2430),tensor(0.7392)
4284,4284,tensor(1.9068),tensor(1.2430),tensor(0.7392)
4285,4285,tensor(1.9068),tensor(1.2430),tensor(0.7392)
4286,4286,tensor(1.9068),tensor(1.2430),tensor(0.7392)
4287,4287,tensor(1.9068),tensor(1.2429),tensor(0.7392)
4288,4288,tensor(1.9068),tensor(1.2429),tensor(0.7392)
4289,4289,tensor(1.9068),tensor(1.2429),tensor(0.7392)
4290,4290,tensor(1.9067),tensor(1.2429),tensor(0.7392)
4291,4291,tensor(1.9067),tensor(1.2429),tensor(0.7392)
4292,4292,tensor(1.9067),tensor(1.2429),tensor(0.7392)
4293,4293,tensor(1.9067),tensor(1.2429),tensor(0.7392)
4294,4294,tensor(1.9067),tensor(1.2429),tensor(0.7392)
4295,4295,tensor(1.9067),tensor(1.2429),tensor(0.7392)
4296,4296,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4297,4297,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4298,4298,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4299,4299,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4300,4300,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4301,4301,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4302,4302,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4303,4303,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4304,4304,tensor(1.9067),tensor(1.2428),tensor(0.7392)
4305,4305,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4306,4306,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4307,4307,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4308,4308,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4309,4309,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4310,4310,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4311,4311,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4312,4312,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4313,4313,tensor(1.9066),tensor(1.2427),tensor(0.7392)
4314,4314,tensor(1.9066),tensor(1.2426),tensor(0.7392)
4315,4315,tensor(1.9066),tensor(1.2426),tensor(0.7392)
4316,4316,tensor(1.9066),tensor(1.2426),tensor(0.7392)
4317,4317,tensor(1.9066),tensor(1.2426),tensor(0.7392)
4318,4318,tensor(1.9066),tensor(1.2426),tensor(0.7392)
4319,4319,tensor(1.9066),tensor(1.2426),tensor(0.7392)
4320,4320,tensor(1.9065),tensor(1.2426),tensor(0.7392)
4321,4321,tensor(1.9065),tensor(1.2426),tensor(0.7392)
4322,4322,tensor(1.9065),tensor(1.2426),tensor(0.7392)
4323,4323,tensor(1.9065),tensor(1.2426),tensor(0.7392)
4324,4324,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4325,4325,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4326,4326,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4327,4327,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4328,4328,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4329,4329,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4330,4330,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4331,4331,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4332,4332,tensor(1.9065),tensor(1.2425),tensor(0.7391)
4333,4333,tensor(1.9065),tensor(1.2424),tensor(0.7391)
4334,4334,tensor(1.9065),tensor(1.2424),tensor(0.7391)
4335,4335,tensor(1.9064),tensor(1.2424),tensor(0.7391)
4336,4336,tensor(1.9064),tensor(1.2424),tensor(0.7391)
4337,4337,tensor(1.9064),tensor(1.2424),tensor(0.7391)
4338,4338,tensor(1.9064),tensor(1.2424),tensor(0.7391)
4339,4339,tensor(1.9064),tensor(1.2424),tensor(0.7391)
4340,4340,tensor(1.9064),tensor(1.2424),tensor(0.7391)
4341,4341,tensor(1.9064),tensor(1.2424),tensor(0.7391)
4342,4342,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4343,4343,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4344,4344,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4345,4345,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4346,4346,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4347,4347,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4348,4348,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4349,4349,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4350,4350,tensor(1.9064),tensor(1.2423),tensor(0.7391)
4351,4351,tensor(1.9063),tensor(1.2423),tensor(0.7391)
4352,4352,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4353,4353,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4354,4354,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4355,4355,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4356,4356,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4357,4357,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4358,4358,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4359,4359,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4360,4360,tensor(1.9063),tensor(1.2422),tensor(0.7391)
4361,4361,tensor(1.9063),tensor(1.2421),tensor(0.7391)
4362,4362,tensor(1.9063),tensor(1.2421),tensor(0.7391)
4363,4363,tensor(1.9063),tensor(1.2421),tensor(0.7391)
4364,4364,tensor(1.9063),tensor(1.2421),tensor(0.7391)
4365,4365,tensor(1.9063),tensor(1.2421),tensor(0.7391)
4366,4366,tensor(1.9063),tensor(1.2421),tensor(0.7391)
4367,4367,tensor(1.9062),tensor(1.2421),tensor(0.7390)
4368,4368,tensor(1.9062),tensor(1.2421),tensor(0.7390)
4369,4369,tensor(1.9062),tensor(1.2421),tensor(0.7390)
4370,4370,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4371,4371,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4372,4372,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4373,4373,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4374,4374,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4375,4375,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4376,4376,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4377,4377,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4378,4378,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4379,4379,tensor(1.9062),tensor(1.2420),tensor(0.7390)
4380,4380,tensor(1.9062),tensor(1.2419),tensor(0.7390)
4381,4381,tensor(1.9062),tensor(1.2419),tensor(0.7390)
4382,4382,tensor(1.9062),tensor(1.2419),tensor(0.7390)
4383,4383,tensor(1.9061),tensor(1.2419),tensor(0.7390)
4384,4384,tensor(1.9061),tensor(1.2419),tensor(0.7390)
4385,4385,tensor(1.9061),tensor(1.2419),tensor(0.7390)
4386,4386,tensor(1.9061),tensor(1.2419),tensor(0.7390)
4387,4387,tensor(1.9061),tensor(1.2419),tensor(0.7390)
4388,4388,tensor(1.9061),tensor(1.2419),tensor(0.7390)
4389,4389,tensor(1.9061),tensor(1.2419),tensor(0.7390)
4390,4390,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4391,4391,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4392,4392,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4393,4393,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4394,4394,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4395,4395,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4396,4396,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4397,4397,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4398,4398,tensor(1.9061),tensor(1.2418),tensor(0.7390)
4399,4399,tensor(1.9061),tensor(1.2417),tensor(0.7390)
4400,4400,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4401,4401,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4402,4402,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4403,4403,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4404,4404,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4405,4405,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4406,4406,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4407,4407,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4408,4408,tensor(1.9060),tensor(1.2417),tensor(0.7390)
4409,4409,tensor(1.9060),tensor(1.2416),tensor(0.7390)
4410,4410,tensor(1.9060),tensor(1.2416),tensor(0.7390)
4411,4411,tensor(1.9060),tensor(1.2416),tensor(0.7390)
4412,4412,tensor(1.9060),tensor(1.2416),tensor(0.7389)
4413,4413,tensor(1.9060),tensor(1.2416),tensor(0.7389)
4414,4414,tensor(1.9060),tensor(1.2416),tensor(0.7389)
4415,4415,tensor(1.9060),tensor(1.2416),tensor(0.7389)
4416,4416,tensor(1.9060),tensor(1.2416),tensor(0.7389)
4417,4417,tensor(1.9059),tensor(1.2416),tensor(0.7389)
4418,4418,tensor(1.9059),tensor(1.2416),tensor(0.7389)
4419,4419,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4420,4420,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4421,4421,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4422,4422,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4423,4423,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4424,4424,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4425,4425,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4426,4426,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4427,4427,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4428,4428,tensor(1.9059),tensor(1.2415),tensor(0.7389)
4429,4429,tensor(1.9059),tensor(1.2414),tensor(0.7389)
4430,4430,tensor(1.9059),tensor(1.2414),tensor(0.7389)
4431,4431,tensor(1.9059),tensor(1.2414),tensor(0.7389)
4432,4432,tensor(1.9059),tensor(1.2414),tensor(0.7389)
4433,4433,tensor(1.9059),tensor(1.2414),tensor(0.7389)
4434,4434,tensor(1.9059),tensor(1.2414),tensor(0.7389)
4435,4435,tensor(1.9058),tensor(1.2414),tensor(0.7389)
4436,4436,tensor(1.9058),tensor(1.2414),tensor(0.7389)
4437,4437,tensor(1.9058),tensor(1.2414),tensor(0.7389)
4438,4438,tensor(1.9058),tensor(1.2414),tensor(0.7389)
4439,4439,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4440,4440,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4441,4441,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4442,4442,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4443,4443,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4444,4444,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4445,4445,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4446,4446,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4447,4447,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4448,4448,tensor(1.9058),tensor(1.2413),tensor(0.7389)
4449,4449,tensor(1.9058),tensor(1.2412),tensor(0.7389)
4450,4450,tensor(1.9058),tensor(1.2412),tensor(0.7389)
4451,4451,tensor(1.9058),tensor(1.2412),tensor(0.7389)
4452,4452,tensor(1.9058),tensor(1.2412),tensor(0.7389)
4453,4453,tensor(1.9057),tensor(1.2412),tensor(0.7389)
4454,4454,tensor(1.9057),tensor(1.2412),tensor(0.7389)
4455,4455,tensor(1.9057),tensor(1.2412),tensor(0.7389)
4456,4456,tensor(1.9057),tensor(1.2412),tensor(0.7389)
4457,4457,tensor(1.9057),tensor(1.2412),tensor(0.7389)
4458,4458,tensor(1.9057),tensor(1.2412),tensor(0.7389)
4459,4459,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4460,4460,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4461,4461,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4462,4462,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4463,4463,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4464,4464,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4465,4465,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4466,4466,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4467,4467,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4468,4468,tensor(1.9057),tensor(1.2411),tensor(0.7388)
4469,4469,tensor(1.9057),tensor(1.2410),tensor(0.7388)
4470,4470,tensor(1.9057),tensor(1.2410),tensor(0.7388)
4471,4471,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4472,4472,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4473,4473,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4474,4474,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4475,4475,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4476,4476,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4477,4477,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4478,4478,tensor(1.9056),tensor(1.2410),tensor(0.7388)
4479,4479,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4480,4480,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4481,4481,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4482,4482,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4483,4483,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4484,4484,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4485,4485,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4486,4486,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4487,4487,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4488,4488,tensor(1.9056),tensor(1.2409),tensor(0.7388)
4489,4489,tensor(1.9056),tensor(1.2408),tensor(0.7388)
4490,4490,tensor(1.9056),tensor(1.2408),tensor(0.7388)
4491,4491,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4492,4492,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4493,4493,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4494,4494,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4495,4495,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4496,4496,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4497,4497,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4498,4498,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4499,4499,tensor(1.9055),tensor(1.2408),tensor(0.7388)
4500,4500,tensor(1.9055),tensor(1.2407),tensor(0.7388)
4501,4501,tensor(1.9055),tensor(1.2407),tensor(0.7388)
4502,4502,tensor(1.9055),tensor(1.2407),tensor(0.7388)
4503,4503,tensor(1.9055),tensor(1.2407),tensor(0.7388)
4504,4504,tensor(1.9055),tensor(1.2407),tensor(0.7388)
4505,4505,tensor(1.9055),tensor(1.2407),tensor(0.7388)
4506,4506,tensor(1.9055),tensor(1.2407),tensor(0.7388)
4507,4507,tensor(1.9055),tensor(1.2407),tensor(0.7387)
4508,4508,tensor(1.9055),tensor(1.2407),tensor(0.7387)
4509,4509,tensor(1.9055),tensor(1.2407),tensor(0.7387)
4510,4510,tensor(1.9055),tensor(1.2406),tensor(0.7387)
4511,4511,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4512,4512,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4513,4513,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4514,4514,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4515,4515,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4516,4516,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4517,4517,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4518,4518,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4519,4519,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4520,4520,tensor(1.9054),tensor(1.2406),tensor(0.7387)
4521,4521,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4522,4522,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4523,4523,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4524,4524,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4525,4525,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4526,4526,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4527,4527,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4528,4528,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4529,4529,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4530,4530,tensor(1.9054),tensor(1.2405),tensor(0.7387)
4531,4531,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4532,4532,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4533,4533,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4534,4534,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4535,4535,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4536,4536,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4537,4537,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4538,4538,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4539,4539,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4540,4540,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4541,4541,tensor(1.9053),tensor(1.2404),tensor(0.7387)
4542,4542,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4543,4543,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4544,4544,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4545,4545,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4546,4546,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4547,4547,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4548,4548,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4549,4549,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4550,4550,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4551,4551,tensor(1.9053),tensor(1.2403),tensor(0.7387)
4552,4552,tensor(1.9052),tensor(1.2403),tensor(0.7387)
4553,4553,tensor(1.9052),tensor(1.2402),tensor(0.7387)
4554,4554,tensor(1.9052),tensor(1.2402),tensor(0.7387)
4555,4555,tensor(1.9052),tensor(1.2402),tensor(0.7387)
4556,4556,tensor(1.9052),tensor(1.2402),tensor(0.7387)
4557,4557,tensor(1.9052),tensor(1.2402),tensor(0.7386)
4558,4558,tensor(1.9052),tensor(1.2402),tensor(0.7386)
4559,4559,tensor(1.9052),tensor(1.2402),tensor(0.7386)
4560,4560,tensor(1.9052),tensor(1.2402),tensor(0.7386)
4561,4561,tensor(1.9052),tensor(1.2402),tensor(0.7386)
4562,4562,tensor(1.9052),tensor(1.2402),tensor(0.7386)
4563,4563,tensor(1.9052),tensor(1.2402),tensor(0.7386)
4564,4564,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4565,4565,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4566,4566,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4567,4567,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4568,4568,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4569,4569,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4570,4570,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4571,4571,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4572,4572,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4573,4573,tensor(1.9052),tensor(1.2401),tensor(0.7386)
4574,4574,tensor(1.9051),tensor(1.2401),tensor(0.7386)
4575,4575,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4576,4576,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4577,4577,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4578,4578,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4579,4579,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4580,4580,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4581,4581,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4582,4582,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4583,4583,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4584,4584,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4585,4585,tensor(1.9051),tensor(1.2400),tensor(0.7386)
4586,4586,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4587,4587,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4588,4588,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4589,4589,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4590,4590,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4591,4591,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4592,4592,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4593,4593,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4594,4594,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4595,4595,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4596,4596,tensor(1.9051),tensor(1.2399),tensor(0.7386)
4597,4597,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4598,4598,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4599,4599,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4600,4600,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4601,4601,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4602,4602,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4603,4603,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4604,4604,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4605,4605,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4606,4606,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4607,4607,tensor(1.9050),tensor(1.2398),tensor(0.7386)
4608,4608,tensor(1.9050),tensor(1.2397),tensor(0.7386)
4609,4609,tensor(1.9050),tensor(1.2397),tensor(0.7386)
4610,4610,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4611,4611,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4612,4612,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4613,4613,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4614,4614,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4615,4615,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4616,4616,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4617,4617,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4618,4618,tensor(1.9050),tensor(1.2397),tensor(0.7385)
4619,4619,tensor(1.9050),tensor(1.2396),tensor(0.7385)
4620,4620,tensor(1.9050),tensor(1.2396),tensor(0.7385)
4621,4621,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4622,4622,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4623,4623,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4624,4624,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4625,4625,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4626,4626,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4627,4627,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4628,4628,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4629,4629,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4630,4630,tensor(1.9049),tensor(1.2396),tensor(0.7385)
4631,4631,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4632,4632,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4633,4633,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4634,4634,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4635,4635,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4636,4636,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4637,4637,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4638,4638,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4639,4639,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4640,4640,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4641,4641,tensor(1.9049),tensor(1.2395),tensor(0.7385)
4642,4642,tensor(1.9049),tensor(1.2394),tensor(0.7385)
4643,4643,tensor(1.9049),tensor(1.2394),tensor(0.7385)
4644,4644,tensor(1.9049),tensor(1.2394),tensor(0.7385)
4645,4645,tensor(1.9049),tensor(1.2394),tensor(0.7385)
4646,4646,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4647,4647,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4648,4648,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4649,4649,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4650,4650,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4651,4651,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4652,4652,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4653,4653,tensor(1.9048),tensor(1.2394),tensor(0.7385)
4654,4654,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4655,4655,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4656,4656,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4657,4657,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4658,4658,tensor(1.9048),tensor(1.2393),tensor(0.7385)
