,epoch,train_loss,train_mae,val_mae
4659,4659,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4660,4660,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4661,4661,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4662,4662,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4663,4663,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4664,4664,tensor(1.9048),tensor(1.2393),tensor(0.7385)
4665,4665,tensor(1.9048),tensor(1.2393),tensor(0.7384)
4666,4666,tensor(1.9048),tensor(1.2392),tensor(0.7384)
4667,4667,tensor(1.9048),tensor(1.2392),tensor(0.7384)
4668,4668,tensor(1.9048),tensor(1.2392),tensor(0.7384)
4669,4669,tensor(1.9048),tensor(1.2392),tensor(0.7384)
4670,4670,tensor(1.9048),tensor(1.2392),tensor(0.7384)
4671,4671,tensor(1.9048),tensor(1.2392),tensor(0.7384)
4672,4672,tensor(1.9047),tensor(1.2392),tensor(0.7384)
4673,4673,tensor(1.9047),tensor(1.2392),tensor(0.7384)
4674,4674,tensor(1.9047),tensor(1.2392),tensor(0.7384)
4675,4675,tensor(1.9047),tensor(1.2392),tensor(0.7384)
4676,4676,tensor(1.9047),tensor(1.2392),tensor(0.7384)
4677,4677,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4678,4678,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4679,4679,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4680,4680,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4681,4681,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4682,4682,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4683,4683,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4684,4684,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4685,4685,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4686,4686,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4687,4687,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4688,4688,tensor(1.9047),tensor(1.2391),tensor(0.7384)
4689,4689,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4690,4690,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4691,4691,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4692,4692,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4693,4693,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4694,4694,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4695,4695,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4696,4696,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4697,4697,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4698,4698,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4699,4699,tensor(1.9047),tensor(1.2390),tensor(0.7384)
4700,4700,tensor(1.9046),tensor(1.2390),tensor(0.7384)
4701,4701,tensor(1.9046),tensor(1.2390),tensor(0.7384)
4702,4702,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4703,4703,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4704,4704,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4705,4705,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4706,4706,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4707,4707,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4708,4708,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4709,4709,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4710,4710,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4711,4711,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4712,4712,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4713,4713,tensor(1.9046),tensor(1.2389),tensor(0.7384)
4714,4714,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4715,4715,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4716,4716,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4717,4717,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4718,4718,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4719,4719,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4720,4720,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4721,4721,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4722,4722,tensor(1.9046),tensor(1.2388),tensor(0.7384)
4723,4723,tensor(1.9046),tensor(1.2388),tensor(0.7383)
4724,4724,tensor(1.9046),tensor(1.2388),tensor(0.7383)
4725,4725,tensor(1.9046),tensor(1.2388),tensor(0.7383)
4726,4726,tensor(1.9046),tensor(1.2387),tensor(0.7383)
4727,4727,tensor(1.9046),tensor(1.2387),tensor(0.7383)
4728,4728,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4729,4729,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4730,4730,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4731,4731,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4732,4732,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4733,4733,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4734,4734,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4735,4735,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4736,4736,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4737,4737,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4738,4738,tensor(1.9045),tensor(1.2387),tensor(0.7383)
4739,4739,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4740,4740,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4741,4741,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4742,4742,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4743,4743,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4744,4744,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4745,4745,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4746,4746,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4747,4747,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4748,4748,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4749,4749,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4750,4750,tensor(1.9045),tensor(1.2386),tensor(0.7383)
4751,4751,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4752,4752,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4753,4753,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4754,4754,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4755,4755,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4756,4756,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4757,4757,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4758,4758,tensor(1.9045),tensor(1.2385),tensor(0.7383)
4759,4759,tensor(1.9044),tensor(1.2385),tensor(0.7383)
4760,4760,tensor(1.9044),tensor(1.2385),tensor(0.7383)
4761,4761,tensor(1.9044),tensor(1.2385),tensor(0.7383)
4762,4762,tensor(1.9044),tensor(1.2385),tensor(0.7383)
4763,4763,tensor(1.9044),tensor(1.2385),tensor(0.7383)
4764,4764,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4765,4765,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4766,4766,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4767,4767,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4768,4768,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4769,4769,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4770,4770,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4771,4771,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4772,4772,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4773,4773,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4774,4774,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4775,4775,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4776,4776,tensor(1.9044),tensor(1.2384),tensor(0.7383)
4777,4777,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4778,4778,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4779,4779,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4780,4780,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4781,4781,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4782,4782,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4783,4783,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4784,4784,tensor(1.9044),tensor(1.2383),tensor(0.7383)
4785,4785,tensor(1.9044),tensor(1.2383),tensor(0.7382)
4786,4786,tensor(1.9044),tensor(1.2383),tensor(0.7382)
4787,4787,tensor(1.9044),tensor(1.2383),tensor(0.7382)
4788,4788,tensor(1.9044),tensor(1.2383),tensor(0.7382)
4789,4789,tensor(1.9044),tensor(1.2383),tensor(0.7382)
4790,4790,tensor(1.9044),tensor(1.2382),tensor(0.7382)
4791,4791,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4792,4792,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4793,4793,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4794,4794,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4795,4795,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4796,4796,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4797,4797,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4798,4798,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4799,4799,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4800,4800,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4801,4801,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4802,4802,tensor(1.9043),tensor(1.2382),tensor(0.7382)
4803,4803,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4804,4804,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4805,4805,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4806,4806,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4807,4807,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4808,4808,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4809,4809,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4810,4810,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4811,4811,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4812,4812,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4813,4813,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4814,4814,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4815,4815,tensor(1.9043),tensor(1.2381),tensor(0.7382)
4816,4816,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4817,4817,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4818,4818,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4819,4819,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4820,4820,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4821,4821,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4822,4822,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4823,4823,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4824,4824,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4825,4825,tensor(1.9043),tensor(1.2380),tensor(0.7382)
4826,4826,tensor(1.9042),tensor(1.2380),tensor(0.7382)
4827,4827,tensor(1.9042),tensor(1.2380),tensor(0.7382)
4828,4828,tensor(1.9042),tensor(1.2380),tensor(0.7382)
4829,4829,tensor(1.9042),tensor(1.2380),tensor(0.7382)
4830,4830,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4831,4831,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4832,4832,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4833,4833,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4834,4834,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4835,4835,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4836,4836,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4837,4837,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4838,4838,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4839,4839,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4840,4840,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4841,4841,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4842,4842,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4843,4843,tensor(1.9042),tensor(1.2379),tensor(0.7382)
4844,4844,tensor(1.9042),tensor(1.2378),tensor(0.7382)
4845,4845,tensor(1.9042),tensor(1.2378),tensor(0.7382)
4846,4846,tensor(1.9042),tensor(1.2378),tensor(0.7382)
4847,4847,tensor(1.9042),tensor(1.2378),tensor(0.7382)
4848,4848,tensor(1.9042),tensor(1.2378),tensor(0.7382)
4849,4849,tensor(1.9042),tensor(1.2378),tensor(0.7382)
4850,4850,tensor(1.9042),tensor(1.2378),tensor(0.7381)
4851,4851,tensor(1.9042),tensor(1.2378),tensor(0.7381)
4852,4852,tensor(1.9042),tensor(1.2378),tensor(0.7381)
4853,4853,tensor(1.9042),tensor(1.2378),tensor(0.7381)
4854,4854,tensor(1.9042),tensor(1.2378),tensor(0.7381)
4855,4855,tensor(1.9042),tensor(1.2378),tensor(0.7381)
4856,4856,tensor(1.9042),tensor(1.2378),tensor(0.7381)
4857,4857,tensor(1.9042),tensor(1.2377),tensor(0.7381)
4858,4858,tensor(1.9042),tensor(1.2377),tensor(0.7381)
4859,4859,tensor(1.9042),tensor(1.2377),tensor(0.7381)
4860,4860,tensor(1.9042),tensor(1.2377),tensor(0.7381)
4861,4861,tensor(1.9042),tensor(1.2377),tensor(0.7381)
4862,4862,tensor(1.9042),tensor(1.2377),tensor(0.7381)
4863,4863,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4864,4864,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4865,4865,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4866,4866,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4867,4867,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4868,4868,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4869,4869,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4870,4870,tensor(1.9041),tensor(1.2377),tensor(0.7381)
4871,4871,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4872,4872,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4873,4873,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4874,4874,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4875,4875,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4876,4876,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4877,4877,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4878,4878,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4879,4879,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4880,4880,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4881,4881,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4882,4882,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4883,4883,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4884,4884,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4885,4885,tensor(1.9041),tensor(1.2376),tensor(0.7381)
4886,4886,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4887,4887,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4888,4888,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4889,4889,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4890,4890,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4891,4891,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4892,4892,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4893,4893,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4894,4894,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4895,4895,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4896,4896,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4897,4897,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4898,4898,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4899,4899,tensor(1.9041),tensor(1.2375),tensor(0.7381)
4900,4900,tensor(1.9041),tensor(1.2374),tensor(0.7381)
4901,4901,tensor(1.9041),tensor(1.2374),tensor(0.7381)
4902,4902,tensor(1.9041),tensor(1.2374),tensor(0.7381)
4903,4903,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4904,4904,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4905,4905,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4906,4906,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4907,4907,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4908,4908,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4909,4909,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4910,4910,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4911,4911,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4912,4912,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4913,4913,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4914,4914,tensor(1.9040),tensor(1.2374),tensor(0.7381)
4915,4915,tensor(1.9040),tensor(1.2373),tensor(0.7381)
4916,4916,tensor(1.9040),tensor(1.2373),tensor(0.7381)
4917,4917,tensor(1.9040),tensor(1.2373),tensor(0.7381)
4918,4918,tensor(1.9040),tensor(1.2373),tensor(0.7381)
4919,4919,tensor(1.9040),tensor(1.2373),tensor(0.7381)
4920,4920,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4921,4921,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4922,4922,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4923,4923,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4924,4924,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4925,4925,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4926,4926,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4927,4927,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4928,4928,tensor(1.9040),tensor(1.2373),tensor(0.7380)
4929,4929,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4930,4930,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4931,4931,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4932,4932,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4933,4933,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4934,4934,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4935,4935,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4936,4936,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4937,4937,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4938,4938,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4939,4939,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4940,4940,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4941,4941,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4942,4942,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4943,4943,tensor(1.9040),tensor(1.2372),tensor(0.7380)
4944,4944,tensor(1.9040),tensor(1.2371),tensor(0.7380)
4945,4945,tensor(1.9040),tensor(1.2371),tensor(0.7380)
4946,4946,tensor(1.9040),tensor(1.2371),tensor(0.7380)
4947,4947,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4948,4948,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4949,4949,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4950,4950,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4951,4951,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4952,4952,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4953,4953,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4954,4954,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4955,4955,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4956,4956,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4957,4957,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4958,4958,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4959,4959,tensor(1.9039),tensor(1.2371),tensor(0.7380)
4960,4960,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4961,4961,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4962,4962,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4963,4963,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4964,4964,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4965,4965,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4966,4966,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4967,4967,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4968,4968,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4969,4969,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4970,4970,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4971,4971,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4972,4972,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4973,4973,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4974,4974,tensor(1.9039),tensor(1.2370),tensor(0.7380)
4975,4975,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4976,4976,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4977,4977,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4978,4978,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4979,4979,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4980,4980,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4981,4981,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4982,4982,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4983,4983,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4984,4984,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4985,4985,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4986,4986,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4987,4987,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4988,4988,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4989,4989,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4990,4990,tensor(1.9039),tensor(1.2369),tensor(0.7380)
4991,4991,tensor(1.9039),tensor(1.2368),tensor(0.7380)
4992,4992,tensor(1.9039),tensor(1.2368),tensor(0.7380)
4993,4993,tensor(1.9039),tensor(1.2368),tensor(0.7380)
4994,4994,tensor(1.9039),tensor(1.2368),tensor(0.7380)
4995,4995,tensor(1.9039),tensor(1.2368),tensor(0.7379)
4996,4996,tensor(1.9038),tensor(1.2368),tensor(0.7379)
4997,4997,tensor(1.9038),tensor(1.2368),tensor(0.7379)
4998,4998,tensor(1.9038),tensor(1.2368),tensor(0.7379)
4999,4999,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5000,5000,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5001,5001,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5002,5002,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5003,5003,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5004,5004,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5005,5005,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5006,5006,tensor(1.9038),tensor(1.2368),tensor(0.7379)
5007,5007,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5008,5008,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5009,5009,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5010,5010,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5011,5011,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5012,5012,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5013,5013,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5014,5014,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5015,5015,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5016,5016,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5017,5017,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5018,5018,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5019,5019,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5020,5020,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5021,5021,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5022,5022,tensor(1.9038),tensor(1.2367),tensor(0.7379)
5023,5023,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5024,5024,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5025,5025,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5026,5026,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5027,5027,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5028,5028,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5029,5029,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5030,5030,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5031,5031,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5032,5032,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5033,5033,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5034,5034,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5035,5035,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5036,5036,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5037,5037,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5038,5038,tensor(1.9038),tensor(1.2366),tensor(0.7379)
5039,5039,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5040,5040,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5041,5041,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5042,5042,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5043,5043,tensor(1.9038),tensor(1.2365),tensor(0.7379)
