,epoch,train_loss,train_mae,val_mae
5044,5044,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5045,5045,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5046,5046,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5047,5047,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5048,5048,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5049,5049,tensor(1.9038),tensor(1.2365),tensor(0.7379)
5050,5050,tensor(1.9037),tensor(1.2365),tensor(0.7379)
5051,5051,tensor(1.9037),tensor(1.2365),tensor(0.7379)
5052,5052,tensor(1.9037),tensor(1.2365),tensor(0.7379)
5053,5053,tensor(1.9037),tensor(1.2365),tensor(0.7379)
5054,5054,tensor(1.9037),tensor(1.2365),tensor(0.7379)
5055,5055,tensor(1.9037),tensor(1.2365),tensor(0.7379)
5056,5056,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5057,5057,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5058,5058,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5059,5059,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5060,5060,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5061,5061,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5062,5062,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5063,5063,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5064,5064,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5065,5065,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5066,5066,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5067,5067,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5068,5068,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5069,5069,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5070,5070,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5071,5071,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5072,5072,tensor(1.9037),tensor(1.2364),tensor(0.7379)
5073,5073,tensor(1.9037),tensor(1.2363),tensor(0.7379)
5074,5074,tensor(1.9037),tensor(1.2363),tensor(0.7379)
5075,5075,tensor(1.9037),tensor(1.2363),tensor(0.7379)
5076,5076,tensor(1.9037),tensor(1.2363),tensor(0.7379)
5077,5077,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5078,5078,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5079,5079,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5080,5080,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5081,5081,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5082,5082,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5083,5083,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5084,5084,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5085,5085,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5086,5086,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5087,5087,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5088,5088,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5089,5089,tensor(1.9037),tensor(1.2363),tensor(0.7378)
5090,5090,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5091,5091,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5092,5092,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5093,5093,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5094,5094,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5095,5095,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5096,5096,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5097,5097,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5098,5098,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5099,5099,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5100,5100,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5101,5101,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5102,5102,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5103,5103,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5104,5104,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5105,5105,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5106,5106,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5107,5107,tensor(1.9037),tensor(1.2362),tensor(0.7378)
5108,5108,tensor(1.9037),tensor(1.2361),tensor(0.7378)
5109,5109,tensor(1.9037),tensor(1.2361),tensor(0.7378)
5110,5110,tensor(1.9037),tensor(1.2361),tensor(0.7378)
5111,5111,tensor(1.9037),tensor(1.2361),tensor(0.7378)
5112,5112,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5113,5113,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5114,5114,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5115,5115,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5116,5116,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5117,5117,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5118,5118,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5119,5119,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5120,5120,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5121,5121,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5122,5122,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5123,5123,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5124,5124,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5125,5125,tensor(1.9036),tensor(1.2361),tensor(0.7378)
5126,5126,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5127,5127,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5128,5128,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5129,5129,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5130,5130,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5131,5131,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5132,5132,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5133,5133,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5134,5134,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5135,5135,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5136,5136,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5137,5137,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5138,5138,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5139,5139,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5140,5140,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5141,5141,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5142,5142,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5143,5143,tensor(1.9036),tensor(1.2360),tensor(0.7378)
5144,5144,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5145,5145,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5146,5146,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5147,5147,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5148,5148,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5149,5149,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5150,5150,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5151,5151,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5152,5152,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5153,5153,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5154,5154,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5155,5155,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5156,5156,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5157,5157,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5158,5158,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5159,5159,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5160,5160,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5161,5161,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5162,5162,tensor(1.9036),tensor(1.2359),tensor(0.7378)
5163,5163,tensor(1.9036),tensor(1.2358),tensor(0.7378)
5164,5164,tensor(1.9036),tensor(1.2358),tensor(0.7378)
5165,5165,tensor(1.9036),tensor(1.2358),tensor(0.7378)
5166,5166,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5167,5167,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5168,5168,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5169,5169,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5170,5170,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5171,5171,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5172,5172,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5173,5173,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5174,5174,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5175,5175,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5176,5176,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5177,5177,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5178,5178,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5179,5179,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5180,5180,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5181,5181,tensor(1.9036),tensor(1.2358),tensor(0.7377)
5182,5182,tensor(1.9036),tensor(1.2357),tensor(0.7377)
5183,5183,tensor(1.9036),tensor(1.2357),tensor(0.7377)
5184,5184,tensor(1.9036),tensor(1.2357),tensor(0.7377)
5185,5185,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5186,5186,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5187,5187,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5188,5188,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5189,5189,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5190,5190,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5191,5191,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5192,5192,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5193,5193,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5194,5194,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5195,5195,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5196,5196,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5197,5197,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5198,5198,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5199,5199,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5200,5200,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5201,5201,tensor(1.9035),tensor(1.2357),tensor(0.7377)
5202,5202,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5203,5203,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5204,5204,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5205,5205,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5206,5206,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5207,5207,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5208,5208,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5209,5209,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5210,5210,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5211,5211,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5212,5212,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5213,5213,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5214,5214,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5215,5215,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5216,5216,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5217,5217,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5218,5218,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5219,5219,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5220,5220,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5221,5221,tensor(1.9035),tensor(1.2356),tensor(0.7377)
5222,5222,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5223,5223,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5224,5224,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5225,5225,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5226,5226,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5227,5227,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5228,5228,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5229,5229,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5230,5230,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5231,5231,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5232,5232,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5233,5233,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5234,5234,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5235,5235,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5236,5236,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5237,5237,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5238,5238,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5239,5239,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5240,5240,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5241,5241,tensor(1.9035),tensor(1.2355),tensor(0.7377)
5242,5242,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5243,5243,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5244,5244,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5245,5245,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5246,5246,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5247,5247,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5248,5248,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5249,5249,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5250,5250,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5251,5251,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5252,5252,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5253,5253,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5254,5254,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5255,5255,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5256,5256,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5257,5257,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5258,5258,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5259,5259,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5260,5260,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5261,5261,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5262,5262,tensor(1.9035),tensor(1.2354),tensor(0.7377)
5263,5263,tensor(1.9035),tensor(1.2353),tensor(0.7377)
5264,5264,tensor(1.9035),tensor(1.2353),tensor(0.7377)
5265,5265,tensor(1.9035),tensor(1.2353),tensor(0.7377)
5266,5266,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5267,5267,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5268,5268,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5269,5269,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5270,5270,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5271,5271,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5272,5272,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5273,5273,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5274,5274,tensor(1.9035),tensor(1.2353),tensor(0.7376)
5275,5275,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5276,5276,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5277,5277,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5278,5278,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5279,5279,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5280,5280,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5281,5281,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5282,5282,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5283,5283,tensor(1.9034),tensor(1.2353),tensor(0.7376)
5284,5284,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5285,5285,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5286,5286,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5287,5287,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5288,5288,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5289,5289,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5290,5290,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5291,5291,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5292,5292,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5293,5293,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5294,5294,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5295,5295,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5296,5296,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5297,5297,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5298,5298,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5299,5299,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5300,5300,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5301,5301,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5302,5302,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5303,5303,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5304,5304,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5305,5305,tensor(1.9034),tensor(1.2352),tensor(0.7376)
5306,5306,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5307,5307,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5308,5308,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5309,5309,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5310,5310,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5311,5311,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5312,5312,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5313,5313,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5314,5314,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5315,5315,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5316,5316,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5317,5317,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5318,5318,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5319,5319,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5320,5320,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5321,5321,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5322,5322,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5323,5323,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5324,5324,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5325,5325,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5326,5326,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5327,5327,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5328,5328,tensor(1.9034),tensor(1.2351),tensor(0.7376)
5329,5329,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5330,5330,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5331,5331,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5332,5332,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5333,5333,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5334,5334,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5335,5335,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5336,5336,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5337,5337,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5338,5338,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5339,5339,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5340,5340,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5341,5341,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5342,5342,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5343,5343,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5344,5344,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5345,5345,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5346,5346,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5347,5347,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5348,5348,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5349,5349,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5350,5350,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5351,5351,tensor(1.9034),tensor(1.2350),tensor(0.7376)
5352,5352,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5353,5353,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5354,5354,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5355,5355,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5356,5356,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5357,5357,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5358,5358,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5359,5359,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5360,5360,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5361,5361,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5362,5362,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5363,5363,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5364,5364,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5365,5365,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5366,5366,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5367,5367,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5368,5368,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5369,5369,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5370,5370,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5371,5371,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5372,5372,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5373,5373,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5374,5374,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5375,5375,tensor(1.9034),tensor(1.2349),tensor(0.7376)
5376,5376,tensor(1.9034),tensor(1.2348),tensor(0.7376)
5377,5377,tensor(1.9034),tensor(1.2348),tensor(0.7376)
5378,5378,tensor(1.9034),tensor(1.2348),tensor(0.7376)
5379,5379,tensor(1.9034),tensor(1.2348),tensor(0.7376)
5380,5380,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5381,5381,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5382,5382,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5383,5383,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5384,5384,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5385,5385,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5386,5386,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5387,5387,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5388,5388,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5389,5389,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5390,5390,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5391,5391,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5392,5392,tensor(1.9034),tensor(1.2348),tensor(0.7375)
5393,5393,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5394,5394,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5395,5395,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5396,5396,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5397,5397,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5398,5398,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5399,5399,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5400,5400,tensor(1.9033),tensor(1.2348),tensor(0.7375)
5401,5401,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5402,5402,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5403,5403,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5404,5404,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5405,5405,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5406,5406,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5407,5407,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5408,5408,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5409,5409,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5410,5410,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5411,5411,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5412,5412,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5413,5413,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5414,5414,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5415,5415,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5416,5416,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5417,5417,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5418,5418,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5419,5419,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5420,5420,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5421,5421,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5422,5422,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5423,5423,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5424,5424,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5425,5425,tensor(1.9033),tensor(1.2347),tensor(0.7375)
5426,5426,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5427,5427,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5428,5428,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5429,5429,tensor(1.9033),tensor(1.2346),tensor(0.7375)
