,epoch,train_loss,train_mae,val_mae
5430,5430,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5431,5431,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5432,5432,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5433,5433,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5434,5434,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5435,5435,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5436,5436,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5437,5437,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5438,5438,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5439,5439,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5440,5440,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5441,5441,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5442,5442,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5443,5443,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5444,5444,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5445,5445,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5446,5446,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5447,5447,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5448,5448,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5449,5449,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5450,5450,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5451,5451,tensor(1.9033),tensor(1.2346),tensor(0.7375)
5452,5452,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5453,5453,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5454,5454,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5455,5455,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5456,5456,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5457,5457,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5458,5458,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5459,5459,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5460,5460,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5461,5461,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5462,5462,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5463,5463,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5464,5464,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5465,5465,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5466,5466,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5467,5467,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5468,5468,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5469,5469,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5470,5470,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5471,5471,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5472,5472,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5473,5473,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5474,5474,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5475,5475,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5476,5476,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5477,5477,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5478,5478,tensor(1.9033),tensor(1.2345),tensor(0.7375)
5479,5479,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5480,5480,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5481,5481,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5482,5482,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5483,5483,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5484,5484,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5485,5485,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5486,5486,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5487,5487,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5488,5488,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5489,5489,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5490,5490,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5491,5491,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5492,5492,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5493,5493,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5494,5494,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5495,5495,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5496,5496,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5497,5497,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5498,5498,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5499,5499,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5500,5500,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5501,5501,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5502,5502,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5503,5503,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5504,5504,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5505,5505,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5506,5506,tensor(1.9033),tensor(1.2344),tensor(0.7375)
5507,5507,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5508,5508,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5509,5509,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5510,5510,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5511,5511,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5512,5512,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5513,5513,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5514,5514,tensor(1.9033),tensor(1.2343),tensor(0.7375)
5515,5515,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5516,5516,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5517,5517,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5518,5518,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5519,5519,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5520,5520,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5521,5521,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5522,5522,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5523,5523,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5524,5524,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5525,5525,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5526,5526,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5527,5527,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5528,5528,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5529,5529,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5530,5530,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5531,5531,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5532,5532,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5533,5533,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5534,5534,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5535,5535,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5536,5536,tensor(1.9033),tensor(1.2343),tensor(0.7374)
5537,5537,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5538,5538,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5539,5539,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5540,5540,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5541,5541,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5542,5542,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5543,5543,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5544,5544,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5545,5545,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5546,5546,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5547,5547,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5548,5548,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5549,5549,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5550,5550,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5551,5551,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5552,5552,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5553,5553,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5554,5554,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5555,5555,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5556,5556,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5557,5557,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5558,5558,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5559,5559,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5560,5560,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5561,5561,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5562,5562,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5563,5563,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5564,5564,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5565,5565,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5566,5566,tensor(1.9033),tensor(1.2342),tensor(0.7374)
5567,5567,tensor(1.9033),tensor(1.2341),tensor(0.7374)
5568,5568,tensor(1.9033),tensor(1.2341),tensor(0.7374)
5569,5569,tensor(1.9033),tensor(1.2341),tensor(0.7374)
5570,5570,tensor(1.9033),tensor(1.2341),tensor(0.7374)
5571,5571,tensor(1.9033),tensor(1.2341),tensor(0.7374)
5572,5572,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5573,5573,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5574,5574,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5575,5575,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5576,5576,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5577,5577,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5578,5578,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5579,5579,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5580,5580,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5581,5581,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5582,5582,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5583,5583,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5584,5584,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5585,5585,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5586,5586,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5587,5587,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5588,5588,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5589,5589,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5590,5590,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5591,5591,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5592,5592,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5593,5593,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5594,5594,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5595,5595,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5596,5596,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5597,5597,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5598,5598,tensor(1.9032),tensor(1.2341),tensor(0.7374)
5599,5599,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5600,5600,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5601,5601,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5602,5602,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5603,5603,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5604,5604,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5605,5605,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5606,5606,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5607,5607,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5608,5608,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5609,5609,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5610,5610,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5611,5611,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5612,5612,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5613,5613,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5614,5614,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5615,5615,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5616,5616,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5617,5617,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5618,5618,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5619,5619,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5620,5620,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5621,5621,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5622,5622,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5623,5623,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5624,5624,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5625,5625,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5626,5626,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5627,5627,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5628,5628,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5629,5629,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5630,5630,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5631,5631,tensor(1.9032),tensor(1.2340),tensor(0.7374)
5632,5632,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5633,5633,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5634,5634,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5635,5635,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5636,5636,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5637,5637,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5638,5638,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5639,5639,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5640,5640,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5641,5641,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5642,5642,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5643,5643,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5644,5644,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5645,5645,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5646,5646,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5647,5647,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5648,5648,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5649,5649,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5650,5650,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5651,5651,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5652,5652,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5653,5653,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5654,5654,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5655,5655,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5656,5656,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5657,5657,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5658,5658,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5659,5659,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5660,5660,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5661,5661,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5662,5662,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5663,5663,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5664,5664,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5665,5665,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5666,5666,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5667,5667,tensor(1.9032),tensor(1.2339),tensor(0.7374)
5668,5668,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5669,5669,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5670,5670,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5671,5671,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5672,5672,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5673,5673,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5674,5674,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5675,5675,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5676,5676,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5677,5677,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5678,5678,tensor(1.9032),tensor(1.2338),tensor(0.7374)
5679,5679,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5680,5680,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5681,5681,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5682,5682,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5683,5683,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5684,5684,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5685,5685,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5686,5686,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5687,5687,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5688,5688,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5689,5689,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5690,5690,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5691,5691,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5692,5692,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5693,5693,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5694,5694,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5695,5695,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5696,5696,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5697,5697,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5698,5698,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5699,5699,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5700,5700,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5701,5701,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5702,5702,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5703,5703,tensor(1.9032),tensor(1.2338),tensor(0.7373)
5704,5704,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5705,5705,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5706,5706,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5707,5707,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5708,5708,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5709,5709,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5710,5710,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5711,5711,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5712,5712,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5713,5713,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5714,5714,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5715,5715,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5716,5716,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5717,5717,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5718,5718,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5719,5719,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5720,5720,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5721,5721,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5722,5722,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5723,5723,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5724,5724,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5725,5725,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5726,5726,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5727,5727,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5728,5728,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5729,5729,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5730,5730,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5731,5731,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5732,5732,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5733,5733,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5734,5734,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5735,5735,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5736,5736,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5737,5737,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5738,5738,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5739,5739,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5740,5740,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5741,5741,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5742,5742,tensor(1.9032),tensor(1.2337),tensor(0.7373)
5743,5743,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5744,5744,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5745,5745,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5746,5746,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5747,5747,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5748,5748,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5749,5749,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5750,5750,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5751,5751,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5752,5752,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5753,5753,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5754,5754,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5755,5755,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5756,5756,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5757,5757,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5758,5758,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5759,5759,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5760,5760,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5761,5761,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5762,5762,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5763,5763,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5764,5764,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5765,5765,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5766,5766,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5767,5767,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5768,5768,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5769,5769,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5770,5770,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5771,5771,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5772,5772,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5773,5773,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5774,5774,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5775,5775,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5776,5776,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5777,5777,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5778,5778,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5779,5779,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5780,5780,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5781,5781,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5782,5782,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5783,5783,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5784,5784,tensor(1.9032),tensor(1.2336),tensor(0.7373)
5785,5785,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5786,5786,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5787,5787,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5788,5788,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5789,5789,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5790,5790,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5791,5791,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5792,5792,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5793,5793,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5794,5794,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5795,5795,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5796,5796,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5797,5797,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5798,5798,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5799,5799,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5800,5800,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5801,5801,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5802,5802,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5803,5803,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5804,5804,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5805,5805,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5806,5806,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5807,5807,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5808,5808,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5809,5809,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5810,5810,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5811,5811,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5812,5812,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5813,5813,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5814,5814,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5815,5815,tensor(1.9032),tensor(1.2335),tensor(0.7373)
