,epoch,train_loss,train_mae,val_mae
5816,5816,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5817,5817,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5818,5818,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5819,5819,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5820,5820,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5821,5821,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5822,5822,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5823,5823,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5824,5824,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5825,5825,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5826,5826,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5827,5827,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5828,5828,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5829,5829,tensor(1.9032),tensor(1.2335),tensor(0.7373)
5830,5830,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5831,5831,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5832,5832,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5833,5833,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5834,5834,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5835,5835,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5836,5836,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5837,5837,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5838,5838,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5839,5839,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5840,5840,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5841,5841,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5842,5842,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5843,5843,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5844,5844,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5845,5845,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5846,5846,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5847,5847,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5848,5848,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5849,5849,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5850,5850,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5851,5851,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5852,5852,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5853,5853,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5854,5854,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5855,5855,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5856,5856,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5857,5857,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5858,5858,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5859,5859,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5860,5860,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5861,5861,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5862,5862,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5863,5863,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5864,5864,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5865,5865,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5866,5866,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5867,5867,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5868,5868,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5869,5869,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5870,5870,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5871,5871,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5872,5872,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5873,5873,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5874,5874,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5875,5875,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5876,5876,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5877,5877,tensor(1.9032),tensor(1.2334),tensor(0.7373)
5878,5878,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5879,5879,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5880,5880,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5881,5881,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5882,5882,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5883,5883,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5884,5884,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5885,5885,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5886,5886,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5887,5887,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5888,5888,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5889,5889,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5890,5890,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5891,5891,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5892,5892,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5893,5893,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5894,5894,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5895,5895,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5896,5896,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5897,5897,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5898,5898,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5899,5899,tensor(1.9032),tensor(1.2333),tensor(0.7373)
5900,5900,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5901,5901,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5902,5902,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5903,5903,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5904,5904,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5905,5905,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5906,5906,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5907,5907,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5908,5908,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5909,5909,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5910,5910,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5911,5911,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5912,5912,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5913,5913,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5914,5914,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5915,5915,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5916,5916,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5917,5917,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5918,5918,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5919,5919,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5920,5920,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5921,5921,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5922,5922,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5923,5923,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5924,5924,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5925,5925,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5926,5926,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5927,5927,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5928,5928,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5929,5929,tensor(1.9032),tensor(1.2333),tensor(0.7372)
5930,5930,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5931,5931,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5932,5932,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5933,5933,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5934,5934,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5935,5935,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5936,5936,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5937,5937,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5938,5938,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5939,5939,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5940,5940,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5941,5941,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5942,5942,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5943,5943,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5944,5944,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5945,5945,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5946,5946,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5947,5947,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5948,5948,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5949,5949,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5950,5950,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5951,5951,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5952,5952,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5953,5953,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5954,5954,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5955,5955,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5956,5956,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5957,5957,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5958,5958,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5959,5959,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5960,5960,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5961,5961,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5962,5962,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5963,5963,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5964,5964,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5965,5965,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5966,5966,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5967,5967,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5968,5968,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5969,5969,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5970,5970,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5971,5971,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5972,5972,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5973,5973,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5974,5974,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5975,5975,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5976,5976,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5977,5977,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5978,5978,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5979,5979,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5980,5980,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5981,5981,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5982,5982,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5983,5983,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5984,5984,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5985,5985,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5986,5986,tensor(1.9032),tensor(1.2332),tensor(0.7372)
5987,5987,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5988,5988,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5989,5989,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5990,5990,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5991,5991,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5992,5992,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5993,5993,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5994,5994,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5995,5995,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5996,5996,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5997,5997,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5998,5998,tensor(1.9032),tensor(1.2331),tensor(0.7372)
5999,5999,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6000,6000,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6001,6001,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6002,6002,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6003,6003,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6004,6004,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6005,6005,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6006,6006,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6007,6007,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6008,6008,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6009,6009,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6010,6010,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6011,6011,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6012,6012,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6013,6013,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6014,6014,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6015,6015,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6016,6016,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6017,6017,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6018,6018,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6019,6019,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6020,6020,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6021,6021,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6022,6022,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6023,6023,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6024,6024,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6025,6025,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6026,6026,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6027,6027,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6028,6028,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6029,6029,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6030,6030,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6031,6031,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6032,6032,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6033,6033,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6034,6034,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6035,6035,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6036,6036,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6037,6037,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6038,6038,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6039,6039,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6040,6040,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6041,6041,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6042,6042,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6043,6043,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6044,6044,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6045,6045,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6046,6046,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6047,6047,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6048,6048,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6049,6049,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6050,6050,tensor(1.9032),tensor(1.2331),tensor(0.7372)
6051,6051,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6052,6052,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6053,6053,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6054,6054,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6055,6055,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6056,6056,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6057,6057,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6058,6058,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6059,6059,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6060,6060,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6061,6061,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6062,6062,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6063,6063,tensor(1.9032),tensor(1.2330),tensor(0.7372)
6064,6064,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6065,6065,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6066,6066,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6067,6067,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6068,6068,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6069,6069,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6070,6070,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6071,6071,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6072,6072,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6073,6073,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6074,6074,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6075,6075,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6076,6076,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6077,6077,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6078,6078,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6079,6079,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6080,6080,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6081,6081,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6082,6082,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6083,6083,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6084,6084,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6085,6085,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6086,6086,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6087,6087,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6088,6088,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6089,6089,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6090,6090,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6091,6091,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6092,6092,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6093,6093,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6094,6094,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6095,6095,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6096,6096,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6097,6097,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6098,6098,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6099,6099,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6100,6100,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6101,6101,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6102,6102,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6103,6103,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6104,6104,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6105,6105,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6106,6106,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6107,6107,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6108,6108,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6109,6109,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6110,6110,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6111,6111,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6112,6112,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6113,6113,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6114,6114,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6115,6115,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6116,6116,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6117,6117,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6118,6118,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6119,6119,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6120,6120,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6121,6121,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6122,6122,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6123,6123,tensor(1.9031),tensor(1.2330),tensor(0.7372)
6124,6124,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6125,6125,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6126,6126,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6127,6127,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6128,6128,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6129,6129,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6130,6130,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6131,6131,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6132,6132,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6133,6133,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6134,6134,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6135,6135,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6136,6136,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6137,6137,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6138,6138,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6139,6139,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6140,6140,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6141,6141,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6142,6142,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6143,6143,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6144,6144,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6145,6145,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6146,6146,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6147,6147,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6148,6148,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6149,6149,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6150,6150,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6151,6151,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6152,6152,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6153,6153,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6154,6154,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6155,6155,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6156,6156,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6157,6157,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6158,6158,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6159,6159,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6160,6160,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6161,6161,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6162,6162,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6163,6163,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6164,6164,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6165,6165,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6166,6166,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6167,6167,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6168,6168,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6169,6169,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6170,6170,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6171,6171,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6172,6172,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6173,6173,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6174,6174,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6175,6175,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6176,6176,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6177,6177,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6178,6178,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6179,6179,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6180,6180,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6181,6181,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6182,6182,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6183,6183,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6184,6184,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6185,6185,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6186,6186,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6187,6187,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6188,6188,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6189,6189,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6190,6190,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6191,6191,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6192,6192,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6193,6193,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6194,6194,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6195,6195,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6196,6196,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6197,6197,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6198,6198,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6199,6199,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6200,6200,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6201,6201,tensor(1.9031),tensor(1.2329),tensor(0.7372)
