,epoch,train_loss,train_mae,val_mae
6202,6202,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6203,6203,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6204,6204,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6205,6205,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6206,6206,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6207,6207,tensor(1.9031),tensor(1.2329),tensor(0.7372)
6208,6208,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6209,6209,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6210,6210,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6211,6211,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6212,6212,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6213,6213,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6214,6214,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6215,6215,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6216,6216,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6217,6217,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6218,6218,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6219,6219,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6220,6220,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6221,6221,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6222,6222,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6223,6223,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6224,6224,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6225,6225,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6226,6226,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6227,6227,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6228,6228,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6229,6229,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6230,6230,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6231,6231,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6232,6232,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6233,6233,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6234,6234,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6235,6235,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6236,6236,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6237,6237,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6238,6238,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6239,6239,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6240,6240,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6241,6241,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6242,6242,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6243,6243,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6244,6244,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6245,6245,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6246,6246,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6247,6247,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6248,6248,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6249,6249,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6250,6250,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6251,6251,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6252,6252,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6253,6253,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6254,6254,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6255,6255,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6256,6256,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6257,6257,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6258,6258,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6259,6259,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6260,6260,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6261,6261,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6262,6262,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6263,6263,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6264,6264,tensor(1.9031),tensor(1.2328),tensor(0.7372)
6265,6265,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6266,6266,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6267,6267,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6268,6268,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6269,6269,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6270,6270,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6271,6271,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6272,6272,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6273,6273,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6274,6274,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6275,6275,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6276,6276,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6277,6277,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6278,6278,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6279,6279,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6280,6280,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6281,6281,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6282,6282,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6283,6283,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6284,6284,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6285,6285,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6286,6286,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6287,6287,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6288,6288,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6289,6289,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6290,6290,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6291,6291,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6292,6292,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6293,6293,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6294,6294,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6295,6295,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6296,6296,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6297,6297,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6298,6298,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6299,6299,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6300,6300,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6301,6301,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6302,6302,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6303,6303,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6304,6304,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6305,6305,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6306,6306,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6307,6307,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6308,6308,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6309,6309,tensor(1.9031),tensor(1.2328),tensor(0.7371)
6310,6310,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6311,6311,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6312,6312,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6313,6313,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6314,6314,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6315,6315,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6316,6316,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6317,6317,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6318,6318,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6319,6319,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6320,6320,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6321,6321,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6322,6322,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6323,6323,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6324,6324,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6325,6325,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6326,6326,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6327,6327,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6328,6328,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6329,6329,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6330,6330,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6331,6331,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6332,6332,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6333,6333,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6334,6334,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6335,6335,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6336,6336,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6337,6337,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6338,6338,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6339,6339,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6340,6340,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6341,6341,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6342,6342,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6343,6343,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6344,6344,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6345,6345,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6346,6346,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6347,6347,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6348,6348,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6349,6349,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6350,6350,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6351,6351,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6352,6352,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6353,6353,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6354,6354,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6355,6355,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6356,6356,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6357,6357,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6358,6358,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6359,6359,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6360,6360,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6361,6361,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6362,6362,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6363,6363,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6364,6364,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6365,6365,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6366,6366,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6367,6367,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6368,6368,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6369,6369,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6370,6370,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6371,6371,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6372,6372,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6373,6373,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6374,6374,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6375,6375,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6376,6376,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6377,6377,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6378,6378,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6379,6379,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6380,6380,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6381,6381,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6382,6382,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6383,6383,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6384,6384,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6385,6385,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6386,6386,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6387,6387,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6388,6388,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6389,6389,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6390,6390,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6391,6391,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6392,6392,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6393,6393,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6394,6394,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6395,6395,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6396,6396,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6397,6397,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6398,6398,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6399,6399,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6400,6400,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6401,6401,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6402,6402,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6403,6403,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6404,6404,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6405,6405,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6406,6406,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6407,6407,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6408,6408,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6409,6409,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6410,6410,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6411,6411,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6412,6412,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6413,6413,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6414,6414,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6415,6415,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6416,6416,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6417,6417,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6418,6418,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6419,6419,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6420,6420,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6421,6421,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6422,6422,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6423,6423,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6424,6424,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6425,6425,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6426,6426,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6427,6427,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6428,6428,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6429,6429,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6430,6430,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6431,6431,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6432,6432,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6433,6433,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6434,6434,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6435,6435,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6436,6436,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6437,6437,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6438,6438,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6439,6439,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6440,6440,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6441,6441,tensor(1.9031),tensor(1.2327),tensor(0.7371)
6442,6442,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6443,6443,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6444,6444,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6445,6445,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6446,6446,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6447,6447,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6448,6448,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6449,6449,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6450,6450,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6451,6451,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6452,6452,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6453,6453,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6454,6454,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6455,6455,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6456,6456,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6457,6457,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6458,6458,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6459,6459,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6460,6460,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6461,6461,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6462,6462,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6463,6463,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6464,6464,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6465,6465,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6466,6466,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6467,6467,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6468,6468,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6469,6469,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6470,6470,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6471,6471,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6472,6472,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6473,6473,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6474,6474,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6475,6475,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6476,6476,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6477,6477,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6478,6478,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6479,6479,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6480,6480,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6481,6481,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6482,6482,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6483,6483,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6484,6484,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6485,6485,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6486,6486,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6487,6487,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6488,6488,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6489,6489,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6490,6490,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6491,6491,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6492,6492,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6493,6493,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6494,6494,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6495,6495,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6496,6496,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6497,6497,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6498,6498,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6499,6499,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6500,6500,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6501,6501,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6502,6502,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6503,6503,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6504,6504,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6505,6505,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6506,6506,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6507,6507,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6508,6508,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6509,6509,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6510,6510,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6511,6511,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6512,6512,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6513,6513,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6514,6514,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6515,6515,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6516,6516,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6517,6517,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6518,6518,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6519,6519,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6520,6520,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6521,6521,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6522,6522,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6523,6523,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6524,6524,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6525,6525,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6526,6526,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6527,6527,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6528,6528,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6529,6529,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6530,6530,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6531,6531,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6532,6532,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6533,6533,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6534,6534,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6535,6535,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6536,6536,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6537,6537,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6538,6538,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6539,6539,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6540,6540,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6541,6541,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6542,6542,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6543,6543,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6544,6544,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6545,6545,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6546,6546,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6547,6547,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6548,6548,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6549,6549,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6550,6550,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6551,6551,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6552,6552,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6553,6553,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6554,6554,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6555,6555,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6556,6556,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6557,6557,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6558,6558,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6559,6559,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6560,6560,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6561,6561,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6562,6562,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6563,6563,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6564,6564,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6565,6565,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6566,6566,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6567,6567,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6568,6568,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6569,6569,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6570,6570,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6571,6571,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6572,6572,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6573,6573,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6574,6574,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6575,6575,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6576,6576,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6577,6577,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6578,6578,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6579,6579,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6580,6580,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6581,6581,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6582,6582,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6583,6583,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6584,6584,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6585,6585,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6586,6586,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6587,6587,tensor(1.9031),tensor(1.2326),tensor(0.7371)
