,epoch,train_loss,train_mae,val_mae
6588,6588,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6589,6589,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6590,6590,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6591,6591,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6592,6592,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6593,6593,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6594,6594,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6595,6595,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6596,6596,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6597,6597,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6598,6598,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6599,6599,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6600,6600,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6601,6601,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6602,6602,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6603,6603,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6604,6604,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6605,6605,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6606,6606,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6607,6607,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6608,6608,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6609,6609,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6610,6610,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6611,6611,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6612,6612,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6613,6613,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6614,6614,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6615,6615,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6616,6616,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6617,6617,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6618,6618,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6619,6619,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6620,6620,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6621,6621,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6622,6622,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6623,6623,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6624,6624,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6625,6625,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6626,6626,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6627,6627,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6628,6628,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6629,6629,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6630,6630,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6631,6631,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6632,6632,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6633,6633,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6634,6634,tensor(1.9031),tensor(1.2326),tensor(0.7371)
6635,6635,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6636,6636,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6637,6637,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6638,6638,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6639,6639,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6640,6640,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6641,6641,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6642,6642,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6643,6643,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6644,6644,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6645,6645,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6646,6646,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6647,6647,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6648,6648,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6649,6649,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6650,6650,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6651,6651,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6652,6652,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6653,6653,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6654,6654,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6655,6655,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6656,6656,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6657,6657,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6658,6658,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6659,6659,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6660,6660,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6661,6661,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6662,6662,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6663,6663,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6664,6664,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6665,6665,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6666,6666,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6667,6667,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6668,6668,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6669,6669,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6670,6670,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6671,6671,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6672,6672,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6673,6673,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6674,6674,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6675,6675,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6676,6676,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6677,6677,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6678,6678,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6679,6679,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6680,6680,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6681,6681,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6682,6682,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6683,6683,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6684,6684,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6685,6685,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6686,6686,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6687,6687,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6688,6688,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6689,6689,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6690,6690,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6691,6691,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6692,6692,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6693,6693,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6694,6694,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6695,6695,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6696,6696,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6697,6697,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6698,6698,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6699,6699,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6700,6700,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6701,6701,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6702,6702,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6703,6703,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6704,6704,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6705,6705,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6706,6706,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6707,6707,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6708,6708,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6709,6709,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6710,6710,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6711,6711,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6712,6712,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6713,6713,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6714,6714,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6715,6715,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6716,6716,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6717,6717,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6718,6718,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6719,6719,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6720,6720,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6721,6721,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6722,6722,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6723,6723,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6724,6724,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6725,6725,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6726,6726,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6727,6727,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6728,6728,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6729,6729,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6730,6730,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6731,6731,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6732,6732,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6733,6733,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6734,6734,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6735,6735,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6736,6736,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6737,6737,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6738,6738,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6739,6739,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6740,6740,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6741,6741,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6742,6742,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6743,6743,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6744,6744,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6745,6745,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6746,6746,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6747,6747,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6748,6748,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6749,6749,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6750,6750,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6751,6751,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6752,6752,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6753,6753,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6754,6754,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6755,6755,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6756,6756,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6757,6757,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6758,6758,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6759,6759,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6760,6760,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6761,6761,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6762,6762,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6763,6763,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6764,6764,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6765,6765,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6766,6766,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6767,6767,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6768,6768,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6769,6769,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6770,6770,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6771,6771,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6772,6772,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6773,6773,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6774,6774,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6775,6775,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6776,6776,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6777,6777,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6778,6778,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6779,6779,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6780,6780,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6781,6781,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6782,6782,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6783,6783,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6784,6784,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6785,6785,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6786,6786,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6787,6787,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6788,6788,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6789,6789,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6790,6790,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6791,6791,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6792,6792,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6793,6793,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6794,6794,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6795,6795,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6796,6796,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6797,6797,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6798,6798,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6799,6799,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6800,6800,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6801,6801,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6802,6802,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6803,6803,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6804,6804,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6805,6805,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6806,6806,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6807,6807,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6808,6808,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6809,6809,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6810,6810,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6811,6811,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6812,6812,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6813,6813,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6814,6814,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6815,6815,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6816,6816,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6817,6817,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6818,6818,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6819,6819,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6820,6820,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6821,6821,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6822,6822,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6823,6823,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6824,6824,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6825,6825,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6826,6826,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6827,6827,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6828,6828,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6829,6829,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6830,6830,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6831,6831,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6832,6832,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6833,6833,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6834,6834,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6835,6835,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6836,6836,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6837,6837,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6838,6838,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6839,6839,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6840,6840,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6841,6841,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6842,6842,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6843,6843,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6844,6844,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6845,6845,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6846,6846,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6847,6847,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6848,6848,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6849,6849,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6850,6850,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6851,6851,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6852,6852,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6853,6853,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6854,6854,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6855,6855,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6856,6856,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6857,6857,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6858,6858,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6859,6859,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6860,6860,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6861,6861,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6862,6862,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6863,6863,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6864,6864,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6865,6865,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6866,6866,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6867,6867,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6868,6868,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6869,6869,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6870,6870,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6871,6871,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6872,6872,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6873,6873,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6874,6874,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6875,6875,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6876,6876,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6877,6877,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6878,6878,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6879,6879,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6880,6880,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6881,6881,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6882,6882,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6883,6883,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6884,6884,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6885,6885,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6886,6886,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6887,6887,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6888,6888,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6889,6889,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6890,6890,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6891,6891,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6892,6892,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6893,6893,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6894,6894,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6895,6895,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6896,6896,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6897,6897,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6898,6898,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6899,6899,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6900,6900,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6901,6901,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6902,6902,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6903,6903,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6904,6904,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6905,6905,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6906,6906,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6907,6907,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6908,6908,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6909,6909,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6910,6910,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6911,6911,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6912,6912,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6913,6913,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6914,6914,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6915,6915,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6916,6916,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6917,6917,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6918,6918,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6919,6919,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6920,6920,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6921,6921,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6922,6922,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6923,6923,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6924,6924,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6925,6925,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6926,6926,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6927,6927,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6928,6928,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6929,6929,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6930,6930,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6931,6931,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6932,6932,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6933,6933,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6934,6934,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6935,6935,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6936,6936,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6937,6937,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6938,6938,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6939,6939,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6940,6940,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6941,6941,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6942,6942,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6943,6943,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6944,6944,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6945,6945,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6946,6946,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6947,6947,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6948,6948,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6949,6949,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6950,6950,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6951,6951,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6952,6952,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6953,6953,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6954,6954,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6955,6955,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6956,6956,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6957,6957,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6958,6958,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6959,6959,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6960,6960,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6961,6961,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6962,6962,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6963,6963,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6964,6964,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6965,6965,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6966,6966,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6967,6967,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6968,6968,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6969,6969,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6970,6970,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6971,6971,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6972,6972,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6973,6973,tensor(1.9031),tensor(1.2325),tensor(0.7371)
