,epoch,train_loss,train_mae,val_mae
6974,6974,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6975,6975,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6976,6976,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6977,6977,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6978,6978,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6979,6979,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6980,6980,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6981,6981,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6982,6982,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6983,6983,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6984,6984,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6985,6985,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6986,6986,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6987,6987,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6988,6988,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6989,6989,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6990,6990,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6991,6991,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6992,6992,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6993,6993,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6994,6994,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6995,6995,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6996,6996,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6997,6997,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6998,6998,tensor(1.9031),tensor(1.2325),tensor(0.7371)
6999,6999,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7000,7000,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7001,7001,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7002,7002,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7003,7003,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7004,7004,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7005,7005,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7006,7006,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7007,7007,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7008,7008,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7009,7009,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7010,7010,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7011,7011,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7012,7012,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7013,7013,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7014,7014,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7015,7015,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7016,7016,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7017,7017,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7018,7018,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7019,7019,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7020,7020,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7021,7021,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7022,7022,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7023,7023,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7024,7024,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7025,7025,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7026,7026,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7027,7027,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7028,7028,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7029,7029,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7030,7030,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7031,7031,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7032,7032,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7033,7033,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7034,7034,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7035,7035,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7036,7036,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7037,7037,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7038,7038,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7039,7039,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7040,7040,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7041,7041,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7042,7042,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7043,7043,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7044,7044,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7045,7045,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7046,7046,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7047,7047,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7048,7048,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7049,7049,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7050,7050,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7051,7051,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7052,7052,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7053,7053,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7054,7054,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7055,7055,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7056,7056,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7057,7057,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7058,7058,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7059,7059,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7060,7060,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7061,7061,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7062,7062,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7063,7063,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7064,7064,tensor(1.9031),tensor(1.2325),tensor(0.7371)
7065,7065,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7066,7066,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7067,7067,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7068,7068,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7069,7069,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7070,7070,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7071,7071,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7072,7072,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7073,7073,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7074,7074,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7075,7075,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7076,7076,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7077,7077,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7078,7078,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7079,7079,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7080,7080,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7081,7081,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7082,7082,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7083,7083,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7084,7084,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7085,7085,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7086,7086,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7087,7087,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7088,7088,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7089,7089,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7090,7090,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7091,7091,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7092,7092,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7093,7093,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7094,7094,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7095,7095,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7096,7096,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7097,7097,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7098,7098,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7099,7099,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7100,7100,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7101,7101,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7102,7102,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7103,7103,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7104,7104,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7105,7105,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7106,7106,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7107,7107,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7108,7108,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7109,7109,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7110,7110,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7111,7111,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7112,7112,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7113,7113,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7114,7114,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7115,7115,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7116,7116,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7117,7117,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7118,7118,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7119,7119,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7120,7120,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7121,7121,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7122,7122,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7123,7123,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7124,7124,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7125,7125,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7126,7126,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7127,7127,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7128,7128,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7129,7129,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7130,7130,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7131,7131,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7132,7132,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7133,7133,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7134,7134,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7135,7135,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7136,7136,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7137,7137,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7138,7138,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7139,7139,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7140,7140,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7141,7141,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7142,7142,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7143,7143,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7144,7144,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7145,7145,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7146,7146,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7147,7147,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7148,7148,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7149,7149,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7150,7150,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7151,7151,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7152,7152,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7153,7153,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7154,7154,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7155,7155,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7156,7156,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7157,7157,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7158,7158,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7159,7159,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7160,7160,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7161,7161,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7162,7162,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7163,7163,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7164,7164,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7165,7165,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7166,7166,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7167,7167,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7168,7168,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7169,7169,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7170,7170,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7171,7171,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7172,7172,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7173,7173,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7174,7174,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7175,7175,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7176,7176,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7177,7177,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7178,7178,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7179,7179,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7180,7180,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7181,7181,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7182,7182,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7183,7183,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7184,7184,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7185,7185,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7186,7186,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7187,7187,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7188,7188,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7189,7189,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7190,7190,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7191,7191,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7192,7192,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7193,7193,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7194,7194,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7195,7195,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7196,7196,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7197,7197,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7198,7198,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7199,7199,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7200,7200,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7201,7201,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7202,7202,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7203,7203,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7204,7204,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7205,7205,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7206,7206,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7207,7207,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7208,7208,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7209,7209,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7210,7210,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7211,7211,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7212,7212,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7213,7213,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7214,7214,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7215,7215,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7216,7216,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7217,7217,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7218,7218,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7219,7219,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7220,7220,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7221,7221,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7222,7222,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7223,7223,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7224,7224,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7225,7225,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7226,7226,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7227,7227,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7228,7228,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7229,7229,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7230,7230,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7231,7231,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7232,7232,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7233,7233,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7234,7234,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7235,7235,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7236,7236,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7237,7237,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7238,7238,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7239,7239,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7240,7240,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7241,7241,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7242,7242,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7243,7243,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7244,7244,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7245,7245,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7246,7246,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7247,7247,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7248,7248,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7249,7249,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7250,7250,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7251,7251,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7252,7252,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7253,7253,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7254,7254,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7255,7255,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7256,7256,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7257,7257,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7258,7258,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7259,7259,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7260,7260,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7261,7261,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7262,7262,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7263,7263,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7264,7264,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7265,7265,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7266,7266,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7267,7267,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7268,7268,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7269,7269,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7270,7270,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7271,7271,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7272,7272,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7273,7273,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7274,7274,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7275,7275,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7276,7276,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7277,7277,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7278,7278,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7279,7279,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7280,7280,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7281,7281,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7282,7282,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7283,7283,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7284,7284,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7285,7285,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7286,7286,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7287,7287,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7288,7288,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7289,7289,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7290,7290,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7291,7291,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7292,7292,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7293,7293,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7294,7294,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7295,7295,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7296,7296,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7297,7297,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7298,7298,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7299,7299,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7300,7300,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7301,7301,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7302,7302,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7303,7303,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7304,7304,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7305,7305,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7306,7306,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7307,7307,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7308,7308,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7309,7309,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7310,7310,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7311,7311,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7312,7312,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7313,7313,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7314,7314,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7315,7315,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7316,7316,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7317,7317,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7318,7318,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7319,7319,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7320,7320,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7321,7321,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7322,7322,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7323,7323,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7324,7324,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7325,7325,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7326,7326,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7327,7327,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7328,7328,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7329,7329,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7330,7330,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7331,7331,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7332,7332,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7333,7333,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7334,7334,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7335,7335,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7336,7336,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7337,7337,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7338,7338,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7339,7339,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7340,7340,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7341,7341,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7342,7342,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7343,7343,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7344,7344,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7345,7345,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7346,7346,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7347,7347,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7348,7348,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7349,7349,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7350,7350,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7351,7351,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7352,7352,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7353,7353,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7354,7354,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7355,7355,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7356,7356,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7357,7357,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7358,7358,tensor(1.9031),tensor(1.2324),tensor(0.7371)
7359,7359,tensor(1.9031),tensor(1.2324),tensor(0.7371)
