,train_avg_pred-true,train_avg_MAE,val_avg_pred-true,val_avg_MAE,src_content_0_mean_init,att_src_edge_0_mean_init,src_edge_0_mean_init,full_src_edge_0_mean_init,dst_content_0_mean_init,att_dst_edge_0_mean_init,dst_edge_0_mean_init,full_dst_edge_0_mean_init,att_edge_0_mean_init,edge_0_mean_init,full_edge_0_mean_init,bias_0_mean_init,src_content_0_std_init,att_src_edge_0_std_init,src_edge_0_std_init,full_src_edge_0_std_init,dst_content_0_std_init,att_dst_edge_0_std_init,dst_edge_0_std_init,full_dst_edge_0_std_init,att_edge_0_std_init,edge_0_std_init,full_edge_0_std_init,bias_0_std_init,src_content_0_mean_trained,att_src_edge_0_mean_trained,src_edge_0_mean_trained,full_src_edge_0_mean_trained,dst_content_0_mean_trained,att_dst_edge_0_mean_trained,dst_edge_0_mean_trained,full_dst_edge_0_mean_trained,att_edge_0_mean_trained,edge_0_mean_trained,full_edge_0_mean_trained,bias_0_mean_trained,src_content_0_std_trained,att_src_edge_0_std_trained,src_edge_0_std_trained,full_src_edge_0_std_trained,dst_content_0_std_trained,att_dst_edge_0_std_trained,dst_edge_0_std_trained,full_dst_edge_0_std_trained,att_edge_0_std_trained,edge_0_std_trained,full_edge_0_std_trained,bias_0_std_trained,src_content_0_init,att_src_edge_0_init,src_edge_0_init,full_src_edge_0_init,dst_content_0_init,att_dst_edge_0_init,dst_edge_0_init,full_dst_edge_0_init,att_edge_0_init,edge_0_init,full_edge_0_init,bias_0_init,graph,src_content_0_trained,att_src_edge_0_trained,src_edge_0_trained,full_src_edge_0_trained,dst_content_0_trained,att_dst_edge_0_trained,dst_edge_0_trained,full_dst_edge_0_trained,att_edge_0_trained,edge_0_trained,full_edge_0_trained,bias_0_trained
0,0.012625250300000047,0.5197187417000001,0.5025028925,0.5025028925,-0.25107706710696215,1.0,-0.182254021987319,-0.182254021987319,,1.0,,,1.0,0.383205309510231,0.383205309510231,0.0,1.1171205790139012,0.0,1.2050943986920704,1.2050943986920704,,0.0,,,0.0,1.2353557383008604,1.2353557383008604,0.0,-0.08359934017062184,1.0,0.11660466901957989,0.11660466901957989,,1.0,,,1.0,-0.01153601042460647,-0.01153601042460647,-0.6677283272147179,0.8834547389873706,0.0,1.1178968796450035,1.1178968796450035,,0.0,,,0.0,0.5610215704495174,0.5610215704495174,0.3777474662400205,1.105905055999756,1.0,-1.168520212173462,-1.168520212173462,,1.0,,,1.0,0.9128377437591552,0.9128377437591552,0.0,graph_2,1.195465326309204,1.0,-1.1821361780166626,-1.1821361780166626,,1.0,,,1.0,0.6968173980712891,0.6968173980712891,-0.2231650650501251
1,0.012625250300000047,0.5197187417000001,0.5025028925,0.5025028925,-0.25107706710696215,1.0,-0.182254021987319,-0.182254021987319,,1.0,,,1.0,0.383205309510231,0.383205309510231,0.0,1.1171205790139012,0.0,1.2050943986920704,1.2050943986920704,,0.0,,,0.0,1.2353557383008604,1.2353557383008604,0.0,-0.08359934017062184,1.0,0.11660466901957989,0.11660466901957989,,1.0,,,1.0,-0.01153601042460647,-0.01153601042460647,-0.6677283272147179,0.8834547389873706,0.0,1.1178968796450035,1.1178968796450035,,0.0,,,0.0,0.5610215704495174,0.5610215704495174,0.3777474662400205,-0.2019865065813064,1.0,1.445250153541565,1.445250153541565,,1.0,,,1.0,0.7337144017219543,0.7337144017219543,0.0,graph_3,-0.6725518703460693,1.0,1.5286502838134766,1.5286502838134766,,1.0,,,1.0,-0.0014143246226012,-0.0014143246226012,-0.4999074339866638
2,0.012625250300000047,0.5197187417000001,0.5025028925,0.5025028925,-0.25107706710696215,1.0,-0.182254021987319,-0.182254021987319,,1.0,,,1.0,0.383205309510231,0.383205309510231,0.0,1.1171205790139012,0.0,1.2050943986920704,1.2050943986920704,,0.0,,,0.0,1.2353557383008604,1.2353557383008604,0.0,-0.08359934017062184,1.0,0.11660466901957989,0.11660466901957989,,1.0,,,1.0,-0.01153601042460647,-0.01153601042460647,-0.6677283272147179,0.8834547389873706,0.0,1.1178968796450035,1.1178968796450035,,0.0,,,0.0,0.5610215704495174,0.5610215704495174,0.3777474662400205,-1.6292225122451782,1.0,-1.0174959897994995,-1.0174959897994995,,1.0,,,1.0,-1.4330230951309204,-1.4330230951309204,0.0,graph_1,-0.6740916967391968,1.0,-0.116202063858509,-0.116202063858509,,1.0,,,1.0,-0.6743072271347046,-0.6743072271347046,-1.0598620176315308
3,0.012625250300000047,0.5197187417000001,0.5025028925,0.5025028925,-0.25107706710696215,1.0,-0.182254021987319,-0.182254021987319,,1.0,,,1.0,0.383205309510231,0.383205309510231,0.0,1.1171205790139012,0.0,1.2050943986920704,1.2050943986920704,,0.0,,,0.0,1.2353557383008604,1.2353557383008604,0.0,-0.08359934017062184,1.0,0.11660466901957989,0.11660466901957989,,1.0,,,1.0,-0.01153601042460647,-0.01153601042460647,-0.6677283272147179,0.8834547389873706,0.0,1.1178968796450035,1.1178968796450035,,0.0,,,0.0,0.5610215704495174,0.5610215704495174,0.3777474662400205,-0.27900430560112,1.0,0.0117499604821205,0.0117499604821205,,1.0,,,1.0,1.3192921876907349,1.3192921876907349,0.0,graph_0,-0.1832191199064254,1.0,0.2361066341400146,0.2361066341400146,,1.0,,,1.0,-0.0672398880124092,-0.0672398880124092,-0.8879787921905518
