,src_content_0,att_src_edge_0,src_edge_0,full_src_edge_0,dst_content_0,att_dst_edge_0,dst_edge_0,full_dst_edge_0,att_edge_0,edge_0,full_edge_0,bias_0
0,1.0935276746749878,1.0,1.7209982872009277,1.7209982872009277,,1.0,,,1.0,0.6505400538444519,0.6505400538444519,0.0
