,pred_values,true_values,train_mask,val_mask
0,-0.66576624,0.66551197,True,False
1,0.72601306,0.72601306,False,False
2,1.5125272,1.5125272,False,False
3,0.78651416,0.78651416,False,False
4,-1.0039623,-1.5125272,True,False
5,0.72601306,0.72601306,False,False
6,1.4822767,1.4822767,False,False
7,0.060501087,0.060501087,False,False
8,0.66551197,0.66551197,False,False
9,1.5125272,1.5125272,False,False
10,-0.09075163,-0.09075163,False,False
11,-1.4520261,-1.4520261,False,False
12,-1.0269656,-1.5125272,True,False
13,0.66551197,0.66551197,False,False
14,0.0,0.0,False,False
15,-0.5053078,-1.5125272,True,False
16,1.5125272,1.5125272,False,False
17,1.5125272,1.5125272,False,False
18,1.5125272,1.5125272,False,False
19,-1.3096014,-1.5125272,True,False
20,1.5125272,1.5125272,False,False
21,1.5125272,1.5125272,False,False
22,1.5125272,1.5125272,False,False
23,1.4822767,1.4822767,False,False
24,-0.030250544,-0.030250544,False,False
25,-0.030250544,-0.030250544,False,False
26,1.5125272,1.5125272,False,False
27,0.6957625,0.6957625,False,False
28,0.87726575,0.87726575,False,False
29,1.5125272,1.5125272,False,False
30,-0.9397962,0.0,True,False
31,1.5125272,1.5125272,False,False
32,1.5125272,1.5125272,False,False
33,1.5125272,1.5125272,False,False
34,1.4822767,1.4822767,False,False
35,1.5125272,1.5125272,False,False
36,1.5125272,1.5125272,False,False
37,-0.7668673,-1.5125272,True,False
38,-0.030250544,-0.030250544,False,False
39,-1.4822767,-1.4822767,False,False
40,0.87726575,0.87726575,False,False
41,-0.2721343,1.5125272,True,False
42,-0.7576028,-1.5125272,True,False
43,1.5125272,1.5125272,False,False
44,0.0,0.0,False,False
45,1.4822767,1.4822767,False,False
46,0.66551197,0.66551197,False,False
47,-0.7562636,-0.7562636,False,False
48,-0.5262315,0.66551197,True,False
49,-0.6630704,-1.5125272,True,False
50,0.0,0.0,False,False
51,-0.83012843,-1.5125272,True,False
52,-0.51359814,-1.5125272,True,False
53,-0.6584968,-1.5125272,True,False
54,-0.93464315,0.6957625,True,False
55,0.72601306,0.72601306,False,False
56,-0.09075163,-0.09075163,False,False
57,1.4822767,1.4822767,False,False
58,1.4822767,1.4822767,False,False
59,1.5125272,1.5125272,False,False
