,pred_values,true_values,train_mask,val_mask
0,-0.08870363,0.81676465,False,False
1,1.5789924,0.09075163,False,False
2,-1.6403736,0.6352614,False,False
3,1.1875831,0.87726575,False,False
4,-0.091116704,0.60501087,False,False
5,-0.51535636,-0.030250544,False,True
6,-1.1593567,1.3612745,False,False
7,1.6208118,1.5125272,False,False
8,0.101502605,1.4217756,False,False
9,-0.3117366,-0.81676465,False,False
10,-1.2258073,-0.87726575,False,False
11,-1.4731108,0.24200435,False,False
12,0.37233135,1.5125272,False,False
13,0.32355097,0.9680174,False,False
14,-0.38068527,-0.72601306,False,False
15,3.2974203,1.391525,False,False
16,1.5649787,-0.93776685,False,False
17,-0.7222254,-0.030250544,False,False
18,-0.57698107,1.5125272,False,False
19,0.5524286,-0.39325708,False,False
20,0.25183937,-0.72601306,False,False
21,-0.38446695,0.5142592,False,False
22,-1.0706761,1.1192701,False,False
23,1.8081952,1.5125272,False,False
24,-1.0402108,1.5125272,False,False
25,0.5045943,0.93776685,False,False
26,0.108632416,0.27225488,False,False
27,-0.88150257,0.78651416,False,False
28,-0.2918555,-1.1192701,False,False
29,-0.025657855,-1.5125272,True,False
30,-1.8944726,1.391525,False,False
31,0.3069365,1.5125272,False,False
32,-0.8178423,-0.72601306,False,False
33,0.56164026,1.5125272,False,False
34,-0.08829202,-0.5747603,False,False
35,0.67871124,1.4520261,False,False
36,0.3964712,1.5125272,False,False
37,-0.8860243,0.5747603,False,False
38,0.35645008,1.2705228,False,False
39,-1.3901442,0.4840087,False,False
40,0.10258934,1.2705228,False,False
41,-0.21400586,0.4840087,False,False
42,0.014014334,1.058769,False,False
43,0.08629171,-0.78651416,False,False
44,-0.1991207,1.3310239,False,False
45,-0.3657565,-0.78651416,False,False
46,0.39710552,1.5125272,False,False
47,-1.1068861,1.5125272,False,False
48,-0.2320132,-0.81676465,True,False
49,0.44921103,1.5125272,False,False
50,1.4219915,1.2100217,False,False
51,0.107796535,-0.72601306,True,False
52,-0.00090810785,0.09075163,False,False
53,1.165869,0.93776685,False,False
54,1.9612596,1.4822767,False,False
55,1.339543,0.30250543,False,False
56,0.67854357,0.8470152,False,False
57,1.7264681,1.5125272,False,False
58,1.7852211,1.5125272,False,False
59,-2.4780436,0.6352614,False,False
