,pred_values,true_values,train_mask,val_mask
0,-0.509898962034491,0.6168107013957318,True,False
1,-0.10647858180096653,1.139464970866245,True,False
2,0.6825351018876399,-0.4896542545060503,True,False
3,1.6883278921855769,0.9124266427652667,False,True
4,-0.22549666349291733,1.3432551191116617,False,True
5,-1.665129343614424,0.9343816719109334,True,False
6,-0.7951280531580042,2.4122989857676203,True,False
7,0.42268385944661013,1.3055686378793896,False,True
8,0.5850386443551548,2.4794413387778707,False,True
9,-0.10367729292297799,-0.0544177778816604,False,True
10,0.1823237052786189,-0.5980990629951751,True,False
11,0.6315261543122328,-0.37990791697379517,True,False
12,-0.9308953210811131,0.6011915317791028,True,False
13,-1.5213422386613618,-0.053749455434965225,True,False
14,-0.2265977421870009,-0.21122850501382986,True,False
15,1.0540262973539634,0.8051536508951581,False,True
16,1.145901404863191,-0.1777729582336172,False,True
17,-0.04477660947083751,-0.9018341947478499,True,False
18,1.506065296075716,0.07155198651149133,True,False
19,-0.6007524638653524,0.224905206521053,False,True
20,0.0643504259644313,0.005759253472848158,False,True
21,1.1098104324255906,0.6844279747253896,False,True
22,1.8773770451853962,-0.4944582112791645,True,False
23,0.7838920718891161,0.40738193591304905,True,False
24,-0.2630347333738542,-0.7595772292834828,True,False
25,-0.4927117104646574,-1.537560783473397,False,True
26,0.9176382943623419,1.7532211284865393,True,False
27,-0.0730773278726592,-0.997311637743943,True,False
28,-0.31473767093816263,0.08980854392777579,True,False
29,-0.49947423782788186,-1.3638129283223173,True,False
30,-0.5839415691974232,0.7374239711347556,True,False
31,0.7333472954260484,-0.7990448854940024,False,True
32,0.8712614573310433,-0.4521231471678471,True,False
33,-0.20209637706990627,-1.5097134748301946,False,True
34,0.599042373114004,-0.5370875277258348,False,True
35,1.2986143256320821,-1.5760542801216684,False,True
36,0.5014332777866926,-1.1650059898993512,False,True
37,0.05820705461948814,-0.17977451158746877,False,True
38,1.2524075270884072,0.799570808346761,False,True
39,-0.8718826632786429,-0.32113273207766774,True,False
